timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,65EnBRPL2025/06/20,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.3378,0.0000,0.0000,9.1354,66.9641,55.3588,76.6654,50.8847,33.8100,9.6947,20.3830,12.4667,19.3292,65.1334,0.0000,23.2567,37.6116,35.6869,6.0854,26.3865,7.0480,0.0000,0.0000,16.8522,0.0000,0.0000,4.0227,32.3809,13.2331,0.0000,0.0000,0.0000,21.8195,17.0505,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,33.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,38.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3883,27.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.3128,0.0000,263.5693
2,65EnBRPL2025/06/20,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.3378,0.0000,0.0000,9.1354,66.9504,55.3632,76.6536,50.8847,33.8122,9.6947,20.3830,12.4667,19.3292,65.1334,0.0000,23.2567,37.6116,35.6869,6.0854,26.3865,7.0480,0.0000,0.0000,16.8522,0.0000,0.0000,4.0227,32.3809,13.2331,0.0000,0.0000,0.0000,21.8195,17.0505,18.5123,22.7092,16.2011,20.2192,27.1375,36.4743,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,32.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,37.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3883,27.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.3128,0.0000,263.5693
3,65EnBRPL2025/06/20,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.3378,0.0000,0.0000,9.1354,66.9504,55.3632,76.6536,50.8847,33.8122,9.6947,20.3830,12.4667,19.3292,65.1334,0.0000,23.2567,37.6116,35.6869,6.0854,26.3865,7.0480,0.0000,0.0000,16.8522,0.0000,0.0000,4.0227,32.3809,13.2331,0.0000,0.0000,0.0000,21.8195,17.0505,18.5123,22.7092,16.2011,20.2192,27.1375,35.4816,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,37.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,33.3300,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3883,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.3128,0.0000,263.5693
4,65EnBRPL2025/06/20,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.3378,0.0000,0.0000,9.1354,66.9504,55.3632,76.6536,50.8847,33.8122,9.6947,20.3830,12.4667,19.3292,65.1334,0.0000,23.2567,37.6116,35.6869,6.0854,26.3865,7.0480,0.0000,0.0000,16.8522,0.0000,0.0000,4.0227,32.3809,13.2331,0.0000,0.0000,0.0000,21.8195,17.0505,18.5123,22.7092,16.2011,20.2192,27.1375,35.4816,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,36.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,34.0000,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3883,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.3128,0.0000,263.5693
5,65EnBRPL2025/06/20,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.3378,0.0000,0.0000,9.1354,66.9504,55.3632,76.6536,50.8847,33.8122,9.6947,20.3830,12.4667,19.3292,65.1334,0.0000,23.8713,37.6116,35.6869,6.0854,26.3865,7.0480,0.0000,0.0000,16.8522,0.0000,0.0000,4.0227,32.3809,13.2331,0.0000,0.0000,0.0000,21.8195,17.0505,18.5123,22.7092,16.2011,20.2192,27.1375,27.6743,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,33.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.0000,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3883,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.3128,0.0000,263.5693
6,65EnBRPL2025/06/20,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.3378,0.0000,0.0000,9.1354,66.9504,55.3632,76.6536,50.8847,33.8122,9.6947,20.3830,12.4667,19.3292,65.1334,0.0000,23.8713,37.6116,35.6869,6.0854,26.3865,7.0480,0.0000,0.0000,16.8522,0.0000,0.0000,4.0227,32.3809,13.2331,0.0000,0.0000,0.0000,21.8195,17.0505,18.5123,22.7092,16.2011,20.2192,27.1375,27.6743,63.7159,5.2880,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,33.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3883,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.3128,0.0000,263.5693
7,65EnBRPL2025/06/20,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.3378,0.0000,0.0000,9.1354,66.9504,55.3632,76.6536,50.8847,33.8122,9.6947,20.3830,12.4667,19.3292,65.1334,0.0000,23.8713,37.6116,35.6869,6.0854,26.3865,7.0480,0.0000,0.0000,16.8522,0.0000,0.0000,4.0227,32.3809,13.2331,0.0000,0.0000,0.0000,21.8195,17.0505,18.5123,22.7092,16.2011,20.2192,27.1375,27.6743,63.7159,4.7829,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,32.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,36.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3883,28.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.3128,0.0000,263.5693
8,65EnBRPL2025/06/20,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.3378,0.0000,0.0000,9.1354,66.9504,55.3632,76.6536,50.8847,33.8122,9.6947,20.3830,12.4667,19.3292,65.1334,0.0000,23.8713,37.6116,35.6869,6.0854,26.3865,7.0480,0.0000,0.0000,16.8522,0.0000,0.0000,4.0227,32.3809,13.2331,0.0000,0.0000,0.0000,21.8195,17.0505,18.5123,22.7092,16.2011,20.2192,27.1375,27.6743,63.7159,4.7829,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,32.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,36.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3883,27.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.3128,0.0000,263.5693
9,65EnBRPL2025/06/20,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.3378,0.0000,0.0000,9.1354,66.9504,55.3632,76.6536,50.8847,33.8122,9.6947,20.3830,12.4667,19.3292,65.1334,0.0000,24.1786,37.6116,35.6869,6.0854,26.3865,7.0480,0.0000,0.0000,16.8522,0.0000,0.0000,4.0227,32.3809,13.1101,0.0000,0.0000,0.0000,21.8195,17.0505,18.5123,22.7092,16.2011,20.2192,27.1375,27.6743,63.7159,4.7829,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,32.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,36.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3883,27.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.3128,0.0000,263.5693
10,65EnBRPL2025/06/20,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,20.0584,83.2611,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,514.3378,0.0000,0.0000,9.1354,66.9504,55.3632,76.6536,50.8847,33.8122,9.6947,20.3830,12.4667,19.3292,65.1334,0.0000,24.1786,37.6116,35.6869,6.0854,26.3865,7.0480,0.0000,0.0000,16.8522,0.0000,0.0000,4.0227,32.3809,13.1101,0.0000,0.0000,0.0000,21.8195,17.0505,18.5123,22.7092,16.2011,20.2192,27.1375,27.6743,63.7159,4.7829,5.7272,2.2742,0.0000,0.0000,292.6220,0.0000,0.0805,0.0000,31.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,36.6700,300.0000,0.0000,4.0398,4.9769,0.0000,9.2853,10.3883,27.2500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,27.0803,6.2511,4.3255,12.3128,0.0000,263.5693
