Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
23:45-24:00,55DC2022/11/28,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.31,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,123.38,23.24,21.76,26.96,46.40,98.34,0.00,0.00,0.00,1.69,0.00,0.00,9.06,0.00,12.00,43.37,0.00,0.00,0.00,53.52,3.53,0.00,0.00,84.26,11.04,10.76,0.00,0.00,0.00,9.32,15.76,0.00,2.32,5.12,6.55,1.47,0.00,0.00,1040.00,0.00,0.64,2.02,4.54,0.00,200.00,2.28,2.00,45.29,73.10,10.49,31.02,10.34,10.34,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.15,2.25,1.79,6.30,1.78,0.83,0.37,1.05,0.08,1.89,0.26,1.99,1.08,1.53,3.52,3.53,10.87,10.87,2.49,0.00,2.01,1.94,1.96,2.68,1.33,1.99,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
23:30-23:45,55DC2022/11/28,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.31,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,123.38,23.24,21.76,26.96,46.40,98.34,0.00,0.00,0.00,1.69,0.00,0.00,9.06,0.00,12.00,43.37,0.00,0.00,0.00,53.52,3.53,0.00,0.00,84.26,11.04,10.76,0.00,0.00,0.00,9.32,15.76,0.00,2.32,5.12,6.55,1.47,0.00,0.00,1040.00,0.00,0.64,2.02,4.66,0.00,200.00,2.28,2.00,45.29,73.10,10.49,31.31,10.44,10.42,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.15,2.25,1.79,6.30,1.78,0.83,0.37,1.05,0.08,1.89,0.26,1.99,1.08,1.53,3.52,3.54,10.98,10.98,2.49,0.00,2.01,1.94,1.96,2.68,1.33,1.99,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
23:15-23:30,55DC2022/11/28,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.31,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,123.38,23.24,21.76,26.96,46.40,98.34,0.00,0.00,0.00,1.69,0.00,0.00,9.06,0.00,12.00,43.37,0.00,0.00,0.00,53.52,3.53,0.00,0.00,84.26,11.04,10.76,0.00,0.00,0.00,9.32,15.76,0.00,2.32,5.12,6.55,1.47,0.00,0.00,1040.00,0.00,0.64,2.02,4.57,0.00,200.00,2.28,2.00,45.29,73.10,10.49,31.54,10.51,10.52,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.15,2.25,1.79,6.30,1.89,0.83,0.37,1.02,0.08,1.89,0.26,1.99,1.08,1.50,3.52,3.54,10.71,10.71,2.49,0.00,2.01,1.94,1.96,2.68,1.33,3.41,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
23:00-23:15,55DC2022/11/28,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.31,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,123.38,23.24,21.76,26.96,46.40,98.34,0.00,0.00,0.00,1.69,0.00,0.00,9.06,0.00,12.00,43.37,0.00,0.00,0.00,53.52,3.53,0.00,0.00,84.26,11.04,10.76,0.00,0.00,0.00,9.32,15.76,0.00,2.32,5.12,6.55,1.47,0.00,0.00,1040.00,0.00,0.64,2.02,4.71,0.00,200.00,2.28,2.00,45.29,73.10,10.49,32.10,10.70,10.69,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.15,2.25,1.79,6.30,1.89,0.83,0.37,1.02,0.08,1.89,0.26,1.99,1.08,1.50,3.52,3.42,10.67,10.67,2.49,0.00,2.01,1.94,1.96,2.68,1.33,3.41,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
22:45-23:00,55DC2022/11/28,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.31,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,123.38,23.24,21.76,26.96,46.40,98.34,0.00,0.00,0.00,1.69,0.00,0.00,9.06,0.00,12.00,43.37,0.00,0.00,0.00,53.52,3.53,0.00,0.00,84.26,15.46,10.76,0.00,0.00,0.00,9.32,31.51,0.00,2.32,5.12,6.55,1.47,0.00,0.00,1040.00,0.00,0.64,2.02,4.65,0.00,200.00,2.28,2.00,45.29,73.10,10.49,32.85,10.95,10.95,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.15,2.25,1.79,6.30,1.96,0.83,0.37,1.02,0.08,1.89,0.26,1.99,1.08,1.50,3.52,3.61,18.48,18.48,2.49,0.00,2.01,1.94,1.96,2.68,1.33,3.97,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
22:30-22:45,55DC2022/11/28,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.31,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,46.17,120.66,126.48,348.98,123.38,23.24,21.76,26.96,46.40,98.34,0.00,0.00,0.00,1.69,0.00,0.00,9.06,0.00,12.00,43.37,0.00,0.00,0.00,53.52,3.53,0.00,0.00,84.26,15.46,10.76,0.00,0.00,0.00,9.32,31.51,0.00,2.32,5.12,6.55,1.47,0.00,0.00,1040.00,0.00,0.64,2.02,4.70,0.00,200.00,2.28,2.00,45.29,73.10,10.49,33.51,11.17,11.16,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.15,2.25,1.79,6.30,1.96,0.86,0.38,1.02,0.08,1.89,0.26,1.99,1.08,1.48,3.52,4.10,18.66,18.66,2.49,0.00,2.01,1.94,1.96,2.68,1.33,3.97,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
22:15-22:30,55DC2022/11/28,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.31,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,41.04,120.66,126.48,348.98,123.38,23.24,21.76,26.96,46.40,98.34,0.00,0.00,0.00,1.69,0.00,0.00,9.06,0.00,12.00,43.37,0.00,0.00,0.00,53.52,3.53,0.00,0.00,84.26,11.04,15.87,0.00,0.00,0.00,9.32,31.51,0.00,2.32,5.12,6.55,1.47,0.00,0.00,1040.00,0.00,0.64,2.02,4.59,0.00,200.00,2.28,2.00,45.29,73.10,10.49,34.38,11.46,11.45,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.15,2.25,1.79,6.30,1.96,0.86,0.38,1.05,0.08,1.89,0.26,1.99,1.08,1.46,3.52,4.48,19.41,19.41,2.49,0.00,2.01,1.94,1.96,2.68,1.33,4.12,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
22:00-22:15,55DC2022/11/28,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.31,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,35.91,120.66,126.48,348.98,123.38,23.24,21.76,26.96,46.40,98.34,0.00,0.00,0.00,1.69,0.00,0.00,9.06,0.00,12.00,43.37,0.00,0.00,0.00,53.52,3.53,0.00,0.00,84.26,11.04,15.87,0.00,13.54,0.00,9.32,31.51,0.00,2.32,5.12,6.55,1.47,0.00,0.00,1040.00,0.00,0.64,2.02,4.64,0.00,200.00,2.28,2.00,45.29,73.10,10.49,35.07,11.69,11.69,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.15,2.25,1.79,6.30,1.96,0.86,0.38,0.92,0.08,1.89,0.26,1.99,1.08,1.44,3.52,4.68,19.86,19.86,2.49,0.00,2.01,1.94,1.96,2.68,1.33,4.12,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
21:45-22:00,55DC2022/11/28,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.31,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,30.78,120.66,126.48,348.98,123.38,23.24,21.76,26.96,46.40,98.34,0.00,0.00,0.00,1.69,0.00,0.00,9.06,0.00,12.00,43.37,0.00,0.00,0.00,53.52,3.53,0.00,0.00,84.26,23.18,13.45,0.00,13.54,0.00,9.32,31.51,0.00,2.32,5.12,6.55,1.47,0.00,0.00,1040.00,0.00,0.64,2.02,4.61,0.00,200.00,2.28,2.08,45.29,73.10,9.59,23.89,7.96,7.96,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.15,2.25,1.79,6.30,1.96,0.82,0.37,1.05,0.08,1.89,0.26,1.99,1.08,1.42,3.52,4.84,20.73,20.73,2.49,0.00,2.01,1.94,1.96,2.68,1.33,4.12,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
21:30-21:45,55DC2022/11/28,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,22.63,0.00,320.00,0.00,0.00,66.31,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,25.65,120.66,126.48,348.98,123.38,23.24,21.76,26.96,46.40,98.34,0.00,0.00,0.00,1.69,0.00,0.00,9.06,0.00,12.00,43.37,0.00,0.00,0.12,53.52,3.53,0.00,0.00,84.26,23.18,13.45,0.00,13.54,0.00,9.32,31.51,0.00,2.32,5.12,6.55,1.47,0.00,0.00,1040.00,0.00,0.64,2.02,4.69,0.00,200.00,2.28,2.08,45.29,73.10,9.59,26.06,8.69,8.67,300.00,300.00,100.00,200.00,200.00,200.00,1.92,6.26,2.25,1.79,6.30,1.96,0.82,0.37,1.05,0.08,1.89,0.26,1.99,1.08,1.39,3.52,4.89,20.98,20.98,2.49,0.00,2.01,1.94,1.96,2.68,1.33,4.12,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
