NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,708.165164,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,709.605164,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,709.985164,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,710.425164,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,696.555164,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,696.555164,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,694.025164,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,694.025164,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,709.695164,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,709.375164,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,709.695164,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,710.035164,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,721.535164,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,725.105164,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,735.505164,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,753.445164,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,810.765164,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,812.705164,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,815.305164,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,882.325164,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,892.175164,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,892.965164,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,984.755164,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1056.625164,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1111.325164,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1172.365164,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1238.2252,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1299.5152,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1300.5052,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1309.2652,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1329.4852,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1345.7352,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1371.7752,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1356.3252,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1361.0952,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1401.6352,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1434.8152,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1467.1752,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1468.185738,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1465.196166,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1439.965164,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1423.135164,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1429.125164,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1455.305164,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1451.605164,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1447.105164,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1447.155164,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1447.155164,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1438.235164,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1392.005164,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1327.995164,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1268.915164,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1277.665164,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1220.745164,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1223.195164,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1222.245164,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1201.285164,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1204.825164,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1205.785164,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1254.875164,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1255.155164,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1238.205164,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1233.815164,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1203.405164,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1179.085164,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1197.195164,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1188.555164,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1168.095164,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1286.495164,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1314.505164,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1343.066166,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1361.81027,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1313.2152,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1295.1952,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1283.1252,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1271.0852,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1239.5252,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1223.9952,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1204.7152,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1183.9052,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1142.366166,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1097.136166,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1043.116166,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,996.846166,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,930.376166,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,932.196166,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,919.335164,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,842.255164,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,850.295164,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,839.305164,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,849.385164,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,789.695164,0,0,0,0,0,0
N0RDD100283,93,23:00-23:15,2015,795.765164,0,0,0,0,0,0
N0RDD100283,94,23:15-23:30,2015,798.265164,0,0,0,0,0,0
N0RDD100283,95,23:30-23:45,2015,800.725164,0,0,0,0,0,0
N0RDD100283,96,23:45-24:00,2015,792.005164,0,0,0,0,0,0
N0RDD200327,1,00:00-00:15,1081,662.803804,0,0,0,0,0,0
N0RDD200327,2,00:15-00:30,1081,663.633804,0,0,0,0,0,0
N0RDD200327,3,00:30-00:45,1081,663.843804,0,0,0,0,0,0
N0RDD200327,4,00:45-01:00,1081,664.343804,0,0,0,0,0,0
N0RDD200327,5,01:00-01:15,1081,653.343804,0,0,0,0,0,0
N0RDD200327,6,01:15-01:30,1081,629.643804,0,0,0,0,0,0
N0RDD200327,7,01:30-01:45,1081,628.413804,0,0,0,0,0,0
N0RDD200327,8,01:45-02:00,1081,599.613804,0,0,0,0,0,0
N0RDD200327,9,02:00-02:15,1081,609.283804,0,0,0,0,0,0
