Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
96,62IS2023/11/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.3500,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8600,115.7300,18.2700,0.0000,269.9999,0.0000,0.0000,71.7600,46.5100,149.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.9200,0.0000,0.0000,10.7100,88.7300,113.9200,119.2800,336.5900,132.0200,0.0000,11.4000,0.0000,32.1600,73.4700,0.0000,0.0000,0.0000,0.0000,0.0000,30.0200,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,0.0000,0.0000,0.0000,0.0000,8.5100,9.0900,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,12.8900,2.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,1.9400,8.0500,0.0000,0.0000,2.2800,1.9200,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,66.5500,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,25.5000,26.0400,0.0000,0.0000,0.0000,0.0000
95,62IS2023/11/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.3500,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8600,115.7300,18.2700,0.0000,269.9999,0.0000,0.0000,71.7600,46.5100,149.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.9200,0.0000,0.0000,10.7100,88.7300,113.9200,119.2800,336.5900,132.0200,0.0000,11.4000,0.0000,32.1600,73.4700,0.0000,0.0000,0.0000,0.0000,0.0000,30.0200,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,0.0000,0.0000,0.0000,0.0000,15.9700,9.0900,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,12.8900,2.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,1.9400,8.2800,0.0000,0.0000,2.2800,1.9200,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,67.5200,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,25.5000,26.0400,0.0000,0.0000,0.0000,0.0000
94,62IS2023/11/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.3500,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8600,115.7300,18.2700,0.0000,269.9999,0.0000,0.0000,71.7600,46.5100,149.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,170.9200,0.0000,0.0000,10.7100,88.7300,113.9200,119.2800,336.5900,132.0200,0.0000,11.4000,0.0000,32.1600,73.4700,0.0000,0.0000,0.0000,0.0000,0.0000,30.0200,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,0.0000,0.0000,0.0000,0.0000,15.9700,9.0900,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,12.8900,2.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,1.9400,8.4800,0.0000,0.0000,2.2800,1.9200,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,69.4400,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,25.5000,26.0400,0.0000,0.0000,0.0000,0.0000
93,62IS2023/11/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.3000,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8600,115.7300,18.2700,0.0000,269.9999,0.0000,0.0000,71.7600,46.5100,149.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.4500,0.0000,0.0000,10.7100,88.7300,113.9200,119.2800,336.5900,132.0200,0.0000,11.4000,0.0000,32.1600,73.4700,0.0000,0.0000,0.0000,0.0000,0.0000,30.0200,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,0.0000,0.0000,0.0000,0.0000,15.9700,9.0900,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,12.8900,2.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,1.9400,8.7600,0.0000,0.0000,2.2800,1.9200,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,71.3700,6.6600,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,25.5000,26.0400,0.0000,0.0000,0.0000,0.0000
92,62IS2023/11/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.3500,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8600,115.7300,18.2700,0.0000,269.9999,0.0000,0.0000,71.7600,46.5100,149.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,248.0800,0.0000,0.0000,10.7100,88.7300,113.9200,119.2800,336.5900,132.0200,0.0000,11.4000,0.0000,32.1600,73.4700,0.0000,0.0000,0.0000,0.0000,0.0000,30.0200,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,0.0000,0.0000,0.0000,0.0000,8.5100,9.0900,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,12.8900,2.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,1.7800,9.2800,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,72.3400,6.6600,15.2800,15.2800,0.0000,0.0000,0.0000,0.0000,25.5000,26.0400,0.0000,0.0000,0.0000,0.0000
91,62IS2023/11/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.3500,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8600,115.7300,18.2700,0.0000,269.9999,0.0000,0.0000,71.7600,46.5100,149.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,251.9400,0.0000,0.0000,10.7100,88.7300,113.9200,119.2800,336.5900,132.0200,0.0000,11.4000,0.0000,32.1600,73.4700,0.0000,0.0000,0.0000,0.0000,0.0000,30.0200,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,0.0000,0.0000,0.0000,0.0000,8.5100,9.0900,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,12.8900,2.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,1.7800,11.8500,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,73.3000,6.6600,15.4800,15.4800,0.0000,0.0000,0.0000,0.0000,25.5000,26.0400,0.0000,0.0000,0.0000,0.0000
90,62IS2023/11/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.6900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8600,115.7300,18.2700,0.0000,269.9999,0.0000,0.0000,71.7600,101.0200,149.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.8300,0.0000,0.0000,10.7100,88.7300,113.9200,119.2800,336.5900,132.0200,0.0000,11.4000,0.0000,25.9100,73.4700,0.0000,0.0000,0.0000,0.0000,0.0000,30.0200,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,0.0000,0.0000,0.0000,0.0000,8.5100,9.0900,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,12.8900,2.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,1.7800,12.3700,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,76.2000,6.6600,15.7800,15.7800,0.0000,0.0000,0.0000,0.0000,25.5000,26.0400,0.0000,0.0000,0.0000,0.0000
89,62IS2023/11/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.6900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8600,115.7300,18.2700,0.0000,269.9999,0.0000,0.0000,71.7600,101.0200,149.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.6900,0.0000,0.0000,10.7100,88.7300,113.9200,119.2800,336.5900,132.0200,0.0000,11.4000,0.0000,25.9100,73.4700,0.0000,0.0000,0.0000,0.0000,0.0000,30.0200,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,0.0000,0.0000,0.0000,0.0000,8.5100,9.0900,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,12.8900,2.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,1.7800,12.6200,0.0000,0.0000,2.2800,2.0000,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,78.1200,6.6600,16.0800,16.0800,0.0000,0.0000,0.0000,0.0000,25.5000,26.0400,0.0000,0.0000,0.0000,0.0000
88,62IS2023/11/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.6900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8600,115.7300,18.2700,0.0000,269.9999,0.0000,0.0000,71.7600,101.0200,192.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.1100,0.0000,0.0000,10.7100,88.7300,113.9200,119.2800,336.5900,132.0200,0.0000,11.4000,0.0000,25.9100,73.4700,0.0000,0.0000,0.0000,0.0000,0.0000,30.0200,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,0.0000,0.0000,0.0000,0.0000,8.5100,10.3800,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,12.8900,2.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,1.7800,12.6900,0.0000,0.0000,2.2800,2.0700,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,81.0200,6.6600,19.8400,19.8400,0.0000,0.0000,0.0000,0.0000,25.5000,26.0400,0.0000,0.0000,0.0000,0.0000
87,62IS2023/11/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.6900,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8600,115.7300,18.2700,0.0000,269.9999,0.0000,0.0000,71.7600,101.0200,231.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,247.1100,0.0000,0.0000,10.7100,88.7300,113.9200,119.2800,336.5900,132.0200,0.0000,11.4000,0.0000,36.5200,91.7900,0.0000,0.0000,0.0000,0.0000,0.0000,30.0200,8.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,0.0000,0.0000,0.0000,0.0000,8.5100,23.8600,0.0000,0.0000,0.0000,0.0000,15.9000,0.0000,12.8900,2.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5500,1.7800,12.7400,0.0000,0.0000,2.2800,2.0700,0.0000,0.0000,0.0000,21.5000,7.1600,7.1700,0.0000,0.0000,0.0000,0.0000,82.9500,6.6600,20.5100,20.5100,0.0000,0.0000,0.0000,0.0000,25.5000,26.0400,0.0000,0.0000,0.0000,0.0000
