timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,9.6100,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,8.8300,14.8100,25.1200,36.4100,59.3200,32.8400,9.2800,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,5.5700,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,9.3500,0.0000,0.0000,0.0000,21.2200,16.8600,18.5100,21.6500,10.7700,10.0900,26.3500,19.5100,61.3300,4.0200,2.8600,1.8300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,28.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,3.0500,3.1800,0.0000,8.8800,4.8812,26.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9300,5.9800,4.1400,12.3600,1289.3218,1428.51,0.00,21.2927,0.00,2696.5391
2,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,7.5000,74.6400,0.0000,82.7427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,8.8300,14.8100,25.1200,36.4100,59.3200,32.8500,9.2800,19.4300,11.9100,19.4500,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,2.9000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,9.3500,0.0000,0.0000,0.0000,21.2200,16.8600,18.5100,15.1100,10.7700,10.0900,26.3500,19.5100,61.3300,4.0200,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,28.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,3.0500,3.1800,0.0000,8.8800,6.2580,26.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9300,5.9800,4.1400,12.3600,1278.3244,1404.36,0.00,21.0185,0.00,2661.6659
3,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,3.0000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,8.8300,14.8100,25.1200,36.4100,59.3200,32.8500,9.2800,19.4300,11.9100,19.4500,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,2.9000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,9.3500,0.0000,0.0000,0.0000,21.2200,16.8600,18.5100,15.1100,10.7700,10.0900,26.3500,19.5100,61.3300,4.0200,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,28.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,3.0500,3.1800,0.0000,8.8800,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9300,5.9800,4.1400,12.3600,1274.0818,1351.23,0.00,20.5710,0.00,2604.7408
4,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,8.8300,14.8100,25.1200,36.4100,59.3200,32.8500,9.2800,19.4300,11.9100,19.4500,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,2.9000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,9.3500,0.0000,0.0000,0.0000,21.2200,16.8600,17.6100,15.1100,10.7700,10.0900,26.3500,19.5100,61.3300,4.0200,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,28.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,3.0500,3.1800,0.0000,8.8800,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9300,5.9800,4.1400,12.3600,1273.0818,1307.75,0.00,20.2241,0.00,2560.6077
5,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,8.8300,14.8100,25.1700,36.6500,59.3200,32.8500,9.2800,19.4300,11.9100,19.4500,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,2.9000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.0700,0.0000,0.0000,0.0000,21.2200,16.8600,17.6100,15.1100,10.7700,10.0900,26.3500,10.1500,61.3300,1.6300,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,22.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,3.0500,3.1800,0.0000,8.8800,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,5.9800,4.1400,12.3600,1247.1618,1250.05,0.00,19.5719,0.00,2477.6399
6,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,8.8300,14.8100,25.1700,36.6500,59.3200,32.8500,9.2800,19.4300,11.9100,19.4500,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,2.9000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.0700,0.0000,0.0000,0.0000,21.2200,16.8600,17.6100,15.1100,10.7700,10.0900,26.3500,10.1500,61.3300,1.6300,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,22.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,3.0500,3.1800,0.0000,8.8800,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,5.9800,4.1400,12.3600,1247.1618,1206.58,0.00,19.2328,0.00,2434.5090
7,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,8.8300,14.8100,25.1700,36.6500,59.3200,32.8500,9.2800,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,2.9000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.0700,0.0000,0.0000,0.0000,21.3100,16.8600,17.6100,15.1100,10.7700,10.0900,26.3500,10.1500,61.3300,1.6300,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,21.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,3.0500,3.1800,0.0000,8.8800,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,5.9800,4.1400,12.3600,1246.9218,1175.66,0.00,18.9897,0.00,2403.5921
8,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0900,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2800,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,8.8300,14.8100,25.1700,36.6500,59.3200,32.8500,9.2800,19.4300,11.9100,19.3200,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,2.5700,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.6900,0.0000,0.0000,0.0000,21.3100,16.8600,17.6100,15.1100,10.7700,10.0900,26.3500,10.1500,61.3300,1.6300,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,21.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,0.0000,0.0000,3.0500,3.1800,0.0000,8.8800,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,5.9800,4.1400,12.3600,1247.0118,1137.34,0.00,18.9879,0.00,2365.3639
9,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9700,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,1.9300,14.8100,25.1700,36.6500,59.3200,32.8500,5.1200,10.9400,6.4500,19.4500,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,2.4000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.6900,0.0000,0.0000,0.0000,21.3100,16.8600,11.1000,15.1100,10.7700,10.0900,26.3500,10.1500,61.3300,1.6300,2.8600,0.6800,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,22.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,40.0000,0.0000,1.5900,3.1800,0.0000,8.8800,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,5.9800,1.1900,12.3600,1172.2418,1233.13,0.00,18.8555,0.00,2386.5163
10,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9700,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,1.9300,14.8100,25.1700,36.6500,59.3200,32.8500,4.1100,10.9400,5.1600,19.4500,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.6900,0.0000,0.0000,0.0000,21.3100,16.8600,11.1000,15.1100,10.7700,10.0900,26.3500,10.1500,61.3300,1.6300,2.8600,0.5900,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,22.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,40.0000,0.0000,1.5900,3.1800,0.0000,8.8800,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,5.9800,1.1900,12.3600,1167.4518,1210.91,0.00,18.6448,0.00,2359.7170
11,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9700,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,1.9300,14.8100,25.1700,36.6500,59.3200,32.8500,4.1100,10.9400,5.1600,19.4500,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.6900,0.0000,0.0000,0.0000,21.3100,16.8600,11.1000,15.1100,10.7700,10.0900,26.3500,10.1500,61.3300,1.6300,2.8600,1.4900,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,21.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,40.0000,0.0000,3.0500,3.1800,0.0000,8.8800,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,5.9800,4.1400,12.3600,1172.3618,1168.40,0.00,18.3515,0.00,2322.4103
12,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9700,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,1.9300,14.8100,25.1700,36.6500,59.3200,32.8500,4.1100,10.9400,5.1600,19.4500,62.9200,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.6900,0.0000,0.0000,0.0000,21.3100,16.8600,10.5600,15.1100,10.7700,10.0900,26.3500,10.1500,61.3300,1.6300,2.8600,1.7700,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,21.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,40.0000,0.0000,3.0500,3.1800,0.0000,8.8800,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,5.9800,4.1400,12.3600,1171.7018,1131.84,0.00,18.4356,0.00,2285.1062
13,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9700,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,4.1400,14.8100,25.1700,36.6500,59.3200,32.8500,4.1100,10.9400,5.1600,8.7000,33.8100,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.3600,0.0000,0.0000,0.0000,21.3100,16.8600,10.5600,15.1100,10.7700,9.6900,26.3500,10.1500,58.2100,1.6300,5.4500,0.8100,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,23.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,40.0000,0.0000,1.7000,3.1800,0.0000,2.4200,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,5.9800,1.1900,12.3600,1123.0718,1177.86,0.00,18.0409,0.00,2282.8909
14,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9700,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,4.1400,14.8100,25.1700,36.6500,59.3200,32.8500,4.1100,10.9400,5.1600,8.7000,33.8100,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.3600,0.0000,0.0000,0.0000,21.3100,16.8600,10.5600,15.1100,10.7700,9.6900,26.3500,10.1500,58.2100,1.6300,5.4500,0.6100,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,22.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,40.0000,0.0000,1.7000,3.1800,0.0000,2.4200,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,0.0000,1.1900,12.3600,1116.4918,1155.64,0.00,17.8162,0.00,2254.3156
15,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9700,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,4.1400,0.0000,0.0000,36.6500,59.3200,15.4600,4.1100,10.9400,5.1600,8.7000,33.8100,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.3600,0.0000,0.0000,0.0000,21.3100,16.8600,10.5600,15.1100,10.7700,9.6900,26.3500,10.1500,58.2100,1.6300,5.7300,0.5900,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,23.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,40.0000,0.0000,1.5900,3.1800,0.0000,2.4200,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,0.0000,1.1900,12.3600,1059.4718,1175.93,0.00,17.5297,0.00,2217.8721
16,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9700,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,2.9000,74.6400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,4.1400,0.0000,0.0000,0.0000,59.3200,15.4600,4.1100,10.9400,5.1600,8.7000,33.8100,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4700,31.2900,6.3600,0.0000,0.0000,0.0000,21.3100,16.8600,10.5600,15.1100,10.7700,9.6900,26.3500,10.1500,58.2100,1.6300,5.7300,0.5900,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,22.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,40.0000,0.0000,1.5900,3.1800,0.0000,2.4200,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,0.0000,1.1900,12.3600,1022.6218,1178.83,0.00,17.2649,0.00,2184.1869
17,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9700,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,2.9000,61.7700,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,4.1400,0.0000,0.0000,0.0000,59.3200,15.4600,4.1100,10.9400,5.1600,8.6900,33.8100,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,31.2900,7.7300,0.0000,0.0000,0.0000,22.4800,16.8600,10.5600,15.1100,10.7700,9.6900,26.3500,10.1500,58.2100,1.6300,5.7300,0.5900,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,24.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,40.6700,0.0000,1.5900,3.1800,0.0000,2.4200,4.8812,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,0.0000,1.1900,12.3600,1014.0318,1137.64,0.00,17.1574,0.00,2134.5144
18,BRPL,69DSBRPL2025/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9700,0.0000,12.2037,75.0000,0.0000,0.0000,0.0000,0.0000,20.2900,2.9000,61.7700,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,4.1400,0.0000,0.0000,0.0000,59.3200,15.4600,4.1100,10.9400,5.1600,8.6900,33.8100,0.0000,0.0000,0.0000,0.0000,2.6500,25.4500,13.6000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9500,31.2900,7.7300,0.0000,0.0000,0.0000,22.4800,16.8600,10.5600,15.1100,10.7700,9.6900,26.3500,10.1500,58.2100,1.6300,5.7300,0.5900,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,23.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.3300,41.6700,0.0000,1.5900,3.1800,0.0000,2.4200,4.8812,27.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,0.0000,1.1900,12.3600,1014.9518,1106.64,0.00,17.4064,0.00,2104.1854
