timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
1,65EnBYPL2025/04/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,24.9085,0.0000,0.0000,24.9085,0.0000,22.9108,64.3705,17.8131,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1577,0.0000,0.0000,4.6228,0.0000,30.1612,50.6395,228.1878,69.2052,5.2907,4.9723,6.7044,11.5646,37.6682,0.0000,10.8697,17.5053,15.1586,0.0000,0.0000,0.0000,4.0120,0.0000,0.0000,0.0000,0.0000,0.0000,4.6049,0.0000,0.0000,0.0000,0.0000,12.3368,8.4372,10.7061,10.0307,4.9140,2.3193,8.3677,3.5558,10.1829,1.5926,3.3122,0.0000,0.0000,0.0000,115.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3300,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,76.6700,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0772,0.0000,0.0000
2,65EnBYPL2025/04/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,24.9085,0.0000,0.0000,24.9085,0.0000,22.9108,64.3705,9.6146,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1577,0.0000,0.0000,4.6228,0.0000,30.1612,50.6395,228.1878,69.2052,5.2907,4.9723,6.7044,11.5646,37.6682,0.0000,10.8697,17.5053,15.1586,0.0000,0.0000,0.0000,4.0120,0.0000,0.0000,0.0000,0.0000,0.0000,4.6049,0.0000,0.0000,0.0000,0.0000,12.3368,8.4372,10.7061,10.0307,4.9140,2.3193,8.3677,3.5558,10.1829,1.5926,3.3122,0.0000,0.0000,0.0000,115.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0772,0.0000,0.0000
3,65EnBYPL2025/04/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,24.9085,0.0000,0.0000,24.9085,0.0000,22.9108,64.3705,9.6146,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1577,0.0000,0.0000,4.6228,0.0000,30.1612,50.6395,228.1878,69.2052,5.2907,4.9723,6.7044,11.5646,37.6682,0.0000,10.8697,17.5053,15.1586,0.0000,0.0000,0.0000,4.0120,0.0000,0.0000,0.0000,0.0000,0.0000,4.6049,0.0000,0.0000,0.0000,0.0000,12.3368,8.4372,10.7061,10.0307,4.9140,2.3193,8.3677,0.9048,10.1829,1.5926,1.6561,0.0000,0.0000,0.0000,115.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8300,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,78.3300,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0772,0.0000,0.0000
4,65EnBYPL2025/04/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,24.9085,0.0000,0.0000,24.9085,0.0000,22.9108,64.3705,9.6146,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1577,0.0000,0.0000,4.6228,0.0000,30.1612,50.6395,228.1878,69.2052,5.2907,4.9723,6.7044,11.5646,37.6682,0.0000,10.8697,17.5053,15.1586,0.0000,0.0000,0.0000,4.0120,0.0000,0.0000,0.0000,0.0000,0.0000,4.6049,0.0000,0.0000,0.0000,0.0000,12.3368,8.4372,10.7061,10.0307,4.9140,2.3193,8.3677,0.9048,10.1829,1.5926,1.6561,0.0000,0.0000,0.0000,115.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,77.6700,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0772,0.0000,0.0000
5,65EnBYPL2025/04/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,24.9085,0.0000,0.0000,24.9085,0.0000,22.9108,64.3705,9.6146,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1577,0.0000,0.0000,4.6228,0.0000,30.1612,50.6395,228.1878,69.2052,5.2907,4.9723,6.7044,11.5646,37.6682,0.0000,10.8697,17.5053,15.1586,0.0000,0.0000,0.0000,4.0120,0.0000,0.0000,0.0000,0.0000,0.0000,4.6049,0.0000,0.0000,0.0000,0.0000,12.3368,8.4372,7.1374,10.0307,4.9140,2.3193,8.3677,0.0000,10.1829,1.5926,1.6561,0.0000,0.0000,0.0000,115.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,77.3300,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0772,0.0000,0.0000
6,65EnBYPL2025/04/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,24.9085,0.0000,0.0000,24.9085,0.0000,22.9108,64.3705,9.6146,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1577,0.0000,0.0000,4.6228,0.0000,30.1612,50.6395,228.1878,69.2052,5.2907,4.9723,6.7044,11.5646,37.6682,0.0000,10.8697,17.5053,15.1586,0.0000,0.0000,0.0000,4.0120,0.0000,0.0000,0.0000,0.0000,0.0000,4.6049,0.0000,0.0000,0.0000,0.0000,12.3368,8.4372,7.1374,10.0307,4.9140,2.3193,8.3677,0.0000,10.1829,1.5926,1.6561,0.0000,0.0000,0.0000,115.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,76.6700,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0772,0.0000,0.0000
7,65EnBYPL2025/04/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,24.9085,0.0000,0.0000,24.9085,0.0000,22.9108,64.3705,9.6146,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1577,0.0000,0.0000,4.6228,0.0000,30.1612,50.6395,228.1878,69.2052,5.2907,4.9723,6.7044,11.5646,37.6682,0.0000,10.8697,17.5053,15.1586,0.0000,0.0000,0.0000,4.0120,0.0000,0.0000,0.0000,0.0000,0.0000,4.6049,0.0000,0.0000,0.0000,0.0000,3.3655,8.4372,7.1374,10.0307,4.9140,2.3193,8.3677,0.0000,10.1829,1.5926,1.6561,0.0000,0.0000,0.0000,115.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0772,0.0000,0.0000
8,65EnBYPL2025/04/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,24.9085,0.0000,0.0000,24.9085,0.0000,22.9108,64.3705,9.6146,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1577,0.0000,0.0000,4.6228,0.0000,30.1612,50.6395,228.1878,69.2052,5.2907,4.9723,6.7044,11.5646,37.6682,0.0000,10.8697,17.5053,15.1586,0.0000,0.0000,0.0000,4.0120,0.0000,0.0000,0.0000,0.0000,0.0000,4.6049,0.0000,0.0000,0.0000,0.0000,1.4021,8.4372,3.5687,10.0307,4.9140,2.3193,8.3677,0.0000,10.1829,1.5926,1.6561,0.0000,0.0000,0.0000,115.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0772,0.0000,0.0000
9,65EnBYPL2025/04/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,24.9085,0.0000,0.0000,24.9085,0.0000,22.9108,64.3705,11.8754,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1577,0.0000,0.0000,4.6228,0.0000,30.1612,50.6395,228.1878,69.2052,5.2907,4.9723,6.7044,11.5646,37.6682,0.0000,10.8697,17.5053,15.1586,0.0000,0.0000,0.0000,4.0120,0.0000,0.0000,0.0000,0.0000,0.0000,4.9594,0.0000,0.0000,0.0000,0.0000,1.4021,8.4372,3.5687,6.6864,4.9140,2.3193,8.3677,0.0000,10.1829,0.0000,1.6561,0.0000,0.0000,0.0000,115.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,73.3300,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0772,0.0000,0.0000
10,65EnBYPL2025/04/12,BYPL,0.0000,0.0000,0.0000,0.0000,13.6440,0.0000,0.0000,0.0000,35.3404,0.0000,0.0000,24.9085,0.0000,0.0000,24.9085,0.0000,22.9108,64.3705,11.8754,0.0000,54.0000,0.0000,0.0000,0.0000,104.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164.1577,0.0000,0.0000,4.6228,0.0000,30.1612,50.6395,228.1878,69.2052,5.2907,4.9723,6.7044,11.5646,37.6682,0.0000,10.8697,17.5053,15.1586,0.0000,0.0000,0.0000,4.0120,0.0000,0.0000,0.0000,0.0000,0.0000,4.9594,0.0000,0.0000,0.0000,0.0000,3.3655,8.4372,0.0000,6.6864,4.9140,2.3193,8.3677,0.0000,10.1829,0.0000,1.6561,0.0000,0.0000,0.0000,115.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6700,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,72.6700,0.0000,0.0000,0.0000,0.0000,5.9492,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,2.0772,0.0000,0.0000
