Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
23:45-24:00,71DC2025/01/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.06,104.18,190.94,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.75,124.32,413.44,125.96,10.27,42.39,26.39,33.69,148.30,0.00,45.05,53.76,69.05,0.00,0.00,8.88,0.00,0.00,43.79,0.00,0.00,0.00,53.93,0.00,0.00,0.00,23.57,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.61,18.01,0.00,200.00,1.34,0.95,0.00,0.00,0.00,27.00,9.00,9.00,300.00,300.00,100.00,200.00,0.00,8.33,30.00,30.00,0.00,0.00,0.00,16.68,9.00,24.73,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:30-23:45,71DC2025/01/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.06,104.18,190.94,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.75,124.32,413.44,125.96,10.27,42.39,26.39,33.69,148.30,0.00,45.05,53.76,69.05,0.00,0.00,8.88,0.00,0.00,43.79,0.00,0.00,0.00,53.93,0.00,0.00,0.00,23.57,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.61,18.01,0.00,200.00,1.34,0.95,0.00,0.00,0.00,25.99,8.67,8.67,300.00,300.00,100.00,200.00,0.00,8.33,30.00,30.00,0.00,0.00,0.00,16.68,9.00,24.73,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:15-23:30,71DC2025/01/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.06,104.18,190.94,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.75,124.32,413.44,125.96,10.27,42.39,26.39,33.69,148.30,0.00,45.05,53.76,69.05,0.00,0.00,8.88,0.00,0.00,43.79,0.00,0.00,0.00,53.93,0.00,0.00,0.00,23.57,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,18.01,0.00,200.00,1.34,0.95,0.00,0.00,0.00,25.99,8.67,8.67,300.00,300.00,100.00,200.00,0.00,8.33,29.66,29.67,0.00,0.00,0.00,16.68,9.00,24.73,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:00-23:15,71DC2025/01/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.06,104.18,190.94,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.75,124.32,413.44,125.96,10.27,42.39,26.39,33.69,148.30,0.00,44.83,53.76,69.05,0.00,0.00,8.88,0.00,0.00,43.79,0.00,0.00,0.00,53.93,0.00,0.00,0.00,23.57,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,200.00,18.01,0.00,200.00,1.34,0.95,0.00,0.00,0.00,25.01,8.33,8.33,300.00,300.00,100.00,200.00,0.00,7.67,29.00,29.00,0.00,0.00,0.00,16.68,9.00,24.73,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:45-23:00,71DC2025/01/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.06,104.18,190.94,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.75,124.32,413.44,125.96,10.27,42.39,26.39,33.69,148.30,0.00,44.83,53.76,69.05,0.00,0.00,8.88,0.00,0.00,43.79,0.00,0.00,0.00,53.93,0.00,0.00,0.00,23.57,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.61,18.01,0.00,200.00,1.34,0.95,0.00,0.00,0.00,52.01,17.33,17.33,300.00,300.00,100.00,200.00,0.00,7.33,35.00,35.00,0.00,0.00,0.00,16.68,9.00,24.73,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:30-22:45,71DC2025/01/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.06,104.18,190.94,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.75,124.32,413.44,125.96,10.27,42.39,26.39,33.69,148.30,0.00,44.83,53.76,69.05,0.00,0.00,8.88,0.00,0.00,43.79,0.00,0.00,0.00,53.93,0.00,0.00,0.00,23.57,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.61,18.01,0.00,200.00,1.34,0.95,0.00,0.00,0.00,50.51,16.83,16.83,300.00,300.00,100.00,200.00,0.00,6.67,35.00,35.00,0.00,0.00,0.00,16.68,9.00,24.73,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:15-22:30,71DC2025/01/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.06,104.18,190.94,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.75,124.32,413.44,125.96,10.27,42.39,26.39,33.69,148.30,0.00,44.83,53.76,69.05,0.00,0.00,8.88,0.00,0.00,43.79,0.00,0.00,0.00,53.93,0.00,0.00,0.00,23.57,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.61,17.41,0.00,200.00,1.34,0.95,0.00,0.00,0.00,48.49,16.17,16.17,300.00,300.00,100.00,200.00,0.00,10.33,34.66,34.67,0.00,0.00,0.00,16.68,9.00,25.23,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:00-22:15,71DC2025/01/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.06,104.18,231.29,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.75,124.32,413.44,125.96,10.27,42.39,26.39,33.69,148.30,0.00,44.63,53.76,69.05,0.00,0.00,8.88,0.00,0.00,43.79,0.00,0.00,0.00,53.93,0.00,0.00,0.00,23.57,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.61,17.01,0.00,200.00,1.34,0.95,0.00,0.00,0.00,46.01,15.33,15.33,300.00,300.00,100.00,200.00,0.00,10.00,33.34,33.33,0.00,0.00,0.00,16.68,9.00,25.23,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
21:45-22:00,71DC2025/01/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.06,104.18,271.64,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.75,124.32,413.44,125.96,10.27,42.39,26.39,33.69,148.30,0.00,44.41,53.76,69.05,0.00,0.00,8.88,0.00,0.00,43.79,0.00,0.00,0.00,53.93,0.00,0.00,0.00,23.57,13.80,4.31,0.00,0.00,0.00,0.00,16.48,0.00,4.65,0.51,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.61,12.81,0.00,200.00,1.34,0.95,0.00,0.00,0.00,40.50,13.50,13.50,300.00,300.00,100.00,200.00,0.00,9.00,31.66,31.67,0.00,0.00,0.00,16.68,9.00,25.23,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
21:30-21:45,71DC2025/01/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,654.30,0.00,0.00,320.00,0.00,0.00,70.06,104.18,271.64,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,20.80,92.00,118.75,124.32,413.44,125.96,10.27,42.39,26.39,33.69,148.30,0.00,44.41,53.76,69.05,0.00,0.00,8.88,0.00,0.00,43.79,0.00,0.00,0.00,53.93,0.00,0.00,0.00,23.57,13.80,4.31,0.00,0.00,0.00,0.00,16.48,0.00,27.89,0.51,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.61,13.01,0.00,200.00,1.34,0.95,0.00,0.00,0.00,37.50,12.50,12.50,300.00,300.00,100.00,200.00,0.00,8.00,31.00,31.00,0.00,0.00,0.00,16.68,9.00,25.23,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
