timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
1,67EnNDPL2023/07/16,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,51.0920,0.0000,0.0000,10.6040,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.3721,28.2256,36.2423,0.0000,64.2393,42.7403,6.1329,13.0053,8.0965,9.8698,45.2591,0.0000,0.0000,9.4955,12.1063,0.0000,15.9275,4.8996,0.0000,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.5689,0.0000,0.0000,0.0000,14.5638,9.9465,13.0881,0.0000,2.9698,11.2258,5.0377,0.0000,0.0000,3.8135,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3200,0.0000,0.0000,200.0000,20.0000,8.5900,12.5635,10.1612,12.1063,0.0000,0.0000,28.6000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216
2,67EnNDPL2023/07/16,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,51.0920,0.0000,0.0000,10.6040,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.3721,28.2256,36.2423,0.0000,64.2393,42.7403,6.1329,13.0053,8.0965,9.8698,45.2591,0.0000,0.0000,9.4955,12.1063,0.0000,12.2947,4.8996,0.0000,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.5689,0.0000,0.0000,0.0000,14.5638,9.9465,13.0881,0.0000,5.9396,11.2258,5.0377,0.0000,0.0000,3.8135,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3200,0.0000,0.0000,200.0000,20.0000,8.5900,12.5635,10.1612,12.1063,0.0000,0.0000,28.5200,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216
3,67EnNDPL2023/07/16,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,51.0920,0.0000,0.0000,10.6040,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.3721,28.2256,36.2423,0.0000,64.2393,42.7403,6.1329,13.0053,8.0965,9.8698,45.2591,0.0000,0.0000,9.4955,12.1063,0.0000,12.2947,4.8996,0.0000,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.5689,0.0000,0.0000,0.0000,14.5638,9.9465,13.0881,0.0000,9.0261,11.2258,5.0377,0.0000,0.0000,3.8135,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3200,0.0000,0.0000,200.0000,20.0000,8.5900,12.5635,10.1612,12.1063,0.0000,0.0000,28.4400,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216
4,67EnNDPL2023/07/16,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,51.0920,0.0000,0.0000,10.6040,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.3721,28.2256,36.2423,0.0000,64.2393,42.7403,6.1329,13.0053,8.0965,9.8698,45.2591,0.0000,0.0000,9.4955,12.1063,0.0000,12.2947,4.8996,0.0000,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.5689,0.0000,0.0000,0.0000,14.5638,9.9465,13.0881,0.0000,9.0261,11.2258,5.0377,0.0000,0.0000,3.8135,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3200,0.0000,0.0000,200.0000,20.0000,8.5900,12.5635,10.1612,12.1063,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216
5,67EnNDPL2023/07/16,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,51.0920,0.0000,0.0000,10.6040,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.3721,28.2256,36.2423,0.0000,64.2393,42.7403,6.1329,13.0053,8.0965,9.8698,45.2591,0.0000,0.0000,9.4955,12.1063,0.0000,12.2947,4.8996,0.0000,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,0.0000,9.0261,11.2258,5.0377,0.0000,0.0000,3.8135,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3200,0.0000,0.0000,200.0000,20.0000,8.5900,12.5635,10.1612,12.1063,0.0000,0.0000,28.3100,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216
6,67EnNDPL2023/07/16,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,51.0920,0.0000,0.0000,10.6040,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.3721,28.2256,36.2423,0.0000,64.2393,42.7403,6.1329,13.0053,8.0965,9.8698,45.2591,0.0000,0.0000,9.4955,12.1063,0.0000,12.2947,4.8996,0.0000,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,0.0000,9.0261,11.2258,5.0377,0.0000,0.0000,3.8135,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3200,0.0000,0.0000,200.0000,20.0000,8.5900,12.5635,10.1612,12.1063,0.0000,0.0000,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216
7,67EnNDPL2023/07/16,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,51.0920,0.0000,0.0000,10.6040,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.3721,28.2256,36.2423,0.0000,64.2393,42.7403,6.1329,13.0053,8.0965,9.8698,45.2591,0.0000,0.0000,9.4955,12.1063,0.0000,8.1954,4.8996,0.0000,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,0.0000,0.0000,11.2258,5.0377,0.0000,0.0000,3.8135,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3200,0.0000,0.0000,200.0000,20.0000,8.5900,12.5635,10.1612,12.1063,0.0000,0.0000,28.2200,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216
8,67EnNDPL2023/07/16,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,51.0920,0.0000,0.0000,10.6040,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.3721,28.2256,36.2423,0.0000,64.2393,42.7403,6.1329,13.0053,8.0965,9.8698,45.2591,0.0000,0.0000,9.4955,12.1063,0.0000,8.1954,4.8996,0.0000,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.5689,0.0000,0.0000,0.0000,15.9199,9.7869,13.0881,0.0000,0.0000,11.2258,5.0377,0.0000,0.0000,3.8135,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3200,0.0000,0.0000,200.0000,20.0000,8.5900,12.5635,10.1612,12.1063,0.0000,0.0000,28.1600,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216
9,67EnNDPL2023/07/16,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,51.0920,0.0000,0.0000,10.6040,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.3721,28.2256,36.2423,0.0000,64.2393,42.7403,6.3078,13.0053,8.0965,9.8698,45.2591,0.0000,0.0000,9.4955,12.1063,0.0000,8.1954,4.8996,0.0000,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.5689,0.0000,0.0000,0.0000,15.9199,9.7869,13.0881,0.0000,9.0261,11.2258,5.0377,0.0000,0.0000,3.8135,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3200,0.0000,0.0000,200.0000,20.0000,8.2900,12.5635,10.1612,12.1063,0.0000,0.0000,29.4000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216
10,67EnNDPL2023/07/16,NDPL,0.0000,0.0000,0.0000,0.0000,17.8020,0.0000,0.0000,0.0000,77.6893,0.0000,0.0000,51.0920,0.0000,0.0000,10.6040,0.0000,23.5254,578.4950,46.9220,0.0000,87.0080,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4089,0.0000,0.0000,5.3721,28.2256,36.2423,0.0000,64.2393,42.7403,6.3078,13.0053,8.0965,9.8698,45.2591,0.0000,0.0000,9.4955,12.1063,0.0000,8.1954,4.8996,0.0000,0.0000,3.6992,0.0000,0.0000,0.0000,15.6131,8.5689,0.0000,0.0000,0.0000,14.5638,9.7869,13.0881,0.0000,9.0261,11.2258,5.0377,0.0000,0.0000,3.8135,0.0000,0.0000,0.0000,0.0000,266.4620,0.0000,1.0300,10.3200,0.0000,0.0000,200.0000,20.0000,8.2900,12.5635,10.1612,12.1063,0.0000,0.0000,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216
