timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,63DSBRPL2025/04/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.7550,43.6845,0.0000,0.0000,0.0000,0.0000,38.1300,19.7700,50.8600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,472.9500,0.0000,0.0000,7.9900,60.0700,53.4000,74.4600,59.9700,32.4200,9.6100,19.8800,12.3300,20.0000,62.6700,0.0000,0.0000,0.0000,0.0000,3.9600,7.6800,6.6900,8.2700,0.0000,15.9700,0.0000,0.0000,2.3800,31.1600,0.0000,0.0000,0.0000,0.0000,20.7700,16.8700,18.5100,21.8100,15.5600,5.0500,26.4300,7.5000,59.2200,0.0000,8.2700,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,66.6600,0.0000,3.2500,4.6200,0.0000,4.4300,10.0128,31.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,3.5000,2.3100,13.4300,1795.7223,446.37,31.10,20.9047,0.00,2252.2876
2,BRPL,63DSBRPL2025/04/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.7550,43.6845,0.0000,0.0000,0.0000,0.0000,38.1300,19.7700,50.8600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,493.0000,0.0000,0.0000,7.9900,64.2400,53.4000,74.4600,59.9700,32.4200,9.6100,19.8800,12.3300,20.0000,62.6700,0.0000,0.0000,0.0000,0.0000,3.9600,7.6800,6.6900,8.2700,0.0000,15.9700,0.0000,0.0000,2.3800,31.1600,0.0000,0.0000,0.0000,0.0000,20.7700,16.8700,18.5100,21.8100,15.5600,5.0500,26.4300,7.5000,56.9900,0.0000,8.2700,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,66.6600,0.0000,3.2500,4.6200,0.0000,4.4300,10.0128,31.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,3.5000,2.3100,13.4300,1818.7223,330.56,42.49,20.7580,0.00,2171.0143
3,BRPL,63DSBRPL2025/04/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.2600,0.0000,14.7550,43.6845,0.0000,0.0000,0.0000,0.0000,38.1300,19.7700,50.8600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.3000,0.0000,0.0000,7.9900,64.2400,53.4000,74.4600,59.9700,32.4200,9.6100,19.8800,12.3300,20.0000,62.6700,0.0000,0.0000,0.0000,0.0000,1.0600,0.0000,6.6900,8.2700,0.0000,15.9700,0.0000,0.0000,2.3800,31.1600,0.0000,0.0000,0.0000,0.0000,20.7700,16.8700,18.5100,21.8100,15.5600,5.0500,26.4300,8.7300,56.9900,2.7500,5.4200,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,73.3400,0.0000,3.2500,4.6200,0.0000,4.4300,10.0128,31.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,3.5000,2.4000,13.4300,1819.1623,353.30,51.78,19.8936,0.00,2204.3487
4,BRPL,63DSBRPL2025/04/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.2600,0.0000,14.7550,43.6845,0.0000,0.0000,0.0000,0.0000,38.1300,19.7700,50.8600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.3000,0.0000,0.0000,7.9900,64.2400,53.4000,74.4600,59.9700,32.4200,9.6100,19.8800,12.3300,20.0000,62.6700,0.0000,0.0000,0.0000,0.0000,1.0600,0.0000,6.6900,8.2700,0.0000,15.9700,0.0000,0.0000,2.3800,31.1600,0.0000,0.0000,0.0000,0.0000,20.7700,16.8700,17.5000,21.8100,15.5600,5.0500,26.4300,8.7300,56.9900,2.7500,5.4200,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6700,73.3400,0.0000,3.2500,4.6200,0.0000,4.4300,10.0128,31.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,3.5000,2.4000,13.4300,1818.1523,290.35,82.16,19.1607,0.00,2171.5016
5,BRPL,63DSBRPL2025/04/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.2528,43.6845,0.0000,0.0000,0.0000,0.0000,38.1300,19.7700,50.8600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.3000,0.0000,0.0000,7.9900,64.2400,53.4000,74.4600,59.9700,32.4200,9.6100,19.1300,11.8700,20.0000,62.6700,0.0000,0.0000,0.0000,0.0000,1.0600,0.0000,6.6900,8.2700,0.0000,15.9700,0.0000,0.0000,2.3800,31.1600,0.0000,0.0000,0.0000,0.0000,20.7700,16.8000,17.5000,21.8100,15.5600,5.0500,26.4300,8.7300,56.9900,2.7500,5.4200,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.3300,73.3400,0.0000,3.2500,4.6200,0.0000,4.4300,10.0128,31.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,3.5000,2.4000,13.4300,1829.3901,175.14,121.00,19.0361,0.00,2106.4940
6,BRPL,63DSBRPL2025/04/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.2528,43.6845,0.0000,0.0000,0.0000,0.0000,38.1300,19.7700,50.8600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.3000,0.0000,0.0000,7.9900,64.2400,53.4000,74.4600,59.9700,32.4200,9.6100,19.1300,11.8700,20.0000,62.6700,0.0000,0.0000,0.0000,0.0000,1.0600,0.0000,6.6900,8.2700,0.0000,15.9700,0.0000,0.0000,2.3800,31.1600,0.0000,0.0000,0.0000,0.0000,20.7700,16.8000,17.8100,21.8100,15.5600,5.0500,26.4300,8.7300,56.9900,2.7500,5.4200,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,73.3400,0.0000,3.2500,4.6200,0.0000,4.4300,10.0128,31.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,3.5000,2.4000,13.4300,1830.3701,180.14,78.00,19.0048,0.00,2069.5053
7,BRPL,63DSBRPL2025/04/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.2528,43.6845,0.0000,0.0000,0.0000,0.0000,38.1300,19.7700,50.8600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.3000,0.0000,0.0000,7.9900,64.2400,53.4000,74.4600,59.9700,32.4200,9.6100,19.1300,11.8600,20.0000,62.6700,0.0000,0.0000,0.0000,0.0000,1.0600,0.0000,6.6900,8.2700,0.0000,15.9700,0.0000,0.0000,2.3800,31.1600,0.0000,0.0000,0.0000,0.0000,20.7700,16.8000,17.8100,21.8100,15.5600,5.0500,26.4300,8.7300,56.9900,2.7500,5.4200,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,73.3400,0.0000,3.2500,4.6200,0.0000,4.4300,10.0128,31.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,3.5000,2.4000,13.4300,1831.3601,155.14,38.00,19.2075,0.00,2005.2926
8,BRPL,63DSBRPL2025/04/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.2528,43.6845,0.0000,0.0000,0.0000,0.0000,38.1300,19.7700,50.8600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,490.3000,0.0000,0.0000,7.9900,64.2400,53.4000,74.4600,59.9700,32.4200,9.6100,19.1300,11.8600,20.0000,62.6700,0.0000,0.0000,0.0000,0.0000,1.0600,0.0000,6.6900,8.2700,0.0000,15.9700,0.0000,0.0000,2.3800,31.1600,0.0000,0.0000,0.0000,0.0000,20.7700,16.8000,17.8100,21.8100,15.5600,5.0500,26.4300,8.7300,56.9900,2.7500,5.4200,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,74.6600,0.0000,3.2500,4.6200,0.0000,4.4300,10.0128,31.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,3.5000,2.4000,13.4300,1833.6801,153.14,0.00,19.2412,0.00,1967.5789
9,BRPL,63DSBRPL2025/04/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.2528,43.6845,0.0000,0.0000,0.0000,0.0000,38.1300,19.7700,50.8600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,465.1200,0.0000,0.0000,7.9900,64.2400,53.4000,74.4600,59.9700,32.4200,9.6100,19.1300,11.8600,20.0000,62.6700,0.0000,0.0000,0.0000,0.0000,1.0600,0.0000,6.6900,8.2700,0.0000,15.9700,0.0000,0.0000,2.3800,31.1600,0.0000,0.0000,0.0000,0.0000,20.7700,16.8000,17.8100,21.8100,15.5600,5.0500,26.4300,8.7300,56.9900,0.1100,5.4200,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,76.6600,0.0000,3.2500,4.6200,0.0000,4.4300,10.0128,31.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,3.5000,2.4000,13.4300,1809.5301,151.84,0.00,19.0583,0.00,1942.3118
10,BRPL,63DSBRPL2025/04/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6200,0.0000,14.2528,43.6845,0.0000,0.0000,0.0000,0.0000,38.1300,19.7700,50.8600,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,438.6100,0.0000,0.0000,7.9900,64.2400,53.4000,74.4600,59.9700,32.4200,9.6100,19.1300,11.8600,20.0000,62.6700,0.0000,0.0000,0.0000,0.0000,1.0600,0.0000,6.6900,8.2700,0.0000,15.9700,0.0000,0.0000,2.3800,31.1600,0.0000,0.0000,0.0000,0.0000,20.7700,16.8000,17.8100,21.8100,15.5600,5.0500,26.4300,8.7300,56.9900,0.1100,5.4200,1.2600,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,76.6600,0.0000,3.2500,4.6200,0.0000,4.4300,10.0128,31.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,3.5000,2.4000,13.4300,1783.0201,138.84,0.00,18.9529,0.00,1902.9072
