timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,68DSNDPL2025/06/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4900,0.0000,11.0000,51.2766,0.0000,0.0000,0.0000,0.0000,26.7100,187.2500,35.1200,0.0000,63.0000,0.0000,0.0000,115.7800,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4400,0.0000,0.0000,6.3800,27.9200,35.8700,0.0000,61.5200,42.8000,6.2300,12.5900,7.8900,13.5700,43.9200,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,2.7200,3.2400,0.0000,5.9500,0.0000,0.0000,0.0000,15.2900,1.8300,0.0000,0.0000,0.0000,15.6500,9.7900,12.9300,12.1200,5.9500,5.6000,14.9900,9.7700,0.0000,0.7500,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9800,3.5800,0.0000,0.0000,0.0000,2.0600,4.0100,0.0000,0.0000,0.0000,0.0000,0.0000,14.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,0.0000,0.0000,6.5700,1233.2475,379.64,0.00,17.3697,0.00,1595.5178
2,NDPL,68DSNDPL2025/06/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4900,0.0000,11.0000,51.2766,0.0000,0.0000,0.0000,0.0000,26.7100,187.2500,35.1200,0.0000,63.0000,0.0000,0.0000,115.7800,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3400,0.0000,0.0000,6.1600,27.9200,35.8700,0.0000,61.6300,42.8000,6.2300,12.5900,7.8900,13.5700,43.9200,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,2.7200,1.6200,0.0000,5.9500,0.0000,0.0000,0.0000,15.2900,1.8300,0.0000,0.0000,0.0000,15.6500,9.7900,12.9300,12.1200,5.9500,5.6000,14.9900,9.7700,0.0000,0.7500,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9800,3.5800,0.0000,0.0000,0.0000,2.0600,4.0100,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,0.0000,0.0000,6.5700,1232.5875,363.64,0.00,17.4894,0.00,1578.7381
3,NDPL,68DSNDPL2025/06/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4900,0.0000,11.0000,51.2766,0.0000,0.0000,0.0000,0.0000,26.7100,187.2500,35.1200,0.0000,57.0000,0.0000,0.0000,115.7800,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,0.0000,0.0000,5.2000,27.6400,35.5100,0.0000,61.6300,42.8000,6.2300,12.5900,7.9000,13.5700,43.9200,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,2.7200,1.5300,0.0000,5.9500,0.0000,0.0000,0.0000,15.2900,2.0000,0.0000,0.0000,0.0000,15.6500,9.7900,8.6200,12.1200,5.9500,2.8100,14.9900,9.7700,0.0000,0.7500,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9800,2.7200,0.0000,0.0000,0.0000,2.0600,4.0100,0.0000,0.0000,0.0000,0.0000,0.0000,15.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,0.0000,0.0000,6.5700,1216.9575,380.87,0.00,17.5643,0.00,1580.2632
4,NDPL,68DSNDPL2025/06/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4900,0.0000,11.0000,51.2766,0.0000,0.0000,0.0000,0.0000,26.7100,169.8700,26.8900,0.0000,57.0000,0.0000,0.0000,115.7800,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0400,0.0000,0.0000,5.7900,27.6400,35.5100,0.0000,61.6300,42.8000,6.2300,12.5900,7.9000,13.5700,43.9200,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,2.7200,1.5300,0.0000,5.9500,0.0000,0.0000,0.0000,15.2900,2.0000,0.0000,0.0000,0.0000,15.6500,9.7900,8.6200,12.1200,5.9500,2.8100,14.9900,9.7700,0.0000,0.7500,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9800,3.3500,0.0000,0.0000,0.0000,2.0600,4.0100,0.0000,0.0000,0.0000,0.0000,0.0000,15.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,0.0000,0.0000,6.5700,1187.7575,401.59,0.00,17.7321,0.00,1571.6154
5,NDPL,68DSNDPL2025/06/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4900,0.0000,11.0000,51.2766,0.0000,0.0000,0.0000,0.0000,26.7100,151.1700,26.8900,0.0000,58.0702,0.0000,0.0000,115.7800,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,0.0000,0.0000,6.1600,27.9200,35.8700,0.0000,61.6300,42.8000,6.2300,12.5900,7.9000,13.5700,43.9200,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,2.7200,1.5300,0.0000,5.9500,0.0000,0.0000,0.0000,15.2900,2.2600,0.0000,0.0000,0.0000,15.6500,9.7900,8.6200,12.1200,5.9500,2.8100,14.9900,9.7700,0.0000,0.7500,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9800,3.3500,0.0000,0.0000,0.0000,2.0600,4.0100,0.0000,0.0000,0.0000,0.0000,0.0000,15.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,0.0000,0.0000,6.5700,1171.6677,427.57,0.00,17.7338,0.00,1581.5039
6,NDPL,68DSNDPL2025/06/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4900,0.0000,11.0000,51.2766,0.0000,0.0000,0.0000,0.0000,26.7100,119.0300,26.8900,0.0000,58.0702,0.0000,0.0000,107.2600,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,0.0000,0.0000,6.1600,27.9200,35.8700,0.0000,61.6300,42.8000,6.2300,12.5900,7.9000,13.5700,43.9200,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,2.7200,1.5100,0.0000,5.9500,0.0000,0.0000,0.0000,15.2900,2.2600,0.0000,0.0000,0.0000,15.6500,9.7900,8.6200,12.1200,5.9500,2.8100,14.9900,9.7700,0.0000,0.7500,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9800,3.3500,0.0000,0.0000,0.0000,2.0600,4.0100,0.0000,0.0000,0.0000,0.0000,0.0000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,0.0000,0.0000,6.5700,1131.1577,481.01,0.00,16.8805,0.00,1595.2872
7,NDPL,68DSNDPL2025/06/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4900,0.0000,11.0000,51.2766,0.0000,0.0000,0.0000,0.0000,26.7100,103.2800,26.8900,0.0000,58.0702,0.0000,0.0000,98.7500,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,0.0000,0.0000,6.1600,27.9200,35.8700,0.0000,61.6300,42.8000,6.2300,12.5900,7.9000,13.5700,43.9200,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,8.4800,1.5100,0.0000,5.9500,0.0000,0.0000,0.0000,15.2900,2.2600,0.0000,0.0000,0.0000,15.6500,9.7900,8.6200,12.1200,5.9500,2.8100,14.9900,9.7700,0.0000,0.4300,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9800,3.3500,0.0000,0.0000,0.0000,2.0600,4.0100,0.0000,0.0000,0.0000,0.0000,0.0000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,0.0000,0.0000,6.5700,1112.3377,447.50,0.00,16.7843,0.00,1543.0534
8,NDPL,68DSNDPL2025/06/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4900,0.0000,11.0000,51.2766,0.0000,0.0000,0.0000,0.0000,26.7100,103.2800,26.8900,0.0000,58.0702,0.0000,0.0000,70.3700,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1600,0.0000,0.0000,6.1600,27.9200,35.8700,0.0000,61.6300,42.8000,6.2300,8.3100,7.9000,13.5700,43.9200,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,8.4800,1.3400,0.0000,5.9500,0.0000,0.0000,0.0000,15.2900,2.2600,0.0000,0.0000,0.0000,15.6500,9.7900,8.6200,12.1200,5.9500,2.8100,14.9900,9.7700,0.0000,0.4300,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9800,3.3500,0.0000,0.0000,0.0000,2.0600,4.0100,0.0000,0.0000,0.0000,0.0000,0.0000,15.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5300,0.0000,0.0000,6.5700,1079.5277,455.49,0.00,16.9027,0.00,1518.1150
9,NDPL,68DSNDPL2025/06/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4900,0.0000,11.0000,51.2766,0.0000,0.0000,0.0000,0.0000,26.7100,103.2700,26.8900,0.0000,58.0702,0.0000,0.0000,70.3700,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,0.0000,0.0000,6.1600,27.6400,35.5100,0.0000,62.0500,42.8000,6.2200,7.7200,7.8900,13.5700,43.9200,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,2.7200,1.2500,0.0000,5.9500,0.0000,0.0000,0.0000,15.2900,2.2600,0.0000,0.0000,0.0000,15.6500,9.7900,8.2200,12.1200,5.9500,2.8100,14.9900,5.8700,0.0000,0.4300,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9800,3.2700,0.0000,0.0000,0.0000,1.9700,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0200,0.0000,0.0000,6.5700,1067.8477,448.84,0.00,17.1030,0.00,1499.5847
10,NDPL,68DSNDPL2025/06/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4900,0.0000,11.0000,51.2766,0.0000,0.0000,0.0000,0.0000,26.7100,103.2700,26.8900,0.0000,58.0702,0.0000,0.0000,70.3700,0.0000,272.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,0.0000,0.0000,6.1600,27.6400,35.5100,0.0000,62.0500,42.8000,6.2200,6.7600,7.8900,13.5700,43.9200,0.0000,0.0000,0.0000,0.0000,0.0000,6.8000,2.7200,0.0000,0.0000,5.9500,0.0000,0.0000,0.0000,15.2900,2.2600,0.0000,0.0000,0.0000,15.6500,9.7900,8.1900,12.1200,5.9500,2.8100,14.9900,5.8700,0.0000,0.4300,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9800,3.2700,0.0000,0.0000,0.0000,1.9700,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0200,0.0000,0.0000,6.5700,1065.9377,430.81,0.00,17.2438,0.00,1479.5039
