timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,63DSNDPL2025/08/13,0.0000,0.0000,0.0000,0.0000,6.1425,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,340.4800,43.8400,0.0000,58.5831,0.0000,0.0000,64.2800,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,5.6500,12.5200,35.1100,0.0000,61.0200,29.8700,6.1700,10.2400,7.7900,13.4600,27.9400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0000,0.0000,0.0000,0.0000,15.1900,7.5300,0.0000,0.0000,0.0000,9.4800,9.9100,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.0200,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,0.0000,7.2800,10.7500,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1343.7352,451.68,0.00,14.8778,0.00,1780.5374
2,NDPL,63DSNDPL2025/08/13,0.0000,0.0000,0.0000,0.0000,3.5561,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,294.3000,43.8400,0.0000,58.5831,0.0000,0.0000,64.2800,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,5.6500,12.5200,35.1100,0.0000,61.0200,29.8700,6.1700,10.2400,7.7900,13.4600,27.9400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0000,0.0000,0.0000,0.0000,15.1900,7.5300,0.0000,0.0000,0.0000,9.4800,9.9100,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.0200,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,0.0000,7.2800,10.7500,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1294.6288,484.68,0.00,14.2374,0.00,1765.0714
3,NDPL,63DSNDPL2025/08/13,0.0000,0.0000,0.0000,0.0000,3.5561,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,272.0100,43.8400,0.0000,58.5831,0.0000,0.0000,64.2800,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,5.6500,12.5200,35.1100,0.0000,51.5100,29.8700,6.1700,9.9200,7.7900,13.4600,27.9400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0000,0.0000,0.0000,0.0000,15.1900,7.5300,0.0000,0.0000,0.0000,9.4800,9.2500,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.0200,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,0.0000,7.2800,10.7500,0.0000,0.0000,0.0000,0.0000,0.0000,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1261.6888,491.68,0.00,13.9259,0.00,1739.4429
4,NDPL,63DSNDPL2025/08/13,0.0000,0.0000,0.0000,0.0000,3.5561,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,245.0000,43.8400,0.0000,58.5831,0.0000,0.0000,64.2800,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,5.6500,12.5200,35.1100,0.0000,51.6100,29.8700,6.1700,9.9200,7.7900,13.4600,27.9400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0000,0.0000,0.0000,0.0000,15.1900,7.5300,0.0000,0.0000,0.0000,9.4800,9.2500,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.0200,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,0.0000,7.2800,10.7500,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1234.4388,491.68,0.00,13.7133,0.00,1712.4055
5,NDPL,63DSNDPL2025/08/13,0.0000,0.0000,0.0000,0.0000,3.5561,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,224.1400,43.8400,0.0000,58.5831,0.0000,0.0000,70.2700,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,5.6500,12.5200,35.1100,0.0000,51.6100,29.8700,6.1700,9.9200,7.7900,13.4600,27.9400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0000,0.0000,0.0000,0.0000,15.1900,7.5300,0.0000,0.0000,0.0000,9.4800,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.0200,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,0.0000,7.1500,10.7500,0.0000,0.0000,0.0000,0.0000,0.0000,18.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1215.7188,492.68,0.00,13.5595,0.00,1694.8393
6,NDPL,63DSNDPL2025/08/13,0.0000,0.0000,0.0000,0.0000,3.5561,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,26.6600,204.2600,43.8400,0.0000,58.5831,0.0000,0.0000,70.2700,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,5.6500,12.5200,35.1100,0.0000,51.6100,29.8700,3.3900,9.9200,7.7900,13.4600,27.9400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0000,0.0000,0.0000,0.0000,15.1900,7.5300,0.0000,0.0000,0.0000,9.4800,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.0200,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,0.0000,7.1500,10.7500,0.0000,0.0000,0.0000,0.0000,0.0000,17.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1190.7188,488.68,0.00,13.3957,0.00,1666.0031
7,NDPL,63DSNDPL2025/08/13,0.0000,0.0000,0.0000,0.0000,3.5561,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,15.7600,204.2700,43.8400,0.0000,58.5831,0.0000,0.0000,70.2700,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,5.6500,12.5200,35.1100,0.0000,51.6100,29.8700,3.3900,6.9000,4.2900,13.4600,27.9400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0000,0.0000,0.0000,0.0000,15.1900,7.4900,0.0000,0.0000,0.0000,9.4800,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.0200,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,0.0000,7.1500,10.7500,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1172.4388,469.68,0.00,13.4013,0.00,1628.7175
8,NDPL,63DSNDPL2025/08/13,0.0000,0.0000,0.0000,0.0000,3.5561,0.0000,0.0000,0.0000,37.4200,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,6.7400,204.8900,43.8400,0.0000,58.5831,0.0000,0.0000,70.2700,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.3800,12.5200,35.1100,0.0000,51.6100,29.8700,3.3900,6.9000,4.2900,13.4600,27.9400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0000,0.0000,0.0000,0.0000,15.1900,7.4900,0.0000,0.0000,0.0000,9.4800,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.0200,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,0.0000,7.1500,10.7500,0.0000,0.0000,0.0000,0.0000,0.0000,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1161.9388,456.68,0.00,13.4208,0.00,1605.1980
9,NDPL,63DSNDPL2025/08/13,0.0000,0.0000,0.0000,0.0000,3.5561,0.0000,0.0000,0.0000,32.1000,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,6.7400,204.8900,43.8400,0.0000,58.5831,0.0000,0.0000,70.2700,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.3800,12.5200,35.1100,0.0000,51.6100,29.8700,3.3900,6.9000,4.2900,13.4600,27.9400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0000,0.0000,0.0000,0.0000,15.1900,7.5300,0.0000,0.0000,0.0000,9.4800,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.0200,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,0.0000,6.9100,10.6000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1156.7688,420.68,0.00,13.6613,0.00,1563.7875
10,NDPL,63DSNDPL2025/08/13,0.0000,0.0000,0.0000,0.0000,0.9699,0.0000,0.0000,0.0000,31.5000,0.0000,0.0000,55.0792,0.0000,0.0000,0.0000,0.0000,6.7400,204.8900,43.8400,0.0000,58.5831,0.0000,0.0000,70.2700,0.0000,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9600,0.0000,0.0000,3.3800,12.5200,35.1100,0.0000,51.6100,29.8700,3.3900,6.9000,4.2900,13.4600,27.9400,0.0000,0.0000,0.0000,0.0000,0.0000,18.4000,10.4900,2.4500,0.0000,6.0000,0.0000,0.0000,0.0000,15.1900,7.5300,0.0000,0.0000,0.0000,9.4800,6.1900,12.9300,12.1300,8.9200,11.2100,9.7700,14.4900,0.0000,3.0200,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5000,0.0000,0.0000,0.0000,6.9100,10.6000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,6.0600,0.0000,0.0000,1153.9126,399.68,0.00,13.8028,0.00,1539.7898
