NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1906.4452,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1901.1052,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1901.7652,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1904.9552,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1884.8952,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1887.8152,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1906.6252,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1901.3752,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1898.89189,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1897.44189,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1921.24189,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1922.06189,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1889.643644,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1890.353644,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1821.943644,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1794.853644,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1807.513644,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1798.543644,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1794.213644,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1792.303644,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1792.293644,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1755.993644,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1666.83189,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1664.00189,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1665.68189,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1621.70189,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1622.94189,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1637.54189,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1637.53189,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1658.45189,0,0,0,0,0,0
