timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDMC,79DSNDMC2025/05/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6153,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.2400,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,0.0000,0.0000,2.1700,2.4000,2.0900,0.0000,3.2800,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,1.7900,0.6300,0.0000,0.0000,2.0300,0.0000,0.0000,2.6800,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,3.8400,2.4600,0.7200,4.1500,1.6200,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6400,1.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,4.5400,3.1800,2.4700,159.7389,52.87,0.00,3.6863,0.00,208.9226
2,NDMC,79DSNDMC2025/05/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6153,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.2400,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,0.0000,0.0000,2.1700,2.4000,2.0900,0.0000,3.2800,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.8700,0.6300,0.0000,0.0000,2.0300,0.0000,0.0000,2.6800,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,3.8400,2.4600,0.7200,4.1500,1.6200,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6400,1.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,4.5400,3.1800,2.4700,158.8189,50.87,0.00,3.6948,0.00,205.9941
3,NDMC,79DSNDMC2025/05/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6153,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.2400,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,0.0000,0.0000,2.1700,2.4000,2.0900,0.0000,3.2800,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.8800,0.6300,0.0000,0.0000,2.0300,0.0000,0.0000,2.6800,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,3.8400,2.4600,0.7200,4.1500,1.6200,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6400,1.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,4.5400,3.1800,2.4700,158.8289,47.87,0.00,3.7183,0.00,202.9806
4,NDMC,79DSNDMC2025/05/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6153,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.2400,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,0.0000,0.0000,2.1700,2.4000,2.0900,0.0000,3.2800,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,0.9000,0.6300,0.0000,0.0000,2.0300,0.0000,0.0000,2.6800,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,3.8400,2.4600,0.7200,4.1500,1.6200,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6400,1.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,4.5400,3.1800,2.4700,158.8489,44.87,0.00,3.7418,0.00,199.9771
5,NDMC,79DSNDMC2025/05/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6153,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.2400,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,0.0000,0.0000,2.1700,2.4000,2.0900,0.0000,3.2800,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,0.9000,0.6300,0.0000,0.0000,2.0300,0.0000,0.0000,2.6800,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,3.8400,2.4600,0.7200,4.1500,1.6200,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6400,1.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,4.5400,3.1800,2.4700,158.7289,22.87,0.00,3.9125,0.00,177.6864
6,NDMC,79DSNDMC2025/05/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6153,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.2400,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,0.0000,0.0000,2.1700,2.4000,2.0900,0.0000,3.2800,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,0.9000,0.6300,0.0000,0.0000,2.0300,0.0000,0.0000,2.6800,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,3.8400,2.4600,0.7200,4.1500,1.6200,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6400,1.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,4.5400,3.1800,2.4700,158.7289,20.87,0.00,3.9281,0.00,175.6708
7,NDMC,79DSNDMC2025/05/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6153,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.2400,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,0.0000,0.0000,2.1700,2.4000,2.0900,0.0000,3.2800,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,0.9000,0.6300,0.0000,0.0000,2.0300,0.0000,0.0000,2.6800,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,3.8400,2.4600,0.7200,4.1500,1.6200,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6400,1.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,4.5400,3.1800,2.4700,158.7289,18.87,0.00,3.9437,0.00,173.6552
8,NDMC,79DSNDMC2025/05/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6153,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.2400,0.0000,21.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,0.0000,0.0000,2.1700,2.4000,2.0900,0.0000,3.2800,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,0.9000,0.6300,0.0000,0.0000,2.0300,0.0000,0.0000,2.6800,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,3.8400,2.4600,0.7200,4.1500,1.6200,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6400,1.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,4.5400,3.1800,2.4700,158.7289,16.87,0.00,3.9593,0.00,171.6396
9,NDMC,79DSNDMC2025/05/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7218,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.2400,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,0.0000,0.0000,2.1700,2.4000,2.0900,0.0000,3.2800,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,0.9000,0.6300,0.0000,0.0000,2.0300,0.0000,0.0000,2.6800,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,3.8400,1.5900,0.7200,4.1500,1.6200,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6400,1.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,4.5400,3.1800,2.4700,155.0954,8.87,0.00,3.9933,0.00,159.9721
10,NDMC,79DSNDMC2025/05/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7218,44.2829,0.0000,0.0000,0.0000,0.0000,0.0000,7.6300,10.2400,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,0.0000,0.0000,2.1700,2.4000,2.0900,0.0000,3.2800,0.3400,0.5900,0.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,0.9000,0.6300,0.0000,0.0000,2.0300,0.0000,0.0000,2.6800,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.4800,0.0000,3.8400,1.5900,0.7200,4.1500,1.6200,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2800,3.7000,0.0000,6.6400,1.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9700,4.5400,3.1800,2.4700,155.0954,8.87,0.00,3.9933,0.00,159.9721
