Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
23:45-24:00,67DC2025/02/07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.16,104.18,271.95,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.76,92.00,118.76,60.68,418.77,139.69,10.28,42.39,26.40,33.69,148.30,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.89,0.00,0.00,0.00,53.93,0.00,0.00,0.00,0.00,1.66,4.31,0.00,0.00,0.00,0.00,16.48,0.00,13.95,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.58,0.63,14.01,0.00,200.00,1.30,0.92,44.42,69.51,92.62,31.99,10.67,10.67,300.00,300.00,100.00,200.00,0.00,8.33,23.34,23.33,0.00,0.00,0.00,16.68,25.30,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:30-23:45,67DC2025/02/07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.16,104.18,271.95,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.76,92.00,118.76,60.68,418.77,139.69,10.28,42.39,26.40,33.69,148.30,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,43.89,0.00,0.00,0.00,53.93,0.00,0.00,0.00,0.00,1.66,4.31,0.00,0.00,0.00,0.00,16.48,0.00,13.95,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.58,0.63,15.81,0.00,200.00,1.30,0.92,44.42,69.51,92.62,31.99,10.67,10.67,300.00,300.00,100.00,200.00,0.00,8.33,23.34,23.33,0.00,0.00,0.00,16.68,25.30,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:15-23:30,67DC2025/02/07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.16,104.18,271.95,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.76,92.00,118.76,60.68,418.77,137.91,10.28,42.39,26.40,33.69,148.30,0.00,0.00,0.00,0.00,0.00,12.41,8.87,0.00,0.00,43.89,0.00,0.00,0.00,53.93,0.00,0.00,0.00,0.00,1.66,4.31,0.00,0.00,0.00,0.00,16.48,0.00,27.89,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.58,0.63,17.81,0.00,200.00,1.30,0.92,44.42,69.51,92.62,31.99,10.67,10.67,300.00,300.00,100.00,200.00,0.00,8.33,23.34,23.33,0.00,0.00,0.00,16.68,25.30,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
23:00-23:15,67DC2025/02/07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.16,104.18,271.95,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.76,92.00,118.76,60.68,418.77,137.91,10.28,42.39,26.40,33.69,148.30,0.00,0.00,0.00,0.00,0.00,14.87,8.87,0.00,0.00,43.89,0.00,0.00,0.00,53.93,0.00,0.00,0.00,0.00,1.66,4.31,0.00,0.00,0.00,0.00,16.48,0.00,27.89,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.58,0.63,18.21,0.00,200.00,1.30,0.92,44.21,69.51,92.62,31.99,10.67,10.67,300.00,300.00,100.00,200.00,0.00,8.00,23.34,23.33,0.00,0.00,0.00,16.68,25.30,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:45-23:00,67DC2025/02/07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.16,104.18,271.95,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.76,92.00,118.76,72.55,418.77,137.91,10.28,42.39,26.40,33.69,148.30,0.00,0.00,0.00,0.00,0.00,14.87,8.87,0.00,0.00,43.89,0.00,0.00,0.00,53.93,0.00,0.00,0.00,0.00,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,27.89,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.58,200.00,18.81,0.00,200.00,1.30,0.92,44.21,69.51,92.62,35.51,11.83,11.83,300.00,300.00,100.00,200.00,0.00,7.67,32.34,32.33,0.00,0.00,0.00,16.68,25.30,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:30-22:45,67DC2025/02/07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.16,104.18,271.95,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.76,92.00,118.76,85.74,418.77,137.91,10.28,42.39,26.40,33.69,148.30,0.00,0.00,0.00,0.00,0.00,14.87,8.87,0.00,0.00,43.89,0.00,0.00,0.00,53.93,0.00,0.00,0.00,0.00,3.31,4.31,0.00,0.00,0.00,0.00,16.48,0.00,27.89,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.58,200.00,19.21,0.00,200.00,1.30,0.92,44.21,69.51,92.62,33.49,11.17,11.17,300.00,300.00,100.00,200.00,0.00,7.33,32.00,32.00,0.00,0.00,0.00,16.68,25.30,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:15-22:30,67DC2025/02/07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.16,104.18,271.95,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.76,92.00,118.76,98.93,418.77,137.91,10.28,42.39,26.40,33.69,148.30,0.00,0.00,0.00,0.00,0.00,14.87,8.87,0.00,0.00,43.89,0.00,0.00,0.00,53.93,0.00,0.00,0.00,0.00,15.45,4.31,0.00,0.00,0.00,0.00,16.48,0.00,9.29,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.58,0.63,19.61,0.00,200.00,1.30,0.92,44.21,53.75,92.62,32.51,10.83,10.83,300.00,300.00,100.00,200.00,0.00,7.33,35.66,35.67,0.00,0.00,0.00,16.68,25.30,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
22:00-22:15,67DC2025/02/07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.16,104.18,271.95,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.76,92.00,118.76,105.52,418.77,137.91,10.28,42.39,26.40,33.69,148.30,0.00,0.00,0.00,0.00,0.00,29.74,8.87,0.00,0.00,43.89,0.00,0.00,0.00,53.93,0.00,0.00,0.00,0.00,15.45,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.58,0.63,19.81,0.00,200.00,1.30,0.92,43.99,53.75,92.62,31.50,10.50,10.50,300.00,300.00,100.00,200.00,0.00,6.67,32.66,32.67,0.00,0.00,0.00,16.68,25.30,100.00,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,200.00
21:45-22:00,67DC2025/02/07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.16,104.18,271.95,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.76,92.00,118.76,105.52,418.77,137.91,10.28,42.39,26.40,33.69,148.30,0.00,0.00,0.00,0.00,0.00,29.74,8.87,0.00,0.00,43.89,0.00,0.00,0.00,53.93,0.00,0.00,0.00,0.00,15.45,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.58,0.63,20.21,0.00,200.00,1.30,0.96,43.89,53.75,92.62,42.49,14.17,14.17,300.00,300.00,100.00,200.00,0.00,12.67,36.66,36.67,0.00,0.00,0.00,16.68,25.30,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
21:30-21:45,67DC2025/02/07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,150.00,0.00,0.00,180.00,0.00,90.20,434.65,0.00,0.00,320.00,0.00,0.00,70.16,104.18,271.95,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,18.76,92.00,118.76,105.52,418.77,137.91,10.28,42.39,26.40,33.69,148.30,0.00,0.00,0.00,0.00,0.00,29.74,8.87,0.00,0.00,43.89,0.00,0.00,0.00,53.93,0.00,0.00,0.00,0.00,15.45,4.31,0.00,0.00,0.00,0.00,16.48,0.00,1.40,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.58,0.63,21.41,0.00,200.00,1.30,0.96,43.89,53.75,92.62,43.50,14.50,14.50,300.00,300.00,100.00,200.00,0.00,13.33,34.00,34.00,0.00,0.00,0.00,16.68,25.30,100.00,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,200.00
