Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,59DC2022/09/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,23.20,147.52,0.00,2.10,0.00,2.19,0.00,62.24,17.75,15.84,12.00,37.17,0.00,0.00,0.00,50.25,29.40,40.43,69.50,58.09,44.16,31.90,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.19,11.43,0.00,200.00,5.88,7.37,0.00,0.00,0.00,30.41,10.14,10.13,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.07,1.08,0.92,3.56,0.78,0.45,3.81,0.50,1.85,4.41,0.00,7.17,5.39,30.77,30.77
23:30-23:45,59DC2022/09/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,23.20,147.52,0.00,4.20,0.00,2.19,0.00,62.24,17.75,15.84,12.00,37.17,0.00,0.00,0.00,50.25,29.40,38.33,69.50,58.09,44.16,31.90,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.19,12.89,0.00,200.00,5.88,7.37,0.00,0.00,0.00,30.60,10.20,10.21,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.07,1.08,0.92,3.56,0.78,0.45,3.81,0.50,1.85,4.41,0.00,7.17,5.45,31.05,31.05
23:15-23:30,59DC2022/09/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,23.20,147.52,0.00,6.30,0.00,2.19,0.00,62.24,17.75,15.84,12.00,37.17,0.00,0.00,0.00,50.25,29.40,36.23,69.50,58.09,51.34,31.90,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.19,12.94,0.00,200.00,5.88,7.37,0.00,0.00,0.00,30.75,10.25,10.26,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.07,1.08,0.92,3.56,0.90,0.45,3.81,0.50,1.85,4.41,0.00,7.17,5.50,31.34,31.34
23:00-23:15,59DC2022/09/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,23.20,147.52,0.00,6.30,0.00,2.19,0.00,62.24,17.95,15.84,12.00,37.17,0.00,0.00,0.00,50.25,29.40,36.23,69.50,58.09,51.34,31.90,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.19,11.50,0.00,200.00,5.88,7.37,0.00,0.00,0.00,30.97,10.32,10.33,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.07,1.08,0.92,3.56,0.90,0.45,3.81,0.50,1.85,4.41,0.00,7.17,5.61,31.60,31.60
22:45-23:00,59DC2022/09/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,154.69,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,23.20,147.52,0.00,6.30,0.00,2.19,0.00,62.24,30.17,15.84,12.00,37.17,0.00,0.00,0.00,50.25,29.40,36.23,69.50,58.09,44.16,31.90,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.35,11.30,0.00,200.00,6.16,7.37,0.00,0.00,0.00,31.24,10.41,10.41,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.07,1.08,0.92,3.56,0.90,0.45,3.81,0.50,1.85,4.41,0.00,7.17,2.19,13.59,13.59
22:30-22:45,59DC2022/09/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,154.69,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,23.20,147.52,0.00,6.30,0.00,2.19,0.00,62.24,30.17,15.84,12.00,37.17,0.00,0.00,0.00,50.25,29.40,36.23,69.50,58.09,44.16,31.90,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.35,19.92,0.00,200.00,6.16,7.37,0.00,0.00,0.00,30.98,10.33,10.32,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.07,1.08,0.94,3.62,0.90,0.45,3.81,0.50,1.85,4.41,0.00,7.17,2.28,13.27,13.27
22:15-22:30,59DC2022/09/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,154.69,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,23.20,147.52,0.00,6.30,0.00,2.19,0.00,62.24,30.17,15.84,12.00,37.17,0.00,0.00,0.00,50.25,29.40,36.23,69.50,58.09,44.16,31.90,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.35,21.08,0.00,200.00,6.16,7.37,0.00,0.00,0.00,30.80,10.27,10.26,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.07,1.08,0.94,3.90,0.90,0.46,3.81,0.50,1.85,4.41,0.00,7.17,2.36,12.95,12.95
22:00-22:15,59DC2022/09/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,154.69,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,23.20,147.52,0.00,6.30,0.00,2.19,0.00,62.24,30.17,15.84,12.00,37.17,0.00,0.00,0.00,50.25,29.40,36.23,69.50,58.09,44.16,31.90,42.15,40.92,30.56,38.57,52.09,14.00,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.92,8.35,22.76,0.00,200.00,6.16,7.37,0.00,0.00,0.00,30.67,10.22,10.22,300.00,300.00,100.00,200.00,200.00,200.00,3.98,16.21,5.81,3.11,24.07,1.08,0.94,3.90,0.90,0.46,3.81,0.50,1.85,4.41,0.00,7.17,2.51,12.64,12.64
21:45-22:00,59DC2022/09/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,23.20,147.52,0.00,6.30,0.00,2.19,0.00,62.24,19.72,15.84,12.00,37.17,0.00,0.00,0.00,50.25,29.40,36.23,69.50,58.09,33.12,31.90,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,6.55,0.00,0.00,0.00,940.00,0.00,0.92,8.74,23.17,0.00,200.00,6.34,7.37,0.00,0.00,0.00,30.42,10.14,10.15,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.81,5.82,3.21,25.20,1.12,0.87,3.80,0.92,0.46,3.73,0.49,1.80,4.28,0.00,7.03,2.60,12.30,12.30
21:30-21:45,59DC2022/09/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,200.00,0.00,68.00,653.15,152.94,0.00,320.00,0.00,0.00,116.47,77.79,272.70,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,46.00,118.13,123.67,348.98,124.50,21.82,42.39,26.39,23.20,147.52,0.00,6.30,0.00,2.19,0.00,62.24,19.72,15.84,12.00,37.17,0.00,0.00,0.00,50.25,29.40,36.23,69.50,58.09,33.12,31.90,42.15,39.51,29.06,36.59,49.44,14.00,79.36,11.53,6.55,0.00,0.00,0.00,940.00,0.00,0.92,8.74,23.27,0.00,200.00,6.34,7.37,0.00,0.00,0.00,30.55,10.18,10.18,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.81,5.82,3.21,25.20,1.12,0.87,3.80,0.90,0.46,3.73,0.49,1.80,4.28,0.00,7.03,2.67,12.33,12.33
