Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
1,61IS2025/02/28,0.0000,0.0000,0.0000,0.0000,-0.1000,0.0000,0.0000,0.0000,176.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,227.8300,0.0000,0.0000,269.9998,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3200,0.0000,0.0000,16.8200,88.4400,114.1600,59.7500,402.5700,134.2800,10.5300,22.3400,13.9100,43.7700,142.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.2000,0.0000,19.5000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,20.1600,23.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.0200,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,0.9300,23.1900,0.0000,0.0000,1.2000,0.9200,0.0000,0.0000,0.0000,34.3700,11.4500,11.4500,0.0000,0.0000,0.0000,0.0000,0.0000,9.4100,42.4200,42.4100,0.0000,0.0000,0.0000,0.0000,12.5000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,61IS2025/02/28,0.0000,0.0000,0.0000,0.0000,-0.1000,0.0000,0.0000,0.0000,143.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5300,227.8300,0.0000,0.0000,269.9998,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3200,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,402.5700,134.2800,10.5300,22.3400,13.9100,43.7700,142.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.2000,0.0000,19.5000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,20.1600,23.2600,0.0000,12.6500,9.3100,0.0000,0.0000,0.0000,53.6100,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,0.9300,31.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0100,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,44.6600,44.6700,0.0000,0.0000,0.0000,0.0000,10.2000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,61IS2025/02/28,0.0000,0.0000,0.0000,0.0000,-0.1000,0.0000,0.0000,0.0000,143.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.6300,227.8300,0.0000,0.0000,269.9998,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3200,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,402.5700,134.2800,10.5300,22.3400,13.9100,43.7700,142.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.5000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,31.8400,23.2600,0.0000,12.6500,9.3100,0.0000,0.0000,0.0000,53.6100,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,0.9300,31.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.5000,22.5000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3400,55.0000,55.0000,0.0000,0.0000,0.0000,0.0000,10.2000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
4,61IS2025/02/28,0.0000,0.0000,0.0000,0.0000,-0.1000,0.0000,0.0000,0.0000,143.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.6300,227.8300,0.0000,0.0000,269.9998,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3200,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,402.5700,134.2800,10.5300,22.3400,13.9100,43.7700,142.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.5000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,31.8400,23.2600,0.0000,12.6500,9.3100,0.0000,0.0000,0.0000,53.6100,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,0.9300,30.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.9900,22.6700,22.6700,0.0000,0.0000,0.0000,0.0000,0.0000,13.3400,55.0000,55.0000,0.0000,0.0000,0.0000,0.0000,10.2000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,61IS2025/02/28,0.0000,0.0000,0.0000,0.0000,-0.1000,0.0000,0.0000,0.0000,143.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.6300,227.8300,0.0000,0.0000,269.9998,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3200,0.0000,0.0000,15.8800,88.4400,114.1600,59.7500,402.5700,134.2800,10.5300,22.3400,13.9100,38.4200,142.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.5000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,31.8400,23.2600,0.0000,12.6500,9.3100,0.0000,0.0000,0.0000,53.6100,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,0.9300,29.0100,0.0000,0.0000,0.0000,0.9200,0.0000,0.0000,0.0000,68.5100,22.8300,22.8300,0.0000,0.0000,0.0000,0.0000,0.0000,13.6600,54.3400,54.3300,0.0000,0.0000,0.0000,0.0000,10.2000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
6,61IS2025/02/28,0.0000,0.0000,0.0000,0.0000,-0.1000,0.0000,0.0000,0.0000,143.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.6300,227.8300,0.0000,0.0000,269.9998,0.0000,0.0000,35.0600,100.1500,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3200,0.0000,0.0000,15.8800,88.4400,114.1600,59.7500,402.5700,134.2800,10.5300,22.3400,13.9100,38.4200,142.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.5000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,20.1600,23.2600,0.0000,12.6500,9.3100,0.0000,0.0000,0.0000,53.6100,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,0.9300,27.0100,0.0000,0.0000,0.0000,0.9200,0.0000,0.0000,0.0000,67.5000,22.5000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6600,53.3400,53.3300,0.0000,0.0000,0.0000,0.0000,10.2000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
7,61IS2025/02/28,0.0000,0.0000,0.0000,0.0000,-0.1000,0.0000,0.0000,0.0000,135.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.1500,227.8300,0.0000,0.0000,269.9998,0.0000,0.0000,35.0600,78.8300,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3200,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,402.5700,134.2800,10.5300,22.3400,13.9100,29.7700,113.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.5000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,20.1600,23.2600,0.0000,12.6500,9.3100,0.0000,0.0000,0.0000,53.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,0.9300,25.0100,0.0000,0.0000,0.0000,0.9200,0.0000,0.0000,0.0000,64.9900,21.6700,21.6700,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000,52.3400,52.3300,0.0000,0.0000,0.0000,0.0000,10.2000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,61IS2025/02/28,0.0000,0.0000,0.0000,0.0000,-0.1000,0.0000,0.0000,0.0000,135.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.1500,227.8300,0.0000,0.0000,269.9998,0.0000,0.0000,35.0600,78.8300,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3200,0.0000,0.0000,20.0000,88.4400,114.1600,59.7500,402.5700,134.2800,10.5300,22.3400,13.9100,29.7700,113.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.5000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,20.1600,23.2600,0.0000,12.6500,9.3100,0.0000,0.0000,0.0000,53.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,0.9300,23.6100,0.0000,0.0000,0.0000,0.9200,0.0000,0.0000,0.0000,64.0100,21.3300,21.3300,0.0000,0.0000,0.0000,0.0000,0.0000,14.3400,51.0000,51.0000,0.0000,0.0000,0.0000,0.0000,10.2000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
9,61IS2025/02/28,0.0000,0.0000,0.0000,0.0000,-0.1000,0.0000,0.0000,0.0000,135.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.1500,227.8300,0.0000,0.0000,269.9998,0.0000,0.0000,35.0600,70.1700,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3200,0.0000,0.0000,18.5800,88.4400,114.1600,59.7500,402.5700,134.2800,10.5300,22.3400,13.9100,29.7700,113.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.5000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,20.1600,23.2600,0.0000,12.6500,9.3100,0.0000,0.0000,0.0000,53.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,0.9300,22.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.4900,24.1700,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,49.3400,49.3300,0.0000,0.0000,0.0000,0.0000,10.2000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,61IS2025/02/28,0.0000,0.0000,0.0000,0.0000,-0.1000,0.0000,0.0000,0.0000,135.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.1500,227.8300,0.0000,0.0000,269.9998,0.0000,0.0000,35.0600,70.1700,271.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,265.3200,0.0000,0.0000,18.5800,88.4400,114.1600,59.7500,402.5700,134.2800,10.5300,22.3400,13.9100,29.7700,113.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,15.9000,0.0000,19.5000,0.0000,0.0000,0.0000,24.7500,0.0000,0.0000,0.0000,0.0000,20.1600,23.2600,0.0000,12.6500,9.3100,0.0000,0.0000,0.0000,53.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,0.9300,21.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.9900,23.6700,23.6700,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,47.6600,47.6700,0.0000,0.0000,0.0000,0.0000,10.2000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
