Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,56DC2022/08/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,40.00,118.13,123.67,345.38,110.25,21.82,42.39,26.39,34.80,147.52,0.00,15.75,0.00,0.00,0.00,62.24,8.87,9.33,12.00,38.45,0.00,0.00,0.00,50.63,29.40,0.00,0.00,33.98,44.16,30.94,42.15,39.51,29.06,36.59,48.75,14.64,79.36,11.53,13.11,0.00,0.00,0.00,940.00,0.00,0.84,10.47,2.12,0.00,200.00,7.63,10.78,0.00,69.50,0.00,17.59,5.86,5.88,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.44,5.81,3.11,24.08,1.08,0.00,3.99,1.51,0.46,7.63,0.19,4.09,4.42,0.00,7.17,2.87,13.81,13.81
23:30-23:45,56DC2022/08/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,40.00,118.13,123.67,345.38,110.25,21.82,42.39,26.39,34.80,147.52,0.00,15.75,0.00,8.22,0.00,62.24,8.87,15.57,12.00,38.45,0.00,0.00,0.00,50.63,29.40,0.00,0.00,39.46,44.16,30.94,42.15,39.51,29.06,36.59,48.75,14.64,79.36,11.53,13.11,0.00,0.00,0.00,940.00,0.00,0.84,10.47,2.17,0.00,200.00,7.63,10.78,0.00,69.50,8.22,17.48,5.83,5.81,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.44,5.81,3.11,24.08,1.08,0.00,3.99,1.51,0.46,7.63,0.19,4.09,4.42,0.00,7.17,2.82,14.38,14.38
23:15-23:30,56DC2022/08/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,40.00,118.13,123.67,345.38,110.25,21.82,42.39,26.39,34.80,147.52,0.00,15.75,0.00,8.22,0.00,62.24,8.87,15.84,12.00,38.45,0.00,0.00,0.00,50.63,29.40,0.00,0.00,44.94,44.16,30.94,42.15,39.51,29.06,36.59,47.47,14.64,79.36,11.53,13.11,0.00,0.00,0.00,940.00,0.00,0.84,10.47,2.06,0.00,200.00,7.63,10.78,0.00,69.50,13.70,17.49,5.83,5.82,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.44,5.81,3.11,24.08,1.08,0.00,3.99,1.51,0.46,7.63,0.19,4.09,4.42,0.00,7.17,2.73,14.94,14.94
23:00-23:15,56DC2022/08/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,40.00,118.13,123.67,345.38,110.25,21.82,42.39,26.39,34.80,147.52,0.00,4.20,0.00,8.22,0.00,62.24,17.75,15.84,12.00,38.45,0.00,0.00,0.00,50.63,29.40,0.00,0.00,44.94,44.16,30.94,42.15,39.51,29.06,36.59,47.47,14.64,79.36,11.53,13.11,0.00,0.00,0.00,940.00,0.00,0.84,10.47,2.20,0.00,200.00,7.63,10.78,11.55,69.50,18.08,17.66,5.89,5.87,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.44,5.81,3.11,24.08,1.08,0.00,3.99,1.46,0.46,7.63,0.19,4.09,4.42,0.00,7.17,2.76,15.53,15.53
22:45-23:00,56DC2022/08/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,45.00,118.13,123.67,345.38,110.25,21.82,42.39,26.39,34.80,147.52,0.00,4.20,5.43,8.22,0.00,62.24,30.17,15.84,12.00,38.45,0.00,0.00,0.00,50.63,29.40,0.00,11.95,44.94,44.16,30.94,42.15,40.92,30.56,38.57,52.09,14.64,83.66,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.84,10.47,2.07,0.00,200.00,7.90,10.78,11.55,52.13,18.08,17.57,5.86,5.85,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.44,5.81,3.11,24.08,1.08,0.00,3.99,1.57,0.46,7.63,0.19,4.09,4.42,0.00,7.17,2.78,16.11,16.11
22:30-22:45,56DC2022/08/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,45.00,118.13,123.67,345.38,110.25,21.82,42.39,26.39,34.80,147.52,0.00,4.20,5.43,8.22,0.00,62.24,30.17,15.84,12.00,38.45,0.00,0.00,0.00,50.63,29.40,0.00,11.95,44.94,52.44,30.94,42.15,40.92,30.56,38.57,52.09,14.64,83.66,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.84,10.47,2.29,0.00,200.00,7.90,10.78,11.55,52.13,18.08,17.50,5.83,5.84,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.44,5.81,3.11,24.08,1.08,0.00,4.09,1.57,0.46,7.63,0.19,4.09,4.42,0.00,7.17,2.81,16.31,16.31
22:15-22:30,56DC2022/08/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,45.00,118.13,123.67,345.38,110.25,21.82,42.39,26.39,34.80,147.52,0.00,4.20,5.43,8.22,0.00,62.24,30.17,15.84,12.00,38.45,0.00,0.00,0.00,50.63,29.40,0.00,11.95,54.25,44.16,30.94,42.15,40.92,30.56,38.57,52.09,14.64,83.66,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.84,10.47,2.35,0.00,200.00,7.90,10.78,11.55,52.13,8.77,17.43,5.81,5.82,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.44,5.81,3.11,24.08,1.08,0.00,4.09,1.62,0.46,7.63,0.19,4.09,4.42,0.00,7.17,2.77,16.52,16.52
22:00-22:15,56DC2022/08/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,45.00,118.13,123.67,345.38,110.25,21.82,42.39,26.39,34.80,147.52,0.00,4.20,5.43,8.22,0.00,62.24,30.17,15.84,12.00,38.45,0.00,0.00,0.00,50.63,29.40,0.00,11.95,54.25,44.16,30.94,42.15,40.92,30.56,38.57,52.09,14.64,83.66,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.84,10.47,2.32,0.00,200.00,7.90,10.78,11.55,52.13,8.77,17.33,5.78,5.77,300.00,300.00,100.00,200.00,200.00,200.00,3.98,15.44,5.81,3.11,24.08,1.08,0.00,4.09,1.62,0.46,7.63,0.19,4.09,4.42,0.00,7.17,2.78,16.45,16.45
21:45-22:00,56DC2022/08/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,45.00,118.13,123.67,345.38,110.25,21.82,42.39,26.39,34.80,147.52,0.00,4.20,5.43,8.22,0.00,62.24,18.73,10.56,12.00,38.45,0.00,0.00,0.00,50.63,28.81,0.00,11.95,54.25,44.16,30.94,42.15,39.51,29.06,36.59,29.51,14.64,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.84,10.58,2.32,0.00,200.00,8.19,10.78,11.55,52.13,8.77,17.17,5.72,5.74,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.07,5.82,3.21,25.20,1.12,0.00,3.97,1.68,0.46,7.44,0.19,3.97,4.29,0.00,7.03,2.73,16.42,16.42
21:30-21:45,56DC2022/08/30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,84.00,120.00,0.00,0.00,200.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,45.00,118.13,123.67,345.38,110.25,21.82,42.39,26.39,34.80,147.52,0.00,4.20,5.43,8.22,0.00,62.24,18.73,10.56,12.00,38.45,0.00,0.00,0.00,50.51,28.81,0.00,11.95,54.25,44.16,30.94,42.15,39.51,29.06,36.59,29.51,14.64,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.84,10.58,2.54,0.00,200.00,8.19,10.78,11.55,52.13,8.77,17.43,5.81,5.82,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.07,5.82,3.21,25.20,1.12,0.00,3.97,1.68,0.46,7.44,0.19,3.97,4.29,0.00,7.03,2.78,16.41,16.41
