Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,59DC2022/08/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.10,0.00,84.00,120.00,0.00,0.00,197.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,115.64,83.34,270.70,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,45.00,118.13,123.67,275.63,121.50,21.82,42.39,26.39,34.80,147.52,0.00,9.45,16.29,2.19,0.00,62.24,26.62,15.84,12.00,38.55,0.00,0.00,0.00,50.76,24.99,33.08,53.21,66.86,44.16,31.90,42.66,39.51,29.06,36.59,49.44,18.46,79.36,9.48,19.66,0.00,0.00,0.00,320.00,410.00,0.96,10.54,13.86,0.00,200.00,9.53,10.73,0.00,0.00,0.00,83.42,27.81,27.80,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,1.10,4.21,1.12,0.43,7.64,0.00,4.07,4.43,0.00,7.17,15.65,31.17,31.17
23:30-23:45,59DC2022/08/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.10,0.00,84.00,120.00,0.00,0.00,197.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,115.64,83.34,270.70,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,45.00,118.13,123.67,275.63,121.50,21.82,42.39,26.39,34.80,147.52,0.00,9.45,16.29,2.19,0.00,62.24,26.62,15.84,12.00,38.55,0.00,0.00,0.00,50.76,24.99,33.08,53.21,66.86,44.16,31.90,42.66,39.51,29.06,36.59,49.44,18.46,79.36,9.48,19.66,0.00,0.00,0.00,320.00,410.00,0.96,10.54,13.85,0.00,200.00,9.53,10.73,0.00,0.00,0.00,83.60,27.87,27.85,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,1.10,4.21,1.12,0.43,7.64,0.00,4.07,4.43,0.00,7.17,15.45,31.52,31.52
23:15-23:30,59DC2022/08/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.10,0.00,84.00,120.00,0.00,0.00,197.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,115.64,83.34,270.70,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,45.00,118.13,123.67,275.63,121.50,21.82,42.39,26.39,34.80,147.52,0.00,9.45,16.29,2.19,0.00,62.24,26.62,15.84,12.00,38.55,0.00,0.00,0.00,50.76,24.99,33.08,53.21,66.86,44.16,31.90,42.66,39.51,29.06,36.59,49.44,30.55,79.36,9.48,19.66,0.00,0.00,0.00,320.00,410.00,0.92,10.54,13.89,0.00,200.00,9.53,10.73,0.00,0.00,0.00,84.57,28.19,28.19,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,1.10,4.21,1.12,0.43,7.64,0.00,4.07,4.43,0.00,7.17,15.74,31.82,31.82
23:00-23:15,59DC2022/08/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.10,0.00,84.00,120.00,0.00,0.00,197.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,115.64,83.34,270.70,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,45.00,118.13,123.67,275.63,121.50,21.82,42.39,26.39,34.80,147.52,0.00,9.45,16.29,2.19,0.00,62.24,26.62,15.84,12.00,38.55,0.00,0.00,0.00,50.76,24.99,33.08,53.21,66.86,44.16,31.90,42.66,39.51,29.06,36.59,49.44,30.55,79.36,9.48,19.66,0.00,0.00,0.00,320.00,410.00,0.92,10.54,13.22,0.00,200.00,9.53,10.73,0.00,0.00,0.00,84.82,28.27,28.28,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,1.10,4.21,1.12,0.43,7.64,0.00,4.07,4.43,0.00,7.17,15.45,31.97,31.97
22:45-23:00,59DC2022/08/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.10,0.00,84.00,120.00,0.00,0.00,197.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,115.64,83.34,270.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,45.00,118.13,123.67,275.63,121.50,21.82,42.39,26.39,34.80,147.52,0.00,9.45,16.29,2.19,0.00,62.24,30.57,15.84,12.00,38.55,0.00,0.00,0.00,50.76,24.99,33.08,53.21,66.86,40.85,31.90,43.06,40.92,30.56,38.57,52.09,30.55,83.66,9.48,19.66,0.00,0.00,0.00,320.00,410.00,0.92,10.54,13.05,0.00,200.00,9.72,10.73,0.00,0.00,0.00,84.93,28.31,28.30,300.00,300.00,100.00,200.00,200.00,200.00,3.99,15.68,5.81,3.11,24.08,1.09,1.10,4.21,1.12,0.43,7.64,0.00,4.07,4.43,0.00,7.17,15.79,31.78,31.78
22:30-22:45,59DC2022/08/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.10,0.00,84.00,120.00,0.00,0.00,197.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,115.64,83.34,270.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,45.00,118.13,123.67,275.63,121.50,21.82,42.39,26.39,34.80,147.52,0.00,9.45,16.29,2.19,0.00,62.24,30.57,15.84,12.00,38.55,0.00,0.00,0.00,50.76,24.99,33.08,53.21,66.86,40.85,31.90,43.06,40.92,30.56,38.57,52.09,30.55,83.66,9.48,19.66,0.00,0.00,0.00,320.00,410.00,0.92,10.54,14.27,0.00,200.00,9.72,10.73,0.00,0.00,0.00,85.99,28.66,28.67,300.00,300.00,100.00,200.00,200.00,200.00,3.99,15.68,5.81,3.11,24.08,1.09,1.12,4.28,1.12,0.43,7.64,0.00,4.07,4.43,0.00,7.17,16.22,31.64,31.64
22:15-22:30,59DC2022/08/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.10,0.00,84.00,120.00,0.00,0.00,197.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,115.64,83.34,270.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,45.00,118.13,123.67,275.63,121.50,21.82,42.39,26.39,34.80,147.52,0.00,9.45,16.29,2.19,0.00,62.24,30.57,15.84,12.00,38.55,0.00,0.00,0.00,50.76,24.99,33.08,53.21,66.86,52.44,31.90,43.06,40.92,30.56,38.57,52.09,30.55,83.66,9.48,19.66,0.00,0.00,0.00,320.00,410.00,0.92,10.54,13.33,0.00,200.00,9.72,10.73,0.00,0.00,0.00,87.46,29.15,29.17,300.00,300.00,100.00,200.00,200.00,200.00,3.99,15.68,5.81,3.11,24.08,1.09,1.12,4.28,1.10,0.43,7.64,0.00,4.07,4.43,0.00,7.17,16.54,31.53,31.53
22:00-22:15,59DC2022/08/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.10,0.00,84.00,120.00,0.00,0.00,197.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,115.64,83.34,270.70,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,45.00,118.13,123.67,275.63,121.50,21.82,42.39,26.39,34.80,147.52,0.00,9.45,16.29,2.19,0.00,62.24,30.57,15.84,12.00,38.55,0.00,0.00,0.00,50.76,24.99,33.08,53.21,66.86,52.44,31.90,43.06,40.92,30.56,38.57,52.09,30.55,83.66,9.48,19.66,0.00,0.00,0.00,320.00,410.00,0.92,10.54,12.93,0.00,200.00,9.72,10.73,0.00,0.00,0.00,88.43,29.48,29.47,300.00,300.00,100.00,200.00,200.00,200.00,3.99,15.68,5.81,3.11,24.08,1.09,1.12,4.28,1.12,0.40,7.64,0.00,4.07,4.43,0.00,7.17,16.69,31.46,31.46
21:45-22:00,59DC2022/08/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.10,0.00,84.00,120.00,0.00,0.00,197.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,115.64,83.34,270.70,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,45.00,118.13,123.67,275.63,121.50,21.82,42.39,26.39,34.80,147.52,0.00,7.35,16.29,2.19,0.00,62.24,26.62,15.84,12.00,38.55,0.00,0.00,0.00,50.76,26.02,35.18,53.21,66.86,47.47,30.94,42.66,39.51,29.06,36.59,49.44,30.55,79.36,9.48,19.66,0.00,0.00,0.00,320.00,410.00,0.92,10.54,11.97,0.00,200.00,9.90,10.73,0.00,0.00,0.00,89.80,29.93,29.93,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.30,5.81,3.20,25.20,1.12,1.05,4.19,1.16,0.38,7.45,0.00,3.95,4.30,0.00,7.03,16.71,31.45,31.45
21:30-21:45,59DC2022/08/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.10,0.00,84.00,120.00,0.00,0.00,197.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,115.64,83.34,270.70,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,45.00,118.13,123.67,275.63,121.50,21.82,42.39,26.39,34.80,147.52,0.00,7.35,16.29,2.19,0.00,62.24,26.62,15.84,12.00,38.55,0.00,0.00,0.00,50.76,26.02,35.18,53.21,66.86,47.47,30.94,42.66,39.51,29.06,36.59,49.44,30.55,79.36,9.48,19.66,0.00,0.00,0.00,320.00,410.00,0.92,10.54,11.42,0.00,200.00,9.90,10.73,0.00,0.00,0.00,89.86,29.95,29.95,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.30,5.81,3.20,25.20,1.12,1.05,4.19,1.16,0.35,7.45,0.00,3.95,4.30,0.00,7.03,17.08,31.49,31.49
