timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,69DSBRPL2025/06/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,16.0053,75.0000,0.0000,0.0000,0.0000,0.0000,38.2400,9.7300,50.9300,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,362.5100,0.0000,0.0000,7.7100,32.7300,26.1100,37.5300,59.6500,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,1.3800,11.9800,4.8500,5.5700,0.0000,16.3500,0.0000,0.0000,2.4500,31.1800,1.2500,0.0000,0.0000,0.0000,21.8100,16.8600,18.5100,21.6700,15.5100,10.1100,26.3500,17.8100,49.8500,0.6200,2.8600,1.9200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,32.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6700,36.6700,0.0000,3.6700,4.7100,0.0000,8.6200,5.0898,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3700,5.8000,3.9500,11.5600,0.0000,0.0000,1577.8751,1374.26,40.00,23.0267,0.00,2969.1084
2,BRPL,69DSBRPL2025/06/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,11.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2400,9.7300,50.9300,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,362.5100,0.0000,0.0000,7.7100,32.7300,26.1100,37.5300,59.6500,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,1.3800,11.9800,4.8500,2.9100,0.0000,16.3500,0.0000,0.0000,2.4500,31.1800,1.2500,0.0000,0.0000,0.0000,21.8100,16.8600,18.5100,21.6700,15.5100,5.0600,26.3500,17.8100,62.4100,0.6200,2.8600,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,31.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,36.6700,0.0000,3.6700,4.7100,0.0000,8.6200,5.0898,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3700,5.8000,3.9500,11.5600,0.0000,0.0000,1575.4735,1328.68,69.00,22.9800,0.00,2950.1735
3,BRPL,69DSBRPL2025/06/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,11.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2400,9.7300,50.9300,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,362.5100,0.0000,0.0000,7.7100,32.7300,26.1100,37.5300,59.6500,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,1.3800,11.9800,4.8500,2.9100,0.0000,16.3500,0.0000,0.0000,2.4500,31.1800,1.2500,0.0000,0.0000,0.0000,21.8100,16.8600,12.3400,21.6700,15.5100,5.0600,26.3500,22.6000,62.4100,0.6200,2.8600,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,30.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,36.6700,0.0000,3.6700,4.7100,0.0000,8.6200,5.0898,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3700,5.8000,3.9500,11.5600,0.0000,0.0000,1572.4635,1259.61,99.00,23.5254,0.00,2907.5481
4,BRPL,69DSBRPL2025/06/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,11.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2400,9.7300,50.9300,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,362.5100,0.0000,0.0000,7.7100,32.7300,26.1100,37.5300,59.6500,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,1.3800,11.9800,4.8500,2.9100,0.0000,16.3500,0.0000,0.0000,2.4500,31.1800,1.2500,0.0000,0.0000,0.0000,21.8100,16.8600,12.3400,21.6700,15.5100,5.0600,26.3500,22.6000,62.4100,0.6200,2.8600,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,29.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3300,36.6700,0.0000,3.6700,4.7100,0.0000,8.6200,5.0898,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3700,5.8000,3.9500,11.5600,0.0000,0.0000,1570.1435,1242.50,79.00,23.6858,0.00,2867.9577
5,BRPL,69DSBRPL2025/06/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,11.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2400,9.7300,50.9300,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,362.5100,0.0000,0.0000,7.7100,32.7300,26.1100,37.5300,59.6500,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,1.3800,11.9800,4.8500,2.9100,0.0000,16.3500,0.0000,0.0000,2.5400,31.1800,1.2500,0.0000,0.0000,0.0000,21.8100,16.8600,12.3400,21.6700,15.5100,5.0600,26.3500,22.6000,62.4100,0.6200,2.8600,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,28.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,41.6700,0.0000,3.6700,4.7100,0.0000,8.6200,5.0898,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3700,5.8000,3.9500,11.5600,0.0000,0.0000,1572.4035,1223.99,47.00,21.8119,0.00,2821.5816
6,BRPL,69DSBRPL2025/06/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,11.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2400,9.7300,50.9300,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,362.5100,0.0000,0.0000,7.7100,32.7300,26.1100,37.5300,59.6500,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,1.3800,11.9800,4.8500,2.9100,0.0000,16.3500,0.0000,0.0000,2.5400,31.1800,1.2500,0.0000,0.0000,0.0000,21.8100,16.8600,12.3400,21.6700,15.5100,5.0600,26.3500,22.6000,62.4100,0.6200,2.8600,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,27.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,41.6700,0.0000,3.6700,4.7100,0.0000,8.6200,5.0898,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3700,5.8000,3.9500,11.5600,0.0000,0.0000,1569.7735,1216.27,14.00,21.7311,0.00,2778.3124
7,BRPL,69DSBRPL2025/06/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,11.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2400,9.6500,50.9300,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,362.5100,0.0000,0.0000,7.7100,32.7300,26.1100,37.5300,59.6500,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,1.3800,11.9800,4.8500,2.9100,0.0000,16.3500,0.0000,0.0000,2.5400,31.1800,1.2500,0.0000,0.0000,0.0000,21.8100,16.8600,12.3400,21.6700,15.5100,5.0600,26.3500,26.0300,62.4100,0.6200,2.8600,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,27.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,41.6700,0.0000,3.6700,4.7100,0.0000,8.6200,5.0898,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7600,5.8000,3.9500,11.5600,0.0000,0.0000,1563.9335,1222.06,0.00,21.7307,0.00,2764.2628
8,BRPL,69DSBRPL2025/06/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,11.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2400,9.6500,50.9300,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,362.5100,0.0000,0.0000,7.7100,32.7300,26.1100,37.5300,59.6500,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,1.3800,11.9800,4.8500,2.5800,0.0000,16.3500,0.0000,0.0000,2.5400,31.1800,1.2500,0.0000,0.0000,0.0000,21.8100,16.8600,12.3400,21.6700,15.5100,5.0600,26.3500,26.0300,62.4100,0.6200,2.8600,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,28.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,41.6700,0.0000,3.6700,4.7100,0.0000,8.6200,5.0898,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7600,5.8000,3.9500,11.5600,0.0000,0.0000,1561.7835,1189.24,0.00,21.4580,0.00,2729.5655
9,BRPL,69DSBRPL2025/06/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,11.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2400,11.8800,50.9300,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,310.0000,0.0000,0.0000,7.7100,32.7300,26.1100,37.5300,59.6500,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,1.3300,11.9800,4.8500,2.4100,0.0000,16.3500,0.0000,0.0000,2.5400,31.1800,1.2500,0.0000,0.0000,0.0000,21.8100,16.8600,11.7600,21.6700,15.5100,5.0600,26.3500,26.0300,62.4100,0.6200,2.8600,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,28.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,41.6700,0.0000,3.6700,4.7100,0.0000,8.6200,5.0898,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7600,5.8000,0.0000,11.5600,0.0000,0.0000,1499.6335,1225.42,0.00,21.2554,0.00,2703.7981
10,BRPL,69DSBRPL2025/06/08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,11.2037,75.0000,0.0000,0.0000,0.0000,0.0000,38.2400,10.0000,50.9300,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,7.7100,32.7300,26.1100,37.5300,59.6500,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,1.3300,11.9800,4.8500,0.0000,0.0000,16.3500,0.0000,0.0000,2.5400,31.1800,1.2500,0.0000,0.0000,0.0000,21.8100,16.8600,11.7300,21.6700,15.5100,5.0600,26.3500,26.0300,62.4100,0.6200,2.8600,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,29.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,41.6700,0.0000,3.6700,4.7100,0.0000,8.6200,5.0898,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7600,5.8000,0.0000,11.5600,0.0000,0.0000,1423.7635,1260.17,0.00,20.9347,0.00,2662.9988
