Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,65.98,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,0.00,9.07,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.32,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,24.28,0.00,200.00,1.34,0.95,27.30,0.00,88.23,33.50,11.16,11.17,300.00,300.00,100.00,200.00,0.00,7.34,23.33,23.33,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
23:30-23:45,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,65.98,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,0.00,9.07,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.32,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,25.23,0.00,200.00,1.34,0.95,27.30,0.00,88.23,30.50,10.16,10.17,300.00,300.00,100.00,200.00,0.00,7.34,23.33,23.33,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
23:15-23:30,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,65.98,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,0.00,9.07,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.32,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,26.01,0.00,200.00,1.34,0.95,27.30,0.00,88.23,28.00,9.34,9.33,300.00,300.00,100.00,200.00,0.00,7.34,23.33,23.33,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
23:00-23:15,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,65.98,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,0.00,9.07,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.32,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,27.68,0.00,200.00,1.34,0.95,27.30,0.00,88.23,26.00,8.66,8.67,300.00,300.00,100.00,200.00,0.00,7.34,23.33,23.33,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
22:45-23:00,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,94.27,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,0.00,9.07,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.55,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,24.62,0.00,200.00,1.34,0.95,27.30,0.00,88.23,25.00,8.34,8.33,300.00,300.00,100.00,200.00,0.00,7.34,25.00,25.00,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
22:30-22:45,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,115.38,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,0.00,9.07,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.55,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,25.99,0.00,200.00,1.34,0.95,27.30,0.00,88.23,26.00,8.66,8.67,300.00,300.00,100.00,200.00,0.00,7.34,24.33,24.33,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
22:15-22:30,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,115.38,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,5.36,9.07,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,1.55,4.57,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,26.08,0.00,200.00,1.34,0.95,27.30,0.00,88.23,26.50,8.84,8.83,300.00,300.00,100.00,200.00,0.00,7.34,23.67,23.67,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
22:00-22:15,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,115.38,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,14.81,9.07,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,2.76,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,26.28,0.00,200.00,1.34,0.95,27.30,0.00,88.23,27.00,9.00,9.00,300.00,300.00,100.00,200.00,0.00,7.34,18.33,18.33,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
21:45-22:00,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,115.38,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,14.81,9.07,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,26.50,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,28.53,0.00,200.00,1.34,0.95,27.30,0.00,88.23,26.00,8.66,8.67,300.00,300.00,100.00,200.00,0.00,7.34,22.00,22.00,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
21:30-21:45,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,115.38,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.19,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,14.81,9.07,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,26.50,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,28.49,0.00,200.00,1.34,0.95,27.30,0.00,88.23,24.00,8.00,8.00,300.00,300.00,100.00,200.00,0.00,7.34,21.00,21.00,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
21:15-21:30,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,115.38,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.19,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,28.35,18.14,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,26.50,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,28.25,0.00,200.00,1.34,0.95,27.30,0.00,88.23,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,7.34,20.00,20.00,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
21:00-21:15,61DC2024/01/29,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,115.38,103.62,270.56,0.00,0.00,0.00,0.00,0.00,0.00,679.19,0.00,0.00,20.73,92.00,118.13,61.83,418.77,137.06,21.82,42.39,26.39,34.80,147.52,0.00,3.15,71.24,4.38,0.00,28.35,18.14,0.00,0.00,42.72,0.00,0.00,0.00,54.57,0.00,15.23,0.00,0.00,2.76,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.88,0.65,28.25,0.00,200.00,1.34,0.95,27.30,0.00,88.23,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,7.34,19.00,19.00,0.00,0.00,0.00,11.86,22.50,23.09,300.00,300.00,200.00,200.00,1.29
