Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,56IS2025/08/15,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.3600,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.9000,509.5000,0.0000,0.0000,270.0001,0.0000,0.0000,53.5500,100.3800,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,453.3500,0.0000,0.0000,16.4100,46.3300,120.6900,126.0600,403.4700,109.5800,17.2800,36.1400,22.2300,44.1700,95.2400,0.0000,0.0000,0.0000,0.0000,8.3200,73.4000,39.0900,8.9500,0.0000,23.3500,0.0000,0.0000,0.0000,63.0500,24.1300,0.0000,0.0000,0.0000,23.4000,36.0400,40.6100,45.4000,32.7100,40.9100,36.9200,0.0000,0.0000,11.4800,0.0000,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,7.2800,0.0000,0.0000,0.0000,0.0000,7.5000,2.5000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,1.6600,1.6700,1.3700,6.7200,0.0000,12.6700,24.5000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.4600,4.0100,2.7700,32.4600,0.0000,0.0000
2,56IS2025/08/15,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.3600,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.9000,440.0800,0.0000,0.0000,270.0001,0.0000,0.0000,49.3000,100.3800,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,421.8600,0.0000,0.0000,18.7500,46.3300,120.6900,126.0600,403.4700,109.5800,20.4500,41.5800,25.7300,44.1700,95.2400,0.0000,0.0000,0.0000,0.0000,8.3200,73.4000,39.0900,8.9500,0.0000,23.3500,0.0000,0.0000,0.0000,63.0500,24.1300,0.0000,0.0000,0.0000,23.4000,36.0400,40.6100,45.4000,32.7100,40.9100,36.9200,0.0000,0.0000,12.6300,0.0000,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,2.5000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,1.6600,1.6700,1.3700,6.7200,0.0000,12.6700,24.5000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.4600,4.0100,2.7700,32.4600,0.0000,0.0000
3,56IS2025/08/15,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.3600,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.9000,370.2300,0.0000,0.0000,270.0001,0.0000,0.0000,45.0500,100.3800,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,367.0400,0.0000,0.0000,18.7500,46.3300,120.6900,126.0600,403.4700,109.5800,20.4500,41.5800,25.7300,44.1700,95.2400,0.0000,0.0000,0.0000,0.0000,8.3200,73.4000,39.0900,8.9500,0.0000,23.3500,0.0000,0.0000,0.0000,63.0500,24.1300,0.0000,0.0000,0.0000,23.4000,36.0400,40.6100,45.4000,32.7100,40.9100,36.9200,0.0000,0.0000,12.6300,0.0000,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,2.5000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,1.6600,1.6700,1.3700,6.7200,0.0000,12.6700,24.5000,24.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.4600,4.0100,2.7700,32.4600,0.0000,0.0000
4,56IS2025/08/15,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.3600,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.9000,300.1100,0.0000,0.0000,270.0001,0.0000,0.0000,35.1400,100.3800,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,314.0600,0.0000,0.0000,18.7500,46.3300,120.6900,126.0600,403.4700,109.5800,20.4500,41.5800,25.7300,44.1700,95.2400,0.0000,0.0000,0.0000,0.0000,8.3200,73.4000,39.0900,8.9500,0.0000,23.3500,0.0000,0.0000,0.0000,63.0500,24.1300,0.0000,0.0000,0.0000,23.4000,36.0400,40.6100,45.4000,32.7100,40.9100,36.9200,0.0000,0.0000,12.6300,0.0000,1.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,2.5000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,1.6600,1.6700,1.3700,6.7200,0.0000,12.6700,24.5000,24.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.4600,4.0100,2.7700,32.4600,0.0000,0.0000
5,56IS2025/08/15,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.3600,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.9000,262.6600,0.0000,0.0000,270.0001,0.0000,0.0000,35.1400,100.3800,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,286.3000,0.0000,0.0000,18.7500,46.3300,120.6900,126.0600,403.4700,109.5800,20.4500,41.5800,25.7300,44.1700,95.2400,0.0000,0.0000,0.0000,0.0000,8.3200,73.4000,39.0900,8.9500,0.0000,23.3500,0.0000,0.0000,0.0000,63.0500,24.1300,0.0000,0.0000,0.0000,27.6600,36.0400,40.6100,45.4000,32.7100,40.9100,36.9200,0.0000,0.0000,12.6300,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,2.5000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,1.6600,1.6700,2.5100,6.7200,0.0000,12.6700,24.5000,24.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.4600,4.0100,2.7700,32.4600,0.0000,0.0000
6,56IS2025/08/15,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.3600,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.9000,254.9600,0.0000,0.0000,270.0001,0.0000,0.0000,35.1400,100.3800,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,274.7400,0.0000,0.0000,18.7500,46.3300,120.6900,126.0600,403.4700,109.5800,20.4500,41.5800,25.7300,44.1700,95.2400,0.0000,0.0000,0.0000,0.0000,8.3200,73.4000,39.0900,8.9500,0.0000,23.3500,0.0000,0.0000,0.0000,63.0500,24.1300,0.0000,0.0000,0.0000,27.6600,36.0400,40.6100,45.4000,32.7100,40.9100,36.9200,0.0000,0.0000,12.6300,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,2.5000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,1.6600,1.6700,2.5100,6.7200,0.0000,12.6700,24.5000,24.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.4600,4.0100,2.7700,32.4600,0.0000,0.0000
7,56IS2025/08/15,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.3600,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.9000,240.5100,0.0000,0.0000,270.0001,0.0000,0.0000,35.1400,100.3800,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,274.7400,0.0000,0.0000,18.7500,46.3300,120.6900,126.0600,403.4700,109.5800,20.4500,41.5800,25.7300,44.1700,95.2400,0.0000,0.0000,0.0000,0.0000,8.3200,73.4000,39.0900,8.9500,0.0000,23.3500,0.0000,0.0000,0.0000,63.0500,24.1300,0.0000,0.0000,0.0000,27.6600,27.0300,40.6100,45.4000,32.7100,40.9100,36.9200,0.0000,0.0000,12.6300,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,2.5000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,1.6600,1.6700,2.5100,6.7200,0.0000,12.6700,24.5000,24.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.4600,4.0100,2.7700,32.4600,0.0000,0.0000
8,56IS2025/08/15,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.3600,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.9000,240.5100,0.0000,0.0000,270.0001,0.0000,0.0000,35.1400,100.3800,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,274.7400,0.0000,0.0000,18.7500,46.3300,120.6900,126.0600,403.4700,109.5800,17.2100,35.9500,22.1200,44.1700,95.2400,0.0000,0.0000,0.0000,0.0000,8.3200,73.4000,39.0900,8.9500,0.0000,23.3500,0.0000,0.0000,0.0000,63.0500,24.7500,0.0000,0.0000,0.0000,27.6600,27.0300,40.6100,45.4000,32.7100,40.9100,36.9200,0.0000,0.0000,12.6300,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,2.5000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,1.6600,1.6700,2.5100,6.7200,0.0000,12.6700,24.5000,24.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.4600,4.0100,2.7700,32.4600,0.0000,0.0000
9,56IS2025/08/15,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.3600,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,76.4000,240.5100,0.0000,0.0000,270.0001,0.0000,0.0000,35.1400,100.3800,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,274.7400,0.0000,0.0000,16.3400,46.3300,120.6900,126.0600,403.4700,109.5800,17.2100,35.9500,22.1200,44.1700,95.2400,0.0000,0.0000,0.0000,0.0000,8.3200,73.4000,39.0900,11.7700,0.0000,23.3500,0.0000,0.0000,0.0000,63.0500,24.7500,0.0000,0.0000,0.0000,27.6600,27.0300,40.6100,45.4000,32.7100,40.9100,36.9200,0.0000,0.0000,12.6300,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,2.5000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,1.6600,1.6700,2.5100,6.7200,0.0000,12.6700,24.5000,24.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.4600,4.0100,2.7700,32.4600,0.0000,0.0000
10,56IS2025/08/15,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,130.3600,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,76.4000,240.5100,0.0000,0.0000,270.0001,0.0000,0.0000,35.1400,100.3800,270.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,274.7400,0.0000,0.0000,16.3400,46.3300,120.6900,126.0600,403.4700,109.5800,17.2100,35.9500,22.1200,44.1700,95.2400,0.0000,0.0000,0.0000,0.0000,8.3200,73.4000,39.0900,11.7700,0.0000,23.3500,0.0000,0.0000,0.0000,63.0500,24.7500,0.0000,0.0000,0.0000,27.6600,27.0300,40.6100,45.4000,32.7100,40.9100,36.9200,0.0000,0.0000,12.6300,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,2.5000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3300,1.6600,1.6700,2.5100,6.7200,0.0000,12.6700,24.5000,24.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.4600,4.0100,2.7700,32.4600,0.0000,0.0000
