Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
23:45-24:00,59DC2023/04/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,90.20,667.08,0.00,0.00,320.00,0.00,0.00,107.00,104.75,269.97,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,26.06,122.43,128.45,345.38,109.87,22.44,44.33,27.35,45.29,147.52,0.00,6.22,25.59,0.00,0.00,0.00,9.14,18.11,0.00,48.25,0.00,0.00,0.00,65.27,0.00,27.01,0.00,101.84,47.47,36.51,0.00,0.00,0.00,0.00,18.91,0.00,12.78,0.64,6.55,2.39,0.00,0.00,320.00,440.00,0.84,2.08,6.80,0.00,200.00,1.71,1.99,17.43,57.45,3.24,61.89,20.63,20.62,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.77,3.03,1.84,9.34,1.75,0.91,1.47,2.00,0.23,3.78,0.25,2.01,2.18,1.62,3.57,10.51,32.29,32.29,4.23,2.11,2.00,1.94,1.96,2.68,1.33,2.13,3.54,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,11.81,25.00
23:30-23:45,59DC2023/04/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,90.20,667.08,0.00,0.00,320.00,0.00,0.00,107.00,104.75,269.97,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,26.06,122.43,128.45,345.38,109.87,22.44,44.33,27.35,45.29,147.52,0.00,6.22,25.59,0.00,0.00,0.00,9.14,18.11,0.00,48.25,0.00,0.00,0.00,65.27,0.00,27.01,0.00,101.84,47.47,36.51,0.00,0.00,0.00,0.00,18.91,4.40,12.78,0.64,6.55,2.39,0.00,0.00,320.00,440.00,0.84,2.08,6.63,0.00,200.00,1.71,1.99,17.43,57.45,3.24,60.37,20.12,20.12,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.77,3.03,1.84,9.34,1.75,0.91,1.47,2.00,0.23,3.78,0.25,2.01,2.18,1.62,3.57,10.80,33.09,33.09,4.23,2.11,2.00,1.94,1.96,2.68,1.33,2.13,3.54,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,11.81,25.00
23:15-23:30,59DC2023/04/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,90.20,667.08,0.00,0.00,320.00,0.00,0.00,107.00,104.75,269.97,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,26.06,122.43,128.45,345.38,109.87,22.44,44.33,27.35,45.29,147.52,0.00,6.22,25.59,0.00,0.00,0.00,9.14,18.11,0.00,48.25,0.00,0.00,0.00,65.27,0.00,27.01,0.00,101.84,47.47,36.51,0.00,0.00,0.00,0.00,18.91,19.08,24.40,0.64,6.55,2.39,0.00,0.00,320.00,440.00,0.84,2.08,6.70,0.00,200.00,1.71,1.99,17.43,57.45,3.24,60.59,20.20,20.19,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.77,3.03,1.84,9.34,1.75,0.91,1.47,2.00,0.23,3.78,0.25,2.01,2.18,1.62,3.57,10.98,33.89,33.89,4.23,2.11,2.00,1.94,1.96,2.68,1.33,2.13,3.54,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,11.81,25.00
23:00-23:15,59DC2023/04/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,90.20,667.08,0.00,0.00,320.00,0.00,0.00,107.00,104.75,269.97,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,26.06,122.43,128.45,345.38,109.87,22.44,44.33,27.35,45.29,147.52,0.00,6.22,25.59,0.00,0.00,0.00,9.14,18.11,0.00,48.25,0.00,0.00,0.00,65.27,0.00,27.01,0.00,101.84,47.47,36.51,0.00,0.00,0.00,0.00,18.91,19.08,24.40,0.64,6.55,2.39,0.00,0.00,320.00,440.00,0.84,2.08,6.80,0.00,200.00,1.71,1.99,17.43,57.45,3.24,60.98,20.33,20.31,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.77,3.03,1.84,9.34,1.75,0.91,1.47,2.00,0.23,3.78,0.25,2.01,2.18,1.62,3.57,11.20,34.53,34.53,4.23,2.11,2.00,1.94,1.96,2.68,1.33,2.13,3.54,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,11.81,25.00
22:45-23:00,59DC2023/04/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,90.20,667.08,0.00,0.00,320.00,0.00,0.00,107.00,104.75,269.97,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,26.06,122.43,128.45,345.38,109.87,22.44,44.33,27.35,45.29,147.52,0.00,6.22,25.59,0.00,0.00,0.00,9.14,18.11,0.00,48.25,0.00,0.00,0.00,65.27,0.00,27.01,0.00,101.84,47.47,36.51,0.00,0.00,0.00,0.00,18.91,19.08,24.40,0.64,13.11,2.39,0.00,0.00,320.00,440.00,0.84,2.08,6.79,0.00,200.00,1.71,1.99,17.43,57.45,3.24,61.09,20.36,20.36,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.77,3.03,1.84,9.34,1.75,0.91,1.47,2.00,0.23,3.78,0.25,2.01,2.18,1.62,3.57,11.60,35.02,35.02,4.23,2.11,2.00,1.94,1.96,2.68,1.33,2.13,3.54,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,11.81,25.00
22:30-22:45,59DC2023/04/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,90.20,667.08,0.00,0.00,320.00,0.00,0.00,107.00,104.75,269.97,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,26.06,122.43,128.45,345.38,109.87,22.44,44.33,27.35,45.29,147.52,0.00,6.22,25.59,0.00,0.00,0.00,9.14,18.11,0.00,48.25,0.00,0.00,0.00,65.27,0.00,27.01,0.00,101.84,47.47,36.51,0.00,15.35,0.00,0.00,18.91,19.08,24.40,0.64,13.11,2.39,0.00,0.00,320.00,440.00,0.84,2.08,6.72,0.00,200.00,1.71,1.99,17.43,57.45,3.24,60.71,20.24,20.23,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.77,3.03,1.84,9.34,1.75,0.93,1.51,2.00,0.23,3.78,0.25,2.01,2.18,1.62,3.57,11.65,35.41,35.41,4.23,2.11,2.00,1.94,1.96,2.68,1.33,2.13,3.54,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,11.81,25.00
22:15-22:30,59DC2023/04/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,90.20,667.08,0.00,0.00,320.00,0.00,0.00,107.00,104.75,269.97,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,26.06,122.43,128.45,345.38,109.87,22.44,44.33,27.35,45.29,147.52,0.00,6.22,25.59,0.00,0.00,0.00,9.14,18.11,0.00,48.25,0.00,0.00,0.00,65.27,0.00,27.01,0.00,101.84,47.47,36.51,0.00,15.35,0.00,0.00,18.91,19.08,24.40,0.00,13.11,2.39,0.00,0.00,320.00,440.00,0.84,2.08,6.64,0.00,200.00,1.71,1.99,17.43,57.45,3.24,60.89,20.30,20.29,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.77,3.03,1.84,9.34,1.75,0.93,1.51,2.00,0.23,3.78,0.25,2.01,2.18,1.62,3.57,11.76,35.44,35.44,4.23,4.23,2.00,1.94,1.96,2.68,1.33,2.13,3.54,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,11.81,25.00
22:00-22:15,59DC2023/04/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,90.20,667.08,0.00,0.00,320.00,0.00,0.00,107.00,104.75,269.97,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,26.06,122.43,128.45,345.38,109.87,22.44,44.33,27.35,45.29,147.52,0.00,6.22,25.59,0.00,0.00,0.00,9.14,18.11,0.00,48.25,0.00,0.00,0.00,65.27,0.00,27.01,0.00,101.84,47.47,36.51,13.04,15.35,0.00,0.00,18.91,19.08,24.40,0.00,13.11,2.39,0.00,0.00,320.00,440.00,0.84,2.08,6.68,0.00,200.00,1.71,1.99,17.43,57.45,3.24,61.13,20.38,20.36,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.77,3.03,1.84,9.34,1.75,0.93,1.51,2.00,0.23,3.78,0.25,2.01,2.18,1.62,3.57,10.41,33.38,33.38,4.23,4.23,2.00,1.94,1.96,2.68,1.33,2.13,3.54,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,11.81,25.00
21:45-22:00,59DC2023/04/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,90.20,667.08,0.00,0.00,320.00,0.00,0.00,107.00,104.75,269.97,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,26.06,122.43,128.45,345.38,109.87,22.44,44.33,27.35,45.29,147.52,0.00,6.22,25.59,0.00,0.00,0.00,9.14,18.11,0.00,48.25,0.00,0.00,0.00,65.27,0.00,27.01,0.00,99.25,47.47,36.51,13.43,15.35,11.16,0.00,36.34,4.40,24.40,0.00,13.11,2.39,0.00,0.00,320.00,440.00,0.84,2.08,6.68,0.00,200.00,1.80,1.99,17.43,57.45,3.24,61.42,20.47,20.47,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.77,3.03,1.84,9.34,1.75,0.90,1.47,2.00,0.23,3.78,0.25,2.01,2.18,1.62,3.57,10.68,33.94,33.94,4.23,4.23,2.00,1.94,1.96,2.68,1.33,2.13,3.54,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,11.81,25.00
21:30-21:45,59DC2023/04/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,90.20,667.08,0.00,0.00,320.00,0.00,0.00,107.00,104.75,269.97,0.00,0.00,0.00,0.00,0.00,0.00,691.09,0.00,0.00,20.73,26.06,122.43,128.45,345.38,109.87,22.44,44.33,27.35,45.29,147.52,0.00,6.22,25.59,0.00,0.72,0.00,9.14,18.11,0.00,48.25,0.00,0.00,0.00,65.27,0.00,27.01,0.00,99.25,47.47,36.51,28.05,15.35,11.16,10.46,37.82,0.00,24.40,0.00,13.11,2.39,0.00,0.00,320.00,440.00,0.84,2.08,6.73,0.00,200.00,1.80,1.99,17.43,57.45,3.24,62.14,20.71,20.71,300.00,300.00,100.00,200.00,200.00,200.00,1.95,7.77,3.03,1.84,9.34,1.75,0.90,1.47,2.00,0.23,3.78,0.25,2.01,2.18,1.62,3.57,11.23,34.66,34.66,4.23,4.23,2.00,1.94,1.96,2.68,1.33,2.13,3.54,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,1.37,0.00,0.00,0.85,11.81,25.00
