timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,57DSNDPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,476.7300,0.0000,0.0000,66.3436,0.0000,0.0000,115.0400,0.0000,132.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2700,0.0000,0.0000,4.7200,27.1500,35.0500,0.0000,24.7200,30.7300,2.7800,12.5100,7.7900,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,0.0000,0.0000,12.8000,0.0000,0.0000,0.0000,16.2800,0.0000,0.0000,0.0000,0.0000,9.7900,9.5000,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,0.7800,0.0000,0.0000,0.0000,2.0500,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1193.1050,-323.74,-41.52,12.2098,0.00,815.6352
2,NDPL,57DSNDPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,442.4800,0.0000,0.0000,56.7298,0.0000,0.0000,66.0100,0.0000,132.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9500,0.0000,0.0000,4.7200,27.1500,35.0500,0.0000,24.7200,30.7300,2.7800,12.5100,7.7900,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,0.0000,0.0000,12.8000,0.0000,0.0000,0.0000,16.2800,0.0000,0.0000,0.0000,0.0000,9.7900,9.5000,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.1700,0.0000,0.0000,0.0000,2.0500,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,14.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1102.9512,-270.32,-10.38,10.9249,0.00,811.3263
3,NDPL,57DSNDPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,442.4800,0.0000,0.0000,56.7298,0.0000,0.0000,66.0100,0.0000,132.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,4.7200,27.1500,35.0500,0.0000,24.7200,30.7300,2.7800,12.5100,7.7900,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,0.0000,0.0000,12.8000,0.0000,0.0000,0.0000,16.2800,0.0000,0.0000,0.0000,0.0000,9.7900,9.5000,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.1700,0.0000,0.0000,0.0000,2.0500,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1103.8312,-288.32,0.00,11.0722,0.00,804.4390
4,NDPL,57DSNDPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,442.4800,0.0000,0.0000,56.7298,0.0000,0.0000,66.0100,0.0000,132.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,4.7200,27.1500,35.0500,0.0000,24.7200,30.7300,2.7800,12.5100,7.7900,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,0.0000,0.0000,12.8000,0.0000,0.0000,0.0000,16.2800,0.0000,0.0000,0.0000,0.0000,9.7900,9.5000,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.1700,0.0000,0.0000,0.0000,2.0500,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,15.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1104.6612,-300.32,0.00,11.1723,0.00,793.1689
5,NDPL,57DSNDPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,476.7300,0.0000,0.0000,58.7138,0.0000,0.0000,115.0400,0.0000,132.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,4.7200,27.1500,35.0500,0.0000,24.7200,30.7300,2.7800,12.5100,7.7900,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,0.0000,0.0000,12.8000,0.0000,0.0000,0.0000,16.2800,0.0000,0.0000,0.0000,0.0000,9.7900,9.5000,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.1700,0.0000,0.0000,0.0000,2.0500,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1190.4252,-390.42,0.00,12.5440,0.00,787.4612
6,NDPL,57DSNDPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,476.7300,0.0000,0.0000,58.7138,0.0000,0.0000,115.0400,0.0000,132.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,4.7200,27.1500,35.0500,0.0000,24.7200,30.7300,2.7800,12.5100,7.7900,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,1.4500,0.0000,12.8000,0.0000,0.0000,0.0000,16.2800,0.0000,0.0000,0.0000,0.0000,9.7900,9.5000,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.1700,0.0000,0.0000,0.0000,2.0500,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1192.5452,-401.42,0.00,12.6463,0.00,778.4789
7,NDPL,57DSNDPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,442.4800,0.0000,0.0000,58.7138,0.0000,0.0000,66.0100,0.0000,132.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,4.7200,27.1500,35.0500,0.0000,24.7200,30.7300,3.5000,12.5100,7.7900,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,1.4500,0.0000,12.8000,0.0000,0.0000,0.0000,16.2800,0.0000,0.0000,0.0000,0.0000,9.7900,9.5000,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.1700,0.0000,0.0000,0.0000,2.0500,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1110.6752,-328.32,0.00,11.4376,0.00,770.9176
8,NDPL,57DSNDPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,442.4800,0.0000,0.0000,58.7138,0.0000,0.0000,66.0100,0.0000,132.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,4.7200,27.1500,35.0500,0.0000,24.7200,30.7300,3.5000,12.5100,7.7900,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,1.4500,0.0000,12.8000,0.0000,0.0000,0.0000,16.2800,0.0000,0.0000,0.0000,0.0000,9.7900,9.5000,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.1700,0.0000,0.0000,0.0000,2.0500,2.5300,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1111.3152,-338.32,0.00,11.5206,0.00,761.4746
9,NDPL,57DSNDPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,442.4800,0.0000,0.0000,58.7138,0.0000,0.0000,70.1500,0.0000,132.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,4.7200,27.1500,35.0500,0.0000,24.7200,30.7300,3.3900,12.5100,7.8600,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,1.4500,0.0000,12.8000,0.0000,0.0000,0.0000,16.2800,0.0000,0.0000,0.0000,0.0000,9.7900,9.5000,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.1700,0.0000,0.0000,0.0000,2.0500,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1115.3352,-359.32,0.00,11.7157,0.00,744.2995
10,NDPL,57DSNDPL2025/03/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.7300,0.0000,11.4414,0.0000,0.0000,0.0000,0.0000,0.0000,26.6100,442.4800,0.0000,0.0000,58.7138,0.0000,0.0000,70.1500,0.0000,132.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,4.7200,27.1500,35.0500,0.0000,24.7200,30.7300,3.3900,12.5100,7.7900,13.5200,43.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9700,1.4500,0.0000,12.8000,0.0000,0.0000,0.0000,16.2800,0.0000,0.0000,0.0000,0.0000,9.7900,9.5000,0.0000,0.0000,0.0000,0.0000,4.7100,0.0000,0.0000,0.0000,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.7000,2.1700,0.0000,0.0000,0.0000,2.0500,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1115.2652,-364.32,0.00,11.7542,0.00,739.1910
