Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
23:45-24:00,54DC2023/12/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.30,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,67.42,104.74,148.97,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,0.00,0.00,0.00,2.65,4.84,0.00,0.00,0.00,0.00,0.00,0.00,55.78,0.38,0.00,0.00,0.00,0.00,730.00,0.00,0.75,1.01,21.09,0.00,200.00,1.62,1.15,43.58,71.46,92.06,54.88,18.31,18.29,300.00,300.00,100.00,200.00,0.00,11.88,31.76,31.76,0.00,0.00,0.00,11.86,26.30,24.08,300.00,300.00,200.00,200.00
23:30-23:45,54DC2023/12/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.30,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,67.42,104.74,148.97,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,0.00,0.00,0.00,2.65,4.84,0.00,0.00,0.00,0.00,0.00,0.00,55.78,0.38,0.00,0.00,0.00,0.00,730.00,0.00,0.75,1.01,21.41,0.00,200.00,1.62,1.15,43.58,71.46,92.06,55.17,18.39,18.39,300.00,300.00,100.00,200.00,0.00,12.21,32.02,32.02,0.00,0.00,0.00,11.86,26.30,24.08,300.00,300.00,200.00,200.00
23:15-23:30,54DC2023/12/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.30,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,67.42,104.74,148.97,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,0.00,0.00,0.00,2.65,4.84,0.00,0.00,0.00,0.00,16.48,0.00,6.97,0.38,0.00,0.00,0.00,0.00,730.00,0.00,0.75,1.01,21.69,0.00,200.00,1.62,1.15,43.58,71.46,92.06,56.06,18.69,18.69,300.00,300.00,100.00,200.00,0.00,12.55,32.23,32.23,0.00,0.00,0.00,11.86,26.30,24.08,300.00,300.00,200.00,200.00
23:00-23:15,54DC2023/12/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.30,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,67.42,104.74,192.62,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,15.56,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,0.00,0.00,0.00,2.65,4.84,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,730.00,0.00,0.75,1.01,21.67,0.00,200.00,1.62,1.15,43.58,71.46,92.06,57.53,19.17,19.18,300.00,300.00,100.00,200.00,0.00,12.88,33.98,33.98,0.00,0.00,0.00,11.86,26.30,24.08,300.00,300.00,200.00,200.00
22:45-23:00,54DC2023/12/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.30,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,67.42,104.74,231.14,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,18.77,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,0.00,0.00,0.00,2.65,4.84,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,730.00,0.00,0.75,1.01,21.80,0.00,200.00,1.62,1.22,43.58,71.46,92.06,59.46,19.81,19.82,300.00,300.00,100.00,200.00,0.00,13.77,36.09,36.09,0.00,0.00,0.00,11.86,26.30,24.08,300.00,300.00,200.00,200.00
22:30-22:45,54DC2023/12/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.30,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,67.42,104.74,270.87,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,0.00,0.00,0.00,2.65,4.84,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,730.00,0.00,0.75,1.01,21.89,0.00,200.00,1.62,1.22,43.58,71.46,92.06,61.10,20.37,20.36,300.00,300.00,100.00,200.00,0.00,14.10,39.22,39.22,0.00,0.00,0.00,11.86,26.30,24.08,300.00,300.00,200.00,200.00
22:15-22:30,54DC2023/12/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.30,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,67.42,104.74,270.87,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,0.00,0.00,0.00,2.65,4.84,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,730.00,0.00,0.75,1.01,21.98,0.00,200.00,1.62,1.22,43.58,71.46,92.06,53.56,17.85,17.85,300.00,300.00,100.00,200.00,0.00,14.44,40.44,40.44,0.00,0.00,0.00,11.86,26.30,24.08,300.00,300.00,200.00,200.00
22:00-22:15,54DC2023/12/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.30,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,67.42,104.74,270.87,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,0.00,0.00,0.00,2.65,4.84,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,730.00,0.00,0.75,1.01,22.14,0.00,200.00,1.62,1.22,43.58,71.46,92.06,54.97,18.34,18.32,300.00,300.00,100.00,200.00,0.00,14.88,43.22,43.22,0.00,0.00,0.00,11.86,26.30,24.08,300.00,300.00,200.00,200.00
21:45-22:00,54DC2023/12/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.30,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,67.42,104.74,270.87,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,0.00,0.00,0.00,2.65,4.84,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,730.00,0.00,0.75,1.01,22.21,0.00,200.00,1.62,1.22,43.05,71.46,92.06,55.45,18.49,18.48,300.00,300.00,100.00,200.00,0.00,12.95,53.60,53.60,0.00,0.00,0.00,11.86,26.30,24.08,300.00,300.00,200.00,200.00
21:30-21:45,54DC2023/12/29,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,135.30,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,67.42,104.74,270.87,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,18.14,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,147.52,0.00,0.00,0.00,0.00,0.00,46.68,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,0.00,0.00,0.00,2.65,4.84,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.38,0.00,0.00,0.00,0.00,730.00,0.00,0.75,1.01,22.25,0.00,200.00,1.62,1.22,43.05,71.46,92.06,56.11,18.71,18.70,300.00,300.00,100.00,200.00,0.00,12.47,55.75,55.75,0.00,0.00,0.00,11.86,26.30,24.08,300.00,300.00,200.00,200.00
