Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,56IS2022/10/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,617.0400,90.4900,0.0000,299.0400,0.0000,0.0000,58.1000,96.7400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,337.5700,134.2100,21.1000,41.0100,25.5300,44.8800,142.4500,0.0000,0.0000,0.0000,0.0000,0.0000,30.1000,8.5800,2.5800,0.0000,38.2200,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,4.2600,10.4100,27.1400,25.4000,18.7200,26.4500,46.5400,0.0000,77.5600,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3300,6.2300,16.0500,0.0000,0.0000,5.8100,5.7700,0.0000,0.0000,0.0000,44.3800,14.7900,14.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.8800,6.7100,4.1000,0.0000,4.3600,0.9300,4.0500,2.3200,0.4400,8.3900,0.0000,0.0000,0.0000,0.0000,7.8800,8.7000,22.6300,22.6300
95,56IS2022/10/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,617.0400,90.4900,0.0000,299.0400,0.0000,0.0000,58.1000,96.7400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,337.5700,134.2100,21.1000,41.0100,25.5300,44.8800,142.4500,0.0000,0.0000,0.0000,0.0000,0.0000,30.1000,8.5800,2.5800,0.0000,38.2200,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,51.2600,10.4100,36.6800,25.4000,18.7200,26.4500,46.5400,0.0000,77.5600,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3300,6.2300,17.7200,0.0000,0.0000,5.8100,5.7700,0.0000,0.0000,0.0000,44.6000,14.8700,14.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.8800,6.7100,4.1000,0.0000,4.3600,0.9300,3.9600,2.3200,0.4400,8.3900,0.0000,0.0000,0.0000,0.0000,7.8800,9.2500,22.1900,22.1900
94,56IS2022/10/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,597.7000,90.4900,0.0000,299.0400,0.0000,0.0000,35.3100,96.7400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,337.5700,134.2100,21.1000,41.0100,25.5300,44.8800,142.4500,0.0000,0.0000,0.0000,0.0000,0.0000,30.1000,8.5800,2.5800,0.0000,38.2200,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,51.2600,10.4100,36.6800,25.4000,18.7200,26.4500,46.5400,0.0000,44.9600,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,6.2300,20.0600,0.0000,0.0000,5.8100,5.7700,0.0000,0.0000,0.0000,43.6700,14.5600,14.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.8800,6.7100,4.1000,0.0000,4.3600,1.1100,3.8600,2.3200,0.4400,8.3900,0.0000,0.0000,0.0000,0.0000,7.8800,9.7300,21.6700,21.6700
93,56IS2022/10/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,572.2900,113.1300,0.0000,299.0400,0.0000,0.0000,35.3100,96.7400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,337.5700,134.2100,21.1000,41.0100,25.5300,44.8800,142.4500,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,8.5800,2.5800,0.0000,38.2200,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,6.4200,10.4100,36.6800,36.1000,18.7200,26.4500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,6.2300,9.6500,0.0000,0.0000,5.8100,5.7700,0.0000,0.0000,0.0000,42.3000,14.1000,14.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.8800,6.7100,4.1000,0.0000,4.3600,1.1100,3.8600,2.3200,0.4400,8.3900,0.0000,0.0000,0.0000,0.0000,7.8800,9.8500,21.2700,21.2700
92,56IS2022/10/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,555.3500,113.1300,0.0000,299.0400,0.0000,0.0000,35.3100,96.7400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,337.5700,134.2100,21.1000,41.0100,25.5300,44.8800,142.4500,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,8.5800,2.5800,0.0000,38.2200,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,6.4200,10.4100,36.6800,36.1000,28.0800,26.4500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,6.3800,7.2600,0.0000,0.0000,5.9100,5.7700,0.0000,0.0000,0.0000,40.8300,13.6100,13.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.8800,6.7100,4.1000,0.0000,4.3600,1.1100,3.6700,2.3200,0.4400,8.3900,0.0000,0.0000,0.0000,0.0000,7.8800,9.4300,20.8900,20.8900
91,56IS2022/10/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,538.3800,119.4600,0.0000,299.0400,0.0000,0.0000,35.3100,96.7400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,337.5700,134.2100,21.1000,41.0100,25.5300,44.8800,142.4500,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,8.5800,2.5800,0.0000,38.2200,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,6.4200,10.4100,36.6800,38.2200,28.0800,26.4500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,6.3800,7.3400,0.0000,0.0000,5.9100,5.7700,0.0000,0.0000,0.0000,39.3100,13.1000,13.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.8800,6.7100,4.1000,0.0000,4.3600,1.1500,3.5300,2.3200,0.4400,8.3900,0.0000,0.0000,0.0000,0.0000,7.8800,8.9100,21.0100,21.0100
90,56IS2022/10/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,505.4600,121.2900,0.0000,274.4240,0.0000,0.0000,35.3100,96.7400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.0700,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,337.5700,134.2100,21.1000,41.0100,25.5300,44.8800,142.4500,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,8.5800,5.0400,0.0000,38.2200,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,6.4200,10.4100,39.9000,38.2200,28.0800,26.4500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,6.3800,7.3400,0.0000,0.0000,5.9100,5.7700,0.0000,0.0000,0.0000,38.5800,12.8600,12.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.8800,6.7100,4.1000,0.0000,4.3600,1.1500,3.5300,2.3200,0.4400,8.3900,0.0000,0.0000,0.0000,0.0000,7.8800,8.4700,21.1000,21.1000
89,56IS2022/10/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.1400,135.7500,0.0000,274.4240,0.0000,0.0000,35.3100,96.7400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.0700,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,337.5700,134.2100,21.1000,41.0100,25.5300,44.8800,142.4500,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,8.5800,10.0600,0.0000,38.2200,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,6.4200,10.4100,40.7800,38.2200,28.0800,26.4500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,6.3800,7.3400,0.0000,0.0000,5.9100,5.7700,0.0000,0.0000,0.0000,37.6600,12.5500,12.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.8800,6.7100,4.1000,0.0000,4.3600,1.1500,3.5300,2.3200,0.4400,8.3900,0.0000,0.0000,0.0000,0.0000,7.8800,6.3400,21.1700,21.1700
88,56IS2022/10/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,459.8000,135.7500,0.0000,274.4240,0.0000,0.0000,35.3100,96.7400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,337.5700,134.2100,21.1000,41.0100,25.5300,44.8800,142.4500,0.0000,0.0000,0.0000,0.0000,0.0000,54.8500,17.1700,10.2100,0.0000,38.2200,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,6.4200,10.4100,40.7800,38.2200,28.0800,35.3500,46.5400,3.0800,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,6.3800,7.2600,0.0000,0.0000,6.0000,5.9200,0.0000,0.0000,0.0000,33.5000,11.1700,11.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.8800,6.7100,4.1000,0.0000,4.3600,1.1100,3.4400,2.3200,0.4400,8.3900,0.0000,0.0000,0.0000,0.0000,7.8800,5.6100,21.1900,21.1900
87,56IS2022/10/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,432.8000,135.7500,0.0000,270.0000,0.0000,0.0000,35.3100,96.7400,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,197.0700,0.0000,0.0000,13.7800,88.9900,114.2500,119.6200,337.5700,134.2100,21.1000,41.0100,25.5300,44.8800,142.4500,0.0000,0.0000,0.0000,0.0000,0.0000,60.2100,29.1800,15.2300,0.0000,38.2200,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,6.4200,10.4100,40.7800,38.2200,28.0800,35.3500,47.8200,3.0800,22.4800,11.1500,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.3500,6.3800,7.3400,0.0000,0.0000,6.0000,5.9200,0.0000,0.0000,0.0000,32.6000,10.8700,10.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3100,15.8800,6.7100,4.1000,0.0000,4.3600,1.1100,3.4400,2.3200,0.4400,8.3900,0.0000,0.0000,0.0000,0.0000,7.8800,5.5200,21.5700,21.5700
