Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
96,43IS2023/09/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5600,0.0000,34.0000,151.9999,0.0000,0.0000,0.0000,0.0000,74.1300,631.3300,90.4400,0.0000,270.0000,0.0000,0.0000,115.9900,101.2500,271.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8500,0.0000,0.0000,20.0400,88.9300,56.0200,119.5400,265.3300,100.0400,19.3200,40.9800,25.5100,35.1900,142.5900,0.0000,0.0000,0.0000,0.0000,0.0000,58.4600,8.5800,0.0000,0.0000,38.0900,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,21.3400,13.0000,0.0000,38.1900,9.3500,0.0000,47.7900,0.0000,34.8200,10.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,5.2900,27.5500,0.0000,0.0000,4.7400,5.0000,0.0000,0.0000,0.0000,22.0000,7.3300,7.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3300,36.6300,36.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6999,27.7800,0.0000,0.0000
95,43IS2023/09/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5600,0.0000,34.0000,151.9999,0.0000,0.0000,0.0000,0.0000,74.1300,631.3300,90.4400,0.0000,270.0000,0.0000,0.0000,115.9900,101.2500,271.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8500,0.0000,0.0000,20.0400,88.9300,56.0200,119.5400,265.3300,100.0400,19.3200,40.9800,25.5100,35.1900,142.5900,0.0000,0.0000,0.0000,0.0000,0.0000,58.4600,8.5800,5.0300,0.0000,38.0900,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,21.3400,13.0000,0.0000,38.1900,9.3500,0.0000,47.7900,0.0000,34.8200,10.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,5.2900,28.1700,0.0000,0.0000,4.7400,5.0000,0.0000,0.0000,0.0000,22.0000,7.3300,7.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3300,36.5500,36.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6999,27.7800,0.0000,0.0000
94,43IS2023/09/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5600,0.0000,34.0000,151.9999,0.0000,0.0000,0.0000,0.0000,74.1300,631.3300,90.4400,0.0000,270.0000,0.0000,0.0000,115.9900,101.2500,271.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8500,0.0000,0.0000,20.0400,88.9300,56.0200,119.5400,265.3300,100.0400,19.3200,40.9800,25.5100,35.1900,142.5900,0.0000,0.0000,0.0000,0.0000,0.0000,58.4600,8.5800,5.0300,0.0000,38.0900,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,21.3400,13.0000,13.5800,38.1900,9.3500,0.0000,47.7900,0.0000,34.8200,10.5200,6.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,5.2900,28.1900,0.0000,0.0000,4.7400,5.0000,0.0000,0.0000,0.0000,22.0000,7.3300,7.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3300,36.0300,36.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6999,27.7800,0.0000,0.0000
93,43IS2023/09/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5600,0.0000,34.0000,151.9999,0.0000,0.0000,0.0000,0.0000,74.1300,631.3300,112.6800,0.0000,270.0000,0.0000,0.0000,115.9900,101.2500,271.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8500,0.0000,0.0000,20.0400,88.9300,56.0200,119.5400,265.3300,100.0400,19.3200,40.9800,25.5100,35.1900,142.5900,0.0000,0.0000,0.0000,0.0000,0.0000,58.4600,8.5800,10.2000,0.0000,38.0900,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,21.3400,13.0000,27.1200,38.1900,18.7100,0.0000,47.7900,0.0000,34.8200,10.5200,6.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,5.2900,28.8000,0.0000,0.0000,4.7400,5.0000,0.0000,0.0000,0.0000,22.0000,7.3300,7.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3300,35.8200,35.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6999,27.7800,0.0000,0.0000
92,43IS2023/09/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5600,0.0000,34.0000,151.9999,0.0000,0.0000,0.0000,0.0000,74.1300,631.3300,135.6600,0.0000,270.0000,0.0000,0.0000,115.9900,101.2500,271.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8500,0.0000,0.0000,20.0400,88.9300,56.0200,119.5400,265.3300,100.0400,19.3200,40.9800,25.5100,35.1900,142.5900,0.0000,0.0000,0.0000,0.0000,0.0000,58.4600,17.1600,10.2000,0.0000,38.0900,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,21.3400,13.0000,40.7400,38.1900,28.0900,0.0000,47.7900,0.0000,34.8200,10.5200,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,5.2900,29.0600,0.0000,0.0000,4.7400,5.2300,0.0000,0.0000,0.0000,22.7000,7.5700,7.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3300,35.7000,35.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6999,28.7000,0.0000,0.0000
91,43IS2023/09/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5600,0.0000,34.0000,151.9999,0.0000,0.0000,0.0000,0.0000,74.1300,631.3300,135.6600,0.0000,270.0000,0.0000,0.0000,115.9900,101.2500,271.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8500,0.0000,0.0000,20.0400,88.9300,56.0200,119.5400,265.3300,100.0400,19.3200,40.9800,25.5100,35.1900,142.5900,0.0000,0.0000,0.0000,0.0000,0.0000,60.1700,17.1600,10.2000,0.0000,38.0900,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,21.3400,13.0000,40.7400,38.1900,28.0900,0.0000,47.7900,0.0000,34.8200,10.5200,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,5.2900,33.8000,0.0000,0.0000,4.7400,5.2300,0.0000,0.0000,0.0000,23.1800,7.7300,7.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0700,27.5900,27.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6999,28.7000,0.0000,0.0000
90,43IS2023/09/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5600,0.0000,34.0000,151.9999,0.0000,0.0000,0.0000,0.0000,74.1300,631.3300,135.6600,0.0000,270.0000,0.0000,0.0000,115.9900,101.2500,271.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8500,0.0000,0.0000,20.0400,88.9300,56.0200,119.5400,265.3300,100.0400,19.3200,40.9800,25.5100,35.1900,142.5900,0.0000,0.0000,0.0000,0.0000,0.0000,60.1700,17.1600,10.2000,0.0000,38.0900,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,21.3400,13.0000,40.7400,38.1900,28.0900,0.0000,47.7900,0.0000,34.8200,10.5200,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,5.4400,34.0600,0.0000,0.0000,4.7400,5.2300,0.0000,0.0000,0.0000,23.2300,7.7400,7.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1200,27.6100,27.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6999,28.7000,0.0000,0.0000
89,43IS2023/09/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5600,0.0000,34.0000,151.9999,0.0000,0.0000,0.0000,0.0000,74.1300,631.3300,135.6600,0.0000,270.0000,0.0000,0.0000,115.9900,101.2500,271.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8500,0.0000,0.0000,20.0400,88.9300,56.0200,119.5400,265.3300,100.0400,19.3200,40.9800,25.5100,35.1900,142.5900,0.0000,0.0000,0.0000,0.0000,0.0000,60.1700,17.1600,10.2000,0.0000,38.0900,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,21.3400,13.0000,40.7400,38.1900,28.0900,0.0000,47.7900,0.0000,34.8200,10.5200,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,5.4400,34.5200,0.0000,0.0000,4.7400,5.2300,0.0000,0.0000,0.0000,23.2300,7.7400,7.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1800,26.7500,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6999,28.7000,0.0000,0.0000
88,43IS2023/09/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5600,0.0000,34.0000,151.9999,0.0000,0.0000,0.0000,0.0000,74.1300,631.3300,135.6600,0.0000,281.0528,0.0000,0.0000,115.9900,101.2500,271.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8500,0.0000,0.0000,20.0400,88.9300,56.0200,119.5400,265.3300,100.0400,19.3200,40.9800,25.5100,35.1900,142.5900,0.0000,0.0000,0.0000,0.0000,0.0000,60.1700,17.1600,10.2000,0.0000,38.0900,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,21.3400,13.0000,40.7400,38.1900,28.0900,0.0000,47.7900,0.0000,34.8200,10.5200,3.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,5.4400,34.7900,0.0000,0.0000,4.8300,5.2300,0.0000,0.0000,0.0000,23.2600,7.7500,7.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,25.9300,25.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6999,27.6900,0.0000,0.0000
87,43IS2023/09/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5600,0.0000,34.0000,151.9999,0.0000,0.0000,0.0000,0.0000,74.1300,631.3300,113.0400,0.0000,313.0528,0.0000,0.0000,115.9900,101.2500,271.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8500,0.0000,0.0000,20.0400,88.9300,56.0200,119.5400,265.3300,100.0400,19.3200,40.9800,25.5100,35.1900,142.5900,0.0000,0.0000,0.0000,0.0000,0.0000,58.4600,8.5800,10.2000,0.0000,38.0900,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,21.3400,13.0000,27.1200,38.1900,28.0900,0.0000,47.7900,0.0000,34.8200,10.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,5.4400,42.6200,0.0000,0.0000,4.8300,5.2300,0.0000,0.0000,0.0000,20.3600,6.7900,6.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9600,25.5800,25.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6999,27.6900,0.0000,0.0000
