Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
96,56IS2024/01/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.2300,0.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,57.3500,233.0800,0.0000,0.0000,-7.0000,0.0000,0.0000,70.1300,51.8200,270.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,378.5500,0.0000,0.0000,14.4200,83.6900,113.6300,59.4800,402.8600,119.3000,14.8900,29.2300,18.7000,41.2100,141.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,42.1200,0.0000,0.0000,0.0000,52.4800,0.0000,0.0000,0.0000,0.0000,4.2500,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,0.7300,7.0100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,35.1000,11.7000,11.7000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8800,37.3000,37.3000,0.0000,0.0000,0.0000,0.0000,23.6000,24.0500,0.0000,0.0000,0.0000,0.0000,1.3800
95,56IS2024/01/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,201.2800,0.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,57.3500,233.0800,0.0000,0.0000,-7.0000,0.0000,0.0000,70.1300,51.8200,270.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,434.3400,0.0000,0.0000,14.4200,83.6900,113.6300,59.4800,402.8600,119.3000,14.8900,29.2300,18.7000,41.2100,141.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,42.1200,0.0000,0.0000,0.0000,52.4800,0.0000,0.0000,0.0000,0.0000,4.2500,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,0.7300,7.0100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,37.2600,12.4100,12.4200,0.0000,0.0000,0.0000,0.0000,0.0000,12.8800,38.0900,38.0900,0.0000,0.0000,0.0000,0.0000,23.6000,24.0500,0.0000,0.0000,0.0000,0.0000,1.3800
94,56IS2024/01/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,227.9200,0.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,57.3500,233.0800,0.0000,0.0000,-7.0000,0.0000,0.0000,98.4100,51.8200,270.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,505.9900,0.0000,0.0000,17.6600,83.6900,113.6300,59.4800,402.8600,119.3000,14.8900,35.9800,18.7000,41.2100,141.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,42.1200,0.0000,0.0000,0.0000,52.4800,0.0000,0.0000,0.0000,0.0000,4.2500,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,0.7300,7.0100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,39.0500,13.0100,13.0200,0.0000,0.0000,0.0000,0.0000,0.0000,12.8800,39.5800,39.5800,0.0000,0.0000,0.0000,0.0000,23.6000,24.0500,0.0000,0.0000,0.0000,0.0000,1.3800
93,56IS2024/01/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,227.9200,0.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,76.2800,233.0800,0.0000,0.0000,-7.0000,0.0000,0.0000,106.9000,51.8200,270.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,577.5800,0.0000,0.0000,17.6600,83.6900,113.6300,59.4800,402.8600,119.3000,14.8900,35.9800,18.7000,41.2100,141.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,42.1200,0.0000,0.0000,0.0000,52.4800,0.0000,0.0000,0.0000,0.0000,1.5900,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,0.7300,7.0100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,40.0300,13.3400,13.3400,0.0000,0.0000,0.0000,0.0000,0.0000,12.8800,41.5900,41.5900,0.0000,0.0000,0.0000,0.0000,23.6000,24.0500,0.0000,0.0000,0.0000,0.0000,1.3800
92,56IS2024/01/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.4200,0.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,76.2800,233.0800,0.0000,0.0000,-7.0000,0.0000,0.0000,115.3800,70.8200,270.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,577.5800,0.0000,0.0000,17.6600,83.6900,113.6300,59.4800,402.8600,119.3000,18.4400,35.9800,22.6400,41.2100,141.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,42.1200,0.0000,0.0000,0.0000,52.4800,0.0000,0.0000,0.0000,0.0000,1.5900,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,0.7300,7.0100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,40.9000,13.6300,13.6300,0.0000,0.0000,0.0000,0.0000,0.0000,12.8800,43.0700,43.0700,0.0000,0.0000,0.0000,0.0000,23.6000,24.0500,0.0000,0.0000,0.0000,0.0000,1.2900
91,56IS2024/01/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.3200,0.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,86.7700,279.2500,0.0000,0.0000,-7.0000,0.0000,0.0000,115.3800,99.6800,270.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,577.5800,0.0000,0.0000,19.9400,83.6900,113.6300,59.4800,402.8600,119.3000,18.4400,40.7900,22.6400,41.2100,141.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,42.1200,0.0000,0.0000,0.0000,52.4800,0.0000,0.0000,0.0000,0.0000,1.5900,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,0.7300,7.2100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,41.5200,13.8400,13.8400,0.0000,0.0000,0.0000,0.0000,0.0000,12.8800,44.0700,44.0700,0.0000,0.0000,0.0000,0.0000,23.6000,24.0500,0.0000,0.0000,0.0000,0.0000,1.2900
90,56IS2024/01/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.3200,0.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,86.7700,298.4900,0.0000,0.0000,-7.0000,0.0000,0.0000,115.3800,99.6800,270.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,577.5800,0.0000,0.0000,19.9400,83.6900,113.6300,59.4800,402.8600,119.3000,18.8400,40.7900,22.6400,41.2100,141.9200,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,8.7300,0.0000,0.0000,42.1200,0.0000,0.0000,0.0000,52.4800,0.0000,0.0000,0.0000,0.0000,1.5900,4.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,0.7300,7.4100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,30.8300,10.2600,10.2800,0.0000,0.0000,0.0000,0.0000,0.0000,12.8800,44.5300,44.5300,0.0000,0.0000,0.0000,0.0000,23.6000,24.0500,0.0000,0.0000,0.0000,0.0000,1.2900
89,56IS2024/01/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.3200,0.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,86.7700,337.5400,0.0000,0.0000,-7.0000,0.0000,0.0000,115.3800,99.6800,270.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.6000,0.0000,0.0000,19.9400,83.6900,113.6300,59.4800,402.8600,119.3000,20.9800,40.7900,22.6400,41.2100,141.9200,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,8.7300,0.0000,0.0000,42.1200,0.0000,0.0000,0.0000,52.4800,0.0000,0.0000,0.0000,0.0000,1.5900,4.4000,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,0.7300,7.6100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,31.1800,10.3900,10.3900,0.0000,0.0000,0.0000,0.0000,0.0000,12.8800,44.5400,44.5400,0.0000,0.0000,0.0000,0.0000,23.6000,24.0500,0.0000,0.0000,0.0000,0.0000,1.2900
88,56IS2024/01/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.3200,0.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,86.7700,418.8900,0.0000,0.0000,-7.0000,0.0000,0.0000,115.3800,99.6800,270.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,633.2000,0.0000,0.0000,19.9400,83.6900,113.6300,59.4800,402.8600,119.3000,20.9900,40.7900,25.3900,41.2100,141.9200,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,8.7300,0.0000,0.0000,42.1200,0.0000,0.0000,0.0000,52.4800,0.0000,0.0000,0.0000,0.0000,1.5900,4.4000,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,0.7300,7.8100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,31.2300,10.4100,10.4100,0.0000,0.0000,0.0000,0.0000,0.0000,12.8800,34.6500,34.6500,0.0000,0.0000,0.0000,0.0000,23.6000,24.0500,0.0000,0.0000,0.0000,0.0000,1.3800
87,56IS2024/01/31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.3200,0.0000,0.0000,270.0000,0.0000,0.0000,0.0000,0.0000,86.7700,418.8900,0.0000,0.0000,-7.0000,0.0000,0.0000,115.3800,99.6800,270.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,647.4200,0.0000,0.0000,19.9400,83.6900,113.6300,59.4800,402.8600,119.3000,20.9900,40.7900,25.3900,41.2100,141.9200,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,8.7300,0.0000,0.0000,42.1200,0.0000,0.0000,0.0000,52.4800,0.0000,0.0000,0.0000,0.0000,1.5900,4.4000,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,1.3400,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7900,0.7300,8.0100,0.0000,0.0000,1.3400,0.9500,0.0000,0.0000,0.0000,31.6600,10.5600,10.5500,0.0000,0.0000,0.0000,0.0000,0.0000,13.2100,34.7800,34.7800,0.0000,0.0000,0.0000,0.0000,23.6000,24.0500,0.0000,0.0000,0.0000,0.0000,1.3800
