timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
1,56EnBYPL2024/02/07,BYPL,0.0000,0.0000,0.0000,0.0000,11.3700,0.0000,0.0000,0.0000,70.6807,0.0000,9.0960,43.3890,0.0000,0.0000,10.4455,0.0000,22.9108,43.4874,0.0000,5.4000,0.0000,0.0000,0.0000,0.0000,103.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.2814,0.0000,0.0000,5.2654,0.0000,30.0050,25.1895,330.9623,62.2424,2.6822,10.7671,6.7031,11.7856,37.4701,0.0000,7.7343,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6982,0.0000,3.8684,0.0000,0.0000,6.7310,4.2367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5893,0.0660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0691,0.0000,0.0000,7.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,21.1100,0.0000,0.0000,0.0000,0.0000,5.8325,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000
2,56EnBYPL2024/02/07,BYPL,0.0000,0.0000,0.0000,0.0000,11.3700,0.0000,0.0000,0.0000,70.6807,0.0000,9.0960,43.3890,0.0000,0.0000,10.4455,0.0000,22.9108,43.4874,0.0000,5.4000,0.0000,0.0000,0.0000,0.0000,103.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.2814,0.0000,0.0000,5.2654,0.0000,30.0050,25.1895,330.9623,62.2424,2.6822,10.7671,6.7031,11.7856,37.4701,0.0000,7.7343,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6982,0.0000,3.8684,0.0000,0.0000,6.7310,4.2367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5893,0.0660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0691,0.0000,0.0000,7.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,20.6800,0.0000,0.0000,0.0000,0.0000,5.8325,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000
3,56EnBYPL2024/02/07,BYPL,0.0000,0.0000,0.0000,0.0000,11.3700,0.0000,0.0000,0.0000,70.6807,0.0000,9.0960,43.3890,0.0000,0.0000,10.4455,0.0000,22.9108,43.4874,0.0000,5.4000,0.0000,0.0000,0.0000,0.0000,103.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.2814,0.0000,0.0000,5.2654,0.0000,30.0050,25.1895,330.9623,62.2424,2.6822,10.7671,6.7031,11.7856,37.4701,0.0000,7.7343,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6982,0.0000,3.8684,0.0000,0.0000,0.8407,4.2367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5893,0.0660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0691,0.0000,0.0000,7.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,20.6300,0.0000,0.0000,0.0000,0.0000,5.8325,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000
4,56EnBYPL2024/02/07,BYPL,0.0000,0.0000,0.0000,0.0000,11.3700,0.0000,0.0000,0.0000,70.6807,0.0000,9.0960,43.3890,0.0000,0.0000,10.4455,0.0000,22.9108,43.4874,0.0000,0.0000,14.4000,0.0000,0.0000,0.0000,103.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.2814,0.0000,0.0000,5.2654,0.0000,30.0050,25.1895,330.9623,62.2424,2.6822,10.7671,6.7031,11.7856,37.4701,0.0000,7.7343,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6982,0.0000,3.8684,0.0000,0.0000,0.8407,4.2367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5893,0.0660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0691,0.0000,0.0000,7.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,21.0400,0.0000,0.0000,0.0000,0.0000,5.8325,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000
5,56EnBYPL2024/02/07,BYPL,0.0000,0.0000,0.0000,0.0000,11.3700,0.0000,0.0000,0.0000,70.6807,0.0000,9.0960,43.3890,0.0000,0.0000,10.4455,0.0000,22.9108,43.4874,0.0000,0.0000,21.6000,0.0000,0.0000,0.0000,103.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.2814,0.0000,0.0000,5.2654,0.0000,30.0050,25.1895,330.9623,62.2424,2.6822,10.7671,6.7031,11.7856,37.4701,0.0000,7.7343,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6982,0.0000,3.8684,0.0000,0.0000,0.8407,4.2367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5893,0.0660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0691,0.0000,0.0000,7.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,20.6800,0.0000,0.0000,0.0000,0.0000,5.8325,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000
6,56EnBYPL2024/02/07,BYPL,0.0000,0.0000,0.0000,0.0000,11.3700,0.0000,0.0000,0.0000,70.6807,0.0000,9.0960,43.3890,0.0000,0.0000,10.4455,0.0000,22.9108,43.4874,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,103.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.2814,0.0000,0.0000,5.2654,0.0000,30.0050,25.1895,330.9623,62.2424,2.6822,10.7671,6.7031,11.7856,37.4701,0.0000,7.7343,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6982,0.0000,3.8684,0.0000,0.0000,0.8407,4.2367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5893,0.0660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0691,0.0000,0.0000,7.5300,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,21.1100,0.0000,0.0000,0.0000,0.0000,5.8325,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000
7,56EnBYPL2024/02/07,BYPL,0.0000,0.0000,0.0000,0.0000,11.3700,0.0000,0.0000,0.0000,70.6807,0.0000,9.0960,43.3890,0.0000,0.0000,10.4455,0.0000,22.9108,43.4874,0.0000,0.0000,57.6000,0.0000,0.0000,0.0000,103.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.2814,0.0000,0.0000,5.2654,0.0000,30.0050,25.1895,330.9623,62.2424,2.6822,10.7671,6.7031,11.7856,37.4701,0.0000,7.7343,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6982,0.0000,3.8684,0.0000,0.0000,0.5613,1.7094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5893,0.0660,1.6561,0.0000,0.0000,0.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0691,0.0000,0.0000,8.0600,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,20.4400,0.0000,0.0000,0.0000,0.0000,5.8325,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000
8,56EnBYPL2024/02/07,BYPL,0.0000,0.0000,0.0000,0.0000,11.3700,0.0000,0.0000,0.0000,70.6807,0.0000,9.0960,43.3890,0.0000,0.0000,10.4455,0.0000,22.9108,43.4874,0.0000,0.0000,57.6000,0.0000,0.0000,0.0000,103.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.2814,0.0000,0.0000,5.2654,0.0000,30.0050,25.1895,330.9623,62.2424,2.6822,10.7671,6.7031,11.7856,37.4701,0.0000,7.7343,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6982,0.0000,3.8684,0.0000,0.0000,0.5613,1.1963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5893,0.0660,1.6561,0.0000,0.0000,0.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0691,0.0000,0.0000,8.6400,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,19.8700,0.0000,0.0000,0.0000,0.0000,5.8325,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000
9,56EnBYPL2024/02/07,BYPL,0.0000,0.0000,0.0000,0.0000,11.3700,0.0000,0.0000,0.0000,70.6807,0.0000,9.0960,43.3890,0.0000,0.0000,10.4455,0.0000,22.9108,43.4874,0.0000,0.0000,57.6000,0.0000,0.0000,0.0000,103.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.2814,0.0000,0.0000,5.2654,0.0000,30.0050,25.1895,330.9623,62.2424,2.6822,10.7671,6.7031,11.7856,37.4701,0.0000,7.7343,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6982,0.0000,3.8684,0.0000,0.0000,0.5613,1.9812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5893,0.0330,1.6561,0.0000,0.0000,0.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0691,0.0000,0.0000,7.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,19.2100,0.0000,0.0000,0.0000,0.0000,5.8325,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000
10,56EnBYPL2024/02/07,BYPL,0.0000,0.0000,0.0000,0.0000,11.3700,0.0000,0.0000,0.0000,70.6807,0.0000,9.0960,43.3890,0.0000,0.0000,10.4455,0.0000,22.9108,43.4874,0.0000,0.0000,57.6000,0.0000,0.0000,0.0000,103.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,163.2814,0.0000,0.0000,5.2654,0.0000,30.0050,25.1895,330.9623,62.2424,2.6822,10.7671,6.7031,11.7856,37.4701,0.0000,7.7343,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6982,0.0000,3.8684,0.0000,0.0000,0.5613,1.9812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5893,0.0330,0.0000,0.0000,0.0000,0.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0691,0.0000,0.0000,7.5000,0.0000,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000,0.0000,18.5100,0.0000,0.0000,0.0000,0.0000,5.8325,0.0000,300.0000,0.0000,200.0000,0.0000,0.0000
