timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
1,52EnBRPL2023/12/22,BRPL,0.0000,4.2435,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,70.7250,0.0000,0.0000,21.2175,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6150,0.0000,0.0000,7.9671,63.7744,25.4560,73.2868,62.1120,17.4876,0.0000,18.6177,11.5905,15.2842,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,4.3832,0.0000,0.0000,1.4538,7.3259,0.0000,0.0000,0.0000,0.0000,1.1287,0.0000,5.1996,0.1142,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,14.8900,0.0000,0.0000,0.0000,0.0000,14.5287,30.6693,40.4328,20.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4300,23.0500,0.0000,300.0000,0.0000,0.0000
2,52EnBRPL2023/12/22,BRPL,0.0000,24.8952,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,57.9945,0.0000,0.0000,21.2175,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6150,0.0000,0.0000,7.9671,63.7744,25.4560,73.2868,62.1120,17.4876,0.0000,18.6177,11.5905,15.2842,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,4.3832,0.0000,0.0000,1.4538,7.3259,0.0000,0.0000,0.0000,0.0000,1.1287,0.0000,1.0369,0.1142,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,14.6800,0.0000,0.0000,0.0000,0.0000,14.5287,30.6693,40.4328,20.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4300,23.0500,0.0000,300.0000,0.0000,0.0000
3,52EnBRPL2023/12/22,BRPL,0.0000,29.4216,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,45.5469,0.0000,0.0000,21.2175,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6150,0.0000,0.0000,7.9671,63.7744,25.4560,73.2868,62.1120,17.4876,0.0000,18.6177,11.5905,15.2842,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,4.3832,0.0000,0.0000,1.4538,7.3259,0.0000,0.0000,0.0000,0.0000,1.1287,0.0000,1.0369,0.1142,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,14.5000,0.0000,0.0000,0.0000,0.0000,14.5287,30.6693,40.4328,20.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4300,23.0500,0.0000,300.0000,0.0000,0.0000
4,52EnBRPL2023/12/22,BRPL,0.0000,29.4216,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,45.5469,0.0000,0.0000,21.2175,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6150,0.0000,0.0000,7.9671,63.7744,25.4560,73.2868,62.1120,17.4876,0.0000,18.6177,11.5905,15.2842,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,4.3832,0.0000,0.0000,1.4538,7.3259,0.0000,0.0000,0.0000,0.0000,1.1287,0.0000,1.0369,0.1142,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,14.3300,0.0000,0.0000,0.0000,0.0000,14.5287,30.6693,40.4328,20.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4300,23.0500,0.0000,300.0000,0.0000,0.0000
5,52EnBRPL2023/12/22,BRPL,0.0000,29.4216,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,45.5469,0.0000,0.0000,21.2175,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6150,0.0000,0.0000,7.9671,63.7744,25.4560,73.2868,62.1120,17.4876,0.0000,18.6177,11.5905,15.2842,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,4.3832,0.0000,0.0000,1.4538,2.9558,0.0000,0.0000,0.0000,0.0000,1.1287,0.0000,1.0369,0.1142,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,14.2700,0.0000,0.0000,0.0000,0.0000,14.5287,30.6693,40.4328,20.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4300,23.0500,0.0000,300.0000,0.0000,0.0000
6,52EnBRPL2023/12/22,BRPL,0.0000,29.4216,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,45.5469,0.0000,0.0000,21.2175,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6150,0.0000,0.0000,7.9671,63.7744,25.4560,73.2868,62.1120,17.4876,0.0000,18.6177,11.5905,15.2842,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,4.3832,0.0000,0.0000,1.4538,2.0686,0.0000,0.0000,0.0000,0.0000,1.1287,0.0000,1.0369,0.1142,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,11.2400,0.0000,0.0000,0.0000,0.0000,14.5287,30.6693,40.4328,20.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,15.0700,0.0000,0.0000,0.0000,0.0000,0.0000,10.4300,24.0100,0.0000,300.0000,0.0000,0.0000
7,52EnBRPL2023/12/22,BRPL,0.0000,29.4216,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,45.5469,0.0000,0.0000,21.2175,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6150,0.0000,0.0000,7.9671,63.7744,25.4560,73.2868,62.1120,17.4876,0.0000,18.6177,11.5905,15.2842,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,4.3832,0.0000,0.0000,1.4538,2.0686,0.0000,0.0000,0.0000,0.0000,1.1287,0.0000,1.0369,0.1142,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,11.4000,0.0000,0.0000,0.0000,0.0000,14.5287,30.6693,40.4328,20.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,15.1800,0.0000,0.0000,0.0000,0.0000,0.0000,10.4300,24.0100,0.0000,300.0000,0.0000,0.0000
8,52EnBRPL2023/12/22,BRPL,0.0000,29.4216,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,45.5469,0.0000,0.0000,21.2175,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6150,0.0000,0.0000,7.9671,63.7744,25.4560,73.2868,62.1120,17.4876,0.0000,18.6177,11.5905,15.2842,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,4.3832,0.0000,0.0000,1.4538,2.0686,0.0000,0.0000,0.0000,0.0000,1.1287,0.0000,1.0369,0.1142,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,11.4400,0.0000,0.0000,0.0000,0.0000,14.5287,30.6693,40.4328,20.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,15.2200,0.0000,0.0000,0.0000,0.0000,0.0000,10.4300,24.0100,0.0000,300.0000,0.0000,0.0000
9,52EnBRPL2023/12/22,BRPL,0.0000,29.4216,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,45.5469,0.0000,0.0000,21.2175,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6150,0.0000,0.0000,7.9671,63.7744,25.4560,73.2868,62.1120,17.4876,0.0000,18.6177,11.5905,15.2842,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,4.3832,0.0000,0.0000,1.4538,2.0686,0.0000,0.0000,0.0000,0.0000,1.1287,0.0000,1.0369,0.1142,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,14.4400,0.0000,0.0000,0.0000,0.0000,14.5287,30.6693,40.4328,20.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,26.8100,0.0000,0.0000,0.0000,0.0000,0.0000,10.4300,24.0100,0.0000,300.0000,0.0000,0.0000
10,52EnBRPL2023/12/22,BRPL,0.0000,29.4216,0.0000,0.0000,12.4590,0.0000,0.0000,0.0000,122.2300,0.0000,17.4426,45.5469,0.0000,0.0000,21.2175,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6150,0.0000,0.0000,7.9671,63.7744,25.4560,73.2868,62.1120,17.4876,0.0000,18.6177,11.5905,15.2842,64.7908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7432,0.0000,4.3832,0.0000,0.0000,1.4538,2.0686,0.0000,0.0000,0.0000,0.0000,1.1287,0.0000,1.0369,0.1142,0.0000,0.0000,0.0000,0.0000,400.7730,0.0000,0.0000,0.0000,14.3300,0.0000,0.0000,0.0000,0.0000,14.5287,30.6693,40.4328,20.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,26.1400,0.0000,0.0000,0.0000,0.0000,0.0000,10.4300,24.0100,0.0000,300.0000,0.0000,0.0000
