Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,49IS2022/08/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.1700,0.0000,37.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8900,530.7100,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.5100,0.0000,0.0000,19.9800,86.7000,113.7800,119.1300,336.1700,111.2600,10.5100,40.8300,25.4100,43.5600,141.8600,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,27.5400,15.4200,0.0000,37.7600,0.0000,0.0000,0.0000,48.9000,28.3300,0.0000,0.0000,0.0000,47.3300,30.3300,41.0900,38.0700,27.9900,35.2400,44.4900,44.1500,76.4500,0.0000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.0000,44.7600,0.0000,0.0000,11.4000,0.0000,0.0000,0.0000,0.0000,18.9800,6.3300,6.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9600,2.8800,21.6700,1.0000,0.8900,3.8800,1.3700,0.4200,7.0700,0.4900,3.8900,4.2500,0.0000,2.3000
95,49IS2022/08/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.1700,0.0000,37.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8900,530.7100,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.5100,0.0000,0.0000,19.9800,86.7000,113.7800,119.1300,336.1700,111.2600,10.5100,40.8300,25.4100,43.5600,141.8600,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,27.5400,15.4200,0.0000,37.7600,0.0000,0.0000,0.0000,48.9000,28.3300,0.0000,0.0000,0.0000,47.3300,30.3300,41.0900,38.0700,27.9900,35.2400,44.4900,44.1500,76.4500,0.0000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.0000,44.7800,0.0000,0.0000,11.4000,0.0000,0.0000,0.0000,0.0000,18.9000,6.3000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9600,2.8800,21.6700,1.0000,0.8900,3.8800,1.3700,0.4200,7.0700,0.4900,3.8900,4.2500,0.0000,2.3000
94,49IS2022/08/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.1700,0.0000,37.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8900,530.7100,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.9600,0.0000,0.0000,19.9800,86.7000,113.7800,119.1300,336.1700,111.2600,10.5100,40.8300,25.4100,43.5600,141.8600,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,27.5400,15.4200,0.0000,37.7600,0.0000,0.0000,0.0000,48.9000,28.3300,0.0000,0.0000,0.0000,47.3300,30.3300,41.0900,38.0700,27.9900,35.2400,44.4900,44.1500,76.4500,0.0000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.0000,44.6800,0.0000,0.0000,11.4000,0.0000,0.0000,0.0000,0.0000,18.9500,6.3200,6.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9600,2.8800,21.6700,1.0000,0.8900,3.8800,1.1800,0.4200,7.0700,0.4900,3.8900,4.2500,0.0000,2.3000
93,49IS2022/08/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.1700,0.0000,37.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8900,530.7100,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.9600,0.0000,0.0000,19.9800,86.7000,113.7800,119.1300,336.1700,111.2600,10.5100,40.8300,25.4100,43.5600,141.8600,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,27.5400,15.4200,0.0000,37.7600,0.0000,0.0000,0.0000,48.9000,28.3300,0.0000,0.0000,0.0000,47.3300,30.3300,41.0900,38.0700,27.9900,35.2400,44.4900,44.1500,76.4500,0.0000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.0000,44.8000,0.0000,0.0000,11.4000,0.0000,0.0000,0.0000,0.0000,18.9100,6.3000,6.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9600,2.8800,21.6700,1.0000,0.8900,3.8800,1.1800,0.4200,7.0700,0.4900,3.8900,4.2500,0.0000,2.3000
92,49IS2022/08/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.1700,0.0000,37.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8900,530.7100,149.0200,0.0000,270.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.9600,0.0000,0.0000,19.9800,86.7000,113.7800,119.1300,336.1700,111.2600,10.5100,40.8300,25.4100,43.5600,141.8600,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,29.4400,16.1800,0.0000,37.7600,0.0000,0.0000,0.0000,48.9000,28.3300,0.0000,0.0000,0.0000,47.3300,30.3300,41.4700,39.4200,29.4400,37.1600,47.6200,44.1500,76.4500,0.0000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.0000,44.8400,0.0000,0.0000,11.5800,0.0000,0.0000,0.0000,0.0000,19.1800,6.3900,6.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9600,2.8800,21.6700,1.0000,0.8900,3.8800,1.1800,0.4200,7.0700,0.4900,3.8900,4.2500,0.0000,2.3000
91,49IS2022/08/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.1700,0.0000,37.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8900,530.7100,149.0200,0.0000,270.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.9600,0.0000,0.0000,19.9800,86.7000,113.7800,119.1300,336.1700,111.2600,10.5100,40.8300,25.4100,43.5600,141.8600,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,29.4400,16.1800,0.0000,37.7600,0.0000,0.0000,0.0000,48.9000,28.3300,0.0000,0.0000,0.0000,47.3300,30.3300,41.4700,39.4200,29.4400,37.1600,47.6200,44.1500,76.4500,0.0000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.0000,44.8100,0.0000,0.0000,11.5800,0.0000,0.0000,0.0000,0.0000,19.5100,6.5000,6.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9600,2.8800,21.6700,1.0000,0.9100,3.9500,1.1800,0.4200,7.0700,0.4900,3.8900,4.2500,0.0000,2.3000
90,49IS2022/08/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.1700,0.0000,37.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8900,530.7100,149.0200,0.0000,270.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.9600,0.0000,0.0000,19.9800,86.7000,113.7800,119.1300,336.1700,111.2600,10.5100,40.8300,25.4100,43.5600,141.8600,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,29.4400,16.1800,0.0000,37.7600,0.0000,0.0000,0.0000,48.9000,28.3300,0.0000,0.0000,0.0000,47.3300,30.3300,41.4700,39.4200,29.4400,37.1600,47.6200,42.3100,76.4500,0.0000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.0000,44.7600,0.0000,0.0000,11.5800,0.0000,0.0000,0.0000,0.0000,19.8500,6.6200,6.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9600,2.8800,21.6700,1.0000,0.9100,4.0600,1.1800,0.4200,7.0700,0.4900,3.8900,4.2500,0.0000,2.3000
89,49IS2022/08/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.1700,0.0000,37.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8900,530.7100,149.0200,0.0000,270.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.9600,0.0000,0.0000,19.9800,86.7000,113.7800,119.1300,336.1700,111.2600,10.5100,40.8300,25.4100,43.5600,141.8600,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,29.4400,16.1800,0.0000,37.7600,0.0000,0.0000,0.0000,48.9000,28.3300,0.0000,0.0000,0.0000,47.3300,30.3300,41.4700,39.4200,29.4400,37.1600,47.6200,42.3100,76.4500,0.0000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.0000,44.8800,0.0000,0.0000,11.5800,0.0000,0.0000,0.0000,0.0000,20.1900,6.7300,6.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,4.9600,2.8800,21.6700,1.0000,0.9100,4.0600,1.1800,0.4200,7.0700,0.4900,3.8900,4.2500,0.0000,2.3000
88,49IS2022/08/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.1700,0.0000,37.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8900,530.7100,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.9600,0.0000,0.0000,19.9800,86.7000,113.7800,119.1300,336.1700,111.2600,10.5100,40.8300,25.4100,43.5600,141.8600,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,27.5400,15.4200,0.0000,37.7600,0.0000,0.0000,0.0000,48.9000,28.3300,0.0000,0.0000,0.0000,47.3300,30.3300,41.0900,38.0700,27.9900,35.2500,44.4900,42.3100,76.4500,0.0000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.0000,44.8100,0.0000,0.0000,11.6800,0.0000,0.0000,0.0000,0.0000,20.4000,6.8000,6.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,4.9600,2.8800,21.6700,1.0300,0.8400,3.9800,1.2200,0.4200,6.9000,0.4700,3.7800,4.1200,0.0000,2.2500
87,49IS2022/08/07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.1700,0.0000,37.0000,120.0000,0.0000,0.0000,33.9999,0.0000,86.8900,530.7100,147.3300,0.0000,270.0000,0.0000,0.0000,115.7400,85.8500,270.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177.9600,0.0000,0.0000,19.9800,86.7000,113.7800,119.1300,336.1700,111.2600,10.5100,40.8300,25.4100,43.5600,141.8600,0.0000,0.0000,0.0000,0.0000,0.0000,59.9600,27.5400,15.4200,0.0000,37.7600,0.0000,0.0000,0.0000,48.9000,28.3300,0.0000,0.0000,0.0000,47.3300,30.3300,41.0900,38.0700,27.9900,35.2500,44.4900,42.3100,76.4500,0.0000,18.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,0.0000,44.7500,0.0000,0.0000,11.6800,0.0000,0.0000,0.0000,0.0000,20.2800,6.7600,6.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4400,4.9600,2.8800,21.6700,1.1200,0.8400,3.9800,1.2200,0.4200,6.9000,0.4700,3.7800,4.1200,0.0000,2.2500
