Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,64DC2024/01/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,65.93,104.74,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,0.00,345.38,132.75,21.82,42.39,26.39,32.17,147.52,0.00,30.45,71.24,85.49,0.00,0.00,9.37,0.00,0.00,21.57,0.00,0.00,0.00,54.69,0.00,0.00,0.00,0.00,1.32,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,440.00,0.88,0.69,8.80,0.00,200.00,1.38,0.95,15.23,0.00,7.12,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,16.79,16.79,0.00,0.00,0.00,11.86,16.00,24.03,300.00,300.00,200.00,200.00,1.29
23:30-23:45,64DC2024/01/24,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,84.77,104.74,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,0.00,345.38,132.75,21.82,42.39,26.39,32.17,147.52,0.00,30.45,71.24,85.49,0.00,0.00,9.37,0.00,0.00,21.57,0.00,0.00,0.00,54.69,0.00,0.00,0.00,0.00,1.32,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,440.00,0.88,0.69,8.88,0.00,200.00,1.38,0.95,15.23,0.00,7.12,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,16.52,16.52,0.00,0.00,0.00,11.86,16.00,24.03,300.00,300.00,200.00,200.00,1.29
23:15-23:30,64DC2024/01/24,0.00,104.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,114.91,104.74,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,0.00,345.38,139.31,21.82,42.39,26.39,32.17,147.52,0.00,30.45,71.24,85.49,0.00,0.00,9.37,0.00,0.00,21.57,0.00,0.00,0.00,54.69,0.00,0.00,0.00,0.00,1.32,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,440.00,0.88,0.69,9.12,0.00,200.00,1.38,0.95,15.23,0.00,7.12,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,15.79,15.79,0.00,0.00,0.00,11.86,16.00,24.03,300.00,300.00,200.00,200.00,1.29
23:00-23:15,64DC2024/01/24,0.00,104.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,160.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,114.91,104.74,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,0.00,345.38,139.31,21.82,42.39,26.39,32.17,147.52,0.00,30.45,71.24,85.49,0.00,0.00,9.37,0.00,0.00,21.57,0.00,0.00,0.00,54.69,0.00,0.00,0.00,0.00,2.21,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,440.00,0.88,0.69,9.32,0.00,200.00,1.38,0.95,15.23,0.00,7.12,22.50,7.50,7.50,300.00,300.00,100.00,200.00,0.00,6.66,15.51,15.51,0.00,0.00,0.00,11.86,16.00,24.03,300.00,300.00,200.00,200.00,1.29
22:45-23:00,64DC2024/01/24,0.00,104.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,160.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,114.91,104.74,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,0.00,373.50,139.31,21.82,42.39,26.39,32.17,147.52,0.00,30.45,71.24,85.49,0.00,0.00,9.37,0.00,0.00,21.57,0.00,0.00,0.00,54.69,0.00,0.00,0.00,0.00,22.08,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,440.00,0.88,0.69,9.46,0.00,200.00,1.38,0.95,15.23,0.00,7.12,15.00,5.00,5.00,300.00,300.00,100.00,200.00,0.00,6.66,15.26,15.26,0.00,0.00,0.00,11.86,16.00,24.03,300.00,300.00,200.00,200.00,1.29
22:30-22:45,64DC2024/01/24,0.00,104.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,160.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,114.91,104.74,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,0.00,396.00,139.31,21.82,42.39,26.39,32.17,147.52,0.00,30.45,71.24,85.49,0.00,0.00,9.37,0.00,0.00,21.57,0.00,0.00,0.00,54.69,0.00,0.00,0.00,0.00,22.08,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,440.00,0.88,0.69,9.72,0.00,200.00,1.38,0.95,15.23,0.00,7.12,15.00,5.00,5.00,300.00,300.00,100.00,200.00,0.00,6.66,15.11,15.11,0.00,0.00,0.00,11.86,19.00,24.03,300.00,300.00,200.00,200.00,1.29
22:15-22:30,64DC2024/01/24,0.00,104.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,160.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,114.91,104.74,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,0.00,418.77,139.31,21.82,42.39,26.39,32.17,147.52,0.00,30.45,71.24,85.49,0.00,0.00,9.37,0.00,0.00,21.57,0.00,0.00,0.00,54.69,0.00,0.00,0.00,0.00,1.32,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,440.00,0.88,0.69,7.01,0.00,200.00,1.38,0.95,15.23,0.00,7.12,15.00,5.00,5.00,300.00,300.00,100.00,200.00,0.00,6.66,11.67,11.67,0.00,0.00,0.00,11.86,19.00,24.03,300.00,300.00,200.00,200.00,1.29
22:00-22:15,64DC2024/01/24,0.00,104.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,160.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,114.91,104.74,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,39.57,418.77,139.31,21.82,42.39,26.39,32.17,147.52,0.00,30.45,71.24,85.49,0.00,14.55,9.37,0.00,0.00,21.57,0.00,0.00,0.00,54.69,0.00,0.00,0.00,0.00,1.32,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,440.00,0.88,0.69,7.01,0.00,200.00,1.38,0.95,15.23,0.00,7.12,15.00,5.00,5.00,300.00,300.00,100.00,200.00,0.00,6.66,11.67,11.67,0.00,0.00,0.00,11.86,19.00,24.03,300.00,300.00,200.00,200.00,1.29
21:45-22:00,64DC2024/01/24,0.00,104.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,160.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,114.91,104.74,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,92.00,113.40,59.36,418.77,139.31,21.82,42.39,26.39,32.17,147.52,0.00,30.45,71.24,85.49,0.00,15.25,17.75,0.00,0.00,21.57,0.00,0.00,0.00,54.69,0.00,0.00,0.00,0.00,1.32,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,440.00,0.88,0.69,7.40,0.00,200.00,1.38,0.95,15.23,0.00,7.12,15.00,5.00,5.00,300.00,300.00,100.00,200.00,0.00,6.66,11.67,11.67,0.00,0.00,0.00,11.86,19.00,24.03,300.00,300.00,200.00,200.00,1.37
21:30-21:45,64DC2024/01/24,0.00,104.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,160.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,114.91,104.74,270.34,0.00,0.00,0.00,0.00,0.00,0.00,679.19,0.00,0.00,20.73,92.00,113.40,59.36,418.77,139.31,21.82,42.39,26.39,32.17,147.52,0.00,30.45,71.24,85.49,0.00,30.49,17.75,0.00,0.00,21.57,0.00,0.00,0.00,54.69,0.00,0.00,0.00,0.00,1.32,4.57,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,0.00,440.00,0.88,0.69,8.06,0.00,200.00,1.38,0.95,15.23,0.00,7.12,15.00,5.00,5.00,300.00,300.00,100.00,200.00,0.00,6.66,11.67,11.67,0.00,0.00,0.00,11.86,19.00,24.03,300.00,300.00,200.00,200.00,1.37
