timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDMC,63DSNDMC2025/08/13,0.0000,0.0000,0.0000,0.0000,1.0248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7898,0.0000,0.0000,0.0000,0.0000,0.0000,4.7600,11.3000,0.0000,19.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5800,3.3100,3.3200,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1100,2.5900,0.5900,0.0000,2.0100,0.0000,0.0000,2.8100,7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,2.3800,0.0000,3.5300,2.2600,2.7400,2.4200,4.2000,0.0000,0.0000,0.0000,-0.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5500,0.0000,6.7100,0.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,2.9500,0.0000,0.0000,202.9289,68.90,-75.00,2.7443,0.00,194.0846
2,NDMC,63DSNDMC2025/08/13,0.0000,0.0000,0.0000,0.0000,0.5933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3000,0.0000,19.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5800,3.3100,3.3200,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1100,2.5900,0.5900,0.0000,2.0100,0.0000,0.0000,2.8100,7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,2.3800,0.0000,3.5300,2.2600,2.7400,2.4200,4.2000,0.0000,0.0000,0.0000,-0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5500,0.0000,6.7100,0.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,2.9500,0.0000,0.0000,197.7274,69.93,-75.00,2.7117,0.00,189.9457
3,NDMC,63DSNDMC2025/08/13,0.0000,0.0000,0.0000,0.0000,0.5933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3000,0.0000,19.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5800,3.3100,3.3200,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1100,2.5900,0.5900,0.0000,2.0100,0.0000,0.0000,2.8100,7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,2.5400,0.0000,3.5300,2.2600,2.7400,2.4200,4.2000,0.0000,0.0000,0.0000,-0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5500,0.0000,6.7100,0.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,2.9500,0.0000,0.0000,197.8874,70.98,-75.00,2.7212,0.00,191.1462
4,NDMC,63DSNDMC2025/08/13,0.0000,0.0000,0.0000,0.0000,0.5933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3000,0.0000,19.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5800,3.3100,3.3200,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1100,2.5900,0.5900,0.0000,2.0100,0.0000,0.0000,2.8100,7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,2.5400,0.0000,3.5300,2.2600,2.7400,2.4200,4.2000,0.0000,0.0000,0.0000,-0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5500,0.0000,6.7100,0.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,2.9500,0.0000,0.0000,197.8874,71.97,-75.00,2.7289,0.00,192.1285
5,NDMC,63DSNDMC2025/08/13,0.0000,0.0000,0.0000,0.0000,0.5933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3000,0.0000,19.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5800,3.3100,3.3200,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1100,2.5900,0.5900,0.0000,2.0100,0.0000,0.0000,2.8100,7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,1.4900,0.0000,3.5300,2.2600,2.7400,2.4200,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5500,0.0000,6.7100,0.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,2.9500,0.0000,0.0000,197.0874,20.01,-30.00,3.1442,0.00,183.9532
6,NDMC,63DSNDMC2025/08/13,0.0000,0.0000,0.0000,0.0000,0.5933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3000,0.0000,19.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5800,3.3100,3.3200,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1100,2.5900,0.5900,0.0000,2.0100,0.0000,0.0000,2.8100,7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,1.4900,0.0000,3.5300,2.2600,2.7400,2.4200,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5500,0.0000,6.7100,0.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,2.9500,0.0000,0.0000,197.0874,-12.96,0.00,3.4174,0.00,180.7100
7,NDMC,63DSNDMC2025/08/13,0.0000,0.0000,0.0000,0.0000,0.5933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3000,0.0000,19.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5800,3.3100,3.3200,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1100,2.5900,0.5900,0.0000,2.0100,0.0000,0.0000,2.8100,7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,1.4900,0.0000,3.5300,2.2600,2.7400,2.4200,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5500,0.0000,6.7100,0.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,2.9500,0.0000,0.0000,197.0874,-16.92,0.00,3.4645,0.00,176.7029
8,NDMC,63DSNDMC2025/08/13,0.0000,0.0000,0.0000,0.0000,0.5933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3000,0.0000,19.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5800,3.3100,3.3200,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1100,2.5900,0.5900,0.0000,2.0100,0.0000,0.0000,2.8100,7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,1.4900,0.0000,3.5300,2.2600,2.7400,2.4200,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5500,0.0000,6.7100,0.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,2.9500,0.0000,0.0000,197.0874,-18.93,0.00,3.4956,0.00,174.6618
9,NDMC,63DSNDMC2025/08/13,0.0000,0.0000,0.0000,0.0000,0.5933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3000,0.0000,19.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5800,3.3100,3.3200,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1100,2.5900,0.5900,0.0000,2.0100,0.0000,0.0000,2.8100,7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,1.4900,0.0000,3.5300,2.2600,2.9700,2.4200,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,0.0000,6.7100,0.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,2.9500,0.0000,0.0000,196.1374,-19.89,0.00,3.5119,0.00,172.7355
10,NDMC,63DSNDMC2025/08/13,0.0000,0.0000,0.0000,0.0000,0.1618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.7898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3000,0.0000,19.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5800,3.3100,3.3200,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2500,7.1100,2.5900,0.5900,0.0000,2.0100,0.0000,0.0000,2.8100,7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,1.4900,0.0000,3.5300,2.2600,2.9700,2.4200,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,0.0000,6.7100,0.5589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,2.9500,0.0000,0.0000,195.7059,-19.89,0.00,3.5086,0.00,172.3073
