NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1323.730064,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1312.490064,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1309.175904,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1308.175904,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1282.255904,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1282.255904,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1282.015904,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1282.105904,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1371.575904,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1366.785904,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1371.695904,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1371.035904,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1322.405904,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1315.825904,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1258.805904,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1221.955904,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1213.365904,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1213.765904,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1217.255904,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1217.795904,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1216.155904,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1215.495904,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1211.325904,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1211.405904,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1354.055904,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1301.655904,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1307.425904,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1316.145904,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1310.655904,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1331.575904,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1350.775904,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1372.725904,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1386.115904,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1396.895904,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1415.435904,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1436.765904,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1473.52712,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1495.28712,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1515.11712,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1528.20712,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1536.06712,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1554.44712,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1566.10712,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1567.01712,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1573.71712,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1575.93712,0,0,0,0,0,0
