timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
1,47EnBRPL2025/04/08,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8575,11.8255,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.0615,32.1664,9.6059,20.0926,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,17.4180,7.0278,8.6999,0.0000,34.5668,0.0000,0.0000,0.5771,32.7046,0.0000,0.0000,0.0000,0.0000,15.0338,18.2536,18.5123,15.0851,10.7553,0.0000,9.1423,9.1951,52.8765,0.2240,5.7272,1.8171,0.0000,0.0000,303.5175,0.0000,0.0623,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.6700,42.6700,0.0000,3.2284,4.8283,0.0000,9.5310,8.3440,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
2,47EnBRPL2025/04/08,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8575,11.8255,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.0615,32.1664,9.6059,20.0926,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,8.7123,7.0278,8.6999,0.0000,34.5668,0.0000,0.0000,0.5771,32.7046,0.0000,0.0000,0.0000,0.0000,15.0338,18.2536,18.5123,15.0851,10.7553,0.0000,9.1423,9.1951,52.8765,0.2240,5.7272,1.8171,0.0000,0.0000,303.5175,0.0000,0.0623,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.6700,43.0000,0.0000,3.2284,4.8283,0.0000,9.5310,8.3440,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
3,47EnBRPL2025/04/08,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8575,11.8255,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.0615,32.1664,9.6059,20.0926,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.5668,0.0000,0.0000,0.5771,32.7046,0.0000,0.0000,0.0000,0.0000,15.0338,18.2536,18.5123,15.0851,10.7553,0.0000,9.1423,1.9803,52.8765,0.2240,5.7272,1.8171,0.0000,0.0000,303.5175,0.0000,0.0623,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,12.0000,43.6700,0.0000,3.2284,4.8283,0.0000,9.5310,8.3440,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
4,47EnBRPL2025/04/08,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8575,11.8255,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.0615,32.1664,9.6059,20.0926,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.5668,0.0000,0.0000,0.5771,32.7046,0.0000,0.0000,0.0000,0.0000,15.0338,18.2536,18.5123,15.0851,10.7553,0.0000,9.1423,0.0000,52.8765,0.2240,5.7272,1.8171,0.0000,0.0000,303.5175,0.0000,0.0623,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,12.0000,45.0000,0.0000,3.2284,4.8283,0.0000,9.5310,8.3440,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
5,47EnBRPL2025/04/08,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8575,11.8255,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.0615,32.1664,9.6059,20.0926,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.5668,0.0000,0.0000,0.5771,32.7046,0.0000,0.0000,0.0000,0.0000,15.0338,18.2536,18.5123,15.0851,10.7553,0.0000,18.2846,0.0000,52.8765,0.9004,8.5908,1.8171,0.0000,0.0000,303.5175,0.0000,0.0623,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,12.0000,44.6700,0.0000,3.2284,4.8283,0.0000,9.5310,8.3440,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
6,47EnBRPL2025/04/08,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8575,11.8255,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,513.0000,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.0615,32.1664,9.6059,20.0926,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.5668,0.0000,0.0000,0.5771,32.7046,0.0000,0.0000,0.0000,0.0000,15.0338,18.2536,13.8655,15.0851,10.7553,0.0000,18.2846,0.0000,52.8765,0.9004,8.5908,1.8171,0.0000,0.0000,303.5175,0.0000,0.0623,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.6700,43.6700,0.0000,3.2284,4.8283,0.0000,9.5310,8.3440,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
7,47EnBRPL2025/04/08,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8575,11.8255,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.0615,32.1664,9.6059,20.0926,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.5668,0.0000,0.0000,0.5771,32.7046,0.0000,0.0000,0.0000,0.0000,15.0338,18.2536,12.3415,15.0851,10.7553,0.0000,18.2846,0.0000,52.8765,0.9004,8.5908,1.8171,0.0000,0.0000,303.5175,0.0000,0.0623,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.6700,42.6700,0.0000,3.2284,4.8283,0.0000,9.5310,8.3440,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
8,47EnBRPL2025/04/08,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8575,11.8255,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.0615,32.1664,9.6059,20.0926,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.5668,0.0000,0.0000,0.5771,32.7046,0.0000,0.0000,0.0000,0.0000,15.0338,18.2536,6.1708,15.0851,10.7553,0.0000,18.2846,0.0000,52.8765,0.9004,8.5908,1.8171,0.0000,0.0000,303.5175,0.0000,0.0623,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.3300,41.6700,0.0000,3.2284,4.8283,0.0000,9.5310,8.3440,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
9,47EnBRPL2025/04/08,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8575,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.0615,32.1664,9.6059,20.0926,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.5668,0.0000,0.0000,0.0000,32.7046,0.0000,0.0000,0.0000,0.0000,15.0338,18.2536,0.0000,15.0851,10.7553,0.0000,18.2846,0.0000,52.8765,0.2240,8.5908,1.8171,0.0000,0.0000,303.5175,0.0000,0.0623,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.3300,41.0000,0.0000,3.2284,4.8283,0.0000,9.5310,8.3440,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
10,47EnBRPL2025/04/08,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,43.8495,0.0000,0.0000,43.8495,0.0000,39.6158,19.8575,0.0000,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.0615,32.1664,9.6059,20.0926,12.3242,20.1285,65.1334,0.0000,25.0027,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.5668,0.0000,0.0000,0.0000,32.7046,0.0000,0.0000,0.0000,0.0000,15.0338,18.2536,0.0000,15.0851,10.7553,0.0000,18.2846,0.0000,52.8765,0.2240,8.5908,1.8171,0.0000,0.0000,303.5175,0.0000,0.0623,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.3300,40.6700,0.0000,3.2284,4.8283,0.0000,9.5310,8.3440,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,114.2800,114.2800
