Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
11,58IS2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,351.5700,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.6900,0.0000,0.0000,13.6600,92.3200,117.1800,123.0900,402.8000,105.4300,11.8500,23.6900,14.6500,33.3900,113.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,51.4000,0.0000,0.0000,0.0000,67.7600,0.0000,0.0000,0.0000,0.0000,31.8600,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,68.1800,6.7800,12.5500,1.3900,0.0000,0.0000,0.0000,0.0000,0.7900,2.5600,5.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,58.9900,19.6700,19.6700,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,35.0000,35.0000,2.6100,5.2400,0.0000,3.3700,0.0000,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2300,2.4000
12,58IS2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,351.5700,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.6900,0.0000,0.0000,13.6600,92.3200,117.1800,123.0900,402.8000,105.4300,11.8500,23.6900,14.6500,33.3900,113.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,51.4000,0.0000,0.0000,0.0000,67.7600,0.0000,0.0000,0.0000,0.0000,31.8600,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.7800,12.5500,1.3900,0.0000,0.0000,0.0000,0.0000,0.7900,2.5600,5.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,36.0000,36.0000,2.6100,5.2400,0.0000,3.3700,0.0000,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2300,2.4000
13,58IS2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,351.5700,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.6900,0.0000,0.0000,13.6600,92.3200,117.1800,123.0900,402.8000,105.4300,11.8500,23.6900,14.6500,33.3900,113.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,51.4000,0.0000,0.0000,0.0000,67.7600,0.0000,0.0000,0.0000,0.0000,31.8600,38.1300,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,12.5500,1.3900,0.0000,0.0000,0.0000,0.0000,0.7900,2.5600,5.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,62.5100,20.8300,20.8300,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,36.6600,36.6700,2.6100,5.2400,0.0000,3.3700,0.0000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2300,2.4000
14,58IS2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,351.5700,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.6900,0.0000,0.0000,13.6600,92.3200,117.1800,123.0900,402.8000,105.4300,11.8500,23.6900,14.6500,33.3900,113.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,51.4000,0.0000,0.0000,0.0000,67.7600,0.0000,0.0000,0.0000,0.0000,31.8600,38.1300,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,12.5500,1.3900,0.0000,0.0000,0.0000,0.0000,0.7900,2.5600,5.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,64.0100,21.3300,21.3300,0.0000,0.0000,0.0000,0.0000,0.0000,9.3400,37.3400,37.3300,2.6100,5.2400,0.0000,3.3700,0.0000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2300,2.4000
15,58IS2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,351.5700,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.6900,0.0000,0.0000,13.6600,92.3200,117.1800,123.0900,402.8000,105.4300,11.8500,23.6900,14.6500,33.3900,113.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,51.4000,0.0000,0.0000,0.0000,67.7600,0.0000,0.0000,0.0000,0.0000,31.8600,38.1300,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,12.5500,1.3900,0.0000,0.0000,0.0000,0.0000,0.7900,2.5600,5.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,55.0100,18.3300,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,45.0000,45.0000,2.6100,5.2400,0.0000,3.3700,0.0000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2300,2.4000
16,58IS2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,351.5700,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.6900,0.0000,0.0000,13.6600,92.3200,117.1800,123.0900,402.8000,105.4300,11.8500,23.6900,14.6500,33.3900,113.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,51.4000,0.0000,0.0000,0.0000,67.7600,0.0000,0.0000,0.0000,0.0000,31.8600,38.1300,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,12.5500,1.3900,0.0000,0.0000,0.0000,0.0000,0.7900,2.5600,5.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,54.0000,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3400,43.3400,43.3300,2.6100,5.2400,0.0000,3.3700,0.0000,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2300,2.4000
17,58IS2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,364.5600,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.6900,0.0000,0.0000,13.6600,92.3200,117.1800,123.0900,402.8000,105.4300,11.8500,23.6900,14.6500,33.3900,113.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,51.4000,0.0000,0.0000,0.0000,67.7600,0.0000,0.0000,0.0000,0.0000,31.8600,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,12.5500,1.3900,0.0000,0.0000,0.0000,0.0000,0.7900,2.5600,5.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,52.5000,17.5000,17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,30.0000,30.0000,2.6100,5.2400,0.0000,3.3700,0.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2300,2.4000
18,58IS2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,169.0000,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3800,441.5000,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.6900,0.0000,0.0000,13.6600,92.3200,117.1800,123.0900,402.8000,105.4300,11.8500,23.6900,14.6500,33.3900,113.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,51.4000,0.0000,0.0000,0.0000,67.7600,0.0000,0.0000,0.0000,0.0000,31.8600,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,25.7100,6.0200,12.5500,1.3900,0.0000,0.0000,0.0000,0.0000,0.7900,2.5600,5.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,51.4900,17.1700,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,30.0000,30.0000,2.6100,5.2400,0.0000,3.3700,0.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2300,2.4000
19,58IS2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.5600,521.3500,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,368.4100,0.0000,0.0000,13.6600,92.3200,117.1800,123.0900,402.8000,105.4300,15.0900,31.2100,20.0000,33.3900,113.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,51.4000,0.0000,0.0000,0.0000,67.7600,0.0000,0.0000,0.0000,0.0000,31.8600,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,12.8500,0.0000,12.5500,1.3900,0.0000,0.0000,0.0000,0.0000,0.7900,2.5600,5.0000,0.0000,0.0000,1.9600,2.7600,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,30.0000,30.0000,2.6100,5.2400,0.0000,3.3700,0.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8800,3.5800
20,58IS2025/04/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.4300,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.5600,595.7800,26.5800,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,368.4100,0.0000,0.0000,13.6600,92.3200,117.1800,123.0900,402.8000,105.4300,15.0900,33.3900,20.0000,33.3900,113.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,51.4000,0.0000,0.0000,1.0300,67.7600,0.0000,0.0000,0.0000,0.0000,31.8600,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,12.8500,0.0000,12.5500,1.3900,0.0000,0.0000,0.0000,0.0000,0.7900,2.5600,5.0000,0.0000,0.0000,1.9600,2.7600,0.0000,0.0000,0.0000,55.9900,18.6700,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,30.0000,30.0000,2.6100,5.2400,0.0000,3.3700,0.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8800,3.5800
