Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
96,54IS2023/08/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,45.0000,0.0000,74.1800,631.7900,147.9500,0.0000,320.0000,0.0000,0.0000,116.0900,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,8.7400,88.9900,114.2500,119.6200,330.8200,134.7500,9.1000,41.0100,25.5300,28.1800,141.4800,0.0000,0.0000,0.0000,29.0200,0.0000,58.5000,25.7500,10.2000,0.0000,36.9800,0.0000,0.0000,0.0000,49.3400,26.1600,0.0000,0.0000,0.0000,40.5800,23.4300,40.7400,38.2300,28.1100,35.4000,47.8200,0.0000,81.8300,10.0400,6.3100,0.0000,0.0000,0.0000,435.0000,0.0000,0.0000,10.3500,10.0600,0.0000,0.0000,10.3700,10.7800,0.0000,4.3500,3.9000,102.1300,34.0400,34.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.9000,73.7700,73.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6000,31.6700,0.0000,0.0000
95,54IS2023/08/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,45.0000,0.0000,74.1800,631.7900,147.9500,0.0000,320.0000,0.0000,0.0000,116.0900,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,8.7400,88.9900,114.2500,119.6200,330.8200,134.7500,9.1000,41.0100,25.5300,28.1800,141.4800,0.0000,0.0000,0.0000,29.0200,0.0000,58.5000,25.7500,10.2000,0.0000,36.9800,0.0000,0.0000,0.0000,49.3400,26.1600,0.0000,0.0000,0.0000,40.5800,23.4300,40.7400,38.2300,28.1100,35.4000,47.8200,0.0000,81.8300,10.0400,6.3100,0.0000,0.0000,0.0000,435.0000,0.0000,0.0000,10.3500,9.8800,0.0000,0.0000,10.3700,10.7800,0.0000,4.3500,3.9000,99.2900,33.1000,33.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.5400,72.8900,72.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6000,31.6700,0.0000,0.0000
94,54IS2023/08/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,45.0000,0.0000,74.1800,631.7900,147.9500,0.0000,320.0000,0.0000,0.0000,116.0900,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,8.7400,88.9900,114.2500,119.6200,330.8200,134.7500,9.1000,41.0100,25.5300,28.1800,141.4800,0.0000,0.0000,0.0000,29.0200,0.0000,58.5000,25.7500,10.2000,0.0000,36.9800,0.0000,0.0000,0.0000,49.3400,26.1600,0.0000,0.0000,0.0000,40.5800,23.4300,40.7400,38.2300,28.1100,35.4000,47.8200,0.0000,81.8300,10.0400,1.0700,0.0000,0.0000,0.0000,435.0000,0.0000,0.0000,10.3500,9.7700,0.0000,0.0000,10.3700,10.7800,0.0000,32.1000,3.9000,95.6600,31.8900,31.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3200,71.9000,71.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6000,31.6700,0.0000,0.0000
93,54IS2023/08/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,45.0000,0.0000,74.1800,631.7900,147.9500,0.0000,320.0000,0.0000,0.0000,116.0900,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,8.7400,88.9900,114.2500,119.6200,330.8200,134.7500,9.1000,41.0100,25.5300,28.1800,141.4800,0.0000,0.0000,0.0000,29.0200,0.0000,58.5000,28.6100,10.2000,0.0000,36.9800,0.0000,0.0000,0.0000,49.3400,26.1600,0.0000,0.0000,0.0000,40.5800,23.4300,40.7400,38.2300,28.1100,35.4000,47.8200,0.0000,81.8300,10.0400,1.0700,0.0000,0.0000,0.0000,435.0000,0.0000,0.0000,10.3500,8.9100,0.0000,0.0000,10.3700,10.7800,0.1100,64.4300,3.9000,94.6500,31.5500,31.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0100,70.8900,70.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6000,31.6700,0.0000,0.0000
92,54IS2023/08/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,45.0000,0.0000,74.1800,631.7900,149.6400,0.0000,320.0000,0.0000,0.0000,116.0900,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,8.7400,88.9900,114.2500,119.6200,330.8200,134.7500,9.1000,41.0100,25.5300,28.1800,141.4800,0.0000,0.0000,0.0000,29.0200,0.0000,58.5000,38.1500,15.2900,0.0000,36.9800,0.0000,0.0000,0.0000,49.3400,26.1600,0.0000,0.0000,0.0000,40.5800,23.4300,41.2700,38.2300,28.1100,36.2900,47.8200,0.0000,81.8300,10.0400,12.6200,0.0000,0.0000,0.0000,445.0000,0.0000,0.0000,10.3500,8.0700,0.0000,0.0000,10.3700,10.7800,2.9500,86.7100,12.7200,94.1700,31.3900,31.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8100,69.9200,69.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6000,31.6700,0.0000,0.0000
91,54IS2023/08/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,45.0000,0.0000,74.1800,631.7900,149.6400,0.0000,320.0000,0.0000,0.0000,116.0900,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,8.7400,88.9900,114.2500,119.6200,330.8200,134.7500,9.1000,41.0100,25.5300,28.1800,141.4800,0.0000,0.0000,0.0000,29.0200,0.0000,58.5000,38.1500,15.2900,0.0000,36.9800,0.0000,0.0000,0.0000,49.3400,26.1600,0.0000,0.0000,0.0000,40.5800,23.4300,41.2700,38.2300,28.1100,36.2900,47.8200,0.0000,81.8300,10.0400,12.6200,0.0000,0.0000,0.0000,446.0000,0.0000,0.0000,10.3500,7.4000,0.0000,0.0000,10.3700,10.7800,2.9500,86.7100,12.7200,94.2500,31.4200,31.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8800,69.4400,69.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6000,31.6700,0.0000,0.0000
90,54IS2023/08/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,45.0000,0.0000,74.1800,631.7900,149.6400,0.0000,320.0000,0.0000,0.0000,116.0900,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,8.7400,88.9900,114.2500,119.6200,330.8200,134.7500,9.1000,41.0100,25.5300,28.1800,141.4800,0.0000,0.0000,0.0000,29.0200,0.0000,58.5000,38.1500,15.2900,0.0000,36.9800,0.0000,0.0000,0.0000,49.3400,27.0200,0.0000,0.0000,0.0000,40.5800,26.0200,41.2700,38.2300,28.1100,36.2900,47.8200,0.0000,81.8300,10.0400,18.9200,0.0000,0.0000,0.0000,430.0000,0.0000,0.0000,10.3500,7.4000,0.0000,0.0000,10.3700,10.7800,3.0500,86.1800,12.7200,94.7400,31.5800,31.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.9000,69.2100,69.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6000,31.6700,0.0000,0.0000
89,54IS2023/08/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,45.0000,0.0000,74.1800,631.7900,149.6400,0.0000,320.0000,0.0000,0.0000,116.0900,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,8.7400,88.9900,114.2500,119.6200,330.8200,134.7500,9.1000,41.0100,25.5300,28.1800,141.4800,0.0000,2.4600,2.3300,29.0200,0.0000,58.5000,38.1500,15.2900,0.0000,36.9800,0.0000,0.0000,0.0000,49.3400,27.0200,0.0000,0.0000,0.0000,40.5800,26.0200,41.2700,38.2300,28.1100,36.2900,47.8200,0.0000,81.8300,10.0400,18.9200,0.0000,0.0000,0.0000,419.9996,0.0000,0.0000,10.3500,7.4000,0.0000,0.0000,10.3700,10.7800,3.0500,86.1800,12.7200,94.7900,31.6000,31.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.1500,69.1700,69.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6000,31.5000,0.0000,0.0000
88,54IS2023/08/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,45.0000,0.0000,74.1800,631.7900,149.6400,0.0000,320.0000,0.0000,0.0000,116.0900,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,8.7400,88.9900,114.2500,119.6200,330.8200,134.7500,9.1000,41.0100,25.5300,28.1800,141.4800,0.0000,10.0000,10.0000,39.0200,0.0000,58.5000,38.1500,15.2900,0.0000,36.9800,0.0000,0.0000,0.0000,49.3400,27.0200,0.0000,0.0000,0.0000,40.5800,26.0200,41.2700,38.2300,28.1100,36.2900,47.8200,0.0000,81.8300,10.0400,18.9200,0.0000,0.0000,0.0000,477.0000,0.0000,0.0000,10.3500,7.4000,0.0000,0.0000,10.5100,10.7800,5.0800,86.1800,12.7200,95.1100,31.7000,31.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2500,69.7500,69.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6000,31.5000,0.0000,0.0000
87,54IS2023/08/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,174.1200,0.0000,34.0000,265.0000,0.0000,0.0000,45.0000,0.0000,74.1800,631.7900,147.9500,0.0000,320.0000,0.0000,0.0000,116.0900,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.3100,0.0000,0.0000,8.7400,88.9900,114.2500,119.6200,330.8200,134.7500,9.1000,41.0100,25.5300,28.1800,141.4800,0.0000,9.9100,5.0000,34.0200,0.0000,43.8800,34.3400,10.2000,0.0000,36.9800,0.0000,0.0000,0.0000,49.3400,27.0200,0.0000,0.0000,0.0000,40.5800,26.0200,40.7400,38.2300,28.1100,35.4000,47.8200,0.0000,81.8300,10.0400,3.1900,0.0000,0.0000,0.0000,449.0000,0.0000,0.0000,10.3500,7.4000,0.0000,0.0000,10.5100,10.7800,5.0800,47.1800,12.7200,97.3000,32.4300,32.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.6400,69.9200,69.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6000,31.5000,0.0000,0.0000
