timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,72DSBRPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7100,0.0000,16.1967,41.7170,0.0000,0.0000,0.0000,0.0000,38.1500,19.8300,76.2900,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.4200,0.0000,0.0000,7.0600,64.2900,53.4400,41.3200,59.1300,32.4400,9.3800,19.1500,11.8700,19.2600,62.7200,0.0000,0.0000,0.0000,0.0000,5.1300,19.8000,6.6900,0.0000,0.0000,16.3700,0.0000,0.0000,3.4700,30.9500,1.8000,0.0000,0.0000,0.0000,21.7100,16.8600,18.5100,21.8300,15.5700,5.0500,26.4500,10.2400,55.0900,2.7500,2.8600,1.3100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3300,40.6700,0.0000,3.0400,4.6100,0.0000,8.8500,10.2631,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5900,5.9600,4.1300,9.5300,1456.4268,1323.18,0.00,23.5997,0.00,2756.0071
2,BRPL,72DSBRPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7100,0.0000,14.2366,41.7170,0.0000,0.0000,0.0000,0.0000,38.1500,19.8300,76.2900,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.4200,0.0000,0.0000,7.0600,64.2900,53.4400,41.3200,59.1300,32.4400,9.3800,19.1500,11.8700,19.2600,62.7200,0.0000,0.0000,0.0000,0.0000,5.1300,19.8000,6.6900,0.0000,0.0000,16.3700,0.0000,0.0000,3.4700,30.9500,1.8000,0.0000,0.0000,0.0000,21.7100,16.8600,18.5100,21.8300,15.5700,5.0500,26.4500,10.2400,55.0900,2.7500,2.8600,1.3100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,41.3300,0.0000,3.0400,4.6100,0.0000,8.8500,10.2631,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5900,5.9600,4.1300,9.5300,1456.2467,1295.18,0.00,23.8167,0.00,2727.6100
3,BRPL,72DSBRPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7100,0.0000,14.2366,41.7170,0.0000,0.0000,0.0000,0.0000,38.1500,19.8300,76.2900,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.4200,0.0000,0.0000,7.0600,64.2900,53.4400,41.3200,59.1300,32.4400,9.3800,19.1500,11.8700,19.2600,62.7200,0.0000,0.0000,0.0000,0.0000,5.1300,19.8000,6.6900,0.0000,0.0000,16.3700,0.0000,0.0000,3.4700,30.9500,1.8000,0.0000,0.0000,0.0000,21.7100,16.8600,18.5100,21.8300,15.5700,5.0500,26.4500,10.2400,55.0900,2.7500,5.4200,1.3100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,42.3300,0.0000,3.0400,4.6100,0.0000,8.8500,10.2631,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5900,5.9600,4.1300,9.5300,1462.8467,1283.18,0.00,23.9618,0.00,2722.0649
4,BRPL,72DSBRPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7100,0.0000,14.2366,41.7170,0.0000,0.0000,0.0000,0.0000,38.1500,19.8300,76.2900,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.4200,0.0000,0.0000,7.0600,64.2900,53.4400,41.3200,59.1300,32.4400,9.3800,19.1500,11.8700,19.2600,62.7200,0.0000,0.0000,0.0000,0.0000,5.1300,19.8000,6.6900,0.0000,0.0000,16.3700,0.0000,0.0000,3.4700,30.9500,1.8000,0.0000,0.0000,0.0000,21.7100,16.8600,17.5200,21.8300,15.5700,5.0500,26.4500,10.2400,55.0900,2.7500,5.4200,1.3100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3300,43.3300,0.0000,3.0400,4.6100,0.0000,8.8500,10.2631,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5900,5.9600,4.1300,9.5300,1464.0167,1236.18,0.00,24.3375,0.00,2675.8592
5,BRPL,72DSBRPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7100,0.0000,14.2366,41.7170,0.0000,0.0000,0.0000,0.0000,38.1500,19.8300,76.2900,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.4200,0.0000,0.0000,7.0600,64.2900,53.4400,41.3200,59.1300,32.4400,9.3800,19.1500,11.8700,19.2600,62.7200,0.0000,0.0000,0.0000,0.0000,5.1300,19.8000,6.6900,0.0000,0.0000,16.3700,0.0000,0.0000,3.4700,30.9500,1.8000,0.0000,0.0000,0.0000,21.7100,16.8600,17.5200,21.8300,15.5700,5.0500,26.4500,10.2400,61.1400,0.2200,5.4200,1.3100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,45.0000,0.0000,3.0400,4.6100,0.0000,8.8500,10.2631,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5900,5.9600,4.1300,9.5300,1446.3767,1233.18,0.00,24.2233,0.00,2655.3334
6,BRPL,72DSBRPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7100,0.0000,14.2366,41.7170,0.0000,0.0000,0.0000,0.0000,38.1500,19.8300,76.2900,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.4200,0.0000,0.0000,7.0600,64.2900,53.4400,41.3200,59.1300,32.4400,9.3800,19.1500,11.8700,19.2600,62.7200,0.0000,0.0000,0.0000,0.0000,5.1300,19.8000,6.6900,0.0000,0.0000,16.3700,0.0000,0.0000,3.4700,30.9500,1.8000,0.0000,0.0000,0.0000,21.7100,16.8600,17.8300,21.8300,15.5700,5.0500,26.4500,10.2400,61.1400,0.2200,5.4200,1.3100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,46.0000,0.0000,3.0400,4.6100,0.0000,8.8500,10.2631,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5900,5.9600,4.1300,9.5300,1448.8567,1181.18,0.00,24.6483,0.00,2605.3884
7,BRPL,72DSBRPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7100,0.0000,14.2366,41.7170,0.0000,0.0000,0.0000,0.0000,38.1500,19.8300,76.2900,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.4200,0.0000,0.0000,7.0600,64.2900,53.4400,41.3200,59.1300,32.4400,9.3800,19.1400,11.8700,19.2600,62.7200,0.0000,0.0000,0.0000,0.0000,5.1300,19.8000,6.6900,0.0000,0.0000,16.3700,0.0000,0.0000,3.4700,30.9500,1.5500,0.0000,0.0000,0.0000,21.7100,16.8600,17.8300,21.8300,15.5700,5.0500,26.4500,10.2400,61.1400,0.2200,5.4200,1.3100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,40.0000,0.0000,3.0400,4.6100,0.0000,8.8500,10.2631,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5900,5.9600,4.1300,9.5300,1442.8867,1151.18,0.00,24.8357,0.00,2569.2310
8,BRPL,72DSBRPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7100,0.0000,14.2366,41.7170,0.0000,0.0000,0.0000,0.0000,38.1500,19.8300,76.2900,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.4200,0.0000,0.0000,7.0600,64.2900,53.4400,41.3200,59.1300,32.4400,9.3800,19.1400,11.8700,19.2600,62.7200,0.0000,0.0000,0.0000,0.0000,5.1300,19.8000,6.6900,0.0000,0.0000,16.3700,0.0000,0.0000,3.4700,30.9500,1.5500,0.0000,0.0000,0.0000,21.7100,16.8600,17.8300,21.8300,15.5700,5.0500,26.4500,10.2400,61.1400,0.2200,5.4200,1.3100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,40.0000,0.0000,3.0400,4.6100,0.0000,8.8500,10.2631,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5900,5.9600,4.1300,9.5300,1442.0167,1097.18,0.00,25.2501,0.00,2513.9466
9,BRPL,72DSBRPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7100,0.0000,14.2366,43.0183,0.0000,0.0000,0.0000,0.0000,38.1500,19.8300,76.2900,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.4200,0.0000,0.0000,7.3500,64.2900,53.4400,41.3200,59.1300,32.4400,9.3800,19.1400,11.8700,19.2600,62.7200,0.0000,0.0000,0.0000,0.0000,5.1300,19.8000,6.6900,0.0000,0.0000,16.3700,0.0000,0.0000,3.4700,30.9500,1.5500,0.0000,0.0000,0.0000,21.7100,16.8600,17.8300,21.8300,15.5700,5.0500,26.4500,10.2400,61.1400,0.2200,5.4200,1.3100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,10.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3300,39.6700,0.0000,3.0400,4.6100,0.0000,8.8500,10.2631,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,5.9600,4.1300,9.5300,1443.8180,1074.36,0.00,23.6198,0.00,2494.5582
10,BRPL,72DSBRPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.7100,0.0000,14.2366,43.0183,0.0000,0.0000,0.0000,0.0000,38.1500,19.8300,76.2900,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,167.4200,0.0000,0.0000,7.3500,64.2900,53.4400,41.3200,59.1300,32.4400,9.3800,19.1400,11.8700,19.2600,62.7200,0.0000,0.0000,0.0000,0.0000,5.1300,19.8000,6.6900,0.0000,0.0000,16.3700,0.0000,0.0000,3.4700,30.9500,1.5500,0.0000,0.0000,0.0000,21.7100,16.8600,17.8300,21.8300,15.5700,5.0500,26.4500,10.2400,61.1400,0.2200,5.4200,1.3100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3300,38.6700,0.0000,3.0400,4.6100,0.0000,8.8500,10.2631,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,5.9600,4.1300,9.5300,1441.5080,1040.36,0.00,23.8670,0.00,2458.0010
