timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,53DSNDPL2023/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9300,0.0000,11.0000,30.1582,0.0000,0.0000,0.0000,0.0000,22.7400,578.5000,6.4600,0.0000,69.6064,0.0000,0.0000,114.0500,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3600,0.0000,0.0000,3.5500,27.2800,17.3800,0.0000,60.5600,30.6900,4.7100,7.7300,5.7200,9.0000,29.1600,0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,2.6300,4.6800,0.0000,11.9400,0.0000,0.0000,0.0000,7.8300,2.6100,0.0000,0.0000,0.0000,11.1300,9.4600,0.0000,0.0000,0.0000,0.3900,9.7700,0.0000,0.0000,2.5800,1.9300,0.0000,0.0000,0.0000,40.7850,64.3868,0.7600,3.2700,0.0000,0.0000,0.0000,3.3400,3.0700,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,1560.9665,-359.00,-138.00,17.1069,0.00,1046.8596
2,NDPL,53DSNDPL2023/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9300,0.0000,11.0000,30.9315,0.0000,0.0000,0.0000,0.0000,22.7400,578.5000,6.4600,0.0000,69.6064,0.0000,0.0000,114.0500,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3600,0.0000,0.0000,3.5500,27.2800,17.3800,0.0000,60.7100,30.6900,5.7500,7.7300,6.9900,9.0000,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,4.6800,0.0000,11.9400,0.0000,0.0000,0.0000,7.8300,2.6100,0.0000,0.0000,0.0000,11.1300,9.4600,0.0000,0.0000,0.0000,0.3900,9.7700,0.0000,0.0000,2.5800,1.9300,0.0000,0.0000,0.0000,40.7850,64.3868,0.7600,3.2700,0.0000,0.0000,0.0000,3.3400,3.0700,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,1564.0798,-431.00,-82.00,17.7679,0.00,1033.3119
3,NDPL,53DSNDPL2023/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9300,0.0000,11.0000,30.9315,0.0000,0.0000,0.0000,0.0000,22.7400,578.5000,6.4600,0.0000,69.6064,0.0000,0.0000,114.0500,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3600,0.0000,0.0000,3.5500,27.2800,17.3800,0.0000,60.7100,30.6900,6.1300,7.7300,8.1000,9.0000,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,4.6800,0.0000,11.9400,0.0000,0.0000,0.0000,7.8300,2.6100,0.0000,0.0000,0.0000,2.6200,9.4600,0.0000,0.0000,0.0000,0.3900,9.7700,0.0000,0.0000,2.5800,1.9300,0.0000,0.0000,0.0000,40.7850,64.3868,0.7600,3.2700,0.0000,0.0000,0.0000,3.3400,3.0700,0.0000,0.0000,0.0000,0.0000,0.0000,7.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,1557.0598,-483.00,-61.00,18.1637,0.00,994.8961
4,NDPL,53DSNDPL2023/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9300,0.0000,11.0000,30.9315,0.0000,0.0000,0.0000,0.0000,22.7400,578.5000,6.4600,0.0000,69.6064,0.0000,0.0000,114.0500,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3600,0.0000,0.0000,3.5500,27.2800,17.3800,0.0000,60.7100,30.6900,6.1300,7.7300,8.1000,9.0000,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,4.6800,0.0000,11.9400,0.0000,0.0000,0.0000,7.8300,2.6100,0.0000,0.0000,0.0000,2.6200,9.4600,0.0000,0.0000,0.0000,0.3900,9.7700,0.0000,0.0000,2.5800,1.9300,0.0000,0.0000,0.0000,40.7850,64.3868,0.7600,3.2700,0.0000,0.0000,0.0000,3.3400,3.0700,0.0000,0.0000,0.0000,0.0000,0.0000,12.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,1562.3498,-534.00,-25.00,18.6591,0.00,984.6907
5,NDPL,53DSNDPL2023/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9300,0.0000,11.0000,30.9315,0.0000,0.0000,0.0000,0.0000,22.7400,559.1100,6.4600,0.0000,69.6064,0.0000,0.0000,114.0500,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3600,0.0000,0.0000,3.5500,27.2800,17.3800,0.0000,60.7100,30.6900,5.9300,7.4700,7.8300,9.0000,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,4.6800,0.0000,11.9400,0.0000,0.0000,0.0000,7.8300,2.6100,0.0000,0.0000,0.0000,2.6200,9.4600,0.0000,0.0000,0.0000,0.3900,9.7700,0.0000,0.0000,2.5800,0.0000,0.0000,0.0000,0.0000,30.0000,65.0000,0.7600,3.1100,0.0000,0.0000,0.0000,3.3400,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,1529.4980,-553.09,-8.00,18.5364,0.00,949.8716
6,NDPL,53DSNDPL2023/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9300,0.0000,11.0000,30.9315,0.0000,0.0000,0.0000,0.0000,22.7400,559.1100,6.4600,0.0000,69.6064,0.0000,0.0000,114.0500,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,3.5500,27.2800,17.3800,0.0000,60.7100,30.6900,5.9300,7.4700,7.8300,9.0000,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,4.6800,0.0000,11.9400,0.0000,0.0000,0.0000,7.8300,2.6100,0.0000,0.0000,0.0000,2.6200,3.9900,0.0000,0.0000,0.0000,0.3900,9.7700,0.0000,0.0000,2.5800,0.0000,0.0000,0.0000,0.0000,30.0000,65.0000,0.7600,3.1100,0.0000,0.0000,0.0000,3.3400,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,1523.4180,-568.09,0.00,18.6149,0.00,936.7131
7,NDPL,53DSNDPL2023/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9300,0.0000,11.0000,30.9315,0.0000,0.0000,0.0000,0.0000,22.7400,559.1100,6.4600,0.0000,69.6064,0.0000,0.0000,114.0500,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,3.5500,27.2800,17.3800,0.0000,60.7100,30.6900,5.9300,7.4700,7.8300,9.0000,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,4.6800,0.0000,11.9400,0.0000,0.0000,0.0000,7.8300,2.6100,0.0000,0.0000,0.0000,2.6200,3.1900,0.0000,0.0000,0.0000,0.3900,9.7700,0.0000,0.0000,2.5800,0.0000,0.0000,0.0000,0.0000,30.0000,65.0000,0.7600,3.1100,0.0000,0.0000,0.0000,3.3400,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,1522.3480,-584.09,0.00,18.7463,0.00,919.5117
8,NDPL,53DSNDPL2023/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9300,0.0000,11.0000,30.9315,0.0000,0.0000,0.0000,0.0000,22.7400,559.1100,6.4600,0.0000,69.6064,0.0000,0.0000,114.0500,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,3.5500,27.2800,17.3800,0.0000,60.7100,30.6900,5.9300,7.4700,7.8300,9.0000,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,4.6800,0.0000,11.9400,0.0000,0.0000,0.0000,7.8300,2.6100,0.0000,0.0000,0.0000,2.6200,3.1900,0.0000,0.0000,0.0000,0.3900,9.7700,0.0000,0.0000,2.5800,0.0000,0.0000,0.0000,0.0000,30.0000,65.0000,0.7600,3.1100,0.0000,0.0000,0.0000,3.3400,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,1522.1480,-595.09,0.00,18.8413,0.00,908.2167
9,NDPL,53DSNDPL2023/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9300,0.0000,11.0000,30.9315,0.0000,0.0000,0.0000,0.0000,22.7400,559.1100,6.4600,0.0000,69.6064,0.0000,0.0000,114.0500,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,3.5500,27.2800,17.3800,0.0000,60.7100,30.6900,5.9300,7.4700,7.8300,9.0000,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,4.6800,0.0000,11.9400,0.0000,0.0000,0.0000,7.8300,2.6100,0.0000,0.0000,0.0000,2.6200,3.1900,0.0000,0.0000,0.0000,0.3900,9.7700,0.0000,0.0000,2.5800,0.0000,0.0000,0.0000,0.0000,30.0000,0.0000,0.7600,3.1100,0.0000,0.0000,0.0000,3.3400,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,1456.5980,-521.19,0.00,17.6124,0.00,917.7956
10,NDPL,53DSNDPL2023/10/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.9300,0.0000,11.0000,30.9315,0.0000,0.0000,0.0000,0.0000,22.7400,559.1100,6.4600,0.0000,69.6064,0.0000,0.0000,114.0500,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0500,0.0000,0.0000,3.5500,27.2800,17.3800,0.0000,60.7100,30.6900,5.9300,7.4700,7.8300,9.0000,29.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6300,4.6800,0.0000,11.9400,0.0000,0.0000,0.0000,7.8300,2.6100,0.0000,0.0000,0.0000,2.6200,3.1900,0.0000,0.0000,0.0000,0.3900,9.7700,0.0000,0.0000,2.5800,0.0000,0.0000,0.0000,0.0000,30.0000,0.0000,0.7600,3.1100,0.0000,0.0000,0.0000,3.3400,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3701,0.0000,0.0000,0.0000,1456.2780,-527.19,0.00,17.6624,0.00,911.4256
