NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,2059.6176,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,2058.3076,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,2061.2576,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,2056.0276,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,2055.3376,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,2059.3076,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,2011.3376,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,2005.2276,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1873.29118556,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1871.67118556,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1879.67118556,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1878.86118556,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1822.81118556,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1822.47118556,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1751.85118556,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1747.20118556,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1751.28118556,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1695.14118556,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1687.54118556,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1651.03118556,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1644.82118556,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1642.76118556,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1628.20118556,0,0,0,0,0,0
