Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,57IS2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8600,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.5800,445.4600,0.0000,0.0000,270.0000,0.0000,0.0000,115.1700,99.9900,269.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,654.9900,0.0000,0.0000,18.6800,94.3800,120.2200,125.5700,401.9400,108.2700,20.0000,41.9400,25.3600,43.7100,93.6000,0.0000,1.0900,1.9600,1.8600,8.2700,71.6400,42.1800,17.6000,0.0000,24.0100,0.0000,0.0000,0.0000,62.7900,19.5800,0.0000,0.0000,0.0000,50.2600,35.9300,40.4600,45.2300,32.5800,0.0000,51.7000,49.9400,80.3100,12.5300,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,10.4600,18.0100,0.0000,0.0000,0.0000,10.7100,0.0000,0.0000,0.0000,56.0400,18.6900,18.6900,0.0000,0.0000,0.0000,0.0000,0.0000,15.3200,48.4000,48.4000,1.3600,4.4500,0.0000,12.6200,10.0000,25.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8700,3.9900,3.2300,23.1700,170.0600,0.0000
2,57IS2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8600,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.5800,445.4600,0.0000,0.0000,270.0000,0.0000,0.0000,115.1700,99.9900,269.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,654.9900,0.0000,0.0000,18.6800,94.3800,120.2200,125.5700,401.9400,108.2700,20.0000,41.9400,25.3600,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,71.6400,42.1800,17.6000,0.0000,24.0100,0.0000,0.0000,0.0000,62.7900,19.5800,0.0000,0.0000,0.0000,50.2600,35.9300,40.4600,45.2300,32.5800,0.0000,51.7000,49.9400,80.3100,12.5300,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,10.4600,18.0100,0.0000,0.0000,0.0000,10.7100,0.0000,0.0000,0.0000,55.5300,18.5100,18.5100,0.0000,0.0000,0.0000,0.0000,0.0000,15.5700,48.7600,48.7700,1.3600,4.4500,0.0000,12.6200,10.0000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8700,3.9900,3.2300,23.1700,170.0600,0.0000
3,57IS2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8600,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.5800,445.4600,0.0000,0.0000,270.0000,0.0000,0.0000,115.1700,99.9900,269.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,654.9900,0.0000,0.0000,18.6800,94.3800,120.2200,125.5700,401.9400,108.2700,20.0000,41.9400,25.3600,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,71.6400,42.1800,17.6000,0.0000,24.0100,0.0000,0.0000,0.0000,62.7900,19.5800,0.0000,0.0000,0.0000,42.3800,31.4200,40.4600,45.2300,32.5800,0.0000,51.7000,54.2200,80.3100,12.5300,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,10.4600,14.0100,0.0000,0.0000,0.0000,10.7100,0.0000,0.0000,0.0000,54.8600,18.2900,18.2900,0.0000,0.0000,0.0000,0.0000,0.0000,15.9300,49.5000,49.5000,1.3600,4.4500,0.0000,12.6200,10.0000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8700,3.9900,3.2200,23.1700,170.0600,0.0000
4,57IS2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8600,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.5800,445.4600,0.0000,0.0000,270.0000,0.0000,0.0000,115.1700,99.9900,269.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.4900,0.0000,0.0000,18.6800,94.3800,120.2200,125.5700,401.9400,108.2700,20.0000,41.9400,25.3600,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,71.6400,42.1800,17.6000,0.0000,24.0100,0.0000,0.0000,0.0000,62.7900,19.5800,0.0000,0.0000,0.0000,42.3800,31.4200,40.4600,45.2300,32.5800,0.0000,51.7000,54.2200,80.3100,12.5300,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,10.4600,13.6100,0.0000,0.0000,0.0000,10.7100,0.0000,0.0000,0.0000,54.3300,18.1100,18.1100,0.0000,0.0000,0.0000,0.0000,0.0000,16.3200,50.2400,50.2300,1.3600,4.4500,0.0000,12.6200,10.0000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8700,3.9900,3.2200,23.1700,170.0600,0.0000
5,57IS2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8600,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.5800,445.4500,0.0000,0.0000,269.9999,0.0000,0.0000,115.1700,99.9900,269.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,613.5900,0.0000,0.0000,18.6800,94.3800,120.2200,125.5700,401.9400,108.2700,19.9700,41.2900,25.3600,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,71.6400,42.1800,17.6000,0.0000,24.0100,0.0000,0.0000,0.0000,62.7900,19.7800,0.0000,0.0000,0.0000,42.3800,35.9300,40.4600,45.2300,32.5800,0.0000,51.7000,49.9400,80.3100,12.5300,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,10.4600,13.2100,0.0000,0.0000,0.0000,10.7100,0.0000,0.0000,0.0000,53.1800,17.7300,17.7300,0.0000,0.0000,0.0000,0.0000,0.0000,16.5300,51.0500,51.0500,1.3600,4.4500,0.0000,12.6200,10.0000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8700,3.9900,3.2200,23.1700,170.0600,0.0000
6,57IS2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8600,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.5800,445.4500,0.0000,0.0000,269.9999,0.0000,0.0000,115.1700,99.9900,269.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,546.4000,0.0000,0.0000,18.6800,94.3800,120.2200,125.5700,401.9400,108.2700,19.9700,40.5400,25.3600,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,71.6400,42.1800,17.6000,0.0000,24.0100,0.0000,0.0000,0.0000,62.7900,19.7800,0.0000,0.0000,0.0000,42.3800,35.9300,40.4600,45.2300,32.5800,0.0000,51.7000,49.9400,80.3100,12.5300,0.0000,1.5500,0.0000,0.0000,0.0000,0.0000,0.0000,10.4600,13.0100,0.0000,0.0000,0.0000,10.7100,0.0000,0.0000,0.0000,51.9200,17.3100,17.3100,0.0000,0.0000,0.0000,0.0000,0.0000,16.6800,51.1300,51.1400,1.3600,4.4500,0.0000,12.6200,10.0000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8700,3.9900,3.2200,23.1700,170.0600,0.0000
7,57IS2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8600,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.5800,445.4500,0.0000,0.0000,269.9999,0.0000,0.0000,106.7000,99.9900,269.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,458.9300,0.0000,0.0000,18.6800,94.3800,120.2200,125.5700,401.9400,108.2700,19.9700,41.8600,25.6600,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,71.6400,42.1800,17.6000,0.0000,24.0100,0.0000,0.0000,0.0000,62.7900,19.7800,0.0000,0.0000,0.0000,45.5600,31.4200,40.4600,45.2300,32.5800,0.0000,51.7000,54.2200,80.3100,3.7000,0.0000,1.8600,0.0000,0.0000,0.0000,0.0000,0.0000,10.4600,9.0000,0.0000,0.0000,0.0000,10.7100,0.0000,0.0000,0.0000,50.7200,16.9100,16.9100,0.0000,0.0000,0.0000,0.0000,0.0000,16.7900,50.9700,50.9600,1.3600,4.4500,0.0000,12.6200,10.0000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8700,3.9900,3.2200,23.1700,170.0600,0.0000
8,57IS2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8600,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.5800,415.5900,0.0000,0.0000,269.9999,0.0000,0.0000,98.2300,99.9900,269.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,395.5800,0.0000,0.0000,18.6800,94.3800,120.2200,125.5700,401.9400,108.2700,20.3700,41.8600,25.2600,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,71.6400,42.1800,17.6000,0.0000,24.0100,0.0000,0.0000,0.0000,62.7900,19.7800,0.0000,0.0000,0.0000,45.5600,31.4200,40.4600,45.2300,32.5800,0.0000,51.7000,54.2200,80.3100,3.7000,0.0000,0.8300,0.0000,0.0000,0.0000,0.0000,0.0000,10.4600,9.0000,0.0000,0.0000,0.0000,10.7100,0.0000,0.0000,0.0000,49.5200,16.5100,16.5100,0.0000,0.0000,0.0000,0.0000,0.0000,16.9000,50.6900,50.6800,1.3600,4.4500,0.0000,12.6200,10.0000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8700,3.9900,3.2200,23.1700,170.0600,0.0000
9,57IS2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8600,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.5800,358.0100,0.0000,0.0000,269.9999,0.0000,0.0000,89.7600,99.9900,269.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,401.8200,0.0000,0.0000,18.6900,94.3800,120.2200,125.5700,401.9400,108.2700,20.3700,38.0000,25.2700,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,71.6400,42.1800,17.6000,0.0000,24.0100,0.0000,0.0000,0.0000,62.7900,19.9300,0.0000,0.0000,0.0000,42.3800,35.9300,40.4600,45.2300,32.5800,0.0000,51.7000,54.2200,80.3100,3.7000,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,10.4600,15.0100,0.0000,0.0000,0.0000,10.7100,0.0000,0.0000,0.0000,56.7000,18.9000,18.9000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8400,50.3800,50.3800,1.3600,4.4500,0.0000,12.6200,10.0000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8700,3.9900,3.2200,23.1700,170.0600,0.0000
10,57IS2025/08/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8600,0.0000,36.0000,148.0000,0.0000,0.0000,0.0000,0.0000,86.5800,300.4200,0.0000,0.0000,269.9999,0.0000,0.0000,70.0000,99.9900,269.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,398.4600,0.0000,0.0000,18.6900,94.3800,120.2200,125.5700,401.9400,108.2700,20.3700,39.2300,25.2700,43.7100,93.6000,0.0000,0.0000,0.0000,0.0000,8.2700,71.6400,42.1800,17.6000,0.0000,24.0100,0.0000,0.0000,0.0000,62.7900,19.9300,0.0000,0.0000,0.0000,42.3800,35.9300,40.4600,45.2300,32.5800,0.0000,51.7000,54.2200,80.3100,11.4300,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,10.4600,15.4100,0.0000,0.0000,0.0000,10.7100,0.0000,0.0000,0.0000,55.9900,18.6700,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6900,49.7800,49.7900,1.3600,4.4500,0.0000,12.6200,10.0000,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8700,3.9900,3.2200,23.1700,170.0600,0.0000
