Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
23:45-24:00,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,37.80,63.53,78.91,0.00,60.48,8.87,5.28,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,15.46,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,2.20,0.00,0.00,0.00,980.00,0.00,1.09,6.53,10.53,0.00,200.00,6.14,6.61,0.00,0.00,0.00,118.22,39.41,39.41,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.51,71.64,71.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.67,300.00,300.00
23:30-23:45,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,37.80,63.53,78.91,0.00,60.48,8.87,5.28,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,15.46,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,2.20,0.00,0.00,0.00,980.00,0.00,1.09,6.53,9.71,0.00,200.00,6.14,6.61,0.00,0.00,0.00,114.99,38.33,38.33,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.63,71.92,71.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.67,300.00,300.00
23:15-23:30,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,37.80,63.53,78.91,0.00,60.48,8.87,5.28,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,15.46,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,2.20,0.00,0.00,0.00,980.00,0.00,1.09,6.53,9.41,0.00,200.00,6.14,6.61,0.00,0.00,0.00,116.04,38.68,38.69,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.43,71.79,71.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.67,300.00,300.00
23:00-23:15,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,37.80,63.53,78.91,0.00,60.48,17.75,10.56,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,15.46,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,2.20,0.00,0.00,0.00,980.00,0.00,1.09,6.53,10.13,0.00,200.00,6.14,6.61,0.00,0.00,0.00,114.99,38.33,38.33,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.18,73.01,73.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.67,300.00,300.00
22:45-23:00,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,37.80,63.53,78.91,0.00,62.24,29.58,15.80,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,15.46,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,6.52,0.00,0.00,0.00,980.00,0.00,1.09,6.53,11.94,0.00,200.00,6.14,6.61,0.00,0.00,0.00,116.04,38.68,38.69,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.46,74.26,74.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.67,300.00,300.00
22:30-22:45,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,37.80,63.53,78.91,0.00,62.24,29.58,15.80,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,6.52,0.00,0.00,0.00,980.00,0.00,1.09,6.53,13.54,0.00,200.00,6.14,6.61,0.00,0.00,0.00,114.99,38.33,38.33,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.98,73.89,73.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.67,300.00,300.00
22:15-22:30,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,37.80,63.53,78.91,0.00,62.24,29.58,15.80,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,12.98,0.00,0.00,0.00,980.00,0.00,1.09,6.53,15.96,0.00,200.00,6.14,6.61,0.00,0.00,0.00,116.04,38.68,38.69,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.06,74.86,74.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.67,300.00,300.00
22:00-22:15,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,37.80,63.53,78.91,0.00,62.24,29.58,15.80,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,12.98,0.00,0.00,0.00,980.00,0.00,1.09,6.53,16.68,0.00,200.00,6.14,6.61,0.00,0.00,0.00,114.99,38.33,38.33,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.50,74.96,74.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
21:45-22:00,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,36.75,63.53,78.91,0.00,62.24,29.58,15.80,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,12.98,0.00,0.00,0.00,980.00,0.00,1.09,6.84,16.61,0.00,200.00,6.23,6.77,0.00,0.00,0.00,116.04,38.68,38.69,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.47,75.30,75.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
21:30-21:45,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,36.75,63.53,78.91,0.00,45.36,26.62,10.56,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,2.20,0.00,0.00,0.00,980.00,0.00,1.09,6.84,16.53,0.00,200.00,6.23,6.77,0.00,0.00,0.00,114.99,38.33,38.33,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.94,75.96,75.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
21:15-21:30,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,36.75,63.53,78.91,0.00,45.36,26.62,10.56,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,2.20,0.00,0.00,0.00,980.00,0.00,1.09,6.84,16.74,0.00,200.00,6.23,6.77,0.00,0.00,0.00,116.04,38.68,38.69,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.32,76.79,76.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
21:00-21:15,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,36.75,63.53,78.91,0.00,45.36,26.62,10.56,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,2.20,0.00,0.00,0.00,980.00,0.00,1.09,6.84,18.18,0.00,200.00,6.23,6.77,0.00,0.00,0.00,114.99,38.33,38.33,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.78,77.02,77.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
20:45-21:00,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,36.75,63.53,78.91,0.00,45.36,26.62,10.56,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,69.72,8.20,2.20,0.00,0.00,0.00,980.00,0.00,1.09,6.84,20.88,0.00,200.00,6.32,6.92,0.00,0.00,0.00,116.04,38.68,38.69,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.14,77.57,77.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
20:30-20:45,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,36.75,63.53,78.91,0.00,62.24,29.58,15.80,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,48.58,10.09,42.15,39.51,29.06,36.54,49.44,0.00,84.83,8.20,19.66,0.00,0.00,0.00,980.00,0.00,1.09,6.84,21.12,0.00,200.00,6.32,6.92,0.00,0.00,0.00,114.99,38.33,38.33,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.57,77.97,77.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
20:15-20:30,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,36.75,63.53,78.91,0.00,62.24,29.58,15.80,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,48.58,10.09,42.15,39.51,29.06,36.54,49.44,0.00,84.83,8.20,19.66,0.00,0.00,0.00,980.00,0.00,1.09,6.84,22.03,0.00,200.00,6.32,6.92,0.00,0.00,0.00,116.04,38.68,38.69,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.03,77.55,77.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
20:00-20:15,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,36.75,63.53,78.91,0.00,62.24,29.58,15.80,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,84.83,8.20,19.66,0.00,0.00,0.00,980.00,0.00,1.09,6.84,23.69,0.00,200.00,6.32,6.92,0.00,0.00,0.00,118.22,39.41,39.41,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.21,78.49,78.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
19:45-20:00,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,35.70,63.53,78.91,0.00,62.24,29.58,15.80,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,84.83,8.20,19.66,0.00,0.00,0.00,980.00,0.00,1.09,6.84,24.69,0.00,200.00,6.32,6.92,0.00,0.00,0.00,114.99,38.33,38.33,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,74.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.51,78.92,78.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
19:30-19:45,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,35.70,63.53,78.91,0.00,62.24,29.58,15.80,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,84.83,8.20,19.66,0.00,0.00,0.00,980.00,0.00,1.09,6.84,26.89,0.00,200.00,6.32,6.92,0.00,0.00,0.00,116.04,38.68,38.69,300.00,300.00,100.00,200.00,0.33,0.67,0.00,0.00,0.00,0.00,76.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.20,78.29,78.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
19:15-19:30,39DC2023/09/08,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,50.00,0.00,0.00,653.15,140.35,0.00,320.00,0.00,0.00,58.00,104.75,271.88,0.00,0.00,0.00,0.00,0.00,0.00,686.78,0.00,0.00,12.23,92.00,118.13,123.67,417.38,139.31,19.99,42.39,26.39,43.10,98.34,0.00,35.70,63.53,78.91,0.00,62.24,29.58,15.80,0.00,39.30,0.00,0.00,0.00,51.14,20.58,0.00,0.00,0.00,11.04,10.09,42.15,39.51,29.06,36.54,49.44,0.00,84.83,8.20,19.66,0.00,0.00,0.00,980.00,0.00,1.09,6.84,28.35,0.00,200.00,6.32,6.92,0.00,0.00,0.00,115.08,38.36,38.35,300.00,300.00,100.00,200.00,1.33,2.67,0.00,0.00,0.00,0.00,76.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.90,79.59,79.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.60,29.54,300.00,300.00
