genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.5316656,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.845848,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,22.4809453,4.4735845,,,16.3554149,,3.2538132,,3.1547736,1.4830959,,26.815536,,5.244063,10.91475,6.7131636,0.8334326,5.8674924,5.7029665,
2,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.5316656,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.845848,42.86023885,,,,,,,0,5.0808087,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,22.4809453,4.4735845,,,16.3554149,,3.2538132,,3.1547736,1.4830959,,26.815536,,5.244063,10.91475,6.7131636,0.8334326,5.8674924,5.7029665,
3,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.5316656,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.845848,42.86023885,,,,,,,0,7.98238485,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,22.4809453,2.9807635,,,16.3554149,,3.2538132,,2.693394,1.4830959,,26.815536,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,9.50575725,
4,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.5316656,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.845848,42.86023885,,,,,,,0,7.98238485,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,22.4809453,1.492821,,,16.3554149,,3.2538132,,2.693394,1.4830959,,26.815536,,5.244063,10.91475,6.7131636,0.8334326,12.6480816,9.50575725,
5,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.5316656,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.845848,42.86023885,,,,,,,0,7.98238485,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,22.4809453,0,,,16.3554149,,3.2538132,,2.693394,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,4.7997972,9.50575725,
6,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.5316656,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.845848,42.86023885,,,,,,,0,7.98238485,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,22.4809453,0,,,16.3554149,,3.2538132,,2.693394,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,4.7997972,5.7029665,
7,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.5316656,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.845848,42.86023885,,,,,,,0,7.98238485,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,22.4809453,0,,,16.3554149,,3.2538132,,2.7851868,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,4.7997972,5.7029665,
8,0,0,0,12.519936,0,0,0,19.3585953,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.5316656,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.845848,42.86023885,,,,,,,0,7.98238485,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,22.4809453,0,,,16.3554149,,3.2538132,,2.7851868,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,5.3336448,5.7029665,
9,0,0,0,12.519936,0,0,0,19.4221302,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.5316656,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.845848,42.86023885,,,,,,,0,7.98238485,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,22.4809453,0,,,16.3554149,,2.4373404,,2.8455768,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,5.3336448,5.7029665,
10,0,0,0,12.519936,0,0,0,19.4221302,,3.1499424,10.181754,11.5118872,8.2825479,0,0,0,13.489619,224.6552165,0,14.0598744,4.5316656,9.13798875,,,10.9982268,35.823348,,,,2.2311146,,0,,8.845848,42.86023885,,,,,,,0,7.98238485,1.475331,0,16.010731,6.0376822,36.7121964,30.3704588,42.205713,,,34.563672,22.4809453,0,,,16.3554149,,2.4373404,,2.9083824,1.4830959,,0,,5.244063,10.91475,6.7131636,0.8334326,5.3336448,5.7029665,
