timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,58DSBRPL2022/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1600,0.0000,14.2142,-0.4244,0.0000,0.0000,0.0000,0.0000,33.9100,67.5500,49.5600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,49.4400,26.5700,9.2500,17.3700,11.1900,14.7400,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,41.6400,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.9700,0.0000,0.0000,0.0000,22.4600,0.0000,18.0400,16.5400,8.2000,11.5900,20.9500,0.0000,25.1000,4.5600,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0600,17.1900,0.0000,1185.0758,546.57,115.00,15.3941,0.00,1831.2517
2,BRPL,58DSBRPL2022/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1600,0.0000,14.2142,-0.4244,0.0000,0.0000,0.0000,0.0000,33.9100,67.5500,49.5600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,49.4400,26.5700,9.2500,17.3700,11.1900,14.7400,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,41.6400,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.9700,0.0000,0.0000,0.0000,22.4600,0.0000,18.0400,16.5400,8.2000,11.5900,20.9500,0.0000,25.1000,4.5600,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0500,17.2500,0.0000,1184.6558,476.12,130.00,14.7704,0.00,1776.0054
3,BRPL,58DSBRPL2022/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1600,0.0000,14.2142,-0.4244,0.0000,0.0000,0.0000,0.0000,33.9100,67.5500,49.5600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,49.4400,26.5700,9.2400,17.3700,11.1800,14.7400,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,41.6400,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.9700,0.0000,0.0000,0.0000,4.6800,0.0000,18.0400,16.5400,8.2000,11.5900,20.9500,0.0000,16.7400,4.5600,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0500,17.7100,0.0000,1158.1258,472.26,96.00,14.5030,0.00,1711.8828
4,BRPL,58DSBRPL2022/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1600,0.0000,14.2142,-0.4244,0.0000,0.0000,0.0000,0.0000,33.9100,67.5500,49.5600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,49.4400,26.5700,9.2400,17.3700,11.1800,14.7400,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,41.6400,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.9700,0.0000,0.0000,0.0000,4.6800,0.0000,18.0400,16.5400,8.2000,11.5900,20.9500,0.0000,16.7400,4.5600,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0500,18.2200,0.0000,1157.9058,472.26,77.00,14.5010,0.00,1692.6648
5,BRPL,58DSBRPL2022/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1600,0.0000,14.2142,-0.4244,0.0000,0.0000,0.0000,0.0000,14.4800,67.5500,49.5600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,49.4400,26.5700,9.2400,17.3700,11.1800,15.4900,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,41.4200,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.9700,0.0000,0.0000,0.0000,4.6800,3.4200,18.0400,16.5400,8.2000,11.5900,20.9500,0.0000,16.7400,4.6100,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0700,18.4600,0.0000,1141.8658,536.88,58.00,14.9285,0.00,1721.8173
6,BRPL,58DSBRPL2022/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1600,0.0000,14.2142,-0.4244,0.0000,0.0000,0.0000,0.0000,14.4800,67.5500,36.3200,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,49.4400,26.5700,9.2400,17.3700,11.1800,15.4900,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,31.2300,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.9700,0.0000,0.0000,0.0000,4.6800,9.1200,18.0400,16.5400,8.2000,11.5900,20.9500,0.0000,16.7400,4.5600,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0700,18.6800,0.0000,1123.5258,501.17,63.00,14.4529,0.00,1673.2429
7,BRPL,58DSBRPL2022/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,-0.4244,0.0000,0.0000,0.0000,0.0000,14.4800,67.5500,36.3200,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,49.4400,26.5700,9.2400,17.3700,11.1800,15.4900,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,31.2300,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.4700,0.0000,0.0000,0.0000,4.6800,13.6000,18.0400,11.0300,8.2000,11.5900,20.9500,0.0000,16.7400,4.5600,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9400,18.9400,0.0000,1109.6758,478.98,42.00,14.1358,0.00,1616.5200
8,BRPL,58DSBRPL2022/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,-0.4244,0.0000,0.0000,0.0000,0.0000,14.4800,67.5500,36.3200,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,49.4400,26.5700,9.2400,17.3700,11.1800,15.4900,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,20.8100,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.4700,0.0000,0.0000,0.0000,4.6800,13.6000,18.0400,11.0300,8.2000,11.5900,20.9500,0.0000,16.7400,4.5600,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9400,19.2000,0.0000,1098.9258,504.06,30.00,14.2619,0.00,1618.7239
9,BRPL,58DSBRPL2022/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,-0.4244,0.0000,0.0000,0.0000,0.0000,14.4800,67.5500,36.3200,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,49.4400,26.5700,9.2400,17.3700,11.1800,15.4900,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,20.8100,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.4700,0.0000,0.0000,0.0000,4.6800,4.8400,18.0400,11.0300,8.2000,11.5900,20.9500,0.0000,16.7400,4.6100,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9400,19.6700,0.0000,1087.0858,563.93,8.00,14.6845,0.00,1644.3313
10,BRPL,58DSBRPL2022/09/30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6900,0.0000,14.2142,-0.4244,0.0000,0.0000,0.0000,0.0000,14.4800,67.5500,36.3200,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.1600,0.0000,0.0000,6.0400,30.7700,50.0600,70.7200,49.4400,26.5700,9.2400,17.3700,11.1800,15.4900,62.5200,0.0000,0.0000,0.0000,0.0000,0.0000,10.4200,19.1300,6.6700,0.0000,12.7900,0.0000,0.0000,0.0000,21.5100,9.4700,0.0000,0.0000,0.0000,4.6800,4.8400,18.0400,11.0300,8.2000,11.5900,20.9500,0.0000,16.7400,4.5600,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9700,20.0800,0.0000,1077.1958,526.30,0.00,14.2663,0.00,1589.2295
