Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,59IS2022/09/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,23.0001,0.0000,65.9300,632.5100,148.2900,0.0000,305.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6000,0.0000,0.0000,19.7500,44.6000,114.5300,119.9100,338.3700,120.7200,21.1100,41.0500,25.5500,22.4900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,17.2100,15.3500,0.0000,36.0400,0.0000,0.0000,0.0000,48.7200,28.5100,0.0000,0.0000,0.0000,42.8300,30.9300,40.8800,38.3100,28.1800,35.4800,47.9400,13.5800,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.1900,11.4300,0.0000,0.0000,5.8800,7.3700,0.0000,0.0000,0.0000,30.4100,10.1400,10.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.5400,5.4200,2.9000,21.8200,1.0500,0.8900,3.4500,0.7600,0.4300,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,5.3900,30.7700,30.7700
95,59IS2022/09/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,23.0001,0.0000,65.9300,632.5100,148.2900,0.0000,305.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6000,0.0000,0.0000,19.7500,44.6000,114.5300,119.9100,338.3700,120.7200,21.1100,41.0500,25.5500,22.4900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,17.2100,15.3500,0.0000,36.0400,0.0000,0.0000,0.0000,48.7200,28.5100,0.0000,0.0000,0.0000,42.8300,30.9300,40.8800,38.3100,28.1800,35.4800,47.9400,13.5800,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.1900,12.8900,0.0000,0.0000,5.8800,7.3700,0.0000,0.0000,0.0000,30.6000,10.2000,10.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.5400,5.4200,2.9000,21.8200,1.0500,0.8900,3.4500,0.7600,0.4300,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,5.4500,31.0500,31.0500
94,59IS2022/09/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,23.0000,0.0000,65.9300,632.5100,148.2900,0.0000,305.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6000,0.0000,0.0000,19.7500,44.6000,114.5300,119.9100,338.3700,120.7200,21.1100,41.0500,25.5500,22.4900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,17.2100,15.3500,0.0000,36.0400,0.0000,0.0000,0.0000,48.7200,28.5100,0.0000,0.0000,0.0000,49.7700,30.9300,40.8800,38.3100,28.1800,35.4800,47.9400,13.5800,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.1900,12.9400,0.0000,0.0000,5.8800,7.3700,0.0000,0.0000,0.0000,30.7500,10.2500,10.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.5400,5.4200,2.9000,21.8200,1.0500,0.8900,3.4500,0.8700,0.4300,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,5.5000,31.3400,31.3400
93,59IS2022/09/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,23.0000,0.0000,65.9300,632.5100,148.2900,0.0000,305.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6000,0.0000,0.0000,19.7500,44.6000,114.5300,119.9100,338.3700,120.7200,21.1100,41.0500,25.5500,22.4900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,17.4000,15.3500,0.0000,36.0400,0.0000,0.0000,0.0000,48.7200,28.5100,0.0000,0.0000,0.0000,49.7700,30.9300,40.8800,38.3100,28.1800,35.4800,47.9400,13.5800,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.1900,11.5000,0.0000,0.0000,5.8800,7.3700,0.0000,0.0000,0.0000,30.9700,10.3200,10.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.5400,5.4200,2.9000,21.8200,1.0500,0.8900,3.4500,0.8700,0.4300,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,5.6100,31.6000,31.6000
92,59IS2022/09/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,23.0000,0.0000,65.9300,632.5100,149.9900,0.0000,305.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6000,0.0000,0.0000,19.7500,44.6000,114.5300,119.9100,338.3700,120.7200,21.1100,41.0500,25.5500,22.4900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,36.0400,0.0000,0.0000,0.0000,48.7200,28.5100,0.0000,0.0000,0.0000,42.8300,30.9300,40.8800,39.6800,29.6200,37.4000,50.5100,13.5800,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.3500,20.3900,0.0000,0.0000,6.1600,7.3700,0.0000,0.0000,0.0000,31.2400,10.4100,10.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.5400,5.4200,2.9000,21.8200,1.0500,0.8900,3.4500,0.8700,0.4300,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,2.1900,13.5900,13.5900
91,59IS2022/09/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,23.0000,0.0000,65.9300,632.5100,149.9900,0.0000,305.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6000,0.0000,0.0000,19.7500,44.6000,114.5300,119.9100,338.3700,120.7200,21.1100,41.0500,25.5500,22.4900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,36.0400,0.0000,0.0000,0.0000,48.7200,28.5100,3.5900,0.0000,0.0000,42.8300,30.9300,40.8800,39.6800,29.6200,37.4000,50.5100,13.5800,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.3500,19.9200,0.0000,0.0000,6.1600,7.3700,0.0000,0.0000,0.0000,30.9800,10.3300,10.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.5400,5.4200,2.9000,21.8200,1.0500,0.9100,3.5100,0.8700,0.4300,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,2.2800,13.2700,13.2700
90,59IS2022/09/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,23.0000,0.0000,65.9300,632.5100,149.9900,0.0000,305.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6000,0.0000,0.0000,19.7500,44.6000,114.5300,119.9100,338.3700,120.7200,21.1100,41.0500,25.5500,22.4900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,36.0400,0.0000,0.0000,0.0000,48.7200,28.5100,3.5900,0.0000,0.0000,42.8300,30.9300,40.8800,39.6800,29.6200,37.4000,50.5100,13.5800,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.3500,21.0800,0.0000,0.0000,6.1600,7.3700,0.0000,0.0000,0.0000,30.8000,10.2700,10.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.5400,5.4200,2.9000,21.8200,1.0500,0.9100,3.7400,0.8700,0.4300,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,2.3600,12.9500,12.9500
89,59IS2022/09/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,23.0001,0.0000,65.9300,632.5100,149.9900,0.0000,305.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6000,0.0000,0.0000,19.7500,44.6000,114.5300,119.9100,338.3700,120.7200,21.1100,41.0500,25.5500,22.4900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,36.0400,0.0000,0.0000,0.0000,48.7200,28.5100,3.5900,0.0000,0.0000,42.8300,30.9300,40.8800,39.6800,29.6200,37.4000,50.5100,13.5800,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.3500,22.7600,0.0000,0.0000,6.1600,7.3700,0.0000,0.0000,0.0000,30.6700,10.2200,10.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.5400,5.4200,2.9000,21.8200,1.0500,0.9100,3.7400,0.8700,0.4300,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,2.5100,12.6400,12.6400
88,59IS2022/09/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,23.0001,0.0000,65.9300,632.5100,148.2900,0.0000,305.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6000,0.0000,0.0000,19.7500,44.6000,114.5300,119.9100,338.3700,120.7200,21.1100,41.0500,25.5500,22.4900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,19.1200,15.3500,0.0000,36.0400,0.0000,0.0000,0.0000,48.7200,28.5100,3.5900,0.0000,0.0000,32.1100,30.9300,40.8800,38.3100,28.1800,35.4800,47.9400,13.5800,76.9500,11.1800,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.7400,23.1700,0.0000,0.0000,6.3400,7.3700,0.0000,0.0000,0.0000,30.4200,10.1400,10.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.5400,5.4200,2.9000,21.8200,1.0900,0.8400,3.6600,0.8900,0.4300,3.6200,0.4800,1.7500,4.1500,0.0000,4.4600,2.6000,12.3000,12.3000
87,59IS2022/09/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,23.0001,0.0000,65.9300,632.5100,148.2900,0.0000,305.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.6000,0.0000,0.0000,19.7500,44.6000,114.5300,119.9100,338.3700,120.7200,21.1100,41.0500,25.5500,22.4900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,19.1200,15.3500,0.0000,36.0400,0.0000,0.0000,0.0000,48.7200,28.5100,3.5900,0.0000,0.0000,32.1100,30.9300,40.8800,38.3100,28.1800,35.4800,47.9400,13.5800,76.9500,11.1800,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8900,8.7400,23.2700,0.0000,0.0000,6.3400,7.3700,0.0000,0.0000,0.0000,30.5500,10.1800,10.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7300,14.5400,5.4200,2.9000,21.8200,1.0900,0.8400,3.6600,0.8700,0.4300,3.6200,0.4800,1.7500,4.1500,0.0000,4.4600,2.6700,12.3300,12.3300
