genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.985045,0,0,0,9.63693115,,2.732532,3.92557,5.5214082,4.06098495,0,0,0,10.334698,89.72316705,0,6.9091968,2.54254,24.49206705,,,6.360541,20.71751,,,,0,,0,,0,9.80427525,,,,,,,1.9066388,2.3129403,0,0,7.1986761,3.721113,0,16.5926376,22.1663409,,,4.056888,125.50327515,2.2089375,,,38.0780323,,0,,0.034925,0,,,2.9112292,5.8566816,3.68744255,0,7.314692,4.64515865,
2,0,0,0,5.985045,0,0,0,9.63693115,,2.732532,3.92557,5.5214082,4.06098495,0,0,0,10.334698,89.72316705,0,6.9091968,2.54254,24.49206705,,,6.360541,20.71751,,,,0,,0,,0,9.80427525,,,,,,,1.9066388,2.3129403,0,0,7.1986761,3.721113,0,16.5926376,22.1663409,,,11.089386,125.50327515,2.2089375,,,38.0780323,,0,,0.034925,0,,,2.9112292,5.8566816,3.68744255,0,7.314692,4.64515865,
3,0,0,0,5.985045,0,0,0,9.63693115,,2.732532,3.92557,5.5214082,4.06098495,0,0,0,10.334698,89.72316705,0,6.9091968,2.54254,24.49206705,,,6.360541,20.71751,,,,0,,0,,0,6.5361835,,,,,,,1.9066388,2.3129403,0,0,7.1986761,3.721113,0,16.5926376,22.1663409,,,11.089386,125.50327515,2.2089375,,,38.0780323,,0,,0.034925,0,,,2.9112292,5.8566816,3.68744255,0,7.314692,4.64515865,
4,0,0,0,5.985045,0,0,0,9.63693115,,2.732532,3.92557,5.5214082,4.06098495,0,0,0,10.334698,89.72316705,0,6.9091968,2.54254,24.49206705,,,6.360541,20.71751,,,,0,,0,,0,6.5361835,,,,,,,1.9066388,2.3129403,0,0,7.1986761,3.721113,0,16.5926376,22.1663409,,,11.089386,125.50327515,2.2089375,,,38.0780323,,0,,0.034925,0,,,2.9112292,5.8566816,3.68744255,0,7.314692,4.64515865,
5,0,0,0,5.985045,0,0,0,9.63693115,,2.732532,3.92557,5.5214082,4.06098495,0,0,0,10.334698,89.7375842,0,6.9091968,2.54254,24.49206705,,,6.360541,20.71751,,,,0,,0,,0,6.5361835,,,,,,,1.9066388,2.3129403,0,0,7.1986761,3.721113,0,16.5926376,27.85597155,,,11.089386,125.50327515,2.2089375,,,38.0780323,,0,,0.034925,0,,,2.9112292,5.8566816,3.68744255,0,7.314692,4.36178875,
6,0,0,0,5.985045,0,0,0,9.63693115,,2.732532,3.92557,5.5214082,4.06098495,0,0,0,10.334698,89.7375842,0,6.9091968,2.54254,24.49206705,,,6.360541,20.71751,,,,0,,0,,0,6.5361835,,,,,,,1.9066388,2.3129403,0,0,7.1986761,3.721113,0,16.5926376,27.85597155,,,3.572129,125.50327515,2.2089375,,,38.0780323,,0,,0.034925,0,,,2.9112292,5.8566816,3.68744255,0,7.314692,4.36178875,
7,0,0,0,5.985045,0,0,0,9.63693115,,2.732532,3.92557,5.5214082,4.06098495,0,0,0,10.334698,89.7375842,0,6.9091968,2.54254,24.49206705,,,6.360541,20.71751,,,,0,,0,,0,6.5361835,,,,,,,1.9066388,2.3129403,0,0,7.1986761,3.721113,0,16.5926376,27.85597155,,,3.572129,125.50327515,2.2089375,,,38.0780323,,0,,0.034925,0,,,2.9112292,5.8566816,3.68744255,0,6.940296,4.36178875,
8,0,0,0,5.985045,0,0,0,9.63693115,,2.732532,3.92557,5.5214082,4.06098495,0,0,0,10.334698,89.7375842,0,6.9091968,2.54254,24.49206705,,,6.360541,20.71751,,,,0,,0,,0,6.5361835,,,,,,,1.9066388,2.3129403,0,0,7.1986761,3.721113,0,16.5926376,27.85597155,,,3.572129,125.50327515,2.2089375,,,38.0780323,,0,,0.034925,0,,,2.9112292,5.8566816,3.68744255,0,6.940296,4.36178875,
9,0,0,0,5.985045,0,0,0,9.63693115,,2.732532,3.92557,5.5214082,4.06098495,0,0,0,10.334698,89.7375842,0,6.9091968,2.54254,24.49206705,,,6.360541,20.71751,,,,0,,0,,0,6.5361835,,,,,,,1.9066388,1.95683565,0,0,7.1986761,3.721113,0,16.5926376,27.85597155,,,5.519547,125.50327515,2.2089375,,,38.0780323,,0,,0.034925,0,,,2.9112292,5.8566816,3.68744255,0,7.017131,4.36178875,
10,0,0,0,5.985045,0,0,0,9.63693115,,2.732532,3.92557,5.5214082,4.06098495,0,0,0,10.334698,89.7375842,0,6.9091968,2.54254,24.49206705,,,6.360541,20.71751,,,,0,,0,,0,6.5361835,,,,,,,1.9066388,1.95683565,0,0,7.1986761,3.721113,0,16.5926376,27.85597155,,,5.519547,125.50327515,2.2089375,,,38.0780323,,0,,0.034925,0,,,2.9112292,5.8566816,3.68744255,0,7.017131,4.36178875,
