Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG
00:00-00:15,60DC2025/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,25.00,320.00,0.00,0.00,114.79,104.18,271.38,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.70,92.00,118.76,124.33,393.75,139.69,9.14,42.39,26.40,45.53,148.30,0.00,28.46,68.96,59.73,0.00,0.00,8.87,0.00,0.00,20.61,0.00,0.00,0.00,25.64,0.00,0.00,0.00,0.00,34.23,31.90,0.00,0.00,0.00,0.00,16.48,0.00,26.73,0.00,6.52,0.00,0.00,0.00,700.00,0.00,0.79,1.39,7.00,0.00,200.00,1.44,1.53,0.00,0.00,0.00,51.00,17.00,17.00,300.00,300.00,100.00,200.00,0.00,12.66,37.66,37.67,0.00,0.00,0.00,16.68,0.00,29.77,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
00:15-00:30,60DC2025/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,25.00,320.00,0.00,0.00,114.79,104.18,271.38,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.70,92.00,118.76,124.33,393.75,139.69,9.14,42.39,26.40,45.53,148.30,0.00,28.46,68.96,59.73,0.00,0.00,8.87,0.00,0.00,20.61,0.00,0.00,0.00,25.64,0.00,0.00,0.00,0.00,34.23,31.90,0.00,0.00,0.00,0.00,16.48,0.00,26.73,0.00,6.52,0.00,0.00,0.00,700.00,0.00,0.79,1.39,7.00,0.00,200.00,1.44,1.53,0.00,0.00,0.00,51.49,17.17,17.17,300.00,300.00,100.00,200.00,0.00,12.34,37.66,37.67,0.00,0.00,0.00,16.68,0.00,29.77,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
00:30-00:45,60DC2025/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,25.00,320.00,0.00,0.00,65.86,104.18,271.38,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.70,92.00,118.76,60.68,393.75,139.69,9.14,42.39,26.40,45.53,148.30,0.00,28.46,68.96,59.73,0.00,0.00,8.87,0.00,0.00,20.61,0.00,0.00,0.00,25.64,0.00,0.00,0.00,0.00,34.23,31.90,0.00,0.00,0.00,0.00,16.48,0.00,13.95,0.00,6.52,0.00,0.00,0.00,700.00,0.00,0.79,1.39,7.00,0.00,200.00,1.44,1.53,0.00,0.00,0.00,52.01,17.33,17.33,300.00,300.00,100.00,200.00,0.00,15.34,37.34,37.33,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
00:45-01:00,60DC2025/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,25.00,320.00,0.00,0.00,65.86,104.18,271.38,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.70,92.00,118.76,60.68,393.75,139.69,9.14,42.39,26.40,45.53,148.30,0.00,28.46,68.96,59.73,0.00,0.00,8.87,0.00,0.00,20.61,0.00,0.00,0.00,25.64,0.00,0.00,0.00,0.00,34.23,31.90,0.00,0.00,0.00,0.00,16.48,0.00,13.95,0.00,6.52,0.00,0.00,0.00,700.00,0.00,0.79,1.39,7.00,0.00,200.00,1.44,1.53,0.00,0.00,0.00,52.50,17.50,17.50,300.00,300.00,100.00,200.00,0.00,15.34,37.66,37.67,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
01:00-01:15,60DC2025/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,30.00,320.00,0.00,0.00,65.86,104.18,271.38,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.70,92.00,118.76,60.68,393.75,139.69,9.14,42.39,26.40,45.53,148.30,0.00,28.46,68.96,59.73,0.00,0.00,8.87,0.00,0.00,20.61,0.00,0.00,0.00,25.64,0.00,0.00,0.00,0.00,34.23,31.90,0.00,0.00,0.00,0.00,0.00,0.00,26.73,0.00,6.52,0.00,0.00,0.00,700.00,0.00,0.79,1.39,7.00,0.00,200.00,1.44,1.45,0.00,0.00,0.00,68.00,22.66,22.67,300.00,300.00,100.00,200.00,0.00,18.34,46.66,46.67,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
01:15-01:30,60DC2025/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,30.00,320.00,0.00,0.00,65.86,104.18,271.38,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.70,92.00,118.76,60.68,393.75,139.69,9.14,42.39,26.40,45.53,148.30,0.00,28.66,68.96,59.73,0.00,0.00,8.87,0.00,0.00,20.61,0.00,0.00,0.00,25.64,0.00,0.00,0.00,0.00,34.23,31.90,0.00,0.00,0.00,0.00,0.00,0.00,26.73,0.00,6.52,0.00,0.00,0.00,700.00,0.00,0.79,1.39,7.00,0.00,200.00,1.44,1.45,0.00,0.00,0.00,67.50,22.50,22.50,300.00,300.00,100.00,200.00,0.00,18.34,46.00,46.00,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
01:30-01:45,60DC2025/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,30.00,320.00,0.00,0.00,65.86,104.18,271.38,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.70,92.00,118.76,60.68,393.75,139.69,9.14,42.39,26.40,45.53,148.30,0.00,28.66,68.96,59.73,0.00,0.00,8.87,0.00,0.00,20.61,0.00,0.00,0.00,25.64,0.00,0.00,0.00,0.00,34.23,31.90,0.00,0.00,0.00,0.00,0.00,0.00,26.73,0.00,6.52,0.00,0.00,0.00,700.00,0.00,0.79,1.39,7.00,0.00,200.00,1.44,1.45,0.00,0.00,0.00,67.00,22.34,22.33,300.00,300.00,100.00,200.00,0.00,18.00,45.34,45.33,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
01:45-02:00,60DC2025/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,30.00,320.00,0.00,0.00,65.86,104.18,271.38,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.70,92.00,118.76,60.68,393.75,139.69,9.14,42.39,26.40,45.53,148.30,0.00,28.66,68.96,59.73,0.00,0.00,8.87,0.00,0.00,20.61,0.00,0.00,0.00,25.64,0.00,0.00,0.00,0.00,34.23,31.90,0.00,0.00,0.00,0.00,0.00,0.00,26.73,0.00,6.52,0.00,0.00,0.00,700.00,0.00,0.79,1.39,7.00,0.00,200.00,1.44,1.45,0.00,0.00,0.00,67.00,22.34,22.33,300.00,300.00,100.00,200.00,0.00,17.34,44.00,44.00,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00
02:00-02:15,60DC2025/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,30.00,320.00,0.00,0.00,65.86,104.18,271.38,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.70,92.00,118.76,60.68,393.75,139.69,9.14,42.39,26.40,45.53,148.30,0.00,28.66,68.96,59.73,0.00,0.00,8.87,0.00,0.00,20.61,0.00,0.00,0.00,25.64,0.00,0.00,0.00,0.00,34.23,31.90,0.00,0.00,0.00,0.00,0.00,0.00,26.73,0.00,6.52,0.00,0.00,0.00,700.00,0.00,0.79,1.39,7.00,0.00,200.00,1.44,1.45,0.00,0.00,0.00,55.99,18.67,18.67,300.00,300.00,100.00,200.00,0.00,12.66,43.34,43.33,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00
02:15-02:30,60DC2025/03/19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,80.00,165.00,0.00,0.00,165.00,0.00,90.20,434.65,0.00,30.00,320.00,0.00,0.00,65.86,104.18,271.38,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.70,92.00,118.76,60.68,393.75,139.69,9.14,42.39,26.40,45.53,148.30,0.00,28.66,68.96,59.73,0.00,0.00,8.87,0.00,0.00,20.61,0.00,0.00,0.00,25.64,0.00,0.00,0.00,0.00,34.23,31.90,0.00,0.00,0.00,0.00,0.00,0.00,26.73,0.00,6.52,0.00,0.00,0.00,700.00,0.00,0.79,1.39,7.00,0.00,200.00,1.44,1.45,0.00,0.00,0.00,56.51,18.83,18.83,300.00,300.00,100.00,200.00,0.00,12.66,43.00,43.00,0.00,0.00,0.00,16.68,0.00,30.28,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00
