Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
00:00-00:15,45DC2025/05/10,0,0,0,0,30,0,0,0,72.06,0,2.0001,147.9999,0,0,0,0,21.1,69.78,4.79000000000002,0,30,0,0,0,3.62,0,0,0,0,0,0,0,81.07,0,0,0.720000000000002,3.36,4.31999999999999,4.55,12.01,5.22999999999999,0.760000000000002,2.27999999999999,0.969999999999999,1.57,5.15000000000001,0,51.17,80.77,100.46,0.33,0.899999999999999,0.359999999999999,0,0,0.899999999999999,0,0,0.19,2.41000000000001,0,0,0,0,1.81,1.32,0.989999999999998,1.7,12.48,0.379999999999999,2.07,-3.27,2.75,6.27,0.449999999999999,1.3,0,0,960,0,0.03,0,-2.84,0,200,0,0.39,0,0,0,9.69,3.22,3.22,300,300,100,200,0,-1.02,0.280000000000001,0.280000000000001,0.91,0.300000000000001,0,8.92,0,1.5,300,300,200,200,18.7,100,100,100,0,1.03,189.81,195.95,0.759999999999998
00:15-00:30,45DC2025/05/10,0,0,0,0,30,0,0,0,9.39000000000004,0,2,147.9999,0,0,0,0,3.12,118.04,4.79000000000002,0,30,0,0,0,3.62,0,0,0,0,0,0,0,141.37,0,0,0.720000000000002,3.36,4.31999999999999,4.55,11.99,5.22,0.760000000000002,2.27999999999999,0.969999999999999,1.57,5.15000000000001,0,51.17,80.77,100.46,0.33,1.13,0.359999999999999,0,0,0.899999999999999,0,0,0.19,2.41000000000001,0,0,0,0,1.81,1.32,0.989999999999998,1.7,1.21,0.379999999999999,2.07,1.16,2.75,0.23,0.449999999999999,1.3,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.300000000000001,0,8.92,0,0,300,300,200,200,18.7,100,100,100,0,1.03,189.81,195.95,0.759999999999998
00:30-00:45,45DC2025/05/10,0,0,0,0,30,0,0,0,9.39000000000004,0,2,147.9999,0,0,0,0,3.12,140.13,4.79000000000002,0,30,0,0,0,3.62,0,0,0,0,0,0,0,137.54,0,0,0.720000000000002,3.36,4.31999999999999,4.55,11.99,5.22,0.760000000000002,2.27999999999999,0.969999999999999,1.57,5.15000000000001,0,51.17,80.77,100.46,0.33,1.13,0.359999999999999,0,0,0.899999999999999,0,0,0.19,2.41000000000001,0,0,0,0,1.81,1.32,0.989999999999998,1.7,1.21,0.379999999999999,2.07,1.16,2.75,0.23,0.449999999999999,1.3,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.300000000000001,0,8.92,0,0,300,300,200,200,18.7,100,100,100,0,1.03,189.81,195.95,0.759999999999998
00:45-01:00,45DC2025/05/10,0,0,0,0,30,0,0,0,9.39000000000004,0,2,147.9999,0,0,0,0,3.12,276.71,4.79000000000002,0,30,0,0,0,3.62,0,0,0,0,0,0,0,57.24,0,0,0.720000000000002,3.36,4.31999999999999,4.55,11.99,5.22,0.760000000000002,2.27999999999999,0.969999999999999,1.57,5.15000000000001,0,51.17,80.77,100.46,0.33,1.13,0.359999999999999,0,0,0.899999999999999,0,0,0.19,2.41000000000001,0,0,0,0,1.81,1.32,0.98,1.7,1.21,0.379999999999999,2.07,1.16,2.75,0.23,0.449999999999999,1.3,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.300000000000001,0,8.92,0,0,300,300,200,200,18.7,100,100,100,0,1.03,189.81,195.95,0.759999999999998
01:00-01:15,45DC2025/05/10,0,0,0,0,30,0,0,0,9.39000000000004,0,2,147.9999,0,0,0,0,3.12,381.34,4.79000000000002,0,30,0,0,0,3.62,0,0,0,0,0,0,0,61,0,0,0.720000000000002,3.36,4.31999999999999,4.55,11.99,5.22,0.760000000000002,2.27999999999999,0.969999999999999,1.57,5.15000000000001,0,51.17,80.77,100.46,0.25,1.13,0.359999999999999,0,0,0.899999999999999,0,0,0.19,2.41000000000001,0,0,0,0,1.81,1.32,0.98,1.7,1.21,0.379999999999999,2.07,1.28,2.75,0.23,0.449999999999999,1.3,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.300000000000001,0,8.92,0,0,300,300,200,200,18.7,100,100,100,0,1.03,189.81,195.95,0.759999999999998
01:15-01:30,45DC2025/05/10,0,0,0,0,30,0,0,0,9.39000000000004,0,2,147.9999,0,0,0,0,3.12,398.72,4.79000000000002,0,30,0,0,0,3.62,0,0,0,0,0,0,0,127.89,0,0,0.720000000000002,3.36,4.31999999999999,4.55,11.99,5.22,0.760000000000002,2.27999999999999,0.969999999999999,1.57,5.15000000000001,0,51.17,80.77,100.46,0.25,1.13,0.359999999999999,0,0,0.899999999999999,0,0,0.19,2.41000000000001,0,0,0,0,1.81,1.32,0.98,1.7,1.21,0.379999999999999,2.07,1.28,2.75,0.23,0.449999999999999,1.3,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.300000000000001,0,8.92,0,0,300,300,200,200,18.7,100,100,100,0,1.03,189.81,195.95,0.759999999999998
01:30-01:45,45DC2025/05/10,0,0,0,0,30,0,0,0,9.39000000000004,0,2,147.9999,0,0,0,0,3.12,398.72,4.79000000000002,0,30,0,0,0,3.62,0,0,0,0,0,0,0,244.17,0,0,0.720000000000002,3.36,4.31999999999999,4.55,11.99,5.22,0.68,2.27999999999999,0.969999999999999,1.57,5.15000000000001,0,51.83,80.77,100.46,0.25,1.13,10.78,0,0,0.899999999999999,0,0,0.19,2.41000000000001,0,0,0,0,1.81,1.32,0.98,1.7,1.21,0.379999999999999,2.07,1.28,2.75,0.51,0.449999999999999,1.3,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.300000000000001,0,8.92,0,0,300,300,200,200,18.7,100,100,100,0,1.03,189.81,195.95,0.759999999999998
01:45-02:00,45DC2025/05/10,0,0,0,0,30,0,0,0,9.39000000000004,0,2,147.9999,0,0,0,0,15.35,398.72,4.79000000000002,0,30,0,0,0,3.62,0,0,0,0,0,0,0,349.55,0,0,0.720000000000002,3.36,4.31999999999999,4.55,11.99,5.22,0.64,2.27999999999999,0.969999999999999,1.57,5.15000000000001,0,51.83,80.77,100.46,0.25,1.13,0.720000000000002,0,0,0.899999999999999,0,0,0.19,2.41000000000001,0,0,0,0,1.81,1.32,0.98,1.7,1.21,0.379999999999999,2.07,1.28,2.75,0.02,0.449999999999999,1.3,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.300000000000001,0,8.92,0,0,300,300,200,200,18.7,100,100,100,0,1.03,189.81,195.95,0.759999999999998
02:00-02:15,45DC2025/05/10,0,0,0,0,30,0,0,0,9.39000000000004,0,2.0001,147.9999,0,0,0,0,15.35,421.88,4.79000000000002,0,30,0,0,0,3.62,0,0,0,0,0,0,0,430.62,0,0,0.720000000000002,3.36,3.66,4.55,11.99,5.22,0.64,7.61,4.48,1.57,5.15000000000001,0,51.83,80.77,100.46,0.25,1.13,0.720000000000002,0,0,0.899999999999999,0,0,0.19,2.41000000000001,0,0,0,0,1.81,1.32,0.98,1.7,1.21,0.759999999999998,2.07,1.33,2.75,0.02,0.449999999999999,1.3,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.300000000000001,0,8.92,0,0,300,300,200,200,18.51,100,100,100,0,1.03,189.81,195.95,0.759999999999998
02:15-02:30,45DC2025/05/10,0,0,0,0,30,0,0,0,9.39000000000004,0,2.0001,147.9999,0,0,0,0,15.35,421.88,4.79000000000002,0,30,0,0,0,3.62,0,0,0,0,0,0,0,464.41,0,0,3.5,3.36,3.66,4.55,11.99,5.22,0.64,7.74,4.48,7.65,5.15000000000001,0,51.83,80.77,100.46,0.17,1.13,0.720000000000002,0,0,0.899999999999999,0,0,0.19,2.41000000000001,0,0,0,0,1.81,1.32,0.98,1.7,1.21,0.759999999999998,2.07,1.33,2.75,0.02,0.449999999999999,1.3,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.300000000000001,0,8.92,0,0,300,300,200,200,18.51,100,100,100,0,1.03,189.81,195.95,0.759999999999998
02:30-02:45,45DC2025/05/10,0,0,0,0,30,0,0,0,45.77,0,2.0001,147.9999,0,0,0,0,15.35,421.88,4.79000000000002,0,30,0,0,0,3.62,0,0,0,0,0,0,0,502.15,0,0,3.5,3.36,3.66,4.55,11.99,5.22,1.54,7.74,4.48,7.65,5.15000000000001,0,52.22,80.77,100.46,0.17,1.13,0.359999999999999,0,0,0.899999999999999,0,0,0.19,2.41000000000001,0,0,0,0,1.81,1.32,0.98,1.7,1.21,0.759999999999998,2.07,1.33,2.75,0.02,0.449999999999999,1.3,0,0,960,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.91,0.300000000000001,0,8.92,0,0,300,300,200,200,18.51,100,100,100,0,1.03,189.81,195.95,0.759999999999998
