Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
96,90IS2024/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.5800,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.0300,406.9800,173.6500,0.0000,320.0000,0.0000,0.0000,115.3600,100.5200,272.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.2500,0.0000,0.0000,18.7800,93.6500,120.0100,125.9900,396.2100,144.7200,21.8300,42.1500,26.6800,42.7300,143.0900,0.0000,0.0000,0.0000,0.0000,8.9500,0.0000,0.0000,18.1300,0.0000,46.3800,0.0000,0.0000,6.5100,65.6000,0.0000,0.0000,0.0000,0.0000,34.0900,36.5600,40.6700,46.7900,33.6100,42.0100,57.1000,4.1100,77.3600,2.9600,6.2900,2.9800,0.0000,0.0000,494.4752,0.0000,1.1500,8.1500,25.6100,0.0000,0.0000,7.4200,9.2100,0.0000,0.0000,0.0000,70.5000,23.5000,23.5000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6600,56.0000,56.0000,5.1700,8.0500,0.0000,15.0600,26.8000,30.2800,0.0000,0.0000,0.0000,0.0000,13.1700,0.0000,0.0000,0.0000
95,90IS2024/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.5800,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.0300,406.9800,173.6500,0.0000,320.0000,0.0000,0.0000,115.3600,100.5200,272.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.2500,0.0000,0.0000,18.7800,93.6500,120.0100,125.9900,396.2100,144.7200,21.8300,42.1500,26.6800,42.7300,143.0900,0.0000,0.0000,0.0000,0.0000,8.9500,0.0000,0.0000,18.1300,0.0000,46.3800,0.0000,0.0000,6.5100,65.6000,0.0000,0.0000,0.0000,0.0000,34.0900,36.5600,40.6700,46.7900,33.6100,42.0100,57.1000,4.1100,77.3600,2.9600,6.2900,2.9800,0.0000,0.0000,512.4752,0.0000,1.1500,8.1500,25.6100,0.0000,0.0000,7.4200,9.2100,0.0000,0.0000,0.0000,70.5000,23.5000,23.5000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3400,56.0000,56.0000,5.1700,8.0500,0.0000,15.0600,26.8000,30.2800,0.0000,0.0000,0.0000,0.0000,13.1700,0.0000,0.0000,0.0000
94,90IS2024/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.5800,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.0300,406.9800,173.6500,0.0000,320.0000,0.0000,0.0000,115.3600,100.5200,272.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.2500,0.0000,0.0000,18.7800,93.6500,120.0100,125.9900,396.2100,144.7200,21.8300,42.1500,26.6800,42.7300,143.0900,0.0000,0.0000,0.0000,0.0000,8.9500,0.0000,0.0000,18.1300,0.0000,46.3800,0.0000,0.0000,6.5100,65.6000,0.0000,0.0000,0.0000,0.0000,34.0900,36.5600,40.6700,46.7900,33.6100,42.0100,57.1000,4.1100,77.3600,4.8200,6.2900,2.9800,0.0000,0.0000,527.4752,0.0000,1.1500,8.1500,25.8100,0.0000,0.0000,7.4200,9.2100,0.0000,0.0000,0.0000,69.5000,23.1600,23.1700,0.0000,0.0000,0.0000,0.0000,0.0000,16.3400,55.3300,55.3300,5.1700,8.0500,0.0000,15.0600,26.8000,30.2800,0.0000,0.0000,0.0000,0.0000,13.1700,0.0000,0.0000,0.0000
93,90IS2024/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.5800,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.0300,406.9800,173.6500,0.0000,320.0000,0.0000,0.0000,115.3600,100.5200,272.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.2500,0.0000,0.0000,18.7800,93.6500,120.0100,125.9900,396.2100,144.7200,21.8300,42.1500,26.6800,42.7300,143.0900,0.0000,0.0000,0.0000,0.0000,8.9500,0.0000,0.0000,18.1300,0.0000,46.3800,0.0000,0.0000,6.5100,65.6000,0.0000,0.0000,0.0000,0.0000,34.0900,36.5600,40.6700,46.7900,33.6100,42.0100,57.1000,4.1100,77.3600,4.8200,6.2900,2.9800,0.0000,0.0000,538.4752,0.0000,1.1500,8.1500,26.0100,0.0000,0.0000,7.4200,9.2100,0.0000,0.0000,0.0000,69.0000,23.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6600,54.6700,54.6700,5.1700,8.0500,0.0000,15.0600,26.8000,30.7900,0.0000,0.0000,0.0000,0.0000,13.1700,0.0000,0.0000,0.0000
92,90IS2024/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.5800,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.0300,406.9800,173.6500,0.0000,320.0000,0.0000,0.0000,115.3600,100.5200,272.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.2500,0.0000,0.0000,18.7800,93.6500,120.0100,125.9900,396.2100,144.7200,21.8300,42.1500,26.6800,42.7300,143.0900,0.0000,0.0000,0.0000,0.0000,8.9500,0.0000,0.0000,18.1300,0.0000,46.3800,0.0000,0.0000,6.5100,65.6000,0.0000,0.0000,0.0000,0.0000,34.0900,36.5600,40.6700,46.7900,33.6100,42.0100,57.1000,16.1900,77.3500,4.8200,6.2900,2.9800,0.0000,0.0000,512.4752,0.0000,1.1500,8.5400,22.4100,0.0000,0.0000,7.6100,9.5900,0.0000,0.0000,0.0000,68.0000,22.6600,22.6700,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,54.0000,54.0000,5.1700,8.0500,0.0000,15.0600,26.8000,30.7900,0.0000,0.0000,0.0000,0.0000,13.1700,0.0000,0.0000,0.0000
91,90IS2024/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.5800,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.0300,406.9800,175.6300,0.0000,320.0000,0.0000,0.0000,115.3600,100.5200,272.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.2500,0.0000,0.0000,18.7800,93.6500,120.0100,125.9900,396.2100,144.7200,21.8300,42.1500,26.6800,42.7300,143.0900,0.0000,0.0000,0.0000,0.0000,8.9500,0.0000,0.0000,18.1300,0.0000,46.3800,0.0000,0.0000,6.6800,65.6000,0.0000,0.0000,0.0000,0.0000,34.0900,37.9300,40.6700,46.7900,33.6100,42.0100,57.1000,16.1900,77.3600,4.8200,18.9700,2.9800,0.0000,0.0000,509.4752,0.0000,1.1500,8.5400,23.0100,0.0000,0.0000,7.6100,9.5900,0.0000,0.0000,0.0000,67.0000,22.3400,22.3300,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,53.3300,53.3300,5.1700,8.1900,0.0000,15.0600,26.8000,31.2900,0.0000,0.0000,0.0000,0.0000,13.1700,0.0000,0.0000,0.0000
90,90IS2024/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.5800,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.0300,406.9800,175.6300,0.0000,320.0000,0.0000,0.0000,115.3600,100.5200,272.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.2500,0.0000,0.0000,18.7800,93.6500,120.0100,125.9900,396.2100,144.7200,21.8300,42.1500,26.6800,42.7300,143.0900,0.0000,0.0000,0.0000,0.0000,8.9500,0.0000,0.0000,18.1300,0.0000,46.3800,0.0000,0.0000,6.6800,65.6000,0.0000,0.0000,0.0000,0.0000,34.0900,37.9300,40.6700,46.7900,33.6100,42.0100,57.1000,16.1900,77.3600,4.8200,18.9700,2.9800,0.0000,0.0000,606.4752,0.0000,1.1500,8.5400,23.2100,0.0000,0.0000,7.6100,9.5900,0.0000,0.0000,0.0000,76.0000,25.3400,25.3300,0.0000,0.0000,0.0000,0.0000,0.0000,19.6600,61.3300,61.3300,5.1700,8.1900,0.0000,15.0600,26.8000,31.2900,0.0000,0.0000,0.0000,0.0000,13.1700,0.0000,0.0000,0.0000
89,90IS2024/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.5800,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.0300,406.9800,175.6300,0.0000,320.0000,0.0000,0.0000,115.3600,100.5200,272.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.2500,0.0000,0.0000,18.7800,93.6500,120.0100,125.9900,396.2100,144.7200,21.8300,42.1500,26.6800,42.7300,143.0900,0.0000,0.0000,0.0000,0.0000,8.9500,0.0000,0.0000,18.1300,0.0000,46.3800,0.0000,0.0000,6.6800,65.6000,0.0000,0.0000,0.0000,0.0000,34.0900,37.9300,40.6700,46.7900,33.6100,42.0100,57.1000,16.1900,77.3600,4.8200,18.9700,2.9800,0.0000,0.0000,626.4752,0.0000,1.1500,8.5400,23.4100,0.0000,0.0000,7.6100,9.5900,0.0000,0.0000,0.0000,77.0000,25.6600,25.6700,0.0000,0.0000,0.0000,0.0000,0.0000,20.3400,62.0000,62.0000,5.1700,8.1900,0.0000,15.0600,26.8000,31.2900,0.0000,0.0000,0.0000,0.0000,13.1700,0.0000,0.0000,0.0000
88,90IS2024/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.5800,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.0300,406.9800,175.6300,0.0000,320.0000,0.0000,0.0000,115.3600,100.5200,272.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.2500,0.0000,0.0000,18.7800,93.6500,120.0100,125.9900,396.2100,144.7200,21.8300,42.1500,26.6800,42.7300,143.0900,0.0000,0.0000,0.0000,0.0000,8.9500,0.0000,0.0000,18.1300,0.0000,46.3800,0.0000,0.0000,6.6800,65.6000,0.0000,0.0000,0.0000,0.0000,34.0900,37.9300,40.6700,46.7900,33.6100,42.0100,57.1000,16.1900,77.3600,4.8200,18.9700,2.9800,0.0000,0.0000,616.4752,0.0000,1.1500,8.5400,21.2100,0.0000,0.0000,7.6100,9.7500,0.0000,0.0000,0.0000,87.5000,29.1600,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,62.6700,62.6700,5.1700,8.1900,0.0000,15.0600,26.8000,30.2800,0.0000,0.0000,0.0000,0.0000,13.1700,0.0000,0.0000,0.0000
87,90IS2024/06/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.5800,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.0300,406.9800,173.6500,0.0000,320.0000,0.0000,0.0000,115.3600,100.5200,272.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.2500,0.0000,0.0000,18.7800,93.6500,120.0100,125.9900,396.2100,144.7200,21.8300,42.1500,26.6800,42.7300,143.0900,0.0000,0.0000,0.0000,0.0000,8.9500,0.0000,0.0000,18.1300,0.0000,46.3800,0.0000,0.0000,6.5100,65.6000,0.0000,0.0000,0.0000,0.0000,34.0900,36.5600,40.6700,46.7900,33.6100,42.0100,57.1000,16.1900,77.3600,4.8200,3.1900,2.9800,0.0000,0.0000,454.4752,0.0000,1.1500,7.7600,21.4100,0.0000,0.0000,7.6100,9.7500,0.0000,0.0000,0.0000,87.5000,29.1600,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,63.3300,63.3300,5.1700,8.0500,0.0000,15.0600,26.8000,30.2800,0.0000,0.0000,0.0000,0.0000,13.1700,0.0000,0.0000,0.0000
