Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,65IS2025/07/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0400,0.0000,66.9999,148.0000,0.0000,0.0000,0.0000,0.0000,86.6900,445.6900,168.9500,0.0000,270.0000,0.0000,0.0000,110.5800,100.1300,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,558.6100,0.0000,0.0000,18.0300,94.2700,119.9700,125.7500,256.2400,72.0200,20.3900,41.9000,25.9700,43.7600,93.7300,0.0000,0.0000,0.0000,0.0000,8.2800,62.8300,38.9800,11.7400,0.0000,23.0400,0.0000,0.0000,5.4800,62.5700,25.5600,0.0000,0.0000,0.0000,50.9300,35.9600,40.5100,45.2800,32.6200,40.8100,53.2300,40.0000,67.0100,12.5500,18.8100,1.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,40.0200,0.0000,0.0000,6.5300,10.7300,0.0000,0.0000,0.0000,48.4900,16.1700,16.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,44.6600,44.6700,2.9300,6.6900,0.0000,5.9500,24.4500,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1600,4.0000,3.2400,22.9400,0.0000,0.0000
2,65IS2025/07/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0400,0.0000,68.0001,148.0000,0.0000,0.0000,0.0000,0.0000,86.6900,443.7700,168.9500,0.0000,270.0000,0.0000,0.0000,110.5800,100.1300,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,558.6100,0.0000,0.0000,18.0300,94.2700,119.9700,125.7500,256.2500,72.0200,20.3900,41.9000,25.9700,43.7600,93.7300,0.0000,0.0000,0.0000,0.0000,8.2800,62.8300,38.9800,11.7400,0.0000,23.0400,0.0000,0.0000,5.4800,62.5700,25.5600,0.0000,0.0000,0.0000,50.9300,35.9600,40.5100,45.2800,32.6200,40.8100,53.2300,40.0000,67.0100,12.5500,18.8100,1.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,40.0200,0.0000,0.0000,6.5300,10.7300,0.0000,0.0000,0.0000,47.5100,15.8300,15.8300,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,45.3400,45.3300,2.9300,6.6900,0.0000,5.9500,24.4500,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1600,4.0000,3.2400,22.9400,0.0000,0.0000
3,65IS2025/07/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0400,0.0000,68.0001,148.0000,0.0000,0.0000,0.0000,0.0000,86.6900,442.8100,168.9500,0.0000,270.0000,0.0000,0.0000,110.5800,100.1300,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,558.6100,0.0000,0.0000,18.0300,94.2700,119.9700,125.7500,256.2500,72.0200,20.3900,41.9000,25.9700,43.7600,93.7300,0.0000,0.0000,0.0000,0.0000,8.2800,62.8300,38.9800,11.7400,0.0000,23.0400,0.0000,0.0000,5.4800,62.5700,25.4200,0.0000,0.0000,0.0000,50.9300,29.2100,40.5100,45.2800,32.6200,40.8100,53.2300,47.1600,67.0100,12.5500,18.8100,1.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,40.0200,0.0000,0.0000,6.5300,10.7300,0.0000,0.0000,0.0000,46.5000,15.5000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,46.3400,46.3300,2.9300,6.6900,0.0000,5.9500,24.4500,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1600,4.0000,3.2400,22.9400,0.0000,0.0000
4,65IS2025/07/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0400,0.0000,68.0001,148.0000,0.0000,0.0000,0.0000,0.0000,86.6900,442.8100,168.9500,0.0000,269.9999,0.0000,0.0000,110.5800,100.1300,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,558.6100,0.0000,0.0000,18.0300,94.2700,119.9700,125.7500,256.2500,72.0200,20.3900,41.9000,25.9700,43.7600,93.7300,0.0000,0.0000,0.0000,0.0000,8.2800,62.8300,38.9800,11.7400,0.0000,23.0400,0.0000,0.0000,5.4800,62.5700,25.4200,0.0000,0.0000,0.0000,46.6700,29.2100,40.5100,45.2800,32.6200,40.8100,53.2300,47.1600,67.0100,12.5500,18.8100,1.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,40.0200,0.0000,0.0000,6.5300,10.7300,0.0000,0.0000,0.0000,46.0100,15.3300,15.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,46.0000,46.0000,2.9300,6.6900,0.0000,5.9500,24.4500,29.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1600,4.0000,3.2400,22.9400,0.0000,0.0000
5,65IS2025/07/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0400,0.0000,68.0001,148.0000,0.0000,0.0000,0.0000,0.0000,86.6900,391.8700,168.9500,0.0000,269.9999,0.0000,0.0000,110.5800,100.1300,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,521.8900,0.0000,0.0000,18.0300,94.2700,119.9700,125.7500,256.2500,72.0200,20.3900,41.9000,25.9700,43.7600,93.7300,0.0000,0.0000,0.0000,0.0000,8.2800,62.8300,38.9800,11.7400,0.0000,23.0400,0.0000,0.0000,5.4800,62.5700,25.4200,0.0000,0.0000,0.0000,46.6700,35.9600,40.5100,45.2800,32.6200,40.8100,53.2300,37.1600,67.0100,12.5500,18.8100,1.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,40.0200,0.0000,0.0000,6.5300,10.7300,0.0000,0.0000,0.0000,46.0100,15.3300,15.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,45.6600,45.6700,2.9300,6.6900,0.0000,5.9500,24.4500,29.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1600,4.0000,3.2400,22.9400,0.0000,0.0000
6,65IS2025/07/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0400,0.0000,68.0001,148.0000,0.0000,0.0000,0.0000,0.0000,86.6900,392.8300,168.9500,0.0000,269.9999,0.0000,0.0000,110.5800,100.1300,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,497.8500,0.0000,0.0000,18.0300,94.2700,119.9700,125.7500,256.2500,72.0200,20.3900,41.9000,25.9700,43.7600,93.7300,0.0000,0.0000,0.0000,0.0000,8.2800,62.8300,38.9800,11.7400,0.0000,23.0400,0.0000,0.0000,5.4800,62.5700,25.4200,0.0000,0.0000,0.0000,46.6700,35.9600,40.5100,45.2800,32.6200,40.8100,53.2300,37.1600,67.0100,12.5500,18.8100,1.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,40.0200,0.0000,0.0000,6.5300,10.7300,0.0000,0.0000,0.0000,46.0100,15.3300,15.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.3300,48.0000,48.0000,2.9300,6.6900,0.0000,5.9500,24.4500,29.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1600,4.0000,3.2400,22.9400,0.0000,0.0000
7,65IS2025/07/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0400,0.0000,68.0001,148.0000,0.0000,0.0000,0.0000,0.0000,86.6900,391.8700,168.9500,0.0000,269.9999,0.0000,0.0000,110.5800,100.1300,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,403.6600,0.0000,0.0000,18.0300,94.2700,119.9700,125.7500,256.2500,72.0200,20.3900,41.9000,25.9700,43.7600,93.7300,0.0000,0.0000,0.0000,0.0000,8.2800,62.8300,38.9800,11.7400,0.0000,23.0400,0.0000,0.0000,5.4800,62.5700,25.0000,0.0000,0.0000,0.0000,46.6700,29.2100,40.5100,45.2800,32.6200,40.8100,53.2300,37.1600,67.0100,12.5500,18.8100,1.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,40.0200,0.0000,0.0000,6.5300,10.7300,0.0000,0.0000,0.0000,46.0100,15.3300,15.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.6700,49.6600,49.6700,2.9300,6.6900,0.0000,5.9500,24.4500,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1600,4.0000,3.2400,22.9400,0.0000,0.0000
8,65IS2025/07/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0400,0.0000,68.0001,148.0000,0.0000,0.0000,0.0000,0.0000,86.6900,353.4200,168.9500,0.0000,269.9999,0.0000,0.0000,110.5800,100.1300,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,331.5800,0.0000,0.0000,18.0300,94.2700,119.9700,125.7500,256.2500,72.0200,20.3900,41.9000,25.9700,43.7600,93.7300,0.0000,0.0000,0.0000,0.0000,8.2800,62.8300,38.9800,11.7400,0.0000,23.0400,0.0000,0.0000,5.4800,62.5700,25.0000,0.0000,0.0000,0.0000,46.6700,29.2100,40.5100,45.2800,32.6200,40.8100,53.2300,37.1600,67.0100,12.5500,18.8100,1.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,40.0200,0.0000,0.0000,6.5300,10.7300,0.0000,0.0000,0.0000,46.5000,15.5000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6700,50.6600,50.6700,2.9300,6.6900,0.0000,5.9500,24.4500,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1600,4.0000,3.2400,22.9400,0.0000,0.0000
9,65IS2025/07/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0400,0.0000,68.0001,148.0000,0.0000,0.0000,0.0000,0.0000,86.6900,297.5700,168.9500,0.0000,269.9999,0.0000,0.0000,110.5800,100.1300,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,316.2300,0.0000,0.0000,18.0300,94.2700,119.9700,125.7500,256.2500,72.0200,16.2300,34.3300,21.3700,43.7600,93.7300,0.0000,0.0000,0.0000,0.0000,8.2800,62.8300,38.9800,11.7400,0.0000,23.0400,0.0000,0.0000,5.4800,62.5700,25.0000,0.0000,0.0000,0.0000,46.6700,35.9600,40.5100,45.2800,32.6200,40.8100,53.2300,34.2800,67.0100,12.5500,18.8100,1.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,33.0200,0.0000,0.0000,6.3800,10.7300,0.0000,0.0000,0.0000,46.5000,15.5000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,48.6600,48.6700,2.9300,6.6900,0.0000,5.9500,24.4500,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1600,4.0000,3.2400,22.9400,0.0000,0.0000
10,65IS2025/07/27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0400,0.0000,68.0001,148.0000,0.0000,0.0000,0.0000,0.0000,86.6900,258.1600,168.9500,0.0000,269.9999,0.0000,0.0000,110.5800,100.1300,270.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,293.1400,0.0000,0.0000,18.0300,94.2700,119.9700,125.7500,256.2500,72.0200,16.2300,34.3300,21.3700,43.7600,93.7300,0.0000,0.0000,0.0000,0.0000,8.2800,62.8300,38.9800,11.7400,0.0000,23.0400,0.0000,0.0000,5.4800,62.5700,25.0000,0.0000,0.0000,0.0000,46.6700,35.9600,40.5100,45.2800,32.6200,40.8100,53.2300,34.2800,67.0100,12.5500,18.8100,1.7000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4800,32.8200,0.0000,0.0000,6.3800,10.7300,0.0000,0.0000,0.0000,46.5000,15.5000,15.5000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,48.0000,48.0000,2.9300,6.6900,0.0000,5.9500,24.4500,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1600,4.0000,3.2400,22.9400,0.0000,0.0000
