timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,75DSBYPL2024/09/24,0.0000,0.0000,0.0000,0.0000,5.0864,0.0000,0.0000,0.0000,57.6300,0.0000,0.0000,0.0000,0.0000,0.0000,23.6869,0.0000,22.1700,62.5000,31.8600,0.0000,57.6000,0.0000,0.0000,0.0000,100.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.8800,0.0000,0.0000,5.1100,0.0000,13.9300,49.0000,282.9300,40.2800,5.0500,4.6700,0.0000,11.0400,24.3000,0.0000,12.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,1.3600,0.0000,0.0000,0.0000,3.9700,7.7600,6.7300,5.7700,4.6500,8.7800,11.8800,0.8800,19.5100,2.6900,1.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,6.1848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1128.9881,265.55,0.00,11.7141,0.00,1382.8240
2,BYPL,75DSBYPL2024/09/24,0.0000,0.0000,0.0000,0.0000,5.0864,0.0000,0.0000,0.0000,57.6300,0.0000,0.0000,0.0000,0.0000,0.0000,23.6869,0.0000,22.1700,62.5000,31.8600,0.0000,57.6000,0.0000,0.0000,0.0000,100.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.8800,0.0000,0.0000,5.1100,0.0000,13.9300,49.0000,282.9800,40.2800,5.0500,4.6700,0.0000,11.0400,24.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,1.3600,0.0000,0.0000,0.0000,3.9700,7.7600,3.3600,5.7700,4.6500,8.7800,11.8800,0.8800,19.5100,2.6900,1.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.3300,0.0000,0.0000,0.0000,0.0000,6.1848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1113.4481,252.11,0.00,11.4707,0.00,1354.0874
3,BYPL,75DSBYPL2024/09/24,0.0000,0.0000,0.0000,0.0000,5.0864,0.0000,0.0000,0.0000,57.6300,0.0000,0.0000,0.0000,0.0000,0.0000,23.6869,0.0000,22.1700,62.5000,31.8600,0.0000,57.6000,0.0000,0.0000,0.0000,100.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.8800,0.0000,0.0000,5.1100,0.0000,13.9300,49.0000,282.9800,40.2800,5.0500,4.6700,0.0000,11.0400,24.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,1.3600,0.0000,0.0000,0.0000,3.9700,7.7600,3.3600,5.7700,4.6500,8.7800,11.8800,0.8800,19.5100,2.6900,1.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6700,0.0000,0.0000,0.0000,0.0000,6.1848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1113.7881,236.28,0.00,11.3406,0.00,1338.7275
4,BYPL,75DSBYPL2024/09/24,0.0000,0.0000,0.0000,0.0000,5.0864,0.0000,0.0000,0.0000,57.6300,0.0000,0.0000,0.0000,0.0000,0.0000,23.6869,0.0000,22.1700,62.5000,31.8600,0.0000,45.0000,0.0000,0.0000,0.0000,100.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.8800,0.0000,0.0000,5.1100,0.0000,13.9300,49.0000,282.9800,40.2800,5.0500,4.6700,0.0000,11.0400,24.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,1.3600,0.0000,0.0000,0.0000,3.9700,7.7600,0.0000,5.7700,4.6500,8.7800,11.8800,0.8800,19.5100,2.6900,1.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.3300,0.0000,0.0000,0.0000,0.0000,6.1848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1090.4881,230.35,0.00,11.0950,0.00,1309.7431
5,BYPL,75DSBYPL2024/09/24,0.0000,0.0000,0.0000,0.0000,5.0864,0.0000,0.0000,0.0000,57.6300,0.0000,0.0000,0.0000,0.0000,0.0000,23.6869,0.0000,22.1700,62.5000,31.8600,0.0000,45.0000,0.0000,0.0000,0.0000,100.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.8800,0.0000,0.0000,5.1100,0.0000,13.9300,49.0000,282.9800,40.2800,5.0500,5.0900,0.0000,11.0400,24.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,1.3900,0.0000,0.0000,0.0000,3.9700,7.7600,0.0000,5.7700,4.6500,8.7800,11.8800,0.6300,19.5100,2.6900,1.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.3300,0.0000,0.0000,0.0000,0.0000,6.1848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1090.6881,211.35,-20.00,11.2563,0.00,1270.7818
6,BYPL,75DSBYPL2024/09/24,0.0000,0.0000,0.0000,0.0000,5.0864,0.0000,0.0000,0.0000,57.6300,0.0000,0.0000,0.0000,0.0000,0.0000,23.6869,0.0000,22.1700,62.5000,31.8600,0.0000,45.0000,0.0000,0.0000,0.0000,100.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.8800,0.0000,0.0000,5.1100,0.0000,13.9300,49.0000,282.9800,40.2800,5.0500,5.4800,0.0000,11.0400,24.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,1.3900,0.0000,0.0000,0.0000,3.9700,7.7600,0.0000,5.7700,4.6500,8.7800,11.8800,0.6300,19.5100,2.6900,1.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.3300,0.0000,0.0000,0.0000,0.0000,6.1848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1091.0781,209.35,-35.00,11.2764,0.00,1254.1517
7,BYPL,75DSBYPL2024/09/24,0.0000,0.0000,0.0000,0.0000,5.0864,0.0000,0.0000,0.0000,57.6300,0.0000,0.0000,0.0000,0.0000,0.0000,23.6869,0.0000,22.1700,62.5000,31.8600,0.0000,45.0000,0.0000,0.0000,0.0000,100.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.8800,0.0000,0.0000,5.1100,0.0000,13.9300,49.0000,282.9800,40.2800,5.0500,5.8700,0.0000,11.0400,24.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,1.3900,0.0000,0.0000,0.0000,3.9700,2.5900,0.0000,5.7700,4.6500,8.7800,11.8800,0.6300,19.5100,2.6900,1.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.3300,0.0000,0.0000,0.0000,0.0000,6.1848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1086.2981,217.35,-55.00,11.1690,0.00,1237.4791
8,BYPL,75DSBYPL2024/09/24,0.0000,0.0000,0.0000,0.0000,5.0864,0.0000,0.0000,0.0000,57.6300,0.0000,0.0000,0.0000,0.0000,0.0000,23.6869,0.0000,22.1700,62.5000,31.8600,0.0000,45.0000,0.0000,0.0000,0.0000,100.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.8800,0.0000,0.0000,5.1100,0.0000,13.9300,49.0000,282.9800,40.2800,5.0500,6.0500,0.0000,11.0400,24.3000,0.0000,0.0000,0.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,1.3900,0.0000,0.0000,0.0000,3.9700,2.2700,0.0000,5.7700,4.6500,8.7800,11.8800,0.6300,19.5100,2.6900,1.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.3300,0.0000,0.0000,0.0000,0.0000,6.1848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1086.3981,222.35,-80.00,11.1279,0.00,1217.6202
9,BYPL,75DSBYPL2024/09/24,0.0000,0.0000,0.0000,0.0000,5.0864,0.0000,0.0000,0.0000,57.6300,0.0000,0.0000,0.0000,0.0000,0.0000,23.6869,0.0000,22.1700,62.5000,31.8600,0.0000,45.0000,0.0000,0.0000,0.0000,100.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.8800,0.0000,0.0000,5.1100,0.0000,17.1500,49.0000,282.9800,40.2800,5.0500,6.6500,0.0000,11.0400,24.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,1.3900,0.0000,0.0000,0.0000,3.9700,2.2700,0.0000,5.7700,4.6500,8.9800,11.8800,0.6300,19.5100,2.6900,1.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,0.0000,0.0000,0.0000,0.0000,6.1848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1086.8481,189.35,-81.64,11.4089,0.00,1183.1492
10,BYPL,75DSBYPL2024/09/24,0.0000,0.0000,0.0000,0.0000,5.0864,0.0000,0.0000,0.0000,57.6300,0.0000,0.0000,0.0000,0.0000,0.0000,23.6869,0.0000,22.1700,62.5000,31.8600,0.0000,45.0000,0.0000,0.0000,0.0000,100.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.8800,0.0000,0.0000,5.1100,0.0000,20.7500,49.0000,282.9800,40.2800,5.0500,6.8800,0.0000,11.0400,24.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,1.3900,0.0000,0.0000,0.0000,3.9700,2.2700,0.0000,5.7700,4.6500,8.9800,11.8800,0.6300,19.5100,2.6900,1.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.3300,0.0000,0.0000,0.0000,0.0000,6.1848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1091.0081,150.35,-58.85,11.7714,0.00,1170.7367
