genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,10.399158,0,0,0,16.6579776,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,4.396392,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.7357654,0,,,,,,,0,0,0,6.1935984,35.07592,28.6876656,20.2598088,,,28.606116,32.12055,0,,,15.1815092,,0,,0.6183936,0,,,5.036526,10.2397284,6.377184,0,8.8000308,7.9932204,
2,0,0,0,10.399158,0,0,0,16.6579776,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,4.396392,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.7357654,0,,,,,,,0,0,0,6.1935984,35.07592,28.6876656,20.2598088,,,28.606116,32.12055,0,,,15.1815092,,0,,0.6183936,0,,,5.036526,10.2397284,6.377184,0,8.8000308,7.9932204,
3,0,0,0,10.399158,0,0,0,16.6579776,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,4.396392,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.7357654,0,,,,,,,0,0,0,6.1935984,35.07592,28.6876656,20.2598088,,,28.606116,32.12055,0,,,15.1815092,,0,,1.8865836,0,,,5.036526,10.2397284,6.377184,0,8.8000308,7.9932204,
4,0,0,0,10.399158,0,0,0,16.6579776,,1.5749712,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,4.396392,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.7357654,0,,,,,,,0,0,0,6.1935984,35.07592,28.6876656,20.2598088,,,28.606116,32.12055,0,,,15.1815092,,0,,1.8865836,0,,,5.036526,10.2397284,6.377184,0,8.8000308,7.9932204,
5,0,0,0,10.399158,0,0,0,16.6579776,,3.1499424,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,4.396392,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.7357654,0,,,,,,,0,0,0,6.1935984,35.07592,28.6876656,20.2598088,,,10.967319,32.12055,0,,,15.1815092,,0,,1.8865836,0,,,5.036526,10.2397284,6.377184,0,8.8000308,7.9932204,
6,0,0,0,10.4498856,0,0,0,16.6579776,,3.1499424,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,4.396392,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.7357654,0,,,,,,,0,0,0,6.1935984,35.07592,28.6876656,20.2598088,,,10.967319,32.12055,0,,,15.1815092,,0,,1.8865836,0,,,5.036526,10.2397284,6.377184,0,8.8000308,7.9932204,
7,0,0,0,10.4498856,0,0,0,16.6579776,,3.1499424,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,4.396392,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.7357654,0,,,,,,,0,0,0,6.1935984,35.07592,28.6876656,20.2598088,,,10.967319,32.12055,0,,,15.1815092,,0,,1.8865836,0,,,5.036526,10.2397284,6.377184,0,8.8000308,7.9932204,
8,0,0,0,10.4498856,0,0,0,16.6579776,,3.1499424,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,4.396392,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.7357654,0,,,,,,,0,0,0,6.1935984,35.07592,28.6876656,20.2598088,,,10.967319,32.12055,0,,,15.1815092,,0,,1.8865836,0,,,5.036526,10.2397284,6.377184,0,8.8000308,7.9932204,
9,0,0,0,10.4498856,0,0,0,16.6579776,,3.1499424,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,4.396392,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.7357654,0,,,,,,,0,0,0,6.1935984,35.07592,28.6876656,20.2598088,,,10.967319,32.12055,0,,,15.1815092,,0,,0.495198,0,,,5.036526,10.2397284,6.377184,0,8.8000308,7.9932204,
10,0,0,0,10.4498856,0,0,0,16.6579776,,3.1499424,0,0,0,0,0,0,14.4283788,280.292342,0,3.9809088,4.396392,3.449599725,,,10.9982268,35.823348,,,,0,,0,,7.7357654,0,,,,,,,0,0,0,6.1935984,35.07592,28.6876656,20.2598088,,,10.967319,32.12055,0,,,15.1815092,,0,,0.495198,0,,,5.036526,10.2397284,6.377184,0,8.8000308,7.9932204,
