Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
96,52IS2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.4700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0700,235.1200,0.0000,0.0000,270.0000,0.0000,0.0000,66.0300,51.8800,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.4500,0.0000,0.0000,15.0200,83.7400,113.6800,59.5100,403.0700,120.8900,15.5400,30.5800,18.3300,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,41.9400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,7.9700,6.4700,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.7700,0.6500,15.0900,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
95,52IS2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.4700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.9500,235.1200,0.0000,0.0000,270.0000,0.0000,0.0000,66.0300,51.8800,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,397.5000,0.0000,0.0000,15.0200,83.7400,113.6800,59.5100,403.0700,120.8900,15.5400,30.5800,18.3300,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,41.9400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,7.9700,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.7700,0.6500,14.8900,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
94,52IS2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.4700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.9500,235.1200,0.0000,0.0000,270.0000,0.0000,0.0000,66.0300,51.8800,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,450.4400,0.0000,0.0000,15.0200,83.7400,113.6800,59.5100,403.0700,120.8900,15.5400,30.5800,18.3300,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,41.9400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,12.7500,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.7700,0.6500,15.2700,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
93,52IS2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.4700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.9500,235.1200,0.0000,0.0000,270.0000,0.0000,0.0000,66.0300,51.8800,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.7300,0.0000,0.0000,15.0200,83.7400,113.6800,59.5100,403.0700,120.8900,15.5400,30.5800,18.3300,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,41.9400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,12.7500,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.7700,0.6500,16.2600,0.0000,0.0000,1.3900,0.9500,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
92,52IS2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.4700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.9500,234.1600,0.0000,0.0000,270.0000,0.0000,0.0000,66.0300,51.8800,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,579.3300,0.0000,0.0000,15.0200,83.7400,113.6800,59.5100,403.0700,120.8900,15.5400,30.5800,18.3300,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,41.9400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,12.7500,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.7700,0.6500,17.3700,0.0000,0.0000,1.3900,0.9900,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
91,52IS2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.4700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.9500,234.1600,0.0000,0.0000,270.0000,0.0000,0.0000,84.8900,51.8800,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,579.3300,0.0000,0.0000,15.0200,83.7400,113.6800,59.5100,403.0700,120.8900,15.5400,30.5800,18.3300,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,41.9400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,12.7500,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.7700,0.6500,18.6000,0.0000,0.0000,1.3900,0.9900,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
90,52IS2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,173.4700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.9500,289.9800,0.0000,0.0000,270.0000,0.0000,0.0000,66.0300,67.6300,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,579.3300,0.0000,0.0000,15.0200,83.7400,113.6800,59.5100,403.0700,120.8900,15.5400,30.5800,18.3300,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,41.9400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,15.9400,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.7700,0.6500,19.6000,0.0000,0.0000,1.3900,0.9900,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
89,52IS2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.9300,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.0600,349.6600,0.0000,0.0000,270.0000,0.0000,0.0000,84.8900,99.7300,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,579.3300,0.0000,0.0000,15.0200,83.7400,113.6800,59.5100,403.0700,120.8900,15.5400,30.5800,18.3300,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7300,0.0000,0.0000,41.9400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,15.9400,4.5300,0.0000,0.0000,0.0000,0.0000,1.8500,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.7700,0.6500,20.8300,0.0000,0.0000,1.3900,0.9900,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.4700
88,52IS2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,233.8000,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.0100,419.1100,0.0000,0.0000,270.0000,0.0000,0.0000,115.0800,99.7300,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.3600,0.0000,0.0000,17.2000,83.7400,113.6800,59.5100,403.0700,120.8900,20.9900,35.1700,18.9900,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,8.7300,0.0000,0.0000,41.9400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,21.2500,9.0600,0.0000,12.6800,0.0000,0.0000,15.8700,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.7700,0.6500,21.3100,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
87,52IS2024/02/05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254.9800,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.0100,419.1100,0.0000,0.0000,270.0000,0.0000,0.0000,115.0800,99.7300,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,587.6300,0.0000,0.0000,19.7200,83.7400,113.6800,59.5100,403.0700,120.8900,20.9900,40.3400,22.5100,44.6800,141.7400,0.0000,0.0000,0.0000,0.0000,0.0000,13.5800,8.7300,0.0000,0.0000,41.9400,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,21.2500,9.0600,0.0000,12.6800,0.0000,0.0000,15.8700,0.0000,2.2400,0.3600,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,0.7700,0.6500,21.5200,0.0000,0.0000,1.4300,0.9900,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,25.8000,23.1000,0.0000,0.0000,0.0000,0.0000,1.5600
