Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,85DC2024/08/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,910.00,0.00,107.38,104.18,271.92,0.00,0.00,0.00,0.00,0.00,0.00,685.78,0.00,0.00,11.82,94.65,121.71,127.60,405.00,101.27,17.46,20.74,27.05,38.24,138.46,0.00,29.93,38.97,43.16,5.35,70.87,38.64,11.58,0.00,44.86,0.00,0.00,3.54,60.53,10.49,0.00,0.00,0.00,39.75,27.34,42.15,44.22,32.08,0.00,36.80,21.08,66.82,11.78,0.00,1.62,0.00,0.00,0.00,0.00,0.00,200.00,13.61,0.00,200.00,5.65,100.00,0.00,0.00,0.00,37.00,12.34,12.33,300.00,300.00,100.00,200.00,0.00,10.66,35.33,35.33,2.25,2.88,0.00,16.68,15.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:30-23:45,85DC2024/08/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,910.00,0.00,107.38,104.18,271.92,0.00,0.00,0.00,0.00,0.00,0.00,685.78,0.00,0.00,11.82,94.65,121.71,127.60,405.00,101.27,17.46,20.74,27.05,38.24,138.46,0.00,29.93,38.97,43.16,5.35,70.87,38.64,11.58,0.00,44.86,0.00,0.00,3.54,60.53,10.49,0.00,0.00,0.00,39.75,27.34,42.15,44.22,32.08,0.00,36.80,21.08,66.82,11.78,0.00,1.62,0.00,0.00,0.00,0.00,0.00,200.00,14.01,0.00,200.00,5.65,100.00,0.00,0.00,0.00,36.50,12.16,12.17,300.00,300.00,100.00,200.00,0.00,11.66,35.33,35.33,2.25,2.88,0.00,16.68,18.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:15-23:30,85DC2024/08/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,910.00,0.00,103.62,104.18,271.92,0.00,0.00,0.00,0.00,0.00,0.00,685.78,0.00,0.00,11.82,94.65,121.71,127.60,405.00,101.27,17.46,20.74,27.05,38.24,138.46,0.00,29.93,38.97,43.16,5.35,70.87,38.64,11.58,0.00,44.86,0.00,0.00,3.54,60.53,11.03,0.00,0.00,0.00,39.75,27.34,42.15,44.22,32.08,0.00,36.80,35.14,66.82,11.78,0.00,1.62,0.00,0.00,0.00,0.00,0.00,200.00,15.61,0.00,200.00,5.65,100.00,0.00,0.00,0.00,35.50,11.84,11.83,300.00,300.00,100.00,200.00,0.00,12.00,35.00,35.00,2.25,2.88,0.00,16.68,27.00,31.29,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:00-23:15,85DC2024/08/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,910.00,0.00,103.62,104.18,271.92,0.00,0.00,0.00,0.00,0.00,0.00,685.72,0.00,0.00,11.82,94.65,121.71,127.60,405.00,101.27,17.46,20.74,27.05,38.24,138.46,0.00,29.93,38.97,43.16,5.35,70.87,38.64,11.58,0.00,44.86,0.00,0.00,3.54,60.53,10.49,0.00,0.00,0.00,39.75,27.34,42.15,44.22,32.08,0.00,36.80,35.14,66.82,11.78,0.00,1.62,0.00,0.00,0.00,0.00,0.00,200.00,16.01,0.00,200.00,5.65,100.00,0.00,0.00,0.00,35.50,11.84,11.83,300.00,300.00,100.00,200.00,0.00,12.66,35.00,35.00,2.25,2.88,0.00,16.68,27.00,31.29,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:45-23:00,85DC2024/08/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,910.00,0.00,103.62,104.18,271.92,0.00,0.00,0.00,0.00,0.00,0.00,685.72,0.00,0.00,11.82,94.65,121.71,127.60,405.00,101.27,17.46,20.74,27.05,38.24,138.46,0.00,29.80,38.97,43.16,5.35,70.87,38.64,11.58,0.00,44.86,0.00,0.00,3.54,60.53,10.35,0.00,0.00,0.00,39.75,27.34,42.15,44.22,32.08,0.00,36.80,35.14,66.82,11.78,0.00,1.62,0.00,0.00,0.00,0.00,0.00,200.00,16.81,0.00,200.00,5.78,100.00,0.00,0.00,0.00,46.00,15.34,15.33,300.00,300.00,100.00,200.00,0.00,14.00,35.00,35.00,2.25,2.88,0.00,16.68,27.00,31.29,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:30-22:45,85DC2024/08/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,168.66,0.00,320.00,910.00,0.00,103.62,104.18,271.92,0.00,0.00,0.00,0.00,0.00,0.00,685.72,0.00,0.00,11.12,94.65,121.71,127.60,405.00,101.27,17.46,20.70,27.05,38.24,138.46,0.00,29.80,38.97,43.16,5.35,70.87,42.51,14.66,0.00,44.86,0.00,0.00,3.62,60.53,10.21,0.00,0.00,0.00,39.75,27.34,42.15,45.65,33.74,0.00,36.80,35.14,66.82,12.68,0.00,1.62,0.00,0.00,0.00,0.00,0.00,200.00,16.41,0.00,200.00,5.78,100.00,0.00,0.00,0.00,45.00,15.00,15.00,300.00,300.00,100.00,200.00,0.00,15.00,35.00,35.00,2.25,4.32,0.00,16.68,27.00,31.29,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:15-22:30,85DC2024/08/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,168.66,0.00,320.00,910.00,0.00,103.62,104.18,271.92,0.00,0.00,0.00,0.00,0.00,0.00,685.72,0.00,0.00,10.43,94.65,121.71,127.60,405.00,101.27,17.46,20.70,27.05,38.24,138.46,0.00,29.80,38.97,43.16,5.35,70.87,42.51,14.66,0.00,44.86,0.00,0.00,3.62,60.53,10.14,0.00,0.00,0.00,39.75,27.34,42.15,45.65,33.74,0.00,36.80,30.92,66.82,12.68,0.00,1.62,0.00,0.00,0.00,0.00,0.35,200.00,16.21,0.00,200.00,5.78,100.00,0.00,0.00,0.00,44.00,14.66,14.67,300.00,300.00,100.00,200.00,0.00,16.34,45.00,45.00,2.25,4.32,0.00,16.68,27.00,31.29,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:00-22:15,85DC2024/08/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,168.66,0.00,320.00,910.00,0.00,103.62,104.18,271.92,0.00,0.00,0.00,0.00,0.00,0.00,685.72,0.00,0.00,9.73,94.65,121.71,127.60,405.00,101.27,17.46,20.70,27.05,38.24,138.46,0.00,29.80,38.97,43.16,5.35,70.87,42.51,14.66,0.00,44.86,0.00,0.00,3.62,60.53,10.14,0.00,0.00,0.00,39.75,27.34,42.15,45.65,33.74,0.00,36.80,30.92,66.82,12.68,0.00,1.62,0.00,0.00,0.00,0.00,0.35,200.00,15.81,0.00,200.00,5.78,100.00,0.00,0.00,0.00,42.50,14.16,14.17,300.00,300.00,100.00,200.00,0.00,16.66,46.67,46.67,2.25,4.32,0.00,16.68,27.00,31.29,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
21:45-22:00,85DC2024/08/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,168.66,0.00,320.00,910.00,0.00,103.62,104.18,271.92,0.00,0.00,0.00,0.00,0.00,0.00,685.72,0.00,0.00,9.03,94.65,121.71,127.60,405.00,101.27,20.96,20.70,27.05,38.24,138.46,0.00,29.45,38.97,43.16,5.35,70.87,42.51,14.66,0.00,44.86,0.00,0.00,3.62,60.53,9.27,0.00,0.00,0.00,38.64,27.34,42.15,45.65,33.74,0.00,36.80,49.19,66.82,12.68,0.00,1.62,0.00,0.00,0.00,0.00,0.35,200.00,15.61,0.00,200.00,5.91,100.00,0.00,0.00,0.00,41.00,13.66,13.67,300.00,300.00,100.00,200.00,0.00,10.00,36.00,36.00,2.25,4.32,0.00,16.68,27.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
21:30-21:45,85DC2024/08/17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,910.00,0.00,103.62,104.18,271.92,0.00,0.00,0.00,0.00,0.00,0.00,685.72,0.00,0.00,9.03,94.65,121.71,127.60,405.00,101.27,20.96,20.70,27.05,38.24,138.46,0.00,29.45,38.97,43.16,5.35,70.87,38.64,14.66,0.00,44.86,0.00,0.00,3.54,60.53,9.11,0.00,0.00,0.00,38.64,27.34,42.15,44.22,32.08,0.00,36.80,49.19,66.82,11.78,0.00,1.62,0.00,0.00,0.00,0.00,0.35,200.00,13.61,0.00,200.00,5.91,100.00,0.00,0.00,0.00,39.00,13.00,13.00,300.00,300.00,100.00,200.00,0.00,10.34,35.00,35.00,2.25,4.32,0.00,16.68,27.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
