timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,72DSNDPL2025/06/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5700,0.0000,21.0000,52.5441,0.0000,0.0000,0.0000,0.0000,26.7700,354.1700,45.4600,0.0000,58.5634,0.0000,0.0000,116.0400,0.0000,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,6.1700,24.9900,35.2500,0.0000,50.9100,42.8900,6.2400,12.6500,7.9100,13.4200,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,2.7200,0.0000,0.0000,6.0300,0.0000,0.0000,0.0000,15.2900,8.9000,0.0000,0.0000,0.0000,14.0600,9.5100,12.9300,12.1200,8.9200,10.8600,14.9900,14.5800,0.0000,2.6600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,10.6100,0.0000,0.0000,0.0000,9.8500,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3300,0.0000,0.0000,6.0600,0.0000,0.0000,1466.7998,508.35,26.55,17.7462,0.00,1983.9536
2,NDPL,72DSNDPL2025/06/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5700,0.0000,21.0000,52.5441,0.0000,0.0000,0.0000,0.0000,26.7700,271.9700,45.4600,0.0000,58.5634,0.0000,0.0000,116.0400,0.0000,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,6.1700,24.9900,35.2500,0.0000,50.9100,42.8900,6.2400,12.7600,7.9100,13.4200,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,2.7200,0.0000,0.0000,6.0300,0.0000,0.0000,0.0000,15.2900,8.9000,0.0000,0.0000,0.0000,14.0600,9.5100,12.9300,12.1200,8.9200,10.8600,14.9900,14.5800,0.0000,2.6600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,10.6100,0.0000,0.0000,0.0000,9.8500,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3300,0.0000,0.0000,6.0600,0.0000,0.0000,1384.7098,535.13,27.46,16.5348,0.00,1930.7650
3,NDPL,72DSNDPL2025/06/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5700,0.0000,21.0000,52.5441,0.0000,0.0000,0.0000,0.0000,26.7700,155.0000,45.4600,0.0000,58.5634,0.0000,0.0000,116.0400,0.0000,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,6.1700,24.9900,35.2500,0.0000,50.9100,42.8900,6.2400,12.7600,7.9100,13.4200,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,2.7200,0.0000,0.0000,6.0300,0.0000,0.0000,0.0000,15.2900,9.1700,0.0000,0.0000,0.0000,14.0600,9.5100,12.9300,12.1200,8.9200,10.8600,14.8300,14.5800,0.0000,2.6600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,10.6100,0.0000,0.0000,0.0000,9.8500,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,30.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3300,0.0000,0.0000,6.0600,0.0000,0.0000,1267.1898,571.88,28.38,14.9843,0.00,1852.4655
4,NDPL,72DSNDPL2025/06/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5700,0.0000,21.0000,52.5441,0.0000,0.0000,0.0000,0.0000,26.7700,120.9200,45.4600,0.0000,58.5634,0.0000,0.0000,97.9300,0.0000,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1500,0.0000,0.0000,6.1700,24.9900,35.2500,0.0000,50.9100,42.8900,6.2400,12.7600,7.9100,13.4200,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,2.7200,0.0000,0.0000,6.0300,0.0000,0.0000,0.0000,15.2900,9.1700,0.0000,0.0000,0.0000,14.0600,9.5100,12.9300,12.1200,8.9200,10.8600,14.8300,14.5800,0.0000,2.6600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,10.6100,0.0000,0.0000,0.0000,9.8500,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3300,0.0000,0.0000,6.0600,0.0000,0.0000,1214.6698,595.47,29.75,14.1191,0.00,1825.7707
5,NDPL,72DSNDPL2025/06/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5700,0.0000,21.0000,52.5441,0.0000,0.0000,0.0000,0.0000,26.7700,107.0000,45.4600,0.0000,58.5634,0.0000,0.0000,114.8000,0.0000,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,6.1700,24.9900,35.2500,0.0000,50.9100,42.8900,6.4500,13.1900,8.1800,13.4200,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,2.7200,0.0000,0.0000,6.0300,0.0000,0.0000,0.0000,15.2900,9.2600,0.0000,0.0000,0.0000,14.0600,9.5100,12.9300,12.1200,8.9200,10.8600,14.8300,14.5800,0.0000,2.6600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,10.6100,0.0000,0.0000,0.0000,9.3800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3300,0.0000,0.0000,6.0600,0.0000,0.0000,1208.6398,570.13,22.00,13.8744,0.00,1786.8954
6,NDPL,72DSNDPL2025/06/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5700,0.0000,21.0000,52.5441,0.0000,0.0000,0.0000,0.0000,26.7700,107.0000,45.4600,0.0000,58.5634,0.0000,0.0000,113.1800,0.0000,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,6.3800,24.9900,35.2500,0.0000,50.9100,42.8900,6.4500,13.1900,8.1800,13.4200,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,2.7200,0.0000,0.0000,6.0300,0.0000,0.0000,0.0000,15.2900,9.2600,0.0000,0.0000,0.0000,14.0600,9.5100,12.9300,12.1200,8.9200,10.8600,14.8300,14.5800,0.0000,2.6600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,10.6100,0.0000,0.0000,0.0000,9.3800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3300,0.0000,0.0000,6.0600,0.0000,0.0000,1206.8998,566.26,0.00,13.8306,0.00,1759.3292
7,NDPL,72DSNDPL2025/06/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5700,0.0000,21.0000,52.5441,0.0000,0.0000,0.0000,0.0000,26.7700,107.0000,45.4600,0.0000,58.5634,0.0000,0.0000,80.8900,0.0000,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,6.3800,24.9900,35.2500,0.0000,50.9100,42.8900,6.2400,12.7600,7.9100,13.4200,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,2.7200,0.0000,0.0000,6.0300,0.0000,0.0000,0.0000,15.2900,9.2600,0.0000,0.0000,0.0000,14.0600,9.5100,12.9300,12.1200,8.9200,10.8600,14.8300,14.5800,0.0000,2.6600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,10.6100,0.0000,0.0000,0.0000,9.3800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3300,0.0000,0.0000,6.0600,0.0000,0.0000,1173.1998,575.94,0.00,13.6433,0.00,1735.4965
8,NDPL,72DSNDPL2025/06/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5700,0.0000,21.0000,52.5441,0.0000,0.0000,0.0000,0.0000,26.7700,107.0000,45.4600,0.0000,58.5634,0.0000,0.0000,70.5300,0.0000,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,6.3800,24.9900,35.2500,0.0000,50.9100,42.8900,6.2400,12.7600,6.9500,13.4200,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,2.7200,0.0000,0.0000,6.0300,0.0000,0.0000,0.0000,15.2900,9.2600,0.0000,0.0000,0.0000,14.0600,9.5100,12.9300,12.1200,8.9200,10.8600,14.8300,14.5800,0.0000,2.6600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,10.6100,0.0000,0.0000,0.0000,9.3800,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3300,0.0000,0.0000,6.0600,0.0000,0.0000,1161.8798,565.30,0.00,13.4720,0.00,1713.7078
9,NDPL,72DSNDPL2025/06/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5700,0.0000,21.0000,52.5441,0.0000,0.0000,0.0000,0.0000,26.7700,103.5100,45.4600,0.0000,58.5634,0.0000,0.0000,70.5300,0.0000,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,6.3800,24.9900,35.2500,0.0000,50.9100,42.8900,6.2400,12.7600,7.9100,13.4200,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,2.7200,0.0000,0.0000,6.0300,0.0000,0.0000,0.0000,15.2900,8.9900,0.0000,0.0000,0.0000,14.0600,9.5100,12.9300,12.1200,8.9200,10.8600,14.8300,14.5800,0.0000,3.6100,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,10.4600,0.0000,0.0000,0.0000,9.0100,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,6.0600,0.0000,0.0000,1161.2398,540.14,0.00,13.6452,0.00,1687.7346
10,NDPL,72DSNDPL2025/06/21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5700,0.0000,21.0000,52.5441,0.0000,0.0000,0.0000,0.0000,26.7700,103.5100,45.4600,0.0000,58.6034,0.0000,0.0000,70.5300,0.0000,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9800,0.0000,0.0000,6.1700,24.9900,35.2500,0.0000,50.9100,42.8900,6.2400,12.7600,7.9100,13.4200,44.0200,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,2.7200,0.0000,0.0000,6.0300,0.0000,0.0000,0.0000,15.2900,8.9900,0.0000,0.0000,0.0000,14.0600,9.5100,12.9300,12.1200,8.9200,10.8600,14.8300,14.5800,0.0000,3.6100,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,10.4600,0.0000,0.0000,0.0000,9.0100,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0600,0.0000,0.0000,6.0600,0.0000,0.0000,1160.5698,568.01,0.00,13.4829,0.00,1715.0969
