timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,60DSNDPL2023/09/17,0.0000,0.0000,0.0000,0.0000,7.8483,0.0000,0.0000,0.0000,75.3800,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,22.8300,561.2600,0.0000,0.0000,52.4725,0.0000,0.0000,58.2100,0.0000,272.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1700,0.0000,0.0000,4.0500,27.3900,35.1600,0.0000,51.2400,41.4700,3.4000,11.8500,4.0000,12.1000,42.6900,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,2.6400,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,7.5500,4.3800,0.0000,0.0000,0.0000,14.4600,9.6100,12.5500,11.7600,8.6500,0.0000,14.7100,0.0000,0.0000,3.3600,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0400,10.1500,0.0000,0.0000,0.0000,7.2800,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,16.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,0.0000,0.0000,0.0000,1491.9924,-76.89,0.00,16.8705,0.00,1398.2319
2,NDPL,60DSNDPL2023/09/17,0.0000,0.0000,0.0000,0.0000,7.8483,0.0000,0.0000,0.0000,75.3800,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,22.8300,533.6100,0.0000,0.0000,52.4725,0.0000,0.0000,58.2100,0.0000,272.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1300,0.0000,0.0000,4.0500,27.3900,35.1600,0.0000,51.2400,41.4700,3.3800,11.6400,4.0000,12.1000,42.6900,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,2.6400,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,7.5500,4.3800,0.0000,0.0000,0.0000,14.4600,9.6100,12.5500,11.7600,8.6500,0.0000,14.7100,0.0000,0.0000,3.3600,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0400,10.1500,0.0000,0.0000,0.0000,7.2800,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,16.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,0.0000,0.0000,0.0000,1464.6424,-65.89,0.00,16.5330,0.00,1382.2194
3,NDPL,60DSNDPL2023/09/17,0.0000,0.0000,0.0000,0.0000,7.8483,0.0000,0.0000,0.0000,73.7600,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,22.3500,436.5900,0.0000,0.0000,52.4725,0.0000,0.0000,58.2100,0.0000,272.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1300,0.0000,0.0000,4.2400,27.3900,35.1600,0.0000,51.2400,41.4700,3.3800,12.6200,4.0000,12.1100,43.9100,0.0000,0.0000,0.0000,0.0000,0.0000,13.5000,2.6400,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,7.5500,4.3800,0.0000,0.0000,0.0000,2.6300,9.6100,12.5500,11.7600,8.6500,0.0000,14.7100,0.0000,0.0000,3.3600,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0400,10.1500,0.0000,0.0000,0.0000,7.2800,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,17.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,0.0000,0.0000,0.0000,1356.7024,9.21,0.00,14.9223,0.00,1350.9901
4,NDPL,60DSNDPL2023/09/17,0.0000,0.0000,0.0000,0.0000,7.8483,0.0000,0.0000,0.0000,73.7600,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,22.3500,341.1300,0.0000,0.0000,52.4725,0.0000,0.0000,58.2100,0.0000,272.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1300,0.0000,0.0000,4.2400,27.3900,35.1600,0.0000,51.2400,41.4700,3.3800,12.6200,4.0000,12.1100,43.9100,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,2.6400,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,7.5500,4.3800,0.0000,0.0000,0.0000,2.6300,9.6100,12.5500,11.7600,8.6500,0.0000,14.7100,0.0000,0.0000,3.3600,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0400,10.1500,0.0000,0.0000,0.0000,7.2800,10.0300,0.0000,0.0000,0.0000,0.0000,0.0000,18.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,0.0000,0.0000,0.0000,1257.5524,89.11,0.00,13.3466,0.00,1333.3158
5,NDPL,60DSNDPL2023/09/17,0.0000,0.0000,0.0000,0.0000,7.8483,0.0000,0.0000,0.0000,75.3800,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,22.8300,308.5200,0.0000,0.0000,54.9141,0.0000,0.0000,58.2100,0.0000,272.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1000,0.0000,0.0000,4.2400,27.3900,35.1600,0.0000,51.2400,41.4700,2.7100,12.6200,3.8800,12.1100,43.9100,0.0000,0.0000,0.0000,0.0000,0.0000,9.0000,2.6400,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,7.5500,4.3800,0.0000,0.0000,0.0000,2.6300,3.2000,8.3500,11.7600,5.7600,0.0000,14.7100,0.0000,0.0000,3.3600,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0400,10.1500,0.0000,0.0000,0.0000,7.0900,9.6400,0.0000,0.0000,0.0000,0.0000,0.0000,18.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,0.0000,0.0000,0.0000,1215.2540,120.74,0.00,12.6209,0.00,1323.3731
6,NDPL,60DSNDPL2023/09/17,0.0000,0.0000,0.0000,0.0000,7.8483,0.0000,0.0000,0.0000,75.3800,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,22.8300,339.5700,0.0000,0.0000,54.9141,0.0000,0.0000,58.2100,0.0000,272.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1300,0.0000,0.0000,4.2400,27.3900,35.1600,0.0000,51.2400,41.4700,2.7100,12.6200,3.8800,12.1100,43.9100,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,2.6400,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,7.5500,4.3800,0.0000,0.0000,0.0000,2.6300,3.0000,8.3500,11.7600,5.7600,0.0000,14.7100,0.0000,0.0000,3.3600,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0400,10.1500,0.0000,0.0000,0.0000,7.0900,9.6400,0.0000,0.0000,0.0000,0.0000,0.0000,10.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,0.0000,0.0000,0.0000,1234.1840,67.84,0.00,13.2530,0.00,1288.7710
7,NDPL,60DSNDPL2023/09/17,0.0000,0.0000,0.0000,0.0000,7.8483,0.0000,0.0000,0.0000,75.3800,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,22.8300,339.5700,0.0000,0.0000,57.2720,0.0000,0.0000,58.2100,0.0000,272.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1300,0.0000,0.0000,4.2400,27.3900,35.1600,0.0000,51.2400,41.4700,2.7100,12.6200,3.8800,12.1100,43.9100,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,2.6400,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,7.5500,4.3800,0.0000,0.0000,0.0000,2.6300,3.0000,8.3500,11.7600,5.7600,0.0000,14.7100,0.0000,0.0000,3.3600,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0400,9.7500,0.0000,0.0000,0.0000,7.0900,9.6400,0.0000,0.0000,0.0000,0.0000,0.0000,11.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,0.0000,0.0000,0.0000,1236.8819,66.24,0.00,13.6323,0.00,1289.4896
8,NDPL,60DSNDPL2023/09/17,0.0000,0.0000,0.0000,0.0000,7.8483,0.0000,0.0000,0.0000,75.3800,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,7.7600,309.6400,0.0000,0.0000,57.2720,0.0000,0.0000,35.3800,0.0000,272.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8500,0.0000,0.0000,0.0000,27.3900,35.1600,0.0000,51.2400,41.4700,2.7100,8.9900,3.8800,12.1100,43.9100,0.0000,0.0000,0.0000,0.0000,0.0000,4.9700,2.6400,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,7.5500,4.3800,0.0000,0.0000,0.0000,2.6300,3.0000,8.3500,11.7600,5.7600,0.0000,14.7100,0.0000,0.0000,3.3600,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0400,9.7500,0.0000,0.0000,0.0000,7.0900,9.4100,0.0000,0.0000,0.0000,0.0000,0.0000,11.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,0.0000,0.0000,0.0000,1156.6619,142.34,0.00,11.9152,0.00,1287.0867
9,NDPL,60DSNDPL2023/09/17,0.0000,0.0000,0.0000,0.0000,7.8483,0.0000,0.0000,0.0000,75.3800,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,7.7600,308.5200,0.0000,0.0000,57.2720,0.0000,0.0000,35.3800,0.0000,272.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8500,0.0000,0.0000,0.0000,27.3900,35.1600,0.0000,51.2400,41.4700,2.7100,5.8200,3.8800,12.1100,43.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6400,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,7.5500,4.3800,0.0000,0.0000,0.0000,2.6300,3.0000,8.3500,11.7600,5.7600,0.0000,14.7100,0.0000,0.0000,3.3600,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0400,9.7500,0.0000,0.0000,0.0000,7.0000,9.4100,0.0000,0.0000,0.0000,0.0000,0.0000,11.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,0.0000,0.0000,0.0000,1147.4619,146.32,0.00,11.8728,0.00,1281.9091
10,NDPL,60DSNDPL2023/09/17,0.0000,0.0000,0.0000,0.0000,7.8483,0.0000,0.0000,0.0000,75.3800,0.0000,0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,7.7600,308.5200,0.0000,0.0000,57.2720,0.0000,0.0000,35.3800,0.0000,272.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8500,0.0000,0.0000,0.0000,27.3900,35.1600,0.0000,51.2400,41.4700,2.7100,5.8200,3.8800,12.1100,43.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6400,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,7.5500,4.3800,0.0000,0.0000,0.0000,2.6300,3.0000,8.3500,11.7600,5.7600,0.0000,14.7100,0.0000,0.0000,3.3600,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,1.0400,9.7500,0.0000,0.0000,0.0000,7.0000,9.4100,0.0000,0.0000,0.0000,0.0000,0.0000,11.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,0.0000,0.0000,0.0000,1147.5719,116.53,0.00,12.8190,0.00,1251.2829
