Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
11,64IS2025/04/12,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,82.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.7000,160.5300,53.1900,0.0000,269.9999,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.4300,0.0000,0.0000,13.6700,31.3400,95.3600,125.8500,403.0600,144.6300,12.0600,11.9000,14.6500,35.1700,99.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.4100,0.0000,0.0000,2.1000,25.0500,0.0000,0.0000,0.0000,0.0000,46.7400,38.1400,0.0000,31.2800,22.4400,10.5300,38.1300,0.0000,38.5900,0.0000,6.2800,0.8200,0.0000,0.0000,0.0000,0.0000,0.9600,3.3400,11.6100,0.0000,0.0000,2.6600,3.4600,0.0000,0.0000,0.0000,82.5000,27.5000,27.5000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3300,58.3300,58.3300,2.9000,8.2400,0.0000,5.2900,25.5000,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,3.2700,0.0000
12,64IS2025/04/12,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,82.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.7000,160.5300,53.1900,0.0000,269.9999,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.4300,0.0000,0.0000,13.6700,31.3400,95.3600,125.8500,403.0600,144.6300,12.0600,11.9000,14.6500,35.1700,99.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.4100,0.0000,0.0000,2.1000,25.0500,0.0000,0.0000,0.0000,0.0000,46.7400,38.1400,0.0000,31.2800,22.4400,10.5300,38.1300,0.0000,38.5900,0.0000,6.2800,0.8200,0.0000,0.0000,0.0000,0.0000,0.9600,3.3400,11.4100,0.0000,0.0000,2.6600,3.4600,0.0000,0.0000,0.0000,81.0000,27.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.3300,55.0000,55.0000,2.9000,8.2400,0.0000,5.2900,25.5000,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,3.2700,0.0000
13,64IS2025/04/12,0.0000,0.0000,0.0000,0.0000,27.0000,0.0000,0.0000,0.0000,64.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.2000,160.5300,53.1900,0.0000,269.9999,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.4300,0.0000,0.0000,13.6700,31.3400,95.3600,90.8600,403.0600,129.5400,11.8700,11.9000,14.6500,35.1700,99.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.4100,0.0000,0.0000,2.1000,25.0500,0.0000,0.0000,0.0000,0.0000,46.7400,36.6100,0.0000,31.2800,11.2100,10.5300,38.1300,0.0000,68.2200,0.0000,6.2800,0.8200,0.0000,0.0000,0.0000,0.0000,0.9600,3.3400,8.8000,0.0000,0.0000,2.6600,3.3800,0.0000,0.0000,0.0000,79.9900,26.6700,26.6700,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,73.3300,73.3300,2.9000,8.2400,0.0000,5.2900,25.5000,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,3.2700,0.0000
14,64IS2025/04/12,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,64.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.2000,160.5300,53.1900,0.0000,269.9999,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.4300,0.0000,0.0000,13.6700,31.3400,95.3600,90.8600,403.0600,129.5400,11.8700,11.9000,14.6500,35.1700,99.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.4100,0.0000,0.0000,2.1000,25.0500,0.0000,0.0000,0.0000,0.0000,46.7400,36.6100,0.0000,15.6400,11.2100,10.5300,38.1300,0.0000,68.2200,0.0000,6.2800,0.8200,0.0000,0.0000,0.0000,0.0000,0.9600,3.3400,9.2000,0.0000,0.0000,2.6600,3.3800,0.0000,0.0000,0.0000,79.0100,26.3300,26.3300,0.0000,0.0000,0.0000,0.0000,0.0000,27.3300,72.6700,72.6700,2.9000,8.2400,0.0000,5.2900,25.5000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,3.2700,0.0000
15,64IS2025/04/12,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,64.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.2000,160.5300,53.1900,0.0000,269.9999,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.4300,0.0000,0.0000,13.6700,31.3400,95.3600,90.8600,403.0600,129.5400,11.8700,11.9000,14.6500,35.1700,99.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.4100,0.0000,0.0000,2.1000,25.0500,0.0000,0.0000,0.0000,0.0000,46.7400,36.6100,0.0000,15.6400,11.2100,10.5300,38.1300,0.0000,68.2200,1.1100,6.2800,0.8200,0.0000,0.0000,0.0000,0.0000,0.9600,3.3400,7.2000,0.0000,0.0000,2.6600,3.3800,0.0000,0.0000,0.0000,77.5100,25.8300,25.8300,0.0000,0.0000,0.0000,0.0000,0.0000,26.6700,71.6700,71.6700,2.9000,8.2400,0.0000,5.2900,25.5000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,3.2700,0.0000
16,64IS2025/04/12,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,0.0000,0.0000,64.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.2000,160.5300,53.1900,0.0000,269.9999,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.4300,0.0000,0.0000,13.6700,31.3400,95.3600,90.8600,403.0600,129.5400,11.8700,11.9000,14.6500,35.1700,99.1400,0.0000,0.0000,0.0000,0.0000,0.0000,12.1900,10.0200,18.1700,0.0000,49.4100,0.0000,0.0000,2.1000,25.0500,0.0000,0.0000,0.0000,0.0000,46.7400,36.6100,0.0000,15.6400,11.2100,10.5300,38.1300,0.0000,68.2200,6.0200,6.2800,0.8200,0.0000,0.0000,0.0000,0.0000,0.9600,3.3400,7.2000,0.0000,0.0000,2.6600,3.3800,0.0000,0.0000,0.0000,75.0000,25.0000,25.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,70.0000,70.0000,2.9000,8.2400,0.0000,5.2900,25.5000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,3.2700,0.0000
17,64IS2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.2000,160.5300,53.1900,0.0000,269.9999,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.4300,0.0000,0.0000,11.2400,31.3400,95.3600,90.8600,403.0600,129.5400,11.8700,11.9000,14.6500,29.1100,99.1400,0.0000,0.0000,0.0000,0.0000,0.0000,12.1900,10.0200,18.1700,0.0000,49.4100,0.0000,0.0000,2.1000,25.0500,0.0000,0.0000,0.0000,0.0000,46.7400,36.6100,0.0000,15.6400,11.2100,10.5300,38.1300,0.0000,68.2200,6.0200,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.9600,3.1100,7.2000,0.0000,0.0000,2.6600,3.3800,0.0000,0.0000,0.0000,73.9900,24.6700,24.6700,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,56.6700,56.6700,2.9000,8.2400,0.0000,5.2900,25.5000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,3.2700,0.0000
18,64IS2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.4900,0.0000,36.9999,0.0000,0.0000,0.0000,0.0000,0.0000,46.2000,160.5300,53.1900,0.0000,269.9999,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.4300,0.0000,0.0000,11.2400,31.3400,95.3600,90.8600,403.0600,129.5400,11.8700,11.9000,14.6500,29.1100,99.1400,0.0000,0.0000,0.0000,0.0000,0.0000,24.3700,10.0200,18.1700,0.0000,49.4100,0.0000,0.0000,2.1000,26.8200,0.0000,0.0000,0.0000,0.0000,46.7400,36.6100,0.0000,15.6400,11.2100,10.5300,38.1300,16.2300,68.2200,6.0200,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.9600,3.1100,7.2000,0.0000,0.0000,2.6600,3.3800,0.0000,0.0000,0.0000,72.4900,24.1700,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,23.3300,56.0000,56.0000,2.9000,8.2400,0.0000,5.2900,25.5000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,3.2700,0.0000
19,64IS2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1800,0.0000,36.9999,0.0000,0.0000,0.0000,0.0000,0.0000,46.2000,160.5300,53.1900,0.0000,269.9999,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.4300,0.0000,0.0000,11.2400,44.7400,119.8600,125.8500,403.0600,144.6300,11.8700,11.9000,14.6500,29.1100,128.1400,0.0000,0.0000,0.0000,0.0000,0.0000,24.3700,10.0200,18.1700,0.0000,49.4100,0.0000,0.0000,2.1000,26.8200,0.0000,0.0000,0.0000,0.0000,46.7400,36.6100,0.0000,15.6400,11.2100,10.5300,38.1300,16.2300,38.6000,6.0200,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.9600,3.1100,7.2000,0.0000,0.0000,2.6600,3.5300,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6700,61.6700,61.6700,2.9000,8.2400,0.0000,5.2900,25.5000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,5.7800,0.0000
20,64IS2025/04/12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.1800,0.0000,36.9999,0.0000,0.0000,0.0000,0.0000,0.0000,46.2000,160.5300,53.1900,0.0000,269.9999,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,364.4300,0.0000,0.0000,11.2400,44.7400,119.8600,125.8500,403.0600,144.6300,11.8700,11.9000,14.6500,29.1100,128.1400,0.0000,0.0000,0.0000,0.0000,0.0000,24.3700,10.0200,18.1700,0.0000,49.4100,0.0000,0.0000,2.1000,26.8200,0.0000,0.0000,0.0000,0.0000,46.7400,36.6100,0.0000,15.6400,11.2100,10.5300,38.1300,16.2300,38.6000,2.4600,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.9600,3.1100,7.2000,0.0000,0.0000,2.6600,3.5300,0.0000,0.0000,0.0000,60.0000,20.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6700,61.0000,61.0000,2.9000,8.2400,0.0000,5.2900,25.5000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,5.7800,0.0000
