Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
23:45-24:00,51DC2023/02/28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,437.60,0.00,0.00,320.00,0.00,0.00,57.84,104.75,216.79,0.00,0.00,0.00,0.00,0.00,0.00,400.67,0.00,0.00,20.73,92.92,119.16,62.40,348.98,88.92,20.95,42.85,26.62,34.30,147.52,0.00,46.03,22.62,2.29,0.00,0.00,8.33,5.46,0.00,42.92,0.00,0.00,0.00,26.43,0.00,0.00,15.61,92.58,39.74,31.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,6.55,0.56,0.00,0.00,360.00,460.00,0.84,1.13,19.51,0.00,200.00,1.25,1.30,0.00,0.00,1.14,26.76,8.92,8.92,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.44,1.89,0.87,1.47,1.05,0.17,3.01,0.26,2.03,1.07,1.64,3.52,4.35,16.66,16.66,1.00,0.50,1.94,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.02,0.02,0.00,0.00,1.34,0.00,2.09,0.00,2.79,0.00,0.00,0.84,2.74,25.00
23:30-23:45,51DC2023/02/28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,437.60,0.00,0.00,320.00,0.00,0.00,57.84,104.75,216.79,0.00,0.00,0.00,0.00,0.00,0.00,457.42,0.00,0.00,20.73,92.92,119.16,62.40,348.98,88.92,20.95,42.85,26.62,34.30,147.52,0.00,46.03,22.62,2.29,0.00,0.00,8.33,5.46,0.00,42.92,0.00,0.00,0.00,26.43,0.00,0.00,15.61,92.58,39.74,31.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,6.55,0.56,0.00,0.00,360.00,460.00,0.84,1.13,20.54,0.00,200.00,1.25,1.30,0.00,0.00,1.14,26.48,8.83,8.82,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.44,1.89,0.87,1.47,1.05,0.17,3.01,0.26,2.03,1.07,1.64,3.52,4.44,17.19,17.19,1.00,0.50,1.94,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.02,0.02,0.00,0.00,1.34,0.00,2.09,0.00,2.79,0.00,0.00,0.84,2.74,25.00
23:15-23:30,51DC2023/02/28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,437.60,0.00,0.00,320.00,0.00,0.00,57.84,104.75,216.79,0.00,0.00,0.00,0.00,0.00,0.00,514.16,0.00,0.00,20.73,92.92,119.16,62.40,348.98,88.92,20.95,42.85,26.62,34.30,147.52,0.00,46.03,22.62,2.29,0.00,0.00,8.53,5.46,0.00,42.92,0.00,0.00,0.00,26.43,0.00,0.00,15.61,92.58,44.16,31.90,4.58,0.00,0.00,0.00,0.00,0.00,0.00,0.26,6.55,0.56,0.00,0.00,360.00,460.00,0.84,1.13,20.53,0.00,200.00,1.25,1.30,0.00,0.00,1.14,25.31,8.44,8.43,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.44,1.89,0.87,1.47,1.05,0.17,3.01,0.26,2.03,1.07,1.64,3.52,4.49,17.69,17.69,1.00,0.50,1.94,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.02,0.02,0.00,0.00,1.34,0.00,2.09,0.00,2.79,0.00,0.00,0.84,2.74,25.00
23:00-23:15,51DC2023/02/28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,437.60,0.00,0.00,320.00,0.00,0.00,57.84,104.75,216.79,0.00,0.00,0.00,0.00,0.00,0.00,570.91,0.00,0.00,20.73,92.92,119.16,62.40,348.98,88.92,20.95,42.85,26.62,34.30,147.52,0.00,46.03,22.62,2.29,0.00,0.00,8.53,5.46,0.00,42.92,0.00,0.00,0.00,26.43,0.00,0.00,15.61,92.58,44.16,31.90,13.98,0.00,0.00,0.00,0.00,0.00,0.00,0.26,6.55,0.56,0.00,0.00,360.00,460.00,0.84,1.13,21.46,0.00,200.00,1.25,1.30,0.00,0.00,1.14,24.17,8.06,8.06,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.44,1.89,0.87,1.47,1.05,0.17,3.01,0.26,2.03,1.07,1.64,3.52,4.52,17.96,17.96,1.00,0.50,1.94,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.02,0.02,0.00,0.00,1.34,0.00,2.09,0.00,2.79,0.00,0.00,0.84,2.74,25.00
22:45-23:00,51DC2023/02/28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,437.60,0.00,0.00,320.00,0.00,0.00,57.84,104.75,211.97,0.00,0.00,0.00,0.00,0.00,0.00,627.66,0.00,0.00,20.73,92.92,119.16,62.40,348.98,88.92,20.95,42.85,26.62,34.30,147.52,0.00,46.03,22.62,2.29,0.00,0.00,16.66,5.46,0.00,42.92,0.00,0.00,0.00,26.43,0.00,0.00,15.61,92.58,44.16,31.90,28.10,0.00,0.00,0.00,0.00,0.00,0.00,0.26,6.55,0.56,0.00,0.00,360.00,460.00,0.84,1.32,22.53,0.00,200.00,1.25,1.30,0.00,0.00,1.14,23.49,7.83,7.84,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.44,1.89,0.87,1.47,1.05,0.17,3.01,0.26,2.03,1.07,1.64,3.52,4.55,17.97,17.97,1.00,0.50,1.94,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.02,0.02,0.00,0.00,1.34,0.00,2.09,0.00,2.79,0.00,0.00,0.84,2.74,25.00
22:30-22:45,51DC2023/02/28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,437.60,0.00,0.00,320.00,0.00,0.00,57.84,104.75,211.97,0.00,0.00,0.00,0.00,0.00,0.00,684.39,0.00,0.00,20.73,92.92,119.16,62.40,348.98,88.92,20.95,42.85,26.62,34.30,147.52,0.00,46.03,22.62,2.29,0.00,0.00,16.66,5.46,0.00,42.92,0.00,0.00,0.00,26.43,0.00,0.00,15.61,92.58,44.16,31.90,28.10,3.47,1.58,0.00,0.00,0.00,0.00,0.26,6.55,0.56,0.00,0.00,360.00,460.00,0.84,1.32,27.80,0.00,200.00,1.25,1.30,0.00,0.00,1.14,22.79,7.60,7.59,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.44,1.89,0.90,1.50,1.05,0.17,3.01,0.26,2.03,1.07,1.64,3.52,4.60,18.26,18.26,1.00,0.50,1.94,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.02,0.02,0.00,0.00,1.34,0.00,2.09,0.00,2.79,0.00,0.00,0.84,2.74,25.00
22:15-22:30,51DC2023/02/28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,437.60,0.00,0.00,320.00,0.00,0.00,57.84,104.75,211.97,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,20.73,92.92,119.16,62.40,348.98,88.92,20.95,42.85,26.62,34.30,147.52,0.00,46.03,22.62,2.29,0.00,0.00,16.66,5.46,0.00,42.92,0.00,0.00,0.00,26.43,0.00,0.00,15.61,92.58,46.37,31.90,28.10,3.47,10.03,0.00,0.00,0.00,0.00,0.26,6.55,0.56,0.00,0.00,360.00,460.00,0.84,1.32,28.60,0.00,200.00,1.30,1.45,0.00,0.00,1.14,29.75,9.92,9.91,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.44,1.89,0.90,1.50,1.05,0.17,3.01,0.26,2.03,1.07,1.64,3.52,4.88,18.53,18.53,1.00,0.50,1.94,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.02,0.02,0.00,0.00,1.34,0.00,2.09,0.00,2.79,0.00,0.00,0.84,2.74,25.00
22:00-22:15,51DC2023/02/28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,437.60,0.00,0.00,320.00,0.00,0.00,57.84,104.75,211.97,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,20.73,92.92,119.16,62.40,348.98,88.92,20.95,42.85,26.62,34.30,147.52,0.00,46.03,22.62,2.29,0.00,0.00,16.66,5.46,0.00,42.92,0.00,0.00,0.00,26.43,0.00,0.00,15.61,92.58,46.37,31.90,28.10,3.47,10.03,0.00,0.00,0.00,0.00,0.26,6.55,0.56,0.00,0.00,360.00,460.00,0.84,1.32,28.65,0.00,200.00,1.30,1.45,0.00,0.00,1.14,29.17,9.72,9.73,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.44,1.89,0.90,1.50,1.05,0.17,3.01,0.26,2.03,1.07,1.64,3.52,5.10,18.59,18.59,1.00,0.50,1.94,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.02,0.02,0.00,0.00,1.34,0.00,2.09,0.00,2.79,0.00,0.00,0.84,2.74,25.00
21:45-22:00,51DC2023/02/28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,437.60,0.00,0.00,320.00,0.00,0.00,57.84,104.75,211.97,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,20.73,92.92,119.16,62.40,348.98,88.92,20.95,42.85,26.62,34.30,147.52,0.00,45.81,22.62,2.29,0.00,0.00,26.01,5.46,0.00,42.92,0.00,0.00,0.00,26.43,0.00,0.00,15.61,92.58,46.37,31.90,28.10,3.47,10.03,0.00,0.00,0.00,0.00,0.26,6.55,0.56,0.00,0.00,360.00,460.00,0.84,1.40,28.88,0.00,200.00,1.30,1.53,0.00,0.00,1.14,28.76,9.59,9.58,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.44,1.89,0.87,1.47,1.05,0.17,3.01,0.26,2.03,1.07,1.64,3.52,5.12,19.30,19.30,1.00,0.50,1.94,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.02,0.02,0.00,0.00,1.34,0.00,2.09,0.00,2.79,0.00,0.00,0.84,2.74,25.00
21:30-21:45,51DC2023/02/28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,84.00,150.00,0.00,0.00,176.00,0.00,80.00,437.60,0.00,0.00,320.00,0.00,0.00,57.84,104.75,211.97,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,20.73,92.92,119.16,62.40,348.98,88.92,20.95,42.85,26.62,34.30,147.52,0.00,45.81,22.62,2.29,0.00,0.00,26.01,5.46,0.00,42.92,0.00,0.00,0.00,26.43,0.00,0.00,15.61,92.58,46.37,31.90,13.98,3.47,10.03,0.00,0.00,0.00,0.00,0.26,6.55,0.56,0.00,0.00,360.00,460.00,0.84,1.40,28.89,0.00,200.00,1.30,1.53,0.00,0.00,1.14,28.55,9.52,9.50,300.00,300.00,100.00,200.00,200.00,200.00,1.92,8.00,3.00,1.79,9.44,1.89,0.87,1.47,1.05,0.17,3.01,0.26,2.03,1.07,1.64,3.52,5.34,19.76,19.76,1.00,0.50,1.94,1.94,0.98,2.68,1.33,4.26,5.31,0.94,2.69,1.94,3.51,3.54,0.00,0.02,0.02,0.00,0.00,1.34,0.00,2.09,0.00,2.79,0.00,0.00,0.84,2.74,25.00
