genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,4.7925108,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,3.734181,125.50327515,0,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.935601,3.89106685,
2,0,0,0,4.7925108,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,9.901936,125.50327515,0,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.935601,3.89106685,
3,0,0,0,4.7925108,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,9.901936,125.50327515,0,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.935601,3.89106685,
4,0,0,0,4.7925108,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,9.901936,125.50327515,0,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.935601,3.89106685,
5,0,0,0,4.7925108,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,9.901936,125.50327515,0,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.858766,3.89106685,
6,0,0,0,4.8160035,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,3.734181,125.50327515,0.5913875,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.858766,3.89106685,
7,0,0,0,4.8160035,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,3.734181,125.50327515,0.5913875,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.858766,3.89106685,
8,0,0,0,4.8160035,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,3.734181,125.50327515,0.5913875,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.858766,3.89106685,
9,0,0,0,4.8160035,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,3.734181,125.50327515,0.5913875,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.858766,3.89106685,
10,0,0,0,4.8160035,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,3.734181,125.50327515,0.5913875,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.858766,3.89106685,
11,0,0,0,4.8160035,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,3.734181,125.50327515,0.5913875,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.858766,3.89106685,
12,0,0,0,4.8160035,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,3.734181,125.50327515,0.59956875,,,26.3843195,,0,,0,0,,,2.8049505,5.5814913,3.518196,0,4.858766,3.89106685,
13,0,0,0,4.8394962,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,3.734181,125.50327515,0.60775,,,26.3843195,,0,,0,0,,,2.8049505,5.1561972,3.518196,0,4.858766,3.70137295,
14,0,0,0,4.8741759,0,0,0,7.7790328,,1.821688,0,0,0,0,0,0,6.6951357,89.5357441,0,1.9143168,2.233803,29.88383585,,,6.402451,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,5.388262,0,15.8200196,26.48415495,,,3.734181,125.50327515,1.23069375,,,26.3843195,,0,,0,0,,,2.8049505,4.4201619,3.518196,0,4.858766,3.70137295,
