Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
50,12:15-12:30,68.830275,127.380717,121.484996,0,2.1253,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,28.972857,18.800617,688.715947,55.047339,59.175403,2.318701,34.831253,21.717709,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,0.6405,34.776,28.09872,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

51,12:30-12:45,68.830275,127.380717,121.484996,0,2.1253,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,28.972857,18.800617,688.715947,55.047339,59.175403,2.318701,34.831253,21.717709,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,1.1529,34.776,42.14808,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

52,12:45-13:00,68.830275,127.380717,121.484996,0,2.1253,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,31.936287,18.800617,688.715947,55.047339,59.175403,2.318701,34.831253,21.717709,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,1.1529,34.776,42.14808,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

53,13:00-13:15,68.830275,127.380717,121.484996,0,2.1253,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,31.936287,18.800617,688.715947,55.047339,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,1.1529,34.776,42.14808,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

54,13:15-13:30,68.830275,127.380717,121.484996,0,2.1253,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,35.492402,18.800617,688.715947,55.047339,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,1.1529,34.776,42.14808,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

55,13:30-13:45,68.830275,127.380717,121.484996,0,2.1253,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,39.048518,18.800617,688.715947,55.047339,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,1.1529,34.776,42.14808,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

56,13:45-14:00,68.830275,127.380717,121.484996,0,2.1253,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,42.604633,18.800617,688.715947,55.047339,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,1.1529,34.776,42.14808,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

57,14:00-14:15,68.830275,127.380717,121.484996,0,2.1253,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,32.005038,18.800617,688.715947,55.047339,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,1.1529,40.848,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.16825,40.89908,20.801072,0,20.0018,399.375

58,14:15-14:30,68.830275,127.380717,121.484996,0,2.1253,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,32.005038,18.800617,688.715947,55.047339,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,1.1529,40.848,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,40.89908,20.801072,0,20.0018,399.375

59,14:30-14:45,68.830275,127.380717,121.484996,0,3.203349,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,35.561154,18.800617,688.715947,82.905304,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,3.0744,40.848,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.29908,20.801072,0,20.0018,399.375

60,14:45-15:00,68.830275,127.380717,121.484996,4.272091,4.250599,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,35.561154,18.800617,688.715947,110.094678,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,3.0744,34.776,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

61,15:00-15:15,68.830275,127.380717,121.484996,4.272091,5.313248,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,35.561154,18.800617,688.715947,137.618347,59.175403,6.956102,34.831253,10.858854,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,4.9959,34.776,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

62,15:15-15:30,68.830275,127.380717,121.484996,4.272091,5.313248,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,35.561154,18.800617,688.715947,137.618347,59.175403,6.956102,34.831253,10.858854,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,4.9959,34.776,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

63,15:30-15:45,68.830275,127.380717,121.484996,4.272091,5.313248,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,39.11727,18.800617,688.715947,137.618347,59.175403,6.956102,34.831253,21.768069,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,9.4794,40.848,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,17.801072,0,20.0018,399.375

64,15:45-16:00,68.830275,127.380717,121.484996,4.272091,5.313248,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,39.11727,18.800617,688.715947,137.618347,59.175403,6.956102,34.831253,21.768069,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,9.4794,40.848,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

65,16:00-16:15,68.830275,127.380717,121.484996,4.272091,5.313248,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,42.673385,18.800617,688.715947,137.618347,59.175403,6.956102,34.831253,21.768069,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,9.4794,40.848,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

66,16:15-16:30,68.830275,127.380717,121.484996,4.272091,5.313248,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,42.673385,18.800617,688.715947,137.618347,59.175403,6.956102,34.831253,21.768069,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,3.0744,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20.0018,399.375

67,16:30-16:45,68.830275,127.380717,121.484996,4.272091,5.313248,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,22.453313,18.800617,688.715947,137.618347,59.175403,6.956102,34.831253,21.768069,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,5.6364,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,17.801072,0,20.0018,399.375

68,16:45-17:00,68.830275,127.380717,121.484996,4.272091,6.283493,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,6.956102,34.831253,21.768069,50.031575,5.560434,48.499828,71.220879,0,79.37622,0,5.6364,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,17.801072,0,20.0018,399.375

69,17:00-17:15,68.830275,127.380717,121.484996,4.272091,6.283493,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,6.956102,34.831253,21.768069,50.031575,5.560434,48.499828,94.961172,0,79.37622,0,5.6364,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,46.39908,20.801072,0,20.0018,399.375

70,17:15-17:30,68.830275,127.380717,121.484996,4.272091,6.283493,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,6.956102,34.831253,21.768069,50.031575,5.560434,48.499828,118.701465,0,79.37622,0,5.6364,34.776,42.14808,13.0416,0,97.764912,0,0,0,83.597975,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,46.39908,20.801072,0,20.0018,399.375

71,17:30-17:45,68.830275,127.380717,121.484996,4.272091,6.283493,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,6.956102,34.831253,21.768069,50.031575,5.560434,48.499828,142.441758,0,79.37622,0,5.6364,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,46.39908,20.801072,0,20.0018,337.5

72,17:45-18:00,68.830275,127.380717,121.484996,4.272091,6.283493,50.147795,22.630299,3.094586,0,0,35.154834,27.638981,137.945144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,6.956102,34.831253,21.768069,50.031575,5.560434,48.499828,166.182051,0,79.37622,0,5.6364,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,46.39908,20.801072,0,20.0018,337.5

73,18:00-18:15,68.830275,127.380717,121.484996,4.272091,6.283493,50.147795,22.630299,3.094586,0,9.960164,35.154834,27.638981,144.58895,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,6.956102,34.831253,21.768069,50.031575,5.560434,48.499828,189.922344,0,79.37622,0,5.6364,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.818,37.2935,20.801072,0,20.0018,337.5

74,18:15-18:30,68.830275,127.380717,121.484996,4.272091,6.283493,50.147795,22.630299,3.094586,0,19.920327,35.154834,27.638981,144.58895,5.534073,25.485493,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.768069,50.031575,5.560434,48.499828,208.914578,9.222505,79.37622,0,5.6364,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

75,18:30-18:45,68.830275,127.380717,121.484996,6.102988,6.283493,50.147795,22.630299,1.494586,0,30.039854,35.154834,27.638981,144.58895,5.534073,22.285493,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,32.652103,50.031575,5.560434,48.499828,208.914578,9.222505,79.37622,0,5.6364,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.601072,0,20.0018,337.5

76,18:45-19:00,68.830275,127.380717,121.484996,9.154482,6.283493,50.147795,19.530299,1.494586,0,41.115556,37.890519,23.738981,144.58895,5.534073,29.034295,18.838674,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,208.914578,9.222505,79.37622,0,7.8141,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

77,19:00-19:15,68.830275,127.380717,121.484996,58.790083,6.283493,64.706186,22.630299,1.494586,0,41.115556,37.890519,27.038981,144.58895,5.534073,29.034295,18.838674,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,109.205347,9.222505,79.37622,0,3.0744,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

78,19:15-19:30,68.830275,127.380717,121.484996,58.790083,6.283493,73.356825,22.230299,1.494586,0,41.115556,37.890519,27.038981,144.58895,5.534073,33.183097,18.838674,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,109.205347,9.222505,79.37622,0,3.0744,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

79,19:30-19:45,68.830275,127.380717,121.484996,58.790083,6.283493,73.356825,22.230299,1.494586,0,41.115556,37.890519,27.038981,144.58895,5.534073,33.183097,18.838674,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,109.205347,9.222505,79.37622,0,3.0744,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

80,19:45-20:00,68.830275,127.380717,121.484996,58.790083,6.283493,73.356825,22.230299,1.494586,0,41.115556,37.890519,27.038981,144.58895,5.534073,37.331897,18.838674,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,109.205347,9.222505,79.37622,0,3.0744,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

81,20:00-20:15,68.830275,127.380717,121.484996,58.790083,6.283493,73.356825,22.230299,1.494586,0,41.115556,37.890519,27.038981,144.58895,5.534073,37.331897,18.838674,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,109.205347,9.222505,79.37622,0,3.0744,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

82,20:15-20:30,68.830275,127.380717,121.484996,58.790083,6.283493,73.356825,22.230299,1.494586,0,41.115556,37.890519,27.038981,144.58895,5.534073,40.888013,18.838674,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,109.205347,9.222505,79.37622,0,3.0744,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

83,20:30-20:45,68.830275,127.380717,121.484996,9.154482,6.283493,73.356825,22.230299,1.494586,0,41.115556,37.890519,27.038981,144.58895,5.534073,40.888013,18.838674,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,109.205347,9.222505,79.37622,0,4.0992,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

84,20:45-21:00,68.830275,127.380717,121.484996,3.814368,6.283493,73.356825,22.230299,1.494586,0,39.840655,35.154834,27.038981,144.58895,5.534073,42.66607,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,109.205347,9.222505,79.37622,0,2.8182,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

85,21:00-21:15,68.830275,127.380717,121.484996,0,6.283493,73.356825,22.230299,1.494586,0,39.840655,35.154834,27.038981,144.58895,5.534073,42.66607,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,109.205347,9.222505,79.37622,0,2.8182,34.776,42.14808,19.5624,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

86,21:15-21:30,68.830275,127.380717,121.484996,0,6.283493,73.356825,22.230299,1.494586,0,39.840655,35.154834,27.038981,144.58895,5.534073,42.66607,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,109.205347,9.222505,79.37622,0,2.8182,34.776,42.14808,19.5624,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

87,21:30-21:45,68.830275,127.380717,121.484996,0,6.283493,73.356825,22.230299,1.494586,0,39.840655,35.154834,27.038981,144.58895,5.534073,42.66607,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,109.205347,9.222505,79.37622,0,2.8182,34.776,42.14808,19.5624,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

88,21:45-22:00,68.830275,127.380717,121.484996,0,6.283493,73.356825,22.230299,1.494586,0,41.115556,37.890519,27.038981,144.58895,5.534073,42.66607,18.838674,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,109.205347,9.222505,79.37622,0,1.7934,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

89,22:00-22:15,68.830275,127.380717,121.484996,0,6.283493,73.356825,22.230299,1.494586,0,41.115556,37.890519,27.038981,144.58895,5.534073,42.66607,18.838674,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,109.205347,9.222505,79.37622,0,1.7934,34.776,42.14808,19.6614,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

90,22:15-22:30,68.830275,127.380717,121.484996,0,6.283493,73.356825,22.230299,1.494586,0,41.115556,37.890519,27.038981,144.58895,5.534073,42.66607,18.838674,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,109.205347,9.222505,79.37622,0,1.7934,34.776,42.14808,19.6614,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

91,22:30-22:45,68.830275,127.380717,121.484996,0,6.283493,73.356825,22.230299,1.494586,0,41.115556,37.890519,27.038981,144.58895,5.534073,42.66607,18.838674,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,109.205347,9.222505,79.37622,0,1.7934,34.776,42.14808,19.6614,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

92,22:45-23:00,68.830275,127.380717,121.484996,0,6.283493,73.356825,22.230299,1.494586,0,29.880492,35.154834,27.038981,144.58895,5.534073,42.66607,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,109.205347,9.222505,79.37622,0,2.8182,34.776,42.14808,19.5624,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

93,23:00-23:15,68.830275,127.380717,121.484996,3.814368,6.283493,73.356825,22.230299,1.494586,0,29.880492,35.154834,27.038981,144.58895,5.534073,42.66607,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,109.205347,9.222505,79.37622,0,6.0207,34.776,42.14808,19.5624,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

94,23:15-23:30,68.830275,127.380717,121.484996,19.071838,6.283493,73.356825,22.230299,1.494586,0,29.880492,35.154834,27.038981,144.58895,5.534073,42.66607,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,109.205347,9.222505,79.37622,0,6.0207,34.776,42.14808,19.5624,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

95,23:30-23:45,68.830275,127.380717,121.484996,19.071838,5.313248,60.697354,22.230299,1.494586,0,29.880492,35.154834,27.038981,144.58895,5.534073,42.66607,18.800617,685.515947,137.618347,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,109.205347,9.222505,79.37622,0,1.5372,34.776,42.14808,19.5624,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

96,23:45-24:00,68.830275,127.380717,121.484996,19.071838,3.434361,60.697354,22.230299,1.494586,0,19.920327,35.154834,27.038981,144.58895,5.534073,42.66607,18.800617,685.515947,89.145488,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,109.205347,9.222505,79.37622,0,1.5372,34.776,42.14808,19.5624,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.018,42.7935,20.801072,0,20.0018,337.5

