Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
51,12:30-12:45,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.022605,97.055943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.580717,110.327443,44.906625,7.961531,37.92,6.5208,33.12,0,0,52.29,0,47.574866,0,0,0,100.480604,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.348,0,20,412.875

52,12:45-13:00,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.022605,97.055943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.580717,110.327443,44.906625,7.961531,37.92,6.5208,33.12,0,0,76.692,0,47.574866,0,0,0,100.480604,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.348,0,20,412.875

53,13:00-13:15,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,4.272091,6.022605,97.055943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,6.5208,38.64,0,0,76.692,0,47.574866,0,0,0,100.480604,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.348,0,20,412.875

54,13:15-13:30,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.022605,97.055943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,6.5208,38.64,0,0,76.692,0,47.574866,0,0,0,100.480604,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.348,0,20,412.875

55,13:30-13:45,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.022605,97.055943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,6.5208,38.64,0,2.3058,76.692,0,47.574866,0,0,0,100.480604,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.348,0,20,412.875

56,13:45-14:00,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.022605,97.055943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,6.5208,33.12,0,9.9918,76.692,0,47.574866,0,0,0,100.480604,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.348,0,20,412.875

57,14:00-14:15,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.022605,97.055943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,6.5208,33.12,0,9.9918,76.692,0,47.574866,0,0,0,99.122758,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.07,0,20,412.875

58,14:15-14:30,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.022605,97.055943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,6.5208,33.12,0,9.9918,76.692,0,47.574866,0,0,0,99.122758,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.07,0,20,412.875

59,14:30-14:45,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,122.884996,22.630299,0,0,6.022605,95.855943,0,27.338981,1.082873,1.873698,67.655124,156.004604,5.534073,128.980717,106.208858,44.406625,7.961531,37.92,6.5208,33.12,0,1.7934,76.692,0,47.574866,0,0,0,99.122758,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.502375,43.811,17.87,0,20,412.875

60,14:45-15:00,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,124.084996,22.630299,0,0,6.022605,96.855943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.280717,107.208858,44.806625,7.961531,37.92,6.5208,33.12,0,1.7934,76.692,0,47.574866,0,0,0,99.122758,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.902375,44.211,18.07,0,20,412.875

61,15:00-15:15,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,123.884996,22.630299,0,0,6.022605,96.655943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.080717,107.108858,44.806625,7.961531,37.92,6.5208,33.12,0,6.1488,76.692,0,47.574866,0,0,0,99.122758,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.702375,44.211,18.07,0,20,412.875

62,15:15-15:30,48.499828,688.715947,59.175403,34.831253,21.768069,0,37.890519,47.799195,0,482.443799,123.984996,22.630299,0,0,6.022605,96.755943,0,27.538981,1.082873,1.873698,67.655124,156.004604,5.534073,130.180717,107.108858,44.806625,7.961531,37.92,6.5208,33.12,0,6.1488,76.692,0,47.574866,0,0,0,99.122758,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.802375,44.211,18.07,0,20,412.875

63,15:30-15:45,48.499828,688.715947,59.175403,34.831253,10.858854,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.022605,97.055943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,13.0416,33.12,0,6.1488,76.692,0,47.574866,0,0,0,99.122758,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.07,0,20,412.875

64,15:45-16:00,48.499828,688.715947,59.175403,34.831253,10.858854,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,0,6.022605,97.055943,0,27.638981,1.082873,1.873698,67.655124,156.004604,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,13.0416,33.12,0,6.1488,76.692,0,47.574866,0,0,0,99.122758,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.07,0,20,412.875

65,16:00-16:15,48.499828,688.715947,59.175403,34.831253,10.858854,0,37.890519,47.799195,0,482.443799,120.684996,22.030299,0,0,6.745516,94.155943,0,26.838981,1.082873,3.513183,67.655124,179.962454,5.534073,126.680717,104.208858,43.606625,7.961531,37.92,13.0416,33.12,0,1.1529,76.692,0,47.574866,0,0,0,97.764912,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.902375,43.011,17.57,0,20,412.875

66,16:15-16:30,48.499828,688.715947,59.175403,34.831253,10.858854,0,37.890519,47.799195,0,482.443799,121.884996,22.230299,0,0,6.745516,95.155943,0,27.138981,1.082873,3.513183,67.655124,179.962454,5.534073,127.980717,105.308858,44.006625,7.961531,37.92,13.0416,33.12,0,1.1529,76.692,0,47.574866,0,0,0,97.764912,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.402375,43.511,17.77,0,20,412.875

67,16:30-16:45,48.499828,688.715947,59.175403,34.831253,10.858854,0,37.890519,47.799195,0,482.443799,121.584996,22.130299,0,4.272091,5.159241,94.855943,0,27.038981,1.082873,5.17609,67.655124,133.718232,5.534073,127.680717,105.008858,43.906625,7.961531,37.92,13.0416,33.12,0,1.1529,76.692,0,47.574866,0,0,0,97.764912,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.902375,43.311,17.67,0,20,412.875

68,16:45-17:00,48.499828,688.715947,59.175403,34.831253,10.858854,0,37.890519,47.799195,0,482.443799,123.084996,22.430299,0,4.272091,5.159241,96.055943,0,27.338981,1.082873,6.956102,67.655124,133.718232,5.534073,129.180717,106.308858,44.506625,7.961531,37.92,13.0416,33.12,0,1.1529,76.692,0,47.574866,0,0,0,97.764912,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.702375,43.911,17.97,0,20,412.875

69,17:00-17:15,48.499828,688.715947,59.175403,34.831253,10.858854,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,16.783217,5.159241,97.055943,0,27.638981,1.082873,6.956102,67.655124,133.718232,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,13.0416,33.12,0,10.1199,76.692,0,47.574866,0,0,0,97.764912,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,19.738,0,20,412.875

70,17:15-17:30,48.499828,688.715947,59.175403,34.831253,10.858854,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,16.783217,5.159241,97.055943,0,27.638981,1.082873,6.956102,67.655124,133.718232,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,6.5208,33.12,0,10.1199,76.692,0,47.574866,0,0,0,97.764912,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,19.738,0,20,412.875

71,17:30-17:45,48.499828,688.715947,59.175403,34.831253,10.858854,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,16.783217,5.159241,97.055943,0,27.638981,1.082873,6.956102,67.655124,133.718232,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,6.5208,33.12,0,1.1529,76.692,0,47.574866,0,0,0,97.764912,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,19.738,0,20,412.875

72,17:45-18:00,48.499828,688.715947,59.175403,34.831253,10.858854,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,16.783217,5.159241,97.055943,10.597614,27.638981,1.082873,6.956102,67.655124,133.718232,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,6.5208,33.12,0,1.1529,76.692,0,47.574866,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,19.738,0,20,412.875

73,18:00-18:15,48.499828,688.715947,59.175403,34.831253,21.717709,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,3.814368,5.159241,97.055943,21.195229,27.638981,1.082873,6.956102,67.655124,133.718232,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,6.5208,33.12,0,0,76.692,0,47.574866,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,19.738,0,20,412.875

74,18:15-18:30,48.499828,688.715947,59.175403,34.831253,32.576563,0,37.890519,47.799195,0,482.443799,124.384996,22.630299,0,3.814368,5.159241,97.055943,31.792843,27.638981,1.082873,9.274803,67.655124,133.718232,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,6.5208,33.12,0,0,76.692,0,47.574866,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,19.738,0,20,412.875

75,18:30-18:45,48.499828,688.715947,59.175403,34.831253,43.536137,0,37.890519,47.799195,9.514482,482.443799,124.384996,22.630299,9.798912,7.628735,5.159241,97.055943,42.709183,27.638981,1.082873,9.274803,67.655124,133.718232,5.534073,130.580717,107.508858,44.906625,7.961531,37.92,13.0416,33.12,0,0,76.692,0,47.574866,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

76,18:45-19:00,49.907044,688.715947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,482.443799,124.384996,22.630299,9.798912,12.205976,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,107.508858,44.906625,8.492299,42.14808,19.6614,33.12,0,9.4794,76.692,0,47.574866,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

77,19:00-19:15,49.907044,688.115947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,9.798912,59.504133,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,8.492299,42.14808,19.6614,33.12,0,9.4794,76.692,0,47.574866,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

78,19:15-19:30,49.907044,688.115947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,9.798912,59.504133,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,8.492299,42.14808,19.6614,33.12,0,0.7686,76.692,0,47.574866,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

79,19:30-19:45,49.907044,688.115947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,9.798912,59.504133,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,8.492299,42.14808,19.6614,33.12,0,0.7686,76.692,0,47.574866,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

80,19:45-20:00,49.907044,688.115947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,9.798912,59.504133,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,8.492299,42.14808,19.6614,33.12,0,0.7686,76.692,0,47.574866,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

81,20:00-20:15,49.907044,688.115947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,9.798912,59.504133,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,8.492299,42.14808,19.6614,33.12,0,0.7686,76.692,0,48.226576,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

82,20:15-20:30,49.907044,688.115947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,9.798912,59.504133,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,8.492299,42.14808,19.6614,33.12,0,9.4794,76.692,0,48.226576,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

83,20:30-20:45,49.907044,688.115947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,9.798912,19.529561,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,8.492299,42.14808,19.6614,33.12,0,0,76.692,0,48.226576,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

84,20:45-21:00,48.499828,688.115947,59.175403,34.831253,43.536137,0,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,9.798912,16.783217,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,7.961531,42.14808,9.9,33.12,0,0,76.692,0,48.226576,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

85,21:00-21:15,48.499828,688.115947,59.175403,34.831253,43.536137,0,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,9.798912,16.783217,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,7.961531,42.14808,9.9,33.12,0,0,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

86,21:15-21:30,48.499828,688.115947,59.175403,34.831253,43.536137,0,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,9.798912,16.783217,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,7.961531,42.14808,9.9,33.12,0,0,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

87,21:30-21:45,48.499828,688.115947,59.175403,34.831253,43.536137,0,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,19.597823,16.783217,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,7.961531,42.14808,9.9,33.12,0,0,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

88,21:45-22:00,49.907044,688.115947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,28.24392,16.783217,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,8.492299,42.14808,19.6614,33.12,0,0,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

89,22:00-22:15,49.907044,688.115947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,28.24392,16.783217,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,8.492299,42.14808,19.6614,33.12,0,0,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

90,22:15-22:30,49.907044,688.115947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,28.24392,16.783217,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,8.492299,42.14808,19.6614,33.12,0,9.4794,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

91,22:30-22:45,49.907044,688.115947,59.175403,34.831253,43.536137,0,39.149702,47.799195,18.800617,422.443799,124.384996,22.630299,28.24392,4.272091,6.283493,97.055943,45.577709,27.638981,1.082873,9.274803,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,8.492299,42.14808,19.6614,33.12,0,9.4794,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

92,22:45-23:00,48.499828,688.115947,59.175403,34.831253,32.576563,0,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,27.667514,4.272091,6.283493,97.055943,45.577709,27.638981,1.082873,6.956102,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,7.961531,37.92,13.0416,33.12,0,0.2562,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

93,23:00-23:15,48.499828,688.115947,59.175403,34.831253,21.768069,0,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,27.667514,16.783217,6.283493,97.055943,42.390457,27.638981,1.082873,6.956102,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,7.961531,37.92,6.5208,33.12,0,0.2562,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

94,23:15-23:30,48.499828,688.115947,59.175403,34.831253,21.768069,0,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,27.667514,16.783217,6.283493,97.055943,42.390457,27.638981,1.082873,6.956102,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,7.961531,37.92,6.5208,33.12,0,0.2562,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,18.200938,0,20,412.875

95,23:30-23:45,48.499828,688.115947,59.175403,34.831253,21.768069,0,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,27.667514,16.783217,6.283493,97.055943,42.390457,27.638981,1.082873,6.956102,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,7.961531,37.92,6.5208,33.12,0,9.4794,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,19.182,0,20,412.875

96,23:45-24:00,48.499828,688.115947,59.175403,34.831253,21.768069,0,37.890519,47.799195,18.800617,422.443799,124.384996,22.630299,27.667514,16.783217,6.283493,97.055943,42.390457,27.638981,1.082873,6.956102,67.655124,165.142017,5.534073,130.580717,110.327443,44.906625,7.961531,37.92,6.5208,33.12,0,9.4794,76.692,0,48.226577,0,0,0,97.764912,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.155,0,20,412.875

