Block,Time,BSIUL,CHAMERA1,SINGRAULI,TANAKPUR,TANDA2,UNCHAHAR1,UNCHAHAR2,UNCHAHAR4,URI,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SEWA2,CHAMERA2,CHAMERA3,DADRT2,DHAULIGNGA,JHAJJAR,KISHANGANGA,KOTESHWR,NAPP,PARBATI3,RAMPUR,RAPPB,RIHAND1,RIHAND2,RIHAND3,DULHASTI,KOLDAM,SALAL,NJPC,RAPPC,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,TALST2,VALLURNTECL,NTPL,NLCIIST2,NLCTS2EXP,NNTPP,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,SIMHST2,RSTPSU1TO6,RSTPSU7,SIMHST1,KUDGI,MAPS,NLCEXP,NLCIIST1,TALA,KHSTPP-II,KHSTPP-I,FSTPP I & II,BRBCL,TAPS-II,VSTPS V,VSTPS I,KSTPS7,SOLAPUR,GADARWARA-I,KSTPS I&II,SIPAT II,KHARGONE-I,SIPAT I,VSTPS IV,MOUDA_II,VSTPS III,MOUDA,VSTPS II,LARA-I,KAPS,SASAN,KAWAS-APM,KAWAS-NAPM,KAWAS-RLNG,KAWAS-zLIQ,KAWAS-ComGas,GANDHAR-APM,GANDHAR-NAPM,GANDHAR-RLNG,GANDHAR-ComGas
65,16:00-16:15,0,42.14808,133.939125,0,4.233847,21.903791,44.326064,2.392833,52.992,1.011547,51.564209,36.642235,27.350811,18.108732,46.424172,22.33242,691.093984,0,667.076637,4.225255,9.137237,46.492646,0,0,0,95.888555,122.432091,128.451291,56.92678,1.441075,79.3646,0,64.950987,0,38.592151,0,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,6.51,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.326263,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

66,16:15-16:30,0,42.14808,133.939125,0,4.233847,21.903791,44.326064,2.392833,52.992,1.011547,51.564209,36.642235,27.350811,18.108732,46.424172,22.33242,691.093984,0,667.076637,4.225255,9.137237,46.492646,0,0,0,95.888555,122.432091,128.451291,56.92678,1.441075,79.3646,0,64.950987,0,38.592151,0,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,6.51,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.326263,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

67,16:30-16:45,0,42.14808,132.354046,0,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,36.642235,27.350811,18.108732,30.855472,22.33242,691.093984,0,667.076637,4.225255,9.137237,46.492646,0,0.663309,0,95.888555,122.432091,128.451291,56.92678,1.441075,79.3646,21.51372,64.950987,0,38.592151,0,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,6.72,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.326263,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

68,16:45-17:00,0,42.14808,132.354046,0,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,36.642235,27.350811,18.108732,30.855472,22.33242,691.093984,0,667.076637,4.225255,9.137237,46.492646,0,0.663309,0,95.888555,122.432091,128.451291,56.92678,1.441075,79.3646,21.51372,64.950987,0,38.592151,0,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,6.72,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.326263,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

69,17:00-17:15,0,42.14808,132.354046,0.3843,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,31.561589,27.350811,18.108732,30.855472,22.33242,691.093984,0,667.076637,4.225255,9.137237,46.492646,0,0.663309,0,95.888555,122.432091,128.451291,37.821176,1.441075,79.3646,21.51372,64.950987,0,38.592151,0,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,6.92,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.326263,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

70,17:15-17:30,0,42.14808,132.354046,0.3843,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,31.561589,27.350811,18.108732,46.424172,22.33242,691.093984,0,667.076637,4.225255,9.137237,46.492646,0,0.663309,0,95.888555,122.432091,128.451291,37.821176,1.441075,79.3646,21.51372,64.950987,0,38.592151,0,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,6.92,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.326263,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

71,17:30-17:45,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,667.076637,4.225255,9.137237,46.492646,0,1.326619,0,95.888555,122.432091,128.451291,37.821176,3.494608,79.3646,43.02744,64.950987,0,38.592151,0,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.12,1.94,0,9.33,0.25,1.85,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.326263,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

72,17:45-18:00,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,667.076637,4.225255,9.137237,46.492646,0,1.989928,0,95.888555,122.432091,128.451291,37.821176,3.566661,79.3646,64.54116,64.950987,0,38.592151,0,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.12,1.94,0,9.33,0.25,1.85,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.326263,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

73,18:00-18:15,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,52.992,1.011547,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,10.456189,603.966822,4.225255,9.137237,46.492646,0,2.416341,0,95.888555,122.432091,128.451291,37.821176,3.566661,79.3646,78.525078,64.950987,0,38.592151,0,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.53,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.439982,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

74,18:15-18:30,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,52.992,1.011547,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,20.912378,603.966822,4.225255,18.274474,46.492646,0,2.973048,0,95.888555,122.432091,128.451291,37.821176,5.349991,79.3646,96.81174,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.53,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.439982,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

75,18:30-18:45,0,42.14808,133.939125,5.7645,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,31.368567,603.966822,4.225255,27.411711,46.492646,0,3.802184,0,95.888555,122.432091,128.451291,37.821176,5.349991,79.3646,123.70389,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.74,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.468411,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

76,18:45-19:00,0,42.14808,133.939125,5.6364,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,603.966822,4.276573,36.771808,46.492646,0,4.63132,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,150.59604,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.74,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.468411,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.01864

77,19:00-19:15,0,42.14808,133.939125,5.6364,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,603.966822,4.276573,36.771808,46.492646,0,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,159.416665,64.950987,0,13.693989,24.898162,0,0,74.209985,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.74,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.582129,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.018824

78,19:15-19:30,0,42.14808,133.939125,5.7645,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,603.966822,4.276573,36.771808,46.492646,4.402169,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,159.416665,64.950987,0,13.693989,24.898162,0,0,74.209985,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.74,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.582129,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.018824

79,19:30-19:45,0,42.14808,133.939125,5.7645,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,36.642235,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,603.966822,4.276573,36.771808,46.492646,19.076066,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,159.416665,64.950987,0,13.693989,24.898162,0,0,74.209985,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.74,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.638989,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.018824

80,19:45-20:00,0,42.14808,133.939125,5.7645,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,36.642235,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,603.966822,4.276573,36.771808,46.492646,38.152132,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,159.416665,64.950987,0,13.693989,24.898162,0,0,74.209985,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.74,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.695848,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018257,0,0,0.001107,0.018824

81,20:00-20:15,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,52.992,1.011547,51.564209,36.642235,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,603.966822,4.276573,36.771808,46.492646,38.152132,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,159.416665,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.695848,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018415,0,0,0.001107,0.018824

82,20:15-20:30,0,42.14808,133.939125,0,4.233847,21.903791,44.326064,2.392833,52.992,1.011547,51.564209,36.642235,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,603.966822,4.276573,36.771808,46.492646,38.152132,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,159.416665,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.314688,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.695848,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018415,0,0,0.001107,0.018824

83,20:30-20:45,0,42.14808,133.939125,0,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,603.966822,4.276573,36.771808,46.492646,38.152132,4.086459,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,132.847221,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.325404,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.781137,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018415,0,0,0.001107,0.018824

84,20:45-21:00,0,42.14808,133.939125,0,4.233847,21.903791,44.326064,2.392833,49.68,1.011547,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,20.912378,603.966822,4.276573,35.65751,46.492646,19.076066,3.968011,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,129.08232,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.325404,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.781137,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.018415,0,0,0.001107,0.018824

85,21:00-21:15,0,42.14808,133.939125,0,4.233847,21.903791,44.326064,2.392833,49.68,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,18.184676,603.966822,4.276573,35.65751,46.492646,4.402169,3.968011,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,129.08232,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.866425,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.020002,0,0,0.001107,0.018824

86,21:15-21:30,0,42.14808,133.939125,0,4.233847,21.903791,44.326064,2.392833,49.68,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,8.637721,603.966822,4.276573,35.65751,46.492646,0,3.968011,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,129.08232,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.866425,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.020002,0,0,0.001107,0.018824

87,21:30-21:45,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,49.68,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,603.966822,4.276573,34.543213,46.492646,0,3.968011,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,129.08232,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.923285,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.020161,0,0,0.001107,0.018824

88,21:45-22:00,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,49.68,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,603.966822,4.276573,34.543213,46.492646,0,3.968011,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,129.08232,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,3.923285,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.020161,0,0,0.001107,0.018824

89,22:00-22:15,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,4.416,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,603.966822,4.276573,36.103229,46.492646,0,4.086459,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,132.847221,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.93,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.94,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,4.207581,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.02032,0,0,0.001107,0.018824

90,22:15-22:30,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,4.416,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,603.966822,4.276573,36.103229,46.492646,0,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,159.416665,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.93,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.94,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,4.29287,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.02032,0,0,0.001107,0.018824

91,22:30-22:45,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,16.56,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,603.966822,4.276573,36.103229,46.492646,0,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,159.416665,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.93,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.94,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,4.378159,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.02032,0,0,0.001107,0.018824

92,22:45-23:00,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,49.68,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,603.966822,4.276573,36.103229,46.492646,0,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,159.416665,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.91,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,40.062,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,4.491877,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.02032,0,0,0.001107,0.018824

93,23:00-23:15,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,49.68,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,603.966822,4.276573,30.308884,46.492646,0,4.086459,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,132.847221,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.91,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,4.577166,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.02032,0,0,0.001107,0.018824

94,23:15-23:30,0,42.14808,133.939125,1.281,4.233847,21.903791,44.326064,2.392833,49.68,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,603.966822,4.276573,30.086024,46.492646,0,3.269167,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,106.277777,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.91,0.79,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,4.662455,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.02032,0,0,0.001107,0.018824

95,23:30-23:45,0,42.14808,133.939125,0.6405,4.233847,21.903791,44.326064,2.392833,49.68,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,603.966822,4.276573,18.943052,46.492646,0,2.451875,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,79.708333,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.91,0.82,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,4.776173,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.02032,0,0,0.001107,0.018824

96,23:45-24:00,0,42.14808,133.939125,0.6405,4.233847,21.903791,44.326064,2.392833,49.68,1.053695,51.564209,31.561589,27.350811,18.108732,46.424172,33.499365,691.093984,0,603.966822,4.276573,18.943052,46.492646,0,1.634584,0,95.888555,122.432091,128.451291,56.92678,7.133322,79.3646,53.138889,64.950987,0,13.693989,24.898162,0,0,75.489468,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.91,0.82,0.23,2.01,2.18,0,0,1.85,7.82,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,4.889891,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.137342,199.125,0,0,0,0,0.02032,0,0,0.001107,0.018824

