Column1,Block,NR/2025/26755/A/73523,NR/2025/26335/A/73888,NR/2025/25967/A/73988,NR/2025/25861/A/73986,NR/2025/25860/A/73985,NR/2025/26082/A/74061,NR/2025/26822/A/74068,NR/2025/27228/C,NR/2025/26085/A/73535,NR/2025/26153/A/73526,NR/2025/26829/A/74063,NR/2025/26379/A/73987,NR/2025/26232/A/74016,NR/2025/26101/A/73696,NR/2025/26825/A/74067,NR/2025/27178/C,NR/2025/26959/A/73588,NR/2025/25859/A/73984,GNARE/NR/2024/12/20/3668,NR/2025/26289/A/74013,NR/2025/27156/C,NR/2025/27140/C,NR/2025/27143/C,NR/2025/27182/C,NR/2025/27144/C,NR/2025/27120/C,NR/2025/27183/C,NR/2025/27154/C,NR/2025/27067/C,NR/2025/27180/C,NR/2025/27146/C,NR/2025/26828/A/74065,NR/2025/27070/C,NR/2025/27190/C,NR/2025/27233/C,NR/2025/27071/C,NR/2025/27192/C,NR/2025/27073/C,NR/2025/27141/C,NR/2025/27116/C,NR/2025/27191/C,NR/2025/27145/C,NR/2025/27145/C/Alternate/1,GNA/NR/2025/05/16/9317,NR/2025/27175/C,NR/2025/27074/C,NR/2025/26291/A/74012,NR/2025/27097/C,GNA/NR/2025/05/01/4138,NR/2025/27151/C,NR/2025/27068/C,NR/2025/27152/C,NR/2025/27142/C,NR/2025/27153/C,NR/2025/26265/A/74014,NR/2025/26005/A/73625,NR/2025/26004/A/73569,NR/2025/26202/A/74060,NR/2025/26191/A/73567,NR/2025/26233/A/74015,NR/2025/26827/A/74066,NR/2025/26785/A/73525,NR/2025/26336/A/73879,NR/2025/26879/A/73883,GNA/NR/2025/05/01/7902,GNA/NR/2025/05/01/9252,GNA/NR/2025/05/01/5800,GNA/NR/2025/05/21/1963,GNA/NR/2025/05/01/9395,GNA/NR/2025/05/01/7791,GNA/NR/2025/05/01/2069,GNA/NR/2025/05/01/6160,GNA/NR/2025/05/01/3877,GNA/NR/2025/05/01/6957,GNA/NR/2025/05/01/8068,GNA/NR/2025/05/01/6363,GNA/NR/2025/05/01/2474,NR/01082024/19092033/Chanju/TPDDL/01082024,GNA/NR/2025/05/16/1698,NR/30092023/31122025/SH-07,NR/30092023/26122029/SH-06,GNA/NR/2025/05/21/7672,GNA/NR/2025/05/01/8954,Total
32,07:45-08:00,0,67,193.2,0,0,47.33,14.63,0,0.68,62.79,37.33,193.2,4.83,0,43.9,0,5.8,96.6,29.65,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,14.63,0,0,0,0,0,0,0,0,0,54.27,0,96.6,0,0,7.73,0,0,0,0,0,0,0,0,48.3,48.3,96.6,48.3,4.83,43.9,0,0,0,0,13.52,0,0,0,0,96.6,0,28.98,193.2,10.63,0,29.1,13.22,20.6,26.5,26.5,0,0,1808.7299999999996

33,08:00-08:15,7.73,84,193.2,0,0,47.33,14.63,0,0.97,62.79,37.33,193.2,4.83,0,43.9,0,5.8,96.6,36.89,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,14.63,0,0,0,0,0,0,19.32,0,0,54.27,0,96.6,0,0,11.59,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,13.13,20.6,26.5,26.5,0,0,1864.0799999999997

34,08:15-08:30,7.73,98,193.2,0,0,47.33,14.63,0,0.97,62.79,37.33,193.2,4.83,0,43.9,0,5.8,96.6,44.19,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,14.63,0,0,0,0,0,0,19.32,0,0,54.27,0,96.6,0,0,11.59,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,13.13,20.6,26.5,26.5,0,0,1885.3799999999997

35,08:30-08:45,7.73,112,193.2,0,0,47.33,14.63,0,0.97,62.79,37.33,193.2,4.83,0,43.9,0,5.8,96.6,51.47,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,14.63,0,0,0,0,0,0,86.94,0,0,54.27,0,96.6,0,0,11.59,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,13.13,20.6,26.5,26.5,0,0,1974.2799999999995

36,08:45-09:00,7.73,123,193.2,0,0,47.33,14.63,0,0.97,62.79,37.33,193.2,4.83,0,43.9,0,5.8,96.6,58.9,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,14.63,0,0,0,0,0,0,86.94,0,0,54.27,0,96.6,0,0,11.59,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,13.13,20.6,26.5,26.5,0,0,1992.7099999999994

37,09:00-09:15,10.63,137,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,6.76,96.6,66.11,0,37.33,0,96.6,0,46.37,11.59,0,14.63,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,86.94,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.94,20.6,26.61,26.61,0,0,2071.9100000000003

38,09:15-09:30,10.63,151,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,6.76,96.6,72.26,0,37.33,0,96.6,0,46.37,11.59,0,14.63,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,164.22,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.94,20.6,26.61,26.61,0,0,2169.3400000000006

39,09:30-09:45,10.63,161,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,6.76,96.6,78.16,0,37.33,0,96.6,0,46.37,11.59,0,14.63,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,164.22,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.94,20.6,26.61,26.61,0,0,2185.2400000000007

40,09:45-10:00,10.63,172,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,6.76,96.6,83.74,0,37.33,0,96.6,0,46.37,11.59,0,14.63,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,164.22,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.94,20.6,26.61,26.61,0,0,2201.8200000000006

41,10:00-10:15,12.56,182,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,6.76,96.6,88.76,0,37.33,0,96.6,0,46.37,11.59,0,14.63,96.6,0,3.86,0,4.83,0,0,4.83,0,52.84,164.22,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.76,20.6,26.61,26.61,0,0,2219.5500000000006

42,10:15-10:30,12.56,189,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,6.76,96.6,93.42,0,37.33,0,96.6,0,46.37,11.59,0,14.63,96.6,0,3.86,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.76,20.6,26.61,26.61,0,0,2240.870000000001

43,10:30-10:45,12.56,196,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,6.76,96.6,97.58,0,37.33,0,96.6,0,46.37,11.59,0,14.63,96.6,0,3.86,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.76,20.6,26.61,26.61,0,0,2252.030000000001

44,10:45-11:00,12.56,203,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,6.76,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,14.63,96.6,0,3.86,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.76,20.6,26.61,26.61,0,0,2261.4500000000007

45,11:00-11:15,13.52,207,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.58,20.6,26.61,26.61,0,0,2258.3700000000003

46,11:15-11:30,13.52,207,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.58,20.6,26.61,26.61,0,0,2258.3700000000003

47,11:30-11:45,13.52,207,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.58,20.6,26.61,26.61,0,0,2258.3700000000003

48,11:45-12:00,13.52,207,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.58,20.6,26.61,26.61,0,0,2258.3700000000003

49,12:00-12:15,13.52,207,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.38,20.6,26.7,26.7,0,0,2258.35

50,12:15-12:30,13.52,207,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.38,20.6,26.7,26.7,0,0,2258.35

51,12:30-12:45,13.52,207,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.38,20.6,26.7,26.7,0,0,2258.35

52,12:45-13:00,13.52,207,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,54.27,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,0,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.38,20.6,26.7,26.7,0,0,2258.35

53,13:00-13:15,13.52,207,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,67.62,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.2,20.6,26.7,26.7,0,0,2380.0599999999995

54,13:15-13:30,13.52,207,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,173.88,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,135.24,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.2,20.6,26.7,26.7,0,0,2447.6799999999994

55,13:30-13:45,13.52,207,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,115.92,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,202.86,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.2,20.6,26.7,26.7,0,0,2457.3399999999997

56,13:45-14:00,13.52,203,193.2,0,0,47.33,0,0,0.97,9.95,0,0,0,0,0,0,8.69,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,52.84,115.92,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,48.3,48.3,0,0,0,0,0,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.2,20.6,26.7,26.7,0,0,2472.6599999999994

57,14:00-14:15,11.59,193,193.2,111.09,0,0,0,0,0,0,0,0,0,33.81,0,0,9.66,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,62.79,115.92,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,39.61,48.3,0,0,0,0,0,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.02,20.6,26.7,26.7,0,0,2549.4299999999994

58,14:15-14:30,11.59,189,193.2,111.09,0,0,0,0,0,0,0,0,0,33.81,0,0,9.66,96.6,100,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,62.79,115.92,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,39.61,48.3,0,0,0,0,0,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.02,20.6,26.7,26.7,0,0,2545.4299999999994

59,14:30-14:45,11.59,182,193.2,111.09,0,0,0,0,0,0,0,0,0,33.81,0,0,9.66,96.6,93.98,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,62.79,115.92,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,39.61,48.3,0,0,0,0,0,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.02,20.6,26.7,26.7,0,0,2532.4099999999994

60,14:45-15:00,11.59,175,193.2,111.09,0,0,0,0,0,0,0,0,0,33.81,0,0,9.66,96.6,90.28,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,2.9,0,4.83,0,0,4.83,0,62.79,115.92,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,39.61,48.3,0,0,0,0,0,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.02,20.6,26.7,26.7,0,0,2521.7099999999996

61,15:00-15:15,8.69,168,193.2,111.09,0,0,0,0,0,0,0,0,0,33.81,0,0,11.59,96.6,86.38,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,1.93,0,4.83,0,0,4.83,0,62.79,115.92,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,39.61,48.3,0,0,0,0,0,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.38,20.6,26.7,26.7,0,0,2509.23

62,15:15-15:30,8.69,158,193.2,111.09,0,0,0,0,0,0,0,0,0,33.81,0,0,11.59,96.6,81.8,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,1.93,0,4.83,0,0,4.83,0,62.79,45.08,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,39.61,48.3,0,0,0,0,0,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.38,20.6,26.7,26.7,0,0,2423.8099999999995

63,15:30-15:45,8.69,147,193.2,111.09,0,0,0,0,0,0,0,0,0,33.81,0,0,11.59,96.6,76.81,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,1.93,0,4.83,0,0,4.83,0,62.79,45.08,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,39.61,48.3,0,0,0,0,0,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.38,20.6,26.7,26.7,0,0,2407.8199999999997

64,15:45-16:00,8.69,137,193.2,111.09,0,0,0,0,0,0,0,0,0,33.81,0,0,11.59,96.6,71.21,0,37.33,0,96.6,0,46.37,11.59,0,5.8,96.6,0,1.93,0,4.83,0,0,4.83,0,62.79,45.08,193.2,0,108.54,0,96.6,0,53.13,0,48.3,0,14.63,41.18,43.9,0,43.9,0,39.61,48.3,0,0,0,0,0,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.38,20.6,26.7,26.7,0,0,2392.22

65,16:00-16:15,5.8,123,193.2,111.09,0,47.33,14.63,0,0.82,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,65.24,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,45.08,0,0,108.54,0,96.6,0,0,11.59,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,53.13,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.94,20.6,26.7,26.7,0,0,2426.759999999999

66,16:15-16:30,5.8,109,193.2,111.09,0,47.33,14.63,0,0.82,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,58.65,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,45.08,0,0,108.54,0,96.6,0,0,11.59,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,53.13,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.94,20.6,26.7,26.7,0,0,2406.169999999999

67,16:30-16:45,5.8,95,193.2,111.09,0,47.33,14.63,0,0.82,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,57.45,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,0,0,0,108.54,0,96.6,0,0,11.59,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,53.13,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.94,20.6,26.7,26.7,0,0,2345.8899999999994

68,16:45-17:00,5.8,81,193.2,111.09,0,47.33,14.63,0,0.82,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,49.6,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,0,0,0,108.54,0,96.6,0,0,11.59,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,53.13,222.18,0,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,12.94,20.6,26.7,26.7,0,0,2324.0399999999995

69,17:00-17:15,0,67,193.2,111.09,0,47.33,14.63,0,0.68,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,41.3,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,0,0,0,108.54,0,96.6,0,0,7.73,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,222.18,33.81,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,13.5,20.6,26.7,26.7,0,0,2273.179999999999

70,17:15-17:30,0,53,193.2,111.09,0,47.33,14.63,0,0.68,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,33.06,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,0,0,0,108.54,0,96.6,0,0,7.73,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,222.18,33.81,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,13.5,20.6,26.7,26.7,0,0,2250.939999999999

71,17:30-17:45,0,39,193.2,111.09,0,47.33,14.63,0,0.68,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,25.03,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,0,0,0,108.54,0,96.6,0,0,7.73,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,222.18,33.81,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,13.5,20.6,26.7,26.7,0,0,2228.909999999999

72,17:45-18:00,0,25,193.2,111.09,0,47.33,14.63,0,0.68,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,18.42,41.18,0,0,0,0,46.37,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,0,0,0,108.54,0,96.6,0,0,7.73,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,222.18,33.81,0,13.52,0,0,0,0,0,0,28.98,193.2,10.63,0,29.1,13.5,20.6,26.7,26.7,0,0,2208.2999999999993

73,18:00-18:15,0,11,193.2,111.09,0,47.33,14.63,0,0.68,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,13.28,41.18,0,0,0,0,0,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,123.65,0,0,162.82,0,96.6,0,0,7.73,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,222.18,33.81,28.98,13.52,67.62,0,5.8,19.32,0,0,28.98,193.2,10.63,14.49,29.1,14.14,20.6,26,29,0,5.8,2464.9699999999993

74,18:15-18:30,0,7,193.2,111.09,0,47.33,14.63,0,0.68,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,9.17,41.18,0,0,0,0,0,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,120.43,0,0,162.82,0,96.6,0,0,7.73,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,222.18,33.81,28.98,13.52,67.62,0,5.8,19.32,0,0,28.98,193.2,10.63,14.49,29.1,14.14,20.6,26,29,0,5.8,2453.6399999999994

75,18:30-18:45,0,4,193.2,111.09,0,47.33,14.63,0,0.68,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,0.78,41.18,0,0,0,0,0,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,120.43,0,0,162.82,0,96.6,0,0,7.73,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,222.18,33.81,28.98,13.52,67.62,0,5.8,19.32,0,0,28.98,193.2,10.63,14.49,29.1,14.14,20.6,19.48,29,0,5.8,2435.7299999999996

76,18:45-19:00,0,1,193.2,111.09,0,47.33,14.63,0,0.68,62.79,37.33,193.2,4.83,33.81,43.9,0,11.59,96.6,0.29,41.18,0,0,0,0,0,0,0,0,0,0,1.93,5.8,0,0,0,0,0,0,152.63,0,0,162.82,0,96.6,0,0,7.73,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,222.18,33.81,28.98,13.52,67.62,0,5.8,19.32,0,0,28.98,193.2,10.63,14.49,29.1,14.14,20.6,19.48,29,0,5.8,2464.4399999999996

77,19:00-19:15,0,0,193.2,111.09,0,47.33,14.63,0,0.72,62.79,37.33,193.2,4.83,33.81,43.9,12.46,11.59,96.6,0.2,37.13,0,0,0,30.14,0,0,16.62,0,0,21.54,1.93,5.8,0,96.6,72.45,0,36.51,0,152.63,0,85.01,162.82,0,96.6,17.1,0,7.73,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,222.18,33.81,28.98,13.52,67.62,88.87,5.8,19.32,0,0,28.98,193.2,10.63,14.49,29.1,15.07,18.57,29,15.28,144.9,5.8,3076.24

78,19:15-19:30,0,0,193.2,111.09,0,47.33,14.63,0,0.72,62.79,37.33,193.2,4.83,33.81,43.9,12.46,11.59,96.6,0,37.13,0,0,0,30.14,0,0,16.62,0,0,21.54,1.93,5.8,0,96.6,72.45,0,36.51,0,152.63,0,85.01,162.82,0,96.6,17.1,0,7.73,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,222.18,33.81,28.98,13.52,67.62,88.87,5.8,19.32,0,0,28.98,193.2,10.63,14.49,29.1,15.07,18.57,29,15.28,144.9,5.8,3076.0399999999995

79,19:30-19:45,0,0,193.2,111.09,0,47.33,14.63,0,0.72,62.79,37.33,193.2,4.83,33.81,43.9,12.46,11.59,96.6,0,37.13,0,0,0,30.14,0,0,16.62,0,0,21.54,1.93,5.8,0,96.6,72.45,0,36.51,0,152.63,0,85.01,162.82,0,96.6,17.1,0,7.73,0,0,0,0,0,0,0,96.6,48.3,48.3,96.6,48.3,4.83,43.9,0,222.18,33.81,28.98,13.52,67.62,88.87,5.8,19.32,0,0,28.98,193.2,10.63,14.49,29.1,15.07,18.57,29,15.28,144.9,5.8,3076.0399999999995

