Block,Time,SINGRAULI_HYDRO,TANAKPUR,TEHRI,SINGRAULI,TANDA2,DHAULIGNGA,DULHASTI,JHAJJAR,KOLDAM,KOTESHWR,NAPP,PARBATI3,RAPPB,BSIUL,CHAMERA2,CHAMERA3,DADRT2,RAPPC,RAMPUR,NJPC,KISHANGANGA,CHAMERA1,RIHAND1,RIHAND2,SALAL,SEWA2,RIHAND3,UNCHAHAR2,UNCHAHAR3,UNCHAHAR4,URI2,UNCHAHAR1,URI,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,TALST2,VALLURNTECL,NTPL,NLCIIST2,NLCTS2EXP,NNTPP,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,SIMHST2,RSTPSU1TO6,RSTPSU7,SIMHST1,KUDGI,MAPS,NLCEXP,NLCIIST1,TALA,FSTPP I & II,BRBCL,KHSTPP-I,KHSTPP-II,VSTPS I,VSTPS II,VSTPS III,VSTPS IV,VSTPS V,LARA-I,MOUDA,SIPAT I,SIPAT II,SOLAPUR,MOUDA_II,TAPS-II,SASAN,GADARWARA-I,KHARGONE-I,KSTPS I&II,KSTPS7,KAPS,GANDHAR-APM,GANDHAR-NAPM,GANDHAR-RLNG,GANDHAR-ComGas,KAWAS-APM,KAWAS-NAPM,KAWAS-RLNG,KAWAS-zLIQ,KAWAS-ComGas
65,16:00-16:15,1.075357,0.6405,29.462898,110.103903,2.525983,0,53.905351,661.459879,0,6.587775,21.366994,3.47244,0,6.49,29.001777,21.139359,689.353782,59.009958,1.22256,63.47413,2.551476,14.04936,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.801355,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022109,0,0,0,0.020134,0,0

66,16:15-16:30,1.075357,0.6405,29.462898,113.980801,2.525983,0,53.905351,661.459879,0,6.587775,21.366994,3.47244,0,6.49,43.63516,21.139359,689.353782,59.009958,1.22256,63.47413,2.551476,14.04936,94.319982,120.694688,79.016,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,18.581917,52.992,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022109,0,0,0,0.020134,0,0

67,16:30-16:45,1.075357,8.967,29.462898,117.857699,2.525983,0,53.905351,661.459879,0,6.587775,21.366994,3.47244,0,6.49,43.63516,21.139359,689.353782,59.009958,1.22256,63.47413,2.551476,14.04936,94.319982,120.694688,79.016,17.179062,126.520838,41.380402,26.963602,1.427606,35.068229,18.581917,52.992,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022109,0,0,0,0.020134,0,0

68,16:45-17:00,1.075357,8.967,29.462898,121.734597,2.525983,0,53.905351,661.459879,0,6.587775,21.366994,3.47244,0,6.49,43.63516,21.139359,689.353782,59.009958,1.22256,63.47413,2.551476,14.04936,94.319982,120.694688,79.016,17.179062,126.520838,41.380402,26.963602,1.427606,35.068229,18.581917,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022109,0,0,0,0.020134,0,0

69,17:00-17:15,1.075357,9.3513,29.462898,125.611495,2.525983,0,53.905351,661.459879,0,6.587775,21.366994,3.47244,0,6.49,43.63516,21.139359,689.353782,59.009958,1.22256,63.47413,2.551476,14.04936,94.319982,120.694688,79.016,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.8,0.84,0,17.514,15.00135,30.957,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022109,0,0,0,0.020134,0,0

70,17:15-17:30,1.075357,9.3513,29.462898,129.488393,2.525983,0,53.905351,661.459879,0,6.587775,21.366994,3.47244,0,6.49,43.63516,21.139359,689.353782,59.009958,1.22256,63.47413,2.551476,14.04936,94.319982,120.694688,79.016,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.8,0.84,0,17.514,15.00135,30.957,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022109,0,0,0,0.020134,0,0

71,17:30-17:45,1.075357,0,29.462898,133.365291,2.525983,0,53.905351,661.459879,0,6.587775,21.366994,3.47244,0,6.49,43.63516,21.139359,689.353782,59.009958,1.22256,63.47413,2.551476,14.04936,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,9.33,0.24,1.8,0.84,0,17.514,15.00135,30.957,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022109,0,0,0,0.020134,0,0

72,17:45-18:00,1.075357,0,29.462898,133.365291,2.525983,0,53.905351,661.459879,0,6.587775,21.366994,3.47244,0,13.1076,43.63516,21.139359,689.353782,59.009958,1.22256,63.47413,2.551476,14.04936,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,30.957,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022109,0,0,0,0.020134,0,0

73,18:00-18:15,1.075357,0,29.462898,131.814532,2.525983,9.915136,46.166215,661.459879,0,6.587775,21.366994,3.47244,0,13.1076,29.001777,4.168129,689.353782,59.009958,1.22256,63.47413,2.551476,12.64,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.48,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022296,0,0,0,0.020134,0,0

74,18:15-18:30,1.075357,0,29.462898,131.814532,2.525983,19.830272,48.964167,661.459879,0.85977,6.587775,21.366994,3.47244,0,13.1076,29.001777,4.168129,689.353782,59.009958,1.22256,63.47413,2.551476,12.64,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.48,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022296,0,0,0,0.020134,0,0

75,18:30-18:45,1.075357,0,29.462898,132.589912,2.525983,29.745408,53.905351,661.459879,2.12793,6.587775,21.366994,3.47244,0,13.1076,29.001777,21.139359,689.353782,59.009958,1.674836,87.020986,2.551476,28.045,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.48,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022296,0,0,0,0.020134,0,0

76,18:45-19:00,1.075357,0,29.462898,132.589912,2.525983,39.752509,53.905351,661.459879,3.191895,18.063254,21.366994,3.47244,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.48,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022296,0,0,0,0.020134,0,0

77,19:00-19:15,1.075357,0.6405,29.462898,136.46681,2.525983,39.752509,53.905351,661.459879,4.25586,18.063254,21.366994,3.47244,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.48,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022296,0,0,0,0.020134,0,0

78,19:15-19:30,1.075357,0.6405,29.462898,136.46681,2.525983,39.752509,53.905351,661.459879,4.25586,18.063254,21.366994,8.333857,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,52.992,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.48,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.35752,1.173666,0.82956,0,0,0.022296,0,0,0,0.020134,0,0

79,19:30-19:45,1.075357,0.6405,39.283863,136.46681,2.525983,39.752509,53.905351,661.459879,4.25586,18.063254,21.366994,36.113381,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,52.992,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.479197,1.28817,0.82956,0,0,0.022296,0,0,0,0.020134,0,0

80,19:45-20:00,1.075357,0.6405,39.283863,136.46681,2.525983,39.752509,53.905351,661.459879,4.25586,18.063254,21.366994,36.113381,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.479197,1.28817,0.82956,0,0,0.022296,0,0,0,0.020134,0,0

81,20:00-20:15,1.075357,0.6405,39.283863,136.46681,2.525983,39.752509,53.905351,661.459879,4.25586,18.063254,21.366994,36.113381,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.479197,1.28817,0.82956,0,0,0.022296,0,0,0,0.020454,0,0

82,20:15-20:30,1.075357,0.6405,39.283863,136.46681,2.525983,39.752509,53.905351,661.459879,4.25586,18.063254,21.366994,36.113381,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.78,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.479197,1.28817,0.82956,0,0,0.022296,0,0,0,0.020454,0,0

83,20:30-20:45,1.075357,0.6405,39.283863,137.242189,2.525983,39.752509,53.905351,661.459879,4.25586,18.063254,21.366994,54.170072,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.609464,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.479197,1.28817,0.82956,0,0,0.022296,0,0,0,0.020454,0,0

84,20:45-21:00,1.075357,0.6405,39.283863,137.242189,2.525983,29.745408,53.905351,661.459879,4.25586,17.425727,21.366994,54.170072,0,13.1076,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.551476,42.14808,94.319982,120.694688,53.452,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.162602,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.42,0.88,0.22,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.479197,1.28817,0.82956,0,0,0.022481,0,0,0,0.020454,0,0

85,21:00-21:15,1.075357,0.6405,39.283863,137.242189,2.525983,29.745408,53.905351,661.459879,4.25586,17.425727,21.366994,18.056691,0,13.1076,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.551476,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.743287,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.42,0.88,0.2,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.585666,1.28817,0.82956,0,0,0.022481,0,0,0,0.020454,0,0

86,21:15-21:30,1.075357,0.6405,39.283863,137.242189,2.525983,29.745408,53.905351,661.459879,4.25586,17.425727,21.366994,16.667714,0,13.1076,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.551476,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,19.743287,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.42,0.88,0.2,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.585666,1.28817,0.82956,0,0,0.022481,0,0,0,0.020454,0,0

87,21:30-21:45,1.075357,1.281,39.283863,137.242189,2.525983,29.745408,53.905351,661.459879,4.25586,17.425727,21.366994,16.667714,0,13.1076,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.551476,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,20.033629,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.42,0.88,0.2,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.585666,1.341844,0.82956,0,0,0.022481,0,0,0,0.020454,0,0

88,21:45-22:00,1.075357,1.281,39.283863,137.242189,2.525983,29.745408,53.905351,661.459879,4.25586,17.425727,21.366994,16.667714,0,13.1076,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.551476,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,20.033629,50.784,0,37.321136,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.42,0.88,0.2,1.99,1.1,1.61,0,1.85,5.3,1.94,0,6.22,0.24,1.8,0.84,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.585666,1.341844,0.82956,0,0,0.022481,0,0,0,0.020454,0,0

89,22:00-22:15,1.075357,1.281,39.283863,137.242189,2.525983,39.752509,53.905351,661.459879,4.25586,25.501063,21.366994,3.47244,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,20.323972,50.784,0,37.904279,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.44,0.88,0.2,1.99,1.1,1.61,0,1.85,5.58,1.94,0,6.22,0.24,1.8,0.89,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.661716,1.341844,0.82956,0,0,0.022668,0,0,0,0.020614,0,0

90,22:15-22:30,1.075357,1.281,39.283863,137.242189,2.525983,39.752509,53.905351,661.459879,4.25586,25.501063,21.366994,3.47244,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,20.323972,50.784,0,37.904279,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.44,0.88,0.2,1.99,1.1,1.61,0,1.85,5.58,1.94,0,6.22,0.24,1.8,0.89,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.661716,1.341844,0.82956,0,0,0.022668,0,0,0,0.020614,0,0

91,22:30-22:45,1.075357,1.281,39.283863,137.242189,2.525983,39.752509,53.905351,661.459879,4.25586,25.501063,21.366994,3.47244,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.883263,151.723648,2.609464,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,20.614314,50.784,0,38.487421,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.44,0.88,0.2,1.99,1.1,1.61,0,1.85,5.66,1.94,0,6.22,0.24,1.8,0.89,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.661716,1.341844,0.82956,0,0,0.022668,0,0,0,0.020614,0,0

92,22:45-23:00,1.075357,1.281,39.283863,137.242189,2.525983,39.752509,53.905351,661.459879,4.25586,25.501063,21.366994,0,0,19.6614,43.63516,31.709733,689.353782,59.009958,2.438053,126.436373,2.609464,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,20.614314,50.784,0,38.487421,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.42,0.88,0.2,1.99,1.1,1.61,0,1.85,5.66,1.94,0,6.22,0.24,1.8,0.85,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.661716,1.341844,0.82956,0,0,0.022668,0,0,0,0.020614,0,0

93,23:00-23:15,1.075357,1.281,39.283863,137.242189,2.525983,39.752509,53.905351,661.459879,4.25586,26.13859,21.366994,0,0,19.6614,43.63516,31.709733,689.353782,59.009958,1.950442,101.149098,2.551476,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,20.614314,50.784,0,39.070564,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.42,0.88,0.2,1.99,1.1,1.61,0,1.85,5.74,1.94,0,6.22,0.24,1.8,0.85,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.661716,1.341844,0.82956,0,0,0.022853,0,0,0,0.020614,0,0

94,23:15-23:30,1.075357,1.281,39.283863,137.242189,2.525983,39.752509,53.905351,661.459879,4.25586,26.13859,21.366994,0,0,19.6614,43.63516,31.709733,689.353782,59.009958,1.950442,101.149098,2.551476,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,20.614314,50.784,0,39.070564,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.42,0.88,0.2,1.99,1.1,1.61,0,1.85,5.74,1.94,0,6.22,0.24,1.8,0.85,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.661716,1.341844,0.82956,0,0,0.022853,0,0,0,0.020614,0,0

95,23:30-23:45,1.075357,1.9215,39.283863,137.242189,2.525983,9.915136,53.905351,661.459879,4.25586,26.13859,21.366994,0,0,19.6614,43.63516,31.709733,689.353782,59.009958,1.462832,75.861824,2.551476,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,20.614314,50.784,0,39.653707,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.42,0.88,0.2,1.99,1.1,1.61,0,1.85,5.82,1.94,0,6.22,0.24,1.8,0.85,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.661716,1.341844,0.82956,0,0,0.022853,0,0,0,0.020614,0,0

96,23:45-24:00,1.075357,1.9215,39.283863,137.242189,2.525983,9.915136,53.905351,661.459879,4.25586,26.13859,21.366994,0,0,19.6614,43.63516,31.709733,689.353782,59.009958,0.890419,46.069934,2.551476,42.14808,94.319982,120.694688,66.815,17.179062,126.520838,43.545976,26.963602,1.427606,35.068229,20.614314,50.784,0,39.653707,0,0,0,69.683228,0,0,0,58.375262,29.187632,0,3.03,2.38,3.42,0.42,0.88,0.2,1.99,1.1,1.61,0,1.85,5.82,1.94,0,6.22,0.24,1.8,0.85,0,17.514,15.00135,32.778,147.515625,2.352264,1.942962,1.959684,2.683688,1.327531,4.258125,1.938103,5.313701,0.935114,3.542467,3.511691,2.793398,348.975,4.2939,3.542468,2.661716,1.341844,0.82956,0,0,0.022853,0,0,0,0.020614,0,0

