Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
58,14:15-14:30,686.779957,8.874,49.436556,0,0,19.35568,0,0,0,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,11.04,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.00135,14.253199,342

59,14:30-14:45,686.779957,8.874,49.436556,0,0,19.35568,0,0,0,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,11.04,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.00135,14.253199,342

60,14:45-15:00,686.779957,8.874,49.436556,0,0,19.35568,0,0,0,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,11.04,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.00135,14.253199,342

61,15:00-15:15,686.779957,8.874,49.436556,0,0,19.35568,0,0,0,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,11.04,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.00135,14.253199,342

62,15:15-15:30,686.779957,8.874,49.436556,0,0,19.35568,0,0,0,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,11.04,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.00135,14.253199,342

63,15:30-15:45,686.779957,8.874,49.436556,0,0,19.35568,0,0,0,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,6.624,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.00135,14.253199,342

64,15:45-16:00,686.779957,8.874,49.436556,0,0,19.35568,0,0,0,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,6.624,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.00135,14.253199,342

65,16:00-16:15,686.779957,8.874,49.436556,0,0,19.35568,0,0,0,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,48.576,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.00135,14.253199,333

66,16:15-16:30,686.779957,8.874,49.436556,0,0,19.35568,0,0,0,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,48.576,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.00135,14.253199,324

67,16:30-16:45,686.779957,8.874,49.436556,0,0,19.35568,0,0,23.3909,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,13.248,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.8256,14.253199,324

68,16:45-17:00,686.779957,8.874,49.436556,0,0,19.35568,0,0,46.7818,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,15.12,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,7.031,8.832,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,16.2652,14.253199,324

69,17:00-17:15,686.779957,8.874,49.436556,0,0,19.35568,0,0,70.1727,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,12.64,8.832,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,16.7048,14.253199,324

70,17:15-17:30,686.779957,8.874,49.436556,0,0,19.35568,0,0,93.5636,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,12.64,8.832,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.3642,14.253199,324

71,17:30-17:45,686.779957,8.874,49.436556,0,0,19.35568,0,0,147.2585,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,5.27868,10.089,42.392196,0,6.5208,26.07,8.832,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,18.0236,14.253199,324

72,17:45-18:00,686.779957,8.874,49.436556,0,0,19.35568,0,0,152.9405,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,6.5208,26.07,8.832,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,18.683,14.253199,324

73,18:00-18:15,686.779957,8.874,49.436556,0,0,19.35568,0,0,152.9405,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,6.5208,26.07,11.04,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.8256,14.253199,318.375

74,18:15-18:30,686.779957,8.874,49.436556,0,0,19.35568,0,0,152.9405,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,2.2,37.525,11.04,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,16.2652,14.253199,318.375

75,18:30-18:45,686.779957,8.874,49.436556,0,0,19.35568,0,0,152.9405,30.659,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,2.2,37.92,15.456,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,15.8256,14.253199,318.375

76,18:45-19:00,686.779957,17.748,49.436556,0,0,19.35568,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,3.3,42.14808,15.456,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,16.2652,14.253199,318.375

77,19:00-19:15,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,13.452,42.392196,0,19.6614,42.14808,15.456,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,34.79931,147.515625,14.7,16.7048,14.253199,318.375

78,19:15-19:30,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,32.2848,42.392196,0,19.6614,42.14808,15.456,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,34.79931,147.515625,14.7,17.1444,14.253199,318.375

79,19:30-19:45,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,32.2848,42.392196,0,19.6614,42.14808,17.664,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,34.79931,147.515625,14.7,17.1444,14.253199,318.375

80,19:45-20:00,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,32.2848,42.392196,0,19.6614,37.92,48.576,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,34.79931,147.515625,14.7,17.1444,14.253199,318.375

81,20:00-20:15,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,32.2848,42.392196,0,19.6614,37.92,48.576,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,32.171,147.515625,14.7,17.1444,14.253199,316.125

82,20:15-20:30,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.7616,42.392196,0,19.6614,37.92,13.248,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,32.171,147.515625,14.7,17.1444,14.253199,316.125

83,20:30-20:45,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,19.6614,37.92,13.248,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,15.75966,14.253199,316.125

84,20:45-21:00,686.779957,26.622,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,1.1,28.09872,13.248,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,15.75966,14.253199,316.125

85,21:00-21:15,686.779957,26.622,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,1.1,28.09872,13.248,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,15.75966,14.253199,316.125

86,21:15-21:30,686.779957,26.622,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,1.1,28.09872,15.456,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,15.75966,14.253199,316.125

87,21:30-21:45,686.779957,26.622,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,133.5,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,0,28.09872,17.664,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,15.75966,14.253199,316.125

88,21:45-22:00,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,130.5,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,0,42.14808,17.664,10.1199,83.664,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,15.75966,14.253199,316.125

89,22:00-22:15,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,127.5,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,0,42.14808,17.664,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,15.75966,14.253199,310.5

90,22:15-22:30,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,123.75,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,0,42.14808,12.144,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,15.75966,14.253199,310.5

91,22:30-22:45,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,120,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,0,42.14808,12.144,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,17.584,14.253199,310.5

92,22:45-23:00,686.779957,29.58,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,62.244,0,114.75,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,0,42.14808,12.144,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,18.683,14.253199,310.5

93,23:00-23:15,686.779957,17.748,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,110.25,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,0,28.09872,12.144,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,20.0018,14.253199,304.875

94,23:15-23:30,686.779957,8.874,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,102,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,0,28.09872,12.144,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,20.0018,14.253199,304.875

95,23:30-23:45,686.779957,8.874,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,102,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,0,28.09872,12.144,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,14.7,20.0018,14.253199,304.875

96,23:45-24:00,686.779957,8.874,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,38.982,653.1525,19.985,1.07128,123.665625,60.48,0,102,118.125,0,26.39091,92,15.804048,9.4164,42.392196,0,0,28.09872,12.144,12.1695,83.664,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,16.17,20.0018,14.253199,304.875

